eval/return,eval/Q,obs_rms_std,reference_action_std,rollout/Q_mean,rollout/return_history,reference_actor_Q_mean,total/steps,train/loss_actor,reference_perturbed_action_mean,total/duration,rollout/episode_steps,reference_perturbed_action_std,reference_action_mean,ret_rms_std,rollout/return,rollout/actions_mean,train/param_noise_distance,rollout/episodes,ret_rms_mean,eval/episodes,train/loss_critic,total/steps_per_second,total/episodes,reference_Q_std,reference_Q_mean,obs_rms_mean,reference_actor_Q_std,total/epochs,rollout/actions_std,param_noise_stddev,eval/return_history
-3002.729164443275,-424.5117492675781,0.38242918252944946,0.0,-307.8763427734375,-2849.381905592626,-371.8046569824219,805000,319.2710876464844,-0.9998159408569336,11230.859294176102,415.7483204134367,0.00048637797590345144,-1.0,1.0,-1213.3050417009895,-0.5780755877494812,6.141082309341073e-08,1935.0,0.0,805.0,472.9525146484375,71.67750738515997,1935.0,3.2609739303588867,-368.0890197753906,0.008686110377311707,1.4570238590240479,805,0.8041965961456299,1.4632035703659887,-2975.2056822826985
-3002.4656269112484,-427.8300476074219,0.38225534558296204,0.0,-308.021728515625,-2849.311437574928,-373.64385986328125,806000,318.9580993652344,-1.0,11248.338998794556,416.0501033057851,0.0,-1.0,1.0,-1214.2291022879954,-0.5785989165306091,1.260583758354187,1936.0,0.0,806.0,386.94000244140625,71.6550239183204,1936.0,3.903116226196289,-371.11236572265625,0.008676441386342049,2.072547435760498,806,0.8038349151611328,1.522615502769165,-2975.1208919275273
-3003.271659607181,-431.5882873535156,0.3820817768573761,0.0,-308.17144775390625,-2849.1591818213783,-386.2966003417969,807000,325.8125305175781,-0.999544620513916,11265.392881393433,416.35157459989676,0.004111411049962044,-1.0,1.0,-1215.1515287646407,-0.579120934009552,1.7090473175048828,1937.0,0.0,807.0,332.11639404296875,71.63531787097168,1937.0,3.26277232170105,-383.4653015136719,0.008666752837598324,2.283910036087036,807,0.8034735918045044,1.5532200743748255,-2975.0197148903862
-3003.007558657971,-431.1420593261719,0.38191157579421997,0.0,-308.2924499511719,-2848.870536080389,-388.53521728515625,808000,320.76287841796875,-0.9435703754425049,11282.113635063171,416.6527347781218,0.31281378865242004,-1.0,1.0,-1216.0734604714542,-0.579494833946228,0.6442039608955383,1938.0,0.0,808.0,215.09991455078125,71.61778600499585,1938.0,4.307900428771973,-388.74212646484375,0.008661062456667423,2.594118118286133,808,0.8032022714614868,1.5532200743748255,-2974.920116053572
-3001.6901038715087,-434.5539855957031,0.3818047046661377,0.0,-308.390380859375,-2847.44076033387,-389.8763732910156,809000,326.2480163574219,-0.6937043070793152,11298.868156194687,416.95358432181536,0.5656648278236389,-1.0,1.0,-1216.9128658756085,-0.5796357989311218,3.0080886062933132e-05,1939.0,0.0,809.0,295.8264465332031,71.60009204607454,1939.0,3.6832950115203857,-387.53790283203125,0.008649634197354317,1.4876174926757812,809,0.8030191659927368,1.5532200743748255,-2974.7974266970105
-3002.058460754119,-438.93939208984375,0.3816775679588318,0.0,-308.51678466796875,-2839.890581405061,-392.5142822265625,810000,333.4599304199219,-0.7546905279159546,11315.438266277313,417.2541237113402,0.6508653163909912,-1.0,1.0,-1217.4498105375835,-0.5799738764762878,1.5859787464141846,1940.0,0.0,810.0,443.1507568359375,71.58361708480986,1940.0,3.6506075859069824,-386.1806945800781,0.008638537488877773,1.946867823600769,810,0.8027170896530151,1.522615502769165,-2974.676059369135
-3001.81064193958,-438.05584716796875,0.38150542974472046,0.0,-308.67205810546875,-2839.7680582933926,-395.5502624511719,811000,324.17156982421875,-1.0,11332.08253455162,417.55435342606904,9.499490261077881e-08,-1.0,1.0,-1218.3689565813916,-0.5804917812347412,0.00011659941810648888,1941.0,0.0,811.0,227.7855224609375,71.56672196193892,1941.0,2.7828447818756104,-393.4743957519531,0.008627759292721748,1.4018651247024536,811,0.8023577332496643,1.5532200743748255,-2974.5963327114314
-3001.9878511783304,-441.8680114746094,0.38133352994918823,0.0,-308.833984375,-2839.741566808809,-400.0164489746094,812000,327.42596435546875,-0.9999780654907227,11348.73495054245,417.8542739443872,5.832411989104003e-05,-1.0,1.0,-1219.2881283975908,-0.5809820890426636,0.4592694938182831,1942.0,0.0,812.0,336.9182434082031,71.54982502795941,1942.0,2.851536273956299,-398.9814758300781,0.008617304265499115,2.1793394088745117,812,0.8019895553588867,1.4061098710987947,-2974.4765868509144
-3002.7094574756115,-442.5789489746094,0.38116177916526794,0.0,-308.9997863769531,-2837.0095714487343,-404.5422058105469,813000,339.605712890625,-0.9999986290931702,11365.401121616364,418.1538857436953,3.2915147585299565e-06,-1.0,1.0,-1220.0654549492533,-0.5814734101295471,0.6750090718269348,1943.0,0.0,813.0,351.5831298828125,71.53289103485481,1943.0,2.8425211906433105,-402.1612548828125,0.008607551455497742,2.701526165008545,813,0.8016236424446106,1.4061098710987947,-2974.330335566551
-3001.8563483052308,-443.8835144042969,0.38099032640457153,0.0,-309.16741943359375,-2836.878717673937,-410.1730651855469,814000,344.71600341796875,-0.9999992847442627,11382.146286725998,418.4531893004115,2.480711145835812e-06,-1.0,1.0,-1220.9819855964056,-0.5819876194000244,0.6458702087402344,1944.0,0.0,814.0,478.9681701660156,71.51551029960817,1944.0,3.0726380348205566,-409.3382568359375,0.008598498068749905,2.907135248184204,814,0.8012652397155762,1.4632035703659887,-2974.2207267265608
-3003.0739422467823,-449.9903869628906,0.380860298871994,0.0,-309.3155212402344,-2836.6394941316107,-417.34344482421875,815000,350.0729675292969,-0.6526669263839722,11399.139175415039,418.7521850899743,0.5725990533828735,-1.0,1.0,-1221.897591935466,-0.5823522806167603,0.0,1945.0,0.0,815.0,364.7764587402344,71.49662684685364,1945.0,3.667022943496704,-415.6734619140625,0.008595839142799377,3.888782024383545,815,0.8009619116783142,1.4343726795078804,-2974.162706457137
-3002.53166797108,-446.68328857421875,0.380708783864975,0.0,-309.3364562988281,-2831.1338327416015,-417.33258056640625,816000,353.3475036621094,-0.00584980845451355,11415.952137708664,419.05087358684483,0.9941840767860413,-1.0,1.0,-1222.534904863833,-0.5820803642272949,0.0,1946.0,0.0,816.0,599.7288818359375,71.4789261689899,1946.0,3.72328782081604,-415.057861328125,0.008613771758973598,4.109140396118164,816,0.8011220693588257,1.4632035703659887,-2974.081266174139
-3001.8977602838195,-450.139404296875,0.38055163621902466,0.0,-309.3885803222656,-2830.82247245841,-422.215576171875,817000,347.08465576171875,-0.9999994039535522,11433.393661499023,419.3492552645095,1.979000080609694e-05,-1.0,1.0,-1223.4330970778146,-0.5820152759552002,0.24677598476409912,1947.0,0.0,817.0,264.3470458984375,71.45734890168067,1947.0,3.0501041412353516,-423.23260498046875,0.008622595109045506,3.631422281265259,817,0.8011811971664429,1.4343726795078804,-2974.0060685826215
-3002.63613273999,-451.84991455078125,0.3803810179233551,0.0,-309.5615234375,-2830.648798029815,-418.5107421875,818000,349.9053039550781,-1.0,11450.644582748413,419.6473305954826,3.1399247291119536e-07,-1.0,1.0,-1224.3467518436607,-0.5825261473655701,0.0,1948.0,0.0,818.0,356.8287048339844,71.43702645634482,1948.0,3.3686060905456543,-418.3677978515625,0.008613335900008678,3.583634853363037,818,0.800824761390686,1.522615502769165,-2973.943640086103
-3002.0498681614126,-455.09039306640625,0.38021036982536316,0.0,-309.7370910644531,-2830.596084193955,-427.12493896484375,819000,352.42742919921875,-0.9999774694442749,11468.109585762024,419.9451000513084,0.00021618438768200576,-1.0,1.0,-1225.2586066316298,-0.5830357670783997,0.40983846783638,1949.0,0.0,819.0,344.0532531738281,71.41543197466575,1949.0,1.805562973022461,-424.64752197265625,0.008603924885392189,2.6750974655151367,819,0.8004680871963501,1.4632035703659887,-2973.9053804975065
-3002.7157033068734,-459.37005615234375,0.3801121115684509,0.0,-309.8966369628906,-2830.5558852345343,-425.1321105957031,820000,362.4018249511719,-0.826248288154602,11485.533504724503,420.2425641025641,0.5631703734397888,-1.0,1.0,-1226.1710990595718,-0.5835195779800415,1.1859108209609985,1950.0,0.0,820.0,444.249755859375,71.394158544111,1950.0,2.7552011013031006,-425.73736572265625,0.008598456159234047,2.4095726013183594,820,0.8001300096511841,1.4926139621303451,-2973.8604177517645
-3002.59302603789,-459.2642517089844,0.3799397647380829,0.0,-310.0666198730469,-2830.044450775258,-420.04998779296875,821000,362.87164306640625,-1.0,11503.881036043167,420.53972321886215,0.0,-1.0,1.0,-1227.0556002982185,-0.5840268731117249,1.0204507112503052,1951.0,0.0,821.0,293.3880920410156,71.36721923911585,1951.0,2.189030885696411,-422.09417724609375,0.00859176367521286,2.2793643474578857,821,0.7997745871543884,1.4061098710987947,-2973.848397615282
-3002.0288465207486,-460.7043151855469,0.37977007031440735,0.0,-310.2514953613281,-2830.0155895197536,-421.28167724609375,822000,361.03826904296875,-0.9999999403953552,11521.608325958252,420.8365778688525,6.450966907323163e-07,-1.0,1.0,-1227.9646204991873,-0.5845329165458679,1.238624065535987e-07,1952.0,0.0,822.0,277.20037841796875,71.34420618586982,1952.0,2.493091344833374,-423.3624267578125,0.008582411333918571,1.6066831350326538,822,0.7994194626808167,1.3246191043125266,-2973.7902244352094
-3003.7560125292553,-465.6080017089844,0.3796347677707672,0.0,-310.3448791503906,-2829.9792638637323,-415.5656433105469,823000,351.6645812988281,-0.4564240276813507,11539.500468492508,421.1331285202253,0.8892803192138672,-1.0,1.0,-1228.8737424064734,-0.5845577716827393,0.0,1953.0,0.0,823.0,418.7987976074219,71.3202449488279,1953.0,2.168426990509033,-415.791259765625,0.008587944321334362,1.3777532577514648,823,0.799416184425354,1.2985188749265038,-2973.7367578264902
-3001.3726454499165,-464.3855895996094,0.3796561658382416,0.0,-310.42034912109375,-2829.968205708514,-407.630615234375,824000,356.4966125488281,-0.5139051675796509,11557.028787612915,421.4293756397134,0.835034191608429,-1.0,1.0,-1229.7819966486013,-0.5842434763908386,1.4142135381698608,1954.0,0.0,824.0,555.5430908203125,71.2986023607713,1954.0,2.8210978507995605,-411.0640869140625,0.008598622865974903,1.9419480562210083,824,0.7996288537979126,1.3784039516702233,-2973.708242412868
-3001.5445006407863,-468.1607360839844,0.37962403893470764,0.0,-310.5816955566406,-2826.9459237484193,-405.8890380859375,825000,352.485595703125,-0.9999514818191528,11574.336708545685,421.7253196930946,0.00013991654850542545,-1.0,1.0,-1230.5364785042275,-0.584415078163147,0.0,1955.0,0.0,825.0,482.2781982421875,71.27838257814614,1955.0,3.1280364990234375,-406.15576171875,0.008591814897954464,2.2154057025909424,825,0.7994914650917053,1.3512439483092082,-2973.6415240347724
-3001.089518031459,-465.535888671875,0.37945985794067383,0.0,-310.7706604003906,-2826.9458029918233,-404.8739318847656,826000,357.0700378417969,-1.0,11591.446057081223,421.8104241185488,2.1673218952855677e-07,-1.0,1.0,-1230.8252496666034,-0.5849105715751648,1.2531057596206665,1957.0,0.0,826.0,414.4104309082031,71.25944389789021,1957.0,3.3241963386535645,-405.0582275390625,0.008581562899053097,2.374619960784912,826,0.7991429567337036,1.3246191043125266,-2973.5828329068586
-3001.356626178057,-469.9027404785156,0.37929147481918335,0.0,-310.96258544921875,-2826.8935826492607,-408.51104736328125,827000,364.7716369628906,-1.0,11608.386088132858,422.10572012257404,0.0,-1.0,1.0,-1231.7298602342091,-0.5854125022888184,1.2464804649353027,1958.0,0.0,827.0,309.9754333496094,71.24160014331657,1958.0,2.906282424926758,-409.7821350097656,0.008571733720600605,2.1986942291259766,827,0.7987901568412781,1.2729329231707713,-2973.500198308865
-3001.860092884591,-472.16900634765625,0.3791237771511078,0.0,-311.1546936035156,-2826.6008666365974,-409.1799621582031,828000,355.62530517578125,-0.97031569480896,11625.098901510239,422.4007146503318,0.06644583493471146,-1.0,1.0,-1232.6340828628279,-0.5858460664749146,0.9204474687576294,1959.0,0.0,828.0,357.032470703125,71.22520049205198,1959.0,3.2297849655151367,-407.3806457519531,0.00856184121221304,2.316127061843872,828,0.7984209060668945,1.3246191043125266,-2973.42264789792
-3001.1302270364768,-475.4971008300781,0.37895622849464417,0.0,-311.3491516113281,-2820.023097268928,-413.5250244140625,829000,361.7204284667969,-1.0,11641.774441242218,422.6954081632653,5.3403045541244865e-08,-1.0,1.0,-1233.1936094887317,-0.5862828493118286,0.0,1960.0,0.0,829.0,357.6242980957031,71.20907591742886,1960.0,2.614203691482544,-413.84808349609375,0.008552038110792637,2.251795530319214,829,0.7980536818504333,1.3512439483092082,-2973.397302638764
-3002.645185258263,-474.3176574707031,0.3787885904312134,0.0,-311.54779052734375,-2819.9388713939015,-414.9548645019531,830000,357.4197692871094,-0.9997645020484924,11658.515526533127,422.9898011218766,0.0004058237245772034,-1.0,1.0,-1234.0959610918305,-0.5867810845375061,0.9621594548225403,1961.0,0.0,830.0,279.5877990722656,71.1925972145457,1961.0,2.6870882511138916,-413.95709228515625,0.008542602881789207,2.0873687267303467,830,0.7977017164230347,1.3512439483092082,-2973.3309932899197
-3002.906525581028,-477.7196350097656,0.3786592185497284,0.0,-311.7214050292969,-2849.7187988507003,-413.19244384765625,831000,361.88653564453125,-0.7765202522277832,11675.463640213013,423.28389398572887,0.591275155544281,-1.0,1.0,-1234.9947168674473,-0.5869890451431274,0.9750656485557556,1962.0,0.0,831.0,404.62469482421875,71.17490367901475,1962.0,2.6224334239959717,-413.08984375,0.008555065840482712,2.249145746231079,831,0.7975440621376038,1.3512439483092082,-2979.24333996055
-3002.317164315814,-475.160400390625,0.37852171063423157,0.0,-311.8998107910156,-2847.8422898228123,-409.44927978515625,832000,356.1026611328125,-1.0,11692.583962202072,423.5776872134488,0.0,-1.0,1.0,-1235.8001305199243,-0.5872107148170471,0.5693949460983276,1963.0,0.0,832.0,369.7309875488281,71.1562134331947,1963.0,3.0515472888946533,-410.9297180175781,0.008567864075303078,2.300673484802246,832,0.7973783612251282,1.4632035703659887,-2985.1490445180334
-3002.7330539039635,-478.1907958984375,0.3783547580242157,0.0,-312.0997619628906,-2847.774398006582,-406.70562744140625,833000,362.26702880859375,-0.9999995231628418,11709.705170154572,423.8711812627291,2.264632485093898e-06,-1.0,1.0,-1236.699028100699,-0.5877062678337097,8.244148375524674e-06,1964.0,0.0,833.0,452.6092529296875,71.13757245768504,1964.0,3.6500256061553955,-409.4635009765625,0.008558360859751701,3.560894012451172,833,0.7970278859138489,1.3784039516702233,-2991.071804777574
-3002.3944893797757,-480.4735107421875,0.3781883716583252,0.0,-312.3008117675781,-2847.678961679289,-408.6873779296875,834000,351.7615661621094,-0.9986897110939026,11726.739773988724,424.1643765903308,0.0034818730782717466,-1.0,1.0,-1237.596908802156,-0.5882006287574768,1.2771868705749512,1965.0,0.0,834.0,256.0418395996094,71.11951114067605,1965.0,3.769404172897339,-411.148193359375,0.008548583835363388,3.773010492324829,834,0.7966775298118591,1.3246191043125266,-2991.00056354236
-3002.0403496590743,-481.88494873046875,0.3780219554901123,0.0,-312.5023193359375,-2847.670654923514,-408.25634765625,835000,359.86602783203125,-1.0,11743.693883419037,424.45727365208546,0.0,-1.0,1.0,-1238.4952846853544,-0.5886937975883484,0.0,1966.0,0.0,835.0,343.7862548828125,71.10198956896684,1966.0,4.090077877044678,-410.24951171875,0.008538724854588509,3.643437147140503,835,0.7963277697563171,1.4061098710987947,-2990.8769905397908
-3002.5516261109083,-480.8613586425781,0.37785568833351135,0.0,-312.70587158203125,-2847.6328826200493,-411.561767578125,836000,366.815673828125,-1.0,11761.072043657303,424.74987290289783,0.0,-1.0,1.0,-1239.392071745578,-0.5891857743263245,2.1217876565060578e-05,1967.0,0.0,836.0,378.968017578125,71.08195553064836,1967.0,3.722133159637451,-412.75897216796875,0.008528859354555607,3.150534152984619,836,0.7959781885147095,1.4343726795078804,-2990.7930626580755
-3002.178826042575,-482.287109375,0.37772083282470703,0.0,-312.87139892578125,-2847.602852033809,-416.3134460449219,837000,364.2002868652344,0.26400870084762573,11778.269331216812,425.042174796748,0.9463614225387573,-1.0,1.0,-1240.2888101830836,-0.588896632194519,0.02457883581519127,1968.0,0.0,837.0,199.28880310058594,71.06307187097832,1968.0,3.2403786182403564,-419.53106689453125,0.00854468997567892,2.946445941925049,837,0.7961929440498352,1.5844397978697593,-2996.6333689674
-3002.2200690228537,-484.99066162109375,0.37759697437286377,0.0,-312.8050231933594,-2846.083736973501,-409.243408203125,838000,364.8730163574219,-0.0014123916625976562,11794.976471424103,425.33417978669377,0.9985909461975098,-1.0,1.0,-1241.1126189837846,-0.5880423188209534,1.8342534303665161,1969.0,0.0,838.0,334.6711730957031,71.04719556077431,1969.0,4.102249622344971,-412.98907470703125,0.008578618988394737,3.5254080295562744,838,0.7968252301216125,1.6162870378069414,-2996.5670642051805
-3001.364976422271,-484.33514404296875,0.3774935007095337,0.0,-312.7429504394531,-2845.932593867979,-406.8138427734375,839000,373.2447509765625,-0.011913120746612549,11811.84194970131,425.6258883248731,0.9920923709869385,-1.0,1.0,-1242.0031100095632,-0.5873488187789917,0.4617093801498413,1970.0,0.0,839.0,449.88262939453125,71.03041198593215,1970.0,3.9659783840179443,-410.14715576171875,0.0086117098107934,3.8805325031280518,839,0.7973442077636719,1.6162870378069414,-2996.472019330097
-3002.5697385328867,-489.41668701171875,0.37737298011779785,0.0,-312.9033203125,-2845.2094039998983,-403.9443054199219,840000,366.13812255859375,-1.0,11828.583378076553,425.91730086250635,0.0,-1.0,1.0,-1242.8631233968244,-0.58726966381073,0.0,1971.0,0.0,840.0,318.0587158203125,71.01442101316044,1971.0,4.676290512084961,-406.02276611328125,0.008624080568552017,4.417751789093018,840,0.7974114418029785,1.5532200743748255,-2996.393747379658
-3000.9507414473815,-484.9209899902344,0.3772798478603363,0.0,-313.073486328125,-2845.168533875358,-406.52020263671875,841000,374.87762451171875,-0.7499331831932068,11845.34697318077,426.2084178498986,0.661412239074707,-1.0,1.0,-1243.7548528030973,-0.5876668095588684,0.4635124206542969,1972.0,0.0,841.0,530.6471557617188,70.9983423790051,1972.0,4.730140209197998,-410.05908203125,0.008616999723017216,4.231988906860352,841,0.797133207321167,1.4343726795078804,-2996.298232609333
-3001.726870393642,-488.1311950683594,0.377266526222229,0.0,-313.2078552246094,-2845.0462900467305,-411.5404968261719,842000,376.4955749511719,-0.4874407649040222,11862.396741628647,426.49923973644195,0.8217700719833374,-1.0,1.0,-1244.6436839508108,-0.58775395154953,3.4743200671982777e-07,1973.0,0.0,842.0,257.7720642089844,70.9805967832094,1973.0,4.456350326538086,-413.55010986328125,0.008607884868979454,3.8398282527923584,842,0.7970613241195679,1.5532200743748255,-2996.201154105549
-3002.583411877315,-488.8046875,0.37721970677375793,0.0,-313.1534729003906,-2843.6939137649438,-414.59765625,843000,377.0757141113281,0.0,11879.437103748322,426.789766970618,1.0,-1.0,1.0,-1245.4569750488486,-0.5873035192489624,1.3640401363372803,1974.0,0.0,843.0,344.32635498046875,70.96295831508785,1974.0,4.252358913421631,-417.5425109863281,0.008610631339251995,3.7969703674316406,843,0.797386884689331,1.6487744072668609,-2996.2463939874624
-3003.3226089739505,-488.0188903808594,0.3770682215690613,0.0,-313.14569091796875,-2843.838783794678,-404.29913330078125,844000,379.390869140625,-0.9999991059303284,11897.191108465195,427.08,5.7145221035170835e-06,-1.0,1.0,-1246.3475031463952,-0.5872202515602112,0.6649954319000244,1975.0,0.0,844.0,430.79962158203125,70.94111478124191,1975.0,4.950343132019043,-410.7742614746094,0.008619381114840508,4.789300441741943,844,0.7974628806114197,1.6162870378069414,-2996.2685208268404
-3001.3618768141523,-492.50750732421875,0.3769378364086151,0.0,-313.16961669921875,-2845.6802453290206,-406.9233703613281,845000,384.5567321777344,-0.25004324316978455,11914.398158788681,427.3699392712551,0.968189537525177,-1.0,1.0,-1247.2371551884853,-0.5872498750686646,0.0,1976.0,0.0,845.0,170.0420379638672,70.92259203849788,1976.0,5.424258708953857,-409.2375183105469,0.008627827279269695,5.173549175262451,845,0.7974549531936646,1.4632035703659887,-3002.220128188333
-3002.5231091683813,-492.07080078125,0.3768062889575958,0.0,-313.2195739746094,-2845.6927481680164,-406.4032287597656,846000,380.12640380859375,-1.0,11931.70488166809,427.65958523014666,0.0,-1.0,1.0,-1248.1263345370096,-0.5873095989227295,1.0607409477233887,1977.0,0.0,846.0,399.7388000488281,70.90353041666302,1977.0,4.961122512817383,-408.4604187011719,0.008635168895125389,4.76615047454834,846,0.7974252104759216,1.4343726795078804,-3002.220843265072
-3002.4267156123315,-493.5303649902344,0.3767257332801819,0.0,-313.3934020996094,-2845.6970933244183,-412.316162109375,847000,382.8581237792969,-0.9980460405349731,11949.381569623947,427.9489383215369,0.0624607652425766,-1.0,1.0,-1249.01366636005,-0.5877242684364319,0.7577721476554871,1978.0,0.0,847.0,204.8563690185547,70.88232935444336,1978.0,4.11217737197876,-414.821533203125,0.00862403865903616,4.346768856048584,847,0.7971343994140625,1.4926139621303451,-3002.22197071387
-3002.2806107051742,-490.7121887207031,0.3766106367111206,0.0,-313.57989501953125,-2845.202520449313,-415.4498291015625,848000,387.28729248046875,-0.9647891521453857,11966.286802768707,428.2379989893886,0.26272284984588623,-1.0,1.0,-1249.8597757359278,-0.588172972202301,0.7262324690818787,1979.0,0.0,848.0,317.6834411621094,70.86575927661983,1979.0,4.066127300262451,-416.97900390625,0.008614124730229378,3.665618896484375,848,0.7968172430992126,1.522615502769165,-3002.217173894551
-3002.0777278051332,-492.62939453125,0.3764473795890808,0.0,-313.7890319824219,-2845.189767184385,-420.71063232421875,849000,387.3263244628906,-0.9839723706245422,11983.905289411545,428.5267676767677,0.02734510228037834,-1.0,1.0,-1250.7445446289316,-0.5886489152908325,1.2003674507141113,1980.0,0.0,849.0,267.8970947265625,70.84501917335238,1980.0,4.205262660980225,-422.3706359863281,0.008605164475739002,3.788672924041748,849,0.7964687347412109,1.6162870378069414,-3002.217431205473
-3002.3946645843607,-494.2572937011719,0.3762974143028259,0.0,-313.817626953125,-2844.055269568111,-423.9056701660156,850000,383.9266662597656,-0.0015910863876342773,12001.797367334366,428.8152448258455,0.9984134435653687,-1.0,1.0,-1251.5713742456849,-0.5885197520256042,0.8197944164276123,1981.0,0.0,850.0,251.2030792236328,70.82272546222696,1981.0,3.6035454273223877,-425.55499267578125,0.00861510168761015,3.5841495990753174,850,0.7965635061264038,1.522615502769165,-3002.2254539697424
-3002.178506505276,-495.41351318359375,0.3762325942516327,0.0,-313.7990417480469,-2843.573443808676,-427.84283447265625,851000,380.8554382324219,-0.8437477350234985,12019.263436794281,429.10343087790113,0.5362820625305176,-1.0,1.0,-1252.4306007821465,-0.5883170366287231,0.0003497778088785708,1982.0,0.0,851.0,267.0968322753906,70.8030075615827,1982.0,3.111217975616455,-429.4829406738281,0.008622676134109497,2.9816670417785645,851,0.796722948551178,1.4926139621303451,-3002.2264388916356
-3001.6415137168265,-494.25830078125,0.37613749504089355,0.0,-313.84246826171875,-2843.443641959754,-425.75885009765625,852000,380.584228515625,-0.4173877239227295,12036.545854330063,429.3913262733233,0.8444216251373291,-1.0,1.0,-1253.3067474000022,-0.5884296894073486,0.0,1983.0,0.0,852.0,435.5663757324219,70.78442688717868,1983.0,2.9939658641815186,-427.93829345703125,0.008621596731245518,3.0710859298706055,852,0.7966121435165405,1.522615502769165,-3002.220512494989
-3001.8589029033037,-496.41900634765625,0.3761032521724701,0.0,-313.9250183105469,-2838.7932529789377,-423.42486572265625,853000,377.0943298339844,-0.4267159402370453,12054.34424328804,429.6789314516129,0.7112721800804138,-1.0,1.0,-1253.951967270169,-0.5883833169937134,0.8739916086196899,1984.0,0.0,853.0,468.7618713378906,70.76287044605994,1984.0,3.7157063484191895,-424.1773681640625,0.008629889227449894,3.62416672706604,853,0.7964925169944763,1.5532200743748255,-3002.2174885910144
-3003.136838422578,-496.0574035644531,0.37605056166648865,0.0,-314.06396484375,-2826.3475459110077,-424.1142883300781,854000,369.937744140625,-0.8960230350494385,12071.273374557495,429.9662468513854,0.2523619532585144,-1.0,1.0,-1254.2062666222407,-0.5884536504745483,0.9032366871833801,1985.0,0.0,854.0,347.3076171875,70.74647168541203,1985.0,3.345392942428589,-424.7695007324219,0.008641798049211502,3.4797425270080566,854,0.7962839007377625,1.5844397978697593,-3002.2241440022517
-3002.7591404458144,-499.2366943359375,0.37592145800590515,0.0,-314.04632568359375,-2819.359853124135,-427.61358642578125,855000,379.16046142578125,0.0,12088.78735589981,430.25327291037263,0.9999999403953552,-1.0,1.0,-1254.7345175372031,-0.5882503390312195,0.0,1986.0,0.0,855.0,252.88816833496094,70.72669696540952,1986.0,3.483336925506592,-428.4229431152344,0.008651812560856342,3.98740816116333,855,0.7963867783546448,1.7853864229768839,-3002.2348923522036
-3000.8582186571057,-499.8890380859375,0.3757847547531128,0.0,-313.88739013671875,-2819.3722233826156,-423.03863525390625,856000,379.82586669921875,0.0,12106.23152422905,430.5400100654253,1.0,-1.0,1.0,-1255.6152221316029,-0.5875630974769592,0.10555490851402283,1987.0,0.0,856.0,248.75180053710938,70.70738720689648,1987.0,4.234172821044922,-427.0039978027344,0.008679750375449657,4.7090606689453125,856,0.7969084978103638,1.8578802711493017,-3002.221290251914
-3002.0271144652206,-500.7142639160156,0.3756886124610901,0.0,-313.8544616699219,-2820.4216775749123,-409.382568359375,857000,380.1898498535156,0.6164461374282837,12123.831264734268,430.82645875251507,0.7858754396438599,-1.0,1.0,-1256.4947163873292,-0.5868704319000244,0.5037174224853516,1988.0,0.0,857.0,511.3003845214844,70.68722595082932,1988.0,6.894204139709473,-412.41595458984375,0.008709507063031197,7.453372955322266,857,0.7974299192428589,1.7853864229768839,-3002.2199400735617
-3001.9358284794253,-501.63995361328125,0.3755822777748108,0.0,-313.784423828125,-2820.092116590697,-411.4576416015625,858000,380.895263671875,0.0,12141.30258321762,431.11261940673705,1.0,-1.0,1.0,-1257.355446815846,-0.5861838459968567,1.2142574787139893,1989.0,0.0,858.0,451.63848876953125,70.66787061101459,1989.0,6.767662048339844,-414.62127685546875,0.00873917993158102,6.7322797775268555,858,0.7979454398155212,1.6487744072668609,-3002.218552083164
-3001.6143059905726,-502.57391357421875,0.3754333555698395,0.0,-313.73236083984375,-2823.785392764721,-413.9681091308594,859000,379.772705078125,-0.7443952560424805,12158.824253797531,431.39849246231154,0.6595373749732971,-1.0,1.0,-1258.2330952003017,-0.5859484076499939,0.4984857141971588,1990.0,0.0,859.0,336.365966796875,70.6482783260652,1990.0,7.733386993408203,-413.4399719238281,0.008751439861953259,7.052753448486328,859,0.7981276512145996,1.522615502769165,-3002.209299206144
-3002.3796194357847,-501.2709045410156,0.37527376413345337,0.0,-313.91278076171875,-2823.2282812925614,-415.7998352050781,860000,381.0746154785156,-0.9999994039535522,12175.972161531448,431.68407835258665,1.5376945157186128e-06,-1.0,1.0,-1259.0807384844993,-0.5862852931022644,1.1436599493026733,1991.0,0.0,860.0,324.0592041015625,70.6309105006883,1991.0,7.346628665924072,-417.263916015625,0.00874526146799326,7.380770683288574,860,0.7978895306587219,1.4926139621303451,-3002.2179822438843
-3003.2200561925088,-502.7535095214844,0.37511324882507324,0.0,-314.1307373046875,-2826.86084039236,-409.56640625,861000,382.5626220703125,-1.0,12193.450480937958,431.96937751004015,0.0,-1.0,1.0,-1259.9555703563215,-0.5867658257484436,0.0,1992.0,0.0,861.0,283.2237854003906,70.61167807635769,1992.0,8.880088806152344,-413.3249206542969,0.008735818788409233,9.054255485534668,861,0.7975505590438843,1.4632035703659887,-3002.217540572084
