eval/return_history,train/param_noise_distance,rollout/actions_mean,reference_perturbed_action_mean,total/epochs,obs_rms_std,obs_rms_mean,ret_rms_std,reference_actor_Q_std,eval/episodes,ret_rms_mean,param_noise_stddev,rollout/return_history,total/duration,eval/Q,total/steps_per_second,rollout/episodes,rollout/return,eval/return,train/loss_actor,reference_perturbed_action_std,reference_Q_std,reference_Q_mean,reference_action_std,rollout/episode_steps,total/episodes,train/loss_critic,total/steps,rollout/Q_mean,reference_action_mean,rollout/actions_std,reference_actor_Q_mean
2310.784887302437,0.19344666600227356,-0.06039433553814888,0.07066253572702408,554,2.4935848712921143,0.07585504651069641,1.0,2.328122615814209,554.0,0.0,0.02028215165170889,2107.7487352703683,10438.91382932663,463.2533874511719,53.07065553540796,554.0,1566.885685181529,2597.5920677769454,-450.5111389160156,0.7835243940353394,2.485982894897461,436.91107177734375,0.810423731803894,1000.0,554.0,201.9325714111328,554000,356.0956726074219,0.1021694764494896,0.7330331206321716,439.46490478515625
2324.6007146955444,0.19555051624774933,-0.06028727442026138,-0.06724037230014801,555,2.4943084716796875,0.07595745474100113,1.0,3.5301835536956787,555.0,0.0,0.02028215165170889,2113.405960727385,10458.252357244492,465.6195983886719,53.06813997613553,555.0,1569.3044329441725,2607.502326813595,-451.2398376464844,0.7759217619895935,15.574209213256836,435.2701721191406,0.7861310839653015,1000.0,555.0,325.8685302734375,555000,356.2918701171875,-0.03310750052332878,0.7330790758132935,439.660888671875
2329.060896184494,0.25400295853614807,-0.060079146176576614,-0.02351502515375614,556,2.494579553604126,0.0760364830493927,1.0,2.7357256412506104,556.0,0.0,0.02028215165170889,2115.46228862889,10477.455217123032,464.8904113769531,53.06632082677325,556.0,1570.4759901047937,2612.772903450235,-451.9493408203125,0.7563427686691284,8.581912994384766,436.21038818359375,0.7868219017982483,1000.0,556.0,265.2513732910156,556000,356.48138427734375,-0.03220626711845398,0.7331583499908447,440.35260009765625
2325.9983834300515,0.17374587059020996,-0.0600288063287735,0.0414213091135025,557,2.4950082302093506,0.07615551352500916,1.0,2.476973056793213,557.0,0.0,0.01988251313764228,2121.256221478206,10496.567113161087,443.30560302734375,53.06496819342081,557.0,1572.3869042699816,2174.068577847509,-451.5639953613281,0.7746288776397705,6.67656135559082,436.6842346191406,0.7894312143325806,1000.0,557.0,145.4063262939453,557000,356.67388916015625,0.022520622238516808,0.7331791520118713,439.76806640625
2330.8361290392836,0.1858251541852951,-0.0601043663918972,0.12391965836286545,558,2.4957540035247803,0.07627533376216888,1.0,2.2751009464263916,558.0,0.0,0.02068982289990824,2126.0192106604686,10515.787967920303,464.7309875488281,53.063070661204584,558.0,1574.5687455996976,2776.8190718695814,-452.00604248046875,0.7683431506156921,5.617061138153076,438.86212158203125,0.7956005930900574,1000.0,558.0,105.26712799072266,558000,356.8647155761719,0.044311631470918655,0.7332437634468079,442.221435546875
2337.396412780146,0.26244333386421204,-0.06015917658805847,0.21014869213104248,559,2.4963786602020264,0.07634788006544113,1.0,2.252100706100464,559.0,0.0,0.02068982289990824,2131.493440576949,10534.989881038666,464.0775146484375,53.06127545562361,559.0,1577.0150236865322,2728.004679443158,-452.14434814453125,0.7830343246459961,6.8562164306640625,437.91131591796875,0.7839378118515015,1000.0,559.0,206.5832977294922,559000,357.0576171875,0.14589186012744904,0.7333422303199768,441.15240478515625
2332.473448854682,0.18230272829532623,-0.060205742716789246,0.011165395379066467,560,2.496316909790039,0.076329804956913,1.0,2.161705255508423,560.0,0.0,0.01988251313764228,2131.8181361972743,10554.194458723068,457.7143859863281,53.05947338663621,560.0,1577.778084811071,2021.133555402534,-450.0677490234375,0.7822667956352234,3.2358508110046387,437.46697998046875,0.7621498107910156,1000.0,560.0,141.10693359375,560000,357.2398681640625,0.014202609658241272,0.7333216071128845,439.83673095703125
2327.0720611634833,0.2044360637664795,-0.05963287875056267,-0.10940124839544296,561,2.497201442718506,0.0765542984008789,1.0,2.097771167755127,561.0,0.0,0.01949074908111193,2111.672898191371,10573.428425312042,432.5721130371094,53.05753038976512,561.0,1574.8221348144896,1809.1220524260516,-450.2779235839844,0.7676956653594971,3.142794370651245,437.15020751953125,0.7756521105766296,1000.0,561.0,155.11663818359375,561000,357.2358703613281,-0.017537131905555725,0.7336558699607849,439.75726318359375
2343.869180459433,0.21597498655319214,-0.059751641005277634,-0.19315700232982635,562,2.497887372970581,0.07660386711359024,1.0,2.036118507385254,562.0,0.0,0.01873022676619508,2109.814140751285,10592.701642274857,459.6585998535156,53.05539785592475,562.0,1575.6107622864063,2167.711870899195,-449.6120300292969,0.7388200163841248,7.882045269012451,436.90301513671875,0.7681277990341187,1000.0,562.0,271.478271484375,562000,357.40924072265625,-0.11046344041824341,0.7337623834609985,440.18499755859375
2346.937775161272,0.19426023960113525,-0.059859976172447205,-0.004144623875617981,563,2.498387575149536,0.07665124535560608,1.0,2.7141830921173096,563.0,0.0,0.01949074908111193,2134.273164625502,10611.949981212616,461.3981628417969,53.053397443140476,563.0,1576.7379705340268,2575.1728485401163,-448.00433349609375,0.7745901346206665,11.864575386047363,436.4095764160156,0.7713667750358582,1000.0,563.0,294.4071350097656,563000,357.5890808105469,-0.035770151764154434,0.7337539196014404,439.2840576171875
2353.6124180317593,0.18828758597373962,-0.05999581143260002,-0.0740177258849144,564,2.4985153675079346,0.07669074088335037,1.0,2.6827585697174072,564.0,0.0,0.0191067043241956,2141.1587022173844,10631.292187690735,461.900634765625,53.05093586394117,564.0,1578.3054074590457,2507.12032352517,-448.7942199707031,0.7697893977165222,9.612489700317383,436.8074951171875,0.7743100523948669,1000.0,564.0,157.41806030273438,564000,357.7723693847656,-0.07389948517084122,0.7337561845779419,439.8768005371094
2352.458086197657,0.2221260517835617,-0.060062725096940994,-0.049430083483457565,565,2.498983860015869,0.07674252241849899,1.0,2.4203803539276123,565.0,0.0,0.0191067043241956,2142.2193273982316,10650.49891448021,460.7333984375,53.04915802881657,565.0,1579.5359615728576,2413.270841143098,-449.4985046386719,0.7887157201766968,5.743468284606934,435.578369140625,0.783963143825531,1000.0,565.0,140.2977294921875,565000,357.9515075683594,-0.012223203666508198,0.7337872385978699,438.1672668457031
2364.032897607902,0.17227020859718323,-0.06006244197487831,0.11110419034957886,566,2.4997355937957764,0.07680752128362656,1.0,2.602923631668091,566.0,0.0,0.01873022676619508,2143.9546963551074,10669.722635269165,462.9739990234375,53.04730210409275,566.0,1581.1600063632693,2876.397386007267,-449.3887023925781,0.7518494129180908,13.734079360961914,433.76910400390625,0.7646701335906982,1000.0,566.0,154.57591247558594,566000,358.1344299316406,0.16183499991893768,0.7338026762008667,437.4945983886719
2395.4163317465745,0.19170908629894257,-0.060252659022808075,0.15600790083408356,567,2.4999325275421143,0.0768800675868988,1.0,3.2650465965270996,567.0,0.0,0.02068982289990824,2145.506344096081,10688.953664064407,463.6804504394531,53.04541658798826,567.0,1582.8530722944315,2703.165187584348,-449.586669921875,0.8098432421684265,13.757139205932617,434.6270446777344,0.8002217411994934,1000.0,567.0,204.5513153076172,567000,358.3182373046875,0.08011317253112793,0.7338480353355408,438.3016662597656
2396.166241754564,0.1592618077993393,-0.06022428721189499,-0.0204749908298254,568,2.5009055137634277,0.07695136964321136,1.0,2.7383599281311035,568.0,0.0,0.02028215165170889,2173.883233404689,10708.136750936508,461.7174072265625,53.043775328170334,568.0,1584.339729683444,2283.33980648901,-450.90936279296875,0.7928173542022705,9.567696571350098,435.9530029296875,0.7903150320053101,1000.0,568.0,109.1260757446289,568000,358.49798583984375,0.026027241721749306,0.7339099645614624,439.146728515625
2397.8093604033534,0.18699857592582703,-0.06025122106075287,0.04343071207404137,569,2.501359462738037,0.07697047293186188,1.0,3.305755615234375,569.0,0.0,0.01949074908111193,2167.703466917893,10727.320808649063,460.10980224609375,53.04213513790277,569.0,1585.2153631167537,2120.1900027328124,-451.231689453125,0.7814747095108032,9.406692504882812,435.93756103515625,0.7971346974372864,1000.0,569.0,110.67525482177734,569000,358.6767578125,-0.0009901225566864014,0.7339824438095093,439.61865234375
2414.2385477883645,0.2090451568365097,-0.06028556451201439,0.05490446090698242,570,2.5015647411346436,0.07692138105630875,1.0,2.430767059326172,570.0,0.0,0.01949074908111193,2172.199041105401,10746.559878826141,462.4595031738281,53.04022928519352,570.0,1585.7265973096335,2433.02204512323,-450.0566101074219,0.7901096940040588,2.7915279865264893,437.57342529296875,0.8069647550582886,1000.0,570.0,47.83133316040039,570000,358.8498229980469,0.027075469493865967,0.7340190410614014,440.06182861328125
2412.3239249569538,0.18864642083644867,-0.060304999351501465,-0.0750507116317749,571,2.502248525619507,0.07697371393442154,1.0,2.8357300758361816,571.0,0.0,0.02028215165170889,2200.7167169058293,10765.820404529572,459.9281921386719,53.03822454253088,571.0,1587.0945519377224,2317.994816866442,-450.5196838378906,0.8052406907081604,9.082180976867676,436.1468200683594,0.8040257692337036,1000.0,571.0,320.33282470703125,571000,359.0295104980469,0.002313852310180664,0.7340471148490906,439.7703857421875
2410.8562213575156,0.1951577365398407,-0.060324423015117645,0.0660652369260788,572,2.503530502319336,0.07701995968818665,1.0,2.2145113945007324,572.0,0.0,0.02028215165170889,2201.234780271144,10785.053840875626,461.0858459472656,53.03636017393864,572.0,1588.083683116195,2330.9079676345414,-450.808349609375,0.8003990650177002,3.234222412109375,436.9792175292969,0.7973934412002563,1000.0,572.0,137.73382568359375,572000,359.203369140625,0.04588421806693077,0.7340906858444214,439.69091796875
2410.012404233995,0.21711061894893646,-0.060119133442640305,0.021729806438088417,573,2.504178047180176,0.0770915150642395,1.0,2.4319841861724854,573.0,0.0,0.02068982289990824,2199.27762025927,10804.291415929794,460.23974609375,53.03448212764528,573.0,1588.629279878823,2321.54397631646,-450.4598388671875,0.7867540121078491,2.7271575927734375,437.3172607421875,0.8083086609840393,1000.0,573.0,155.8590087890625,573000,359.3599853515625,0.002253204584121704,0.7341756224632263,440.1124267578125
2413.2197272546887,0.22371043264865875,-0.060060642659664154,0.04588392749428749,574,2.5045571327209473,0.0771421566605568,1.0,2.479212522506714,574.0,0.0,0.01988251313764228,2197.9702703785356,10823.675463914871,461.2804870605469,53.03189308600971,574.0,1590.0689082237536,2492.509486658667,-449.49761962890625,0.7740119099617004,3.980806350708008,437.07965087890625,0.7903541922569275,1000.0,574.0,276.185546875,574000,359.5383605957031,-0.04451984167098999,0.7341564893722534,439.5975341796875
2410.669132404084,0.1820337176322937,-0.060235124081373215,-0.03141041472554207,575,2.5046520233154297,0.07719093561172485,1.0,2.303117275238037,575.0,0.0,0.02028215165170889,2202.729461780508,10842.883357286453,462.4307861328125,53.03017482094356,575.0,1591.6202965215648,2699.2634272368136,-449.8970947265625,0.7824304103851318,5.975264549255371,435.4649353027344,0.8154136538505554,1000.0,575.0,188.3740997314453,575000,359.715576171875,-0.035985857248306274,0.7341358661651611,438.4293518066406
2404.218442038816,0.2013152688741684,-0.06039172783493996,-0.040578633546829224,576,2.5048775672912598,0.07723648101091385,1.0,2.5919594764709473,576.0,0.0,0.021105688340196396,2204.095420019868,10862.117512226105,395.6459045410156,53.02833442481818,576.0,1593.3255788802453,1451.6849968593015,-449.5588684082031,0.7823543548583984,4.787024021148682,434.63958740234375,0.8018944263458252,1000.0,576.0,272.3949279785156,576000,359.893798828125,0.004585007671266794,0.7341530323028564,437.31512451171875
2404.498901720805,0.19581055641174316,-0.05985007435083389,0.03918905928730965,577,2.5049781799316406,0.07745245844125748,1.0,2.288029432296753,577.0,0.0,0.021529912675834345,2179.103630445328,10881.368119478226,460.93011474609375,53.02642036042687,577.0,1590.63706846597,2546.1936984463537,-447.6919860839844,0.8068622350692749,5.400178909301758,433.40411376953125,0.8122183680534363,1000.0,577.0,387.066162109375,577000,359.79620361328125,-0.00808754563331604,0.7346218228340149,435.59552001953125
2393.7550519512934,0.17982955276966095,-0.05987712740898132,0.018809041008353233,578,2.5052490234375,0.07754471898078918,1.0,2.458545446395874,578.0,0.0,0.021529912675834345,2181.790227072753,10900.614032268524,392.7862854003906,53.024535892104474,578.0,1592.1950186016581,1364.5154790733582,-447.85546875,0.7932148575782776,6.590969562530518,431.97900390625,0.7992630004882812,1000.0,578.0,236.4931640625,578000,359.97039794921875,0.05802458897233009,0.7346115708351135,434.88433837890625
2390.1040152525557,0.1747390329837799,-0.059857189655303955,0.02749422751367092,579,2.505866765975952,0.07759382575750351,1.0,3.899200439453125,579.0,0.0,0.021105688340196396,2177.63996641509,10919.820734500885,434.7296447753906,53.02284845855251,579.0,1592.7911510560887,2042.506771888283,-448.0508728027344,0.7802739143371582,12.82496166229248,432.3531494140625,0.7895593047142029,1000.0,579.0,90.6328353881836,579000,360.0902099609375,0.07021509855985641,0.7347264885902405,436.433349609375
2380.7348737661623,0.2372901886701584,-0.06003096327185631,0.0649804025888443,580,2.506063461303711,0.07758598029613495,1.0,3.090299367904663,580.0,0.0,0.021529912675834345,2177.4027426163443,10939.071665287018,417.6588439941406,53.02095257685489,580.0,1594.1617436210151,1743.6020679303626,-448.2611999511719,0.7594295740127563,11.830126762390137,433.5201416015625,0.7717979550361633,1000.0,580.0,182.58314514160156,580000,360.26190185546875,0.04676338657736778,0.734789252281189,437.32781982421875
2380.437828203437,0.19342663884162903,-0.06017991527915001,0.1286655217409134,581,2.5065653324127197,0.0776292234659195,1.0,2.886183738708496,581.0,0.0,0.021529912675834345,2174.5640115277083,10958.267808914185,452.7202453613281,53.0193284313946,581.0,1595.751130344495,1902.6774096264028,-447.744140625,0.7549248933792114,3.5684452056884766,434.5423278808594,0.791022002696991,1000.0,581.0,301.8339538574219,581000,360.4327697753906,0.10676351934671402,0.7347984910011292,437.04541015625
2374.6185810291227,0.25365012884140015,-0.060320716351270676,-0.17631573975086212,582,2.507192611694336,0.07766366750001907,1.0,2.7727210521698,582.0,0.0,0.021529912675834345,2175.5914014278765,10977.502885103226,455.6496887207031,53.017521934773534,582.0,1596.4404304896157,2149.1442910695073,-447.2024230957031,0.7370344400405884,2.6676249504089355,432.55474853515625,0.7357757091522217,1000.0,582.0,159.25320434570312,582000,360.5948486328125,-0.11706594377756119,0.7348319292068481,434.5009765625
2368.5964638963937,0.20003846287727356,-0.06044740229845047,0.0404624417424202,583,2.5074641704559326,0.07765795290470123,1.0,2.7816288471221924,583.0,0.0,0.02068982289990824,2172.3937537690254,10996.811951637268,438.3544006347656,53.01536504979515,583.0,1597.2214771568438,2005.7727717042023,-446.5487060546875,0.8083564639091492,6.594492435455322,432.31817626953125,0.8097850680351257,1000.0,583.0,233.36669921875,583000,360.75506591796875,-0.005853752139955759,0.7347435355186462,434.9371337890625
2360.6232975915623,0.18077468872070312,-0.06054051220417023,0.15122856199741364,584,2.508469343185425,0.07770466059446335,1.0,4.5336079597473145,584.0,0.0,0.021962663920618613,2177.3020073887674,11016.034225940704,403.0343017578125,53.013633402190145,584.0,1598.4399575876766,1772.6847081372557,-447.7581787109375,0.7848445773124695,24.64759635925293,429.7124938964844,0.7969844341278076,1000.0,584.0,13.381402969360352,584000,360.9193420410156,0.06551621854305267,0.7347542643547058,433.9757385253906
2355.003593229584,0.1792939007282257,-0.060567211359739304,-0.023902302607893944,585,2.508960247039795,0.07775045186281204,1.0,3.339282274246216,585.0,0.0,0.021962663920618613,2179.519356820476,11035.373367786407,456.51666259765625,53.0113463770683,585.0,1599.5362646258307,2075.9267518212896,-447.80511474609375,0.7822832465171814,12.67112922668457,430.979248046875,0.7936738133430481,1000.0,585.0,203.70680236816406,585000,361.07904052734375,0.00480574369430542,0.7348026633262634,434.2523193359375
2353.4720212349803,0.20262287557125092,-0.060762859880924225,0.12223261594772339,586,2.5090439319610596,0.07773314416408539,1.0,3.7604358196258545,586.0,0.0,0.021105688340196396,2179.0468637347103,11054.601004123688,454.1441955566406,53.0096020454655,586.0,1600.4004024929513,2100.852378750321,-447.8499755859375,0.7949435710906982,13.193520545959473,430.07513427734375,0.8140003085136414,1000.0,586.0,230.52992248535156,586000,361.24261474609375,0.09201722592115402,0.7348704934120178,434.14324951171875
2352.7043468688044,0.17867112159729004,-0.060806240886449814,0.04032881185412407,587,2.5095906257629395,0.07777535170316696,1.0,4.0195512771606445,587.0,0.0,0.01988251313764228,2178.3480169382037,11073.71192574501,459.01324462890625,53.00842246359124,587.0,1601.4931972195293,2235.4415370207803,-448.4489440917969,0.8184645771980286,16.573762893676758,430.5181884765625,0.811336874961853,1000.0,587.0,170.10032653808594,587000,361.4077453613281,0.07415255159139633,0.734859824180603,434.0898132324219
2359.4192904036418,0.1901576668024063,-0.06085726618766785,0.027658501639962196,588,2.509840965270996,0.07778339833021164,1.0,4.505138874053955,588.0,0.0,0.01949074908111193,2179.156647044877,11092.892395734787,455.70770263671875,53.0069146101233,588.0,1602.3973277471746,2270.647964091871,-448.1235046386719,0.7977190017700195,20.035829544067383,430.074462890625,0.8122860789299011,1000.0,588.0,142.3749542236328,588000,361.5740966796875,0.07134196907281876,0.7348430752754211,434.0614929199219
2363.793771046131,0.20616662502288818,-0.06080194190144539,-0.027793804183602333,589,2.51047420501709,0.07785815745592117,1.0,5.765467166900635,589.0,0.0,0.01988251313764228,2183.1032127474145,11112.105686426163,462.5777893066406,53.00525540532653,589.0,1604.2472446348265,2460.7284060286315,-448.93487548828125,0.7983332276344299,20.157926559448242,432.2790832519531,0.7940801382064819,1000.0,589.0,143.9411163330078,589000,361.7445983886719,0.001706590293906629,0.7348669171333313,436.557861328125
2360.121242052677,0.18648381531238556,-0.06074601039290428,-0.07394090294837952,590,2.5109317302703857,0.07792039960622787,1.0,2.510200023651123,590.0,0.0,0.02068982289990824,2190.101146453117,11131.34990286827,456.28961181640625,53.00345467066593,590.0,1605.446276302548,2156.0318970416292,-449.9242248535156,0.7743399739265442,5.7570085525512695,436.36419677734375,0.7833781838417053,1000.0,590.0,219.90460205078125,590000,361.9134826660156,-0.05858759582042694,0.7348589301109314,439.4178771972656
2360.238070965269,0.2094210386276245,-0.060672879219055176,-0.004725535865873098,591,2.5117533206939697,0.07798045128583908,1.0,2.399197578430176,591.0,0.0,0.021529912675834345,2192.4415351104344,11150.60665178299,458.8485107421875,53.00160058157004,591.0,1606.6884306734373,2289.125619057816,-450.259765625,0.8108510971069336,3.4624760150909424,435.7147521972656,0.8052809834480286,1000.0,591.0,114.86801147460938,591000,362.07855224609375,0.006871452089399099,0.7349180579185486,437.6358642578125
2350.1349399878395,0.1905595362186432,-0.0595417357981205,0.12010131031274796,592,2.511502265930176,0.07833326607942581,1.0,2.5038740634918213,592.0,0.0,0.021105688340196396,2163.7471156816823,11169.876058578491,442.566650390625,52.99969282518069,592.0,1603.1573241564458,1436.616257348384,-449.1640930175781,0.7980005741119385,8.8320894241333,434.7677001953125,0.8084495067596436,1000.0,592.0,166.69049072265625,592000,361.79443359375,0.07044219970703125,0.7355160117149353,437.467529296875
2349.8169561350746,0.20472529530525208,-0.0595213808119297,0.01336266566067934,593,2.5109457969665527,0.07834062725305557,1.0,7.256415367126465,593.0,0.0,0.02068982289990824,2143.7490791458586,11189.247392654419,462.0379943847656,52.99730886183605,593.0,1600.7226914315952,2458.5984043886024,-449.45843505859375,0.7995641231536865,19.582826614379883,434.03326416015625,0.8034839630126953,1000.0,593.0,278.6995849609375,593000,361.8561706542969,0.06775762885808945,0.7358840107917786,437.53765869140625
2348.3848131297927,0.2538967728614807,-0.05961208418011665,0.10657002776861191,594,2.511195659637451,0.0783776268362999,1.0,2.953033208847046,594.0,0.0,0.02028215165170889,2138.0340277360256,11208.874680280685,461.33856201171875,52.99372300459384,594.0,1601.794351095323,2312.1464711465314,-449.5306396484375,0.8199294805526733,8.557907104492188,435.9659423828125,0.818207859992981,1000.0,594.0,143.1947784423828,594000,362.0235595703125,0.05688989534974098,0.7358815670013428,439.0888671875
2348.9013476121186,0.17973744869232178,-0.05845868960022926,0.10109458118677139,595,2.5109403133392334,0.07873818278312683,1.0,2.8874752521514893,595.0,0.0,0.02068982289990824,2108.8593587618993,11228.359272956848,461.71649169921875,52.99082310565524,595.0,1598.2004071758374,2536.196030718465,-449.3481750488281,0.8209617137908936,4.818642616271973,435.80877685546875,0.8022740483283997,1000.0,595.0,109.73576354980469,595000,361.6632995605469,0.1010255292057991,0.7364667654037476,437.731201171875
2348.500420038185,0.2330213189125061,-0.058758851140737534,0.11452517658472061,596,2.5112056732177734,0.07877824455499649,1.0,2.1794464588165283,596.0,0.0,0.01988251313764228,2112.391764723476,11247.619270324707,453.997314453125,52.988991330144316,596.0,1599.876363305475,2244.1745688801457,-446.98602294921875,0.8018201589584351,5.514770030975342,434.96282958984375,0.7879094481468201,1000.0,596.0,271.354736328125,596000,361.8310852050781,0.059796977788209915,0.7365573048591614,437.2041015625
2348.390873805012,0.21694503724575043,-0.058418985456228256,0.15745937824249268,597,2.5114195346832275,0.07895293831825256,1.0,3.7461636066436768,597.0,0.0,0.0191067043241956,2095.1775760460746,11266.893338680267,461.4198913574219,52.987099642671225,597.0,1597.9721826164373,2699.0251542949236,-446.48992919921875,0.786226212978363,16.496538162231445,432.52569580078125,0.7744883894920349,1000.0,597.0,254.97332763671875,597000,361.66168212890625,0.1167464554309845,0.7368896007537842,435.6890563964844
2348.267367031403,0.20534370839595795,-0.0585714615881443,0.23272649943828583,598,2.512460231781006,0.07901398092508316,1.0,2.7141311168670654,598.0,0.0,0.01949074908111193,2096.533321575274,11286.303352832794,460.3496398925781,52.98457619871662,598.0,1599.6291779844482,2353.565855247848,-447.1572265625,0.7676903605461121,6.945066928863525,432.9024658203125,0.7912274599075317,1000.0,598.0,168.06324768066406,598000,361.8265686035156,0.18963663280010223,0.7369359731674194,436.3540344238281
2351.3225359081225,0.20052975416183472,-0.05872906371951103,0.02432158589363098,599,2.512451648712158,0.07903968542814255,1.0,3.108407497406006,599.0,0.0,0.01949074908111193,2102.2884411450364,11305.50628709793,464.0198974609375,52.983031877448134,599.0,1600.7974939490357,2956.4818636922328,-446.8818359375,0.7916236519813538,6.163008689880371,434.5167236328125,0.8168103098869324,1000.0,599.0,135.7738037109375,599000,361.98968505859375,0.06164373829960823,0.7369758486747742,436.99456787109375
2348.6636397705133,0.21117886900901794,-0.05885791778564453,0.1097371056675911,600,2.5129597187042236,0.07909829914569855,1.0,3.2639784812927246,600.0,0.0,0.02028215165170889,2104.0773045489836,11324.66012597084,464.399658203125,52.98172248225094,600.0,1602.5292455892743,2478.9669813844703,-448.6507568359375,0.79133141040802,14.056682586669922,434.396240234375,0.8002002835273743,1000.0,600.0,110.17249298095703,600000,362.15814208984375,0.04590189456939697,0.7369810342788696,437.84918212890625
2351.6865694275866,0.19858276844024658,-0.05906180664896965,-0.07222095131874084,601,2.512927293777466,0.07909463346004486,1.0,3.2556662559509277,601.0,0.0,0.02068982289990824,2099.327738605917,11343.87910604477,465.6700439453125,52.980113273575654,601.0,1603.871633742129,2532.6276763702085,-449.54913330078125,0.784683883190155,10.786089897155762,435.23193359375,0.7884035706520081,1000.0,601.0,80.71719360351562,601000,362.3265075683594,0.06847497075796127,0.7369824647903442,438.4713134765625
2352.629888047163,0.2139786183834076,-0.05906186252832413,0.1124969944357872,602,2.5136101245880127,0.0790780559182167,1.0,2.9072015285491943,602.0,0.0,0.01988251313764228,2096.4872401765997,11363.175665140152,465.2825927734375,52.97814781186655,602.0,1604.4652507293588,2709.135549475849,-449.0606994628906,0.8406969308853149,7.469165802001953,435.9907531738281,0.8132641315460205,1000.0,602.0,244.28013610839844,602000,362.48748779296875,0.15568970143795013,0.7370388507843018,439.00665283203125
2357.759738910803,0.20797967910766602,-0.05918911099433899,0.15411688387393951,603,2.5144433975219727,0.07913077622652054,1.0,2.993027687072754,603.0,0.0,0.02068982289990824,2102.207726695071,11382.33844280243,465.5404357910156,52.97681166573503,603.0,1606.5481969395769,2731.9931640037757,-448.8804016113281,0.8054823875427246,6.142308712005615,436.0578918457031,0.7986389994621277,1000.0,603.0,192.08253479003906,603000,362.65771484375,0.1455121487379074,0.7370815277099609,438.85272216796875
2360.492130367768,0.21125419437885284,-0.05910364165902138,0.1206374391913414,604,2.5153679847717285,0.07923055440187454,1.0,2.221104383468628,604.0,0.0,0.02028215165170889,2101.2904214834225,11401.36920452118,462.9132080078125,52.97609341170055,604.0,1608.3004765089458,2590.745639541902,-449.2866516113281,0.7868298292160034,5.675773620605469,437.11175537109375,0.7760319113731384,1000.0,604.0,141.18661499023438,604000,362.8261413574219,0.05537370964884758,0.7371227145195007,439.3044738769531
2355.6542037184436,0.24823804199695587,-0.05902017652988434,0.1659955531358719,605,2.5162065029144287,0.07922261953353882,1.0,2.650027275085449,605.0,0.0,0.01988251313764228,2104.856405879311,11420.48554778099,379.36810302734375,52.97498057055481,605.0,1609.5110374987953,1766.438805981065,-449.47052001953125,0.790003776550293,6.130830764770508,435.64666748046875,0.7850168347358704,1000.0,605.0,142.60386657714844,605000,362.9874267578125,0.1211828887462616,0.7372013926506042,438.3439025878906
2356.471763581695,0.18470384180545807,-0.05892223119735718,0.13090622425079346,606,2.5163371562957764,0.07935655117034912,1.0,3.364358425140381,606.0,0.0,0.02028215165170889,2110.2808051496877,11439.686205148697,448.13470458984375,52.97348101447535,606.0,1611.230335039862,2257.300875819101,-447.7920227050781,0.7694304585456848,10.751362800598145,435.898681640625,0.7931356430053711,1000.0,606.0,241.2198028564453,606000,363.15411376953125,0.1080440953373909,0.7371962070465088,439.69561767578125
2358.64605210773,0.22276677191257477,-0.05901128798723221,0.16597697138786316,607,2.5169389247894287,0.07942289859056473,1.0,3.581563711166382,607.0,0.0,0.02068982289990824,2115.051778388968,11458.853698253632,463.3392028808594,52.97213979549358,607.0,1612.642052709595,2681.2587532820494,-450.3238220214844,0.7936474680900574,14.972515106201172,435.47125244140625,0.7863253951072693,1000.0,607.0,231.15953063964844,607000,363.31707763671875,0.1767025589942932,0.7372305393218994,439.5783386230469
2363.3100826227264,0.2059243619441986,-0.05907519534230232,0.2088785320520401,608,2.5175657272338867,0.0794660672545433,1.0,3.469632625579834,608.0,0.0,0.021105688340196396,2118.375436298001,11478.047725200653,464.8226013183594,52.97068060320957,608.0,1613.7129306000409,2772.44522161756,-449.7603759765625,0.7567405104637146,20.046220779418945,434.68994140625,0.7755913138389587,1000.0,608.0,141.79989624023438,608000,363.4765930175781,0.20382583141326904,0.7372639179229736,438.86004638671875
2359.563601306319,0.17993628978729248,-0.059077709913253784,0.06184558942914009,609,2.518352746963501,0.07952318340539932,1.0,2.8779544830322266,609.0,0.0,0.021105688340196396,2120.3082031968665,11497.228004217148,395.4612121582031,52.969289621517525,609.0,1615.1005105355496,2194.4905613774918,-449.56085205078125,0.7889825105667114,15.025093078613281,435.58343505859375,0.8043363094329834,1000.0,609.0,420.3642883300781,609000,363.6387939453125,0.05933022499084473,0.7373434901237488,438.90802001953125
2363.5284716336723,0.19579429924488068,-0.059047531336545944,0.10662511736154556,610,2.519287347793579,0.07958336174488068,1.0,2.4882915019989014,610.0,0.0,0.021105688340196396,2129.8988866880436,11516.394246578217,466.7416076660156,52.96796783257441,610.0,1616.6289296906052,2806.8838039199704,-450.4048767089844,0.7871874570846558,10.50096607208252,436.73138427734375,0.8146875500679016,1000.0,610.0,161.46070861816406,610000,363.80133056640625,0.04507796838879585,0.7373825907707214,439.882568359375
2367.814334903204,0.18392613530158997,-0.05895709991455078,0.1337338387966156,611,2.5194520950317383,0.07965785264968872,1.0,4.342126846313477,611.0,0.0,0.01988251313764228,2132.286859555165,11535.81406545639,466.67315673828125,52.9654861402126,611.0,1618.0456756935162,2659.387462557337,-451.6153259277344,0.8384138941764832,12.944958686828613,436.050537109375,0.8220520615577698,1000.0,611.0,282.51593017578125,611000,363.9679260253906,0.12037003040313721,0.7373908758163452,439.65325927734375
