total/episodes,reference_perturbed_action_std,reference_actor_Q_mean,reference_Q_mean,rollout/Q_mean,eval/return_history,train/loss_actor,total/steps,rollout/episode_steps,rollout/actions_mean,eval/Q,total/duration,total/steps_per_second,train/param_noise_distance,ret_rms_std,rollout/return_history,eval/return,reference_actor_Q_std,reference_action_std,rollout/actions_std,param_noise_stddev,reference_perturbed_action_mean,reference_Q_std,obs_rms_std,eval/episodes,train/loss_critic,rollout/return,obs_rms_mean,total/epochs,rollout/episodes,ret_rms_mean,reference_action_mean
2156.0,0.7256181240081787,604.30517578125,590.6245727539062,606.697998046875,1963.3048038947775,-852.9832763671875,907000,420.5551948051948,0.41980352997779846,894.107177734375,11452.016698360443,79.20002423065388,0.17117013037204742,1.0,1569.4565051947118,2247.5474630120607,257.2294616699219,0.7409151792526245,0.656899094581604,0.0156587938752642,0.39717090129852295,261.0434265136719,1.7674262523651123,907.0,293.7039794921875,1035.402822096092,0.04487207904458046,907,2156.0,0.0,0.41295766830444336
2160.0,0.6697447299957275,607.3314819335938,593.2103271484375,606.9215698242188,1977.6547832907268,-853.166748046875,908000,420.3259259259259,0.4197528064250946,899.5223999023438,11465.313321352005,79.19539349256331,0.21080732345581055,1.0,1535.8574797829453,3210.566093452934,256.37786865234375,0.7105855941772461,0.6569768786430359,0.015047793132436803,0.5990214347839355,260.740234375,1.7680957317352295,908.0,290.2222900390625,1035.0326004039302,0.04482117295265198,908,2160.0,0.0,0.47980520129203796
2161.0,0.687646746635437,611.6336059570312,597.6636962890625,607.2449951171875,1979.7239926239479,-852.5650634765625,909000,420.4206385932439,0.4197932183742523,875.193359375,11477.34663438797,79.19949000028372,0.22418394684791565,1.0,1551.8436636352003,2132.7637107624073,249.83799743652344,0.7150714993476868,0.65699702501297,0.015350253774398782,0.5509225726127625,254.31443786621094,1.7686525583267212,909.0,630.6281127929688,1035.6070306569416,0.04487336799502373,909,2161.0,0.0,0.42288222908973694
2162.0,0.686213493347168,616.1172485351562,602.5032958984375,607.5892944335938,2000.2082374599038,-856.8696899414062,910000,420.6674375578168,0.41971367597579956,935.1348266601562,11490.4889523983,79.19593359080376,0.20045842230319977,1.0,1580.2174978486714,3492.157088592133,253.77273559570312,0.6933189034461975,0.6570279598236084,0.0156587938752642,0.47680985927581787,257.5238037109375,1.769436240196228,910.0,291.72967529296875,1036.854138552432,0.0448867492377758,910,2162.0,0.0,0.4796276092529297
2163.0,0.7053160071372986,607.67578125,593.3575439453125,607.9505004882812,2005.2806910505924,-856.9859619140625,911000,420.80906148867314,0.4195922613143921,838.258056640625,11504.05687379837,79.189455510681,0.18417926132678986,1.0,1567.8316721723365,2013.677073538672,258.267822265625,0.723590612411499,0.6571006178855896,0.015973535632157008,0.4768795073032379,261.2298583984375,1.769872784614563,911.0,688.8406372070312,1037.5128116676406,0.04486939683556557,911,2163.0,0.0,0.48133882880210876
2164.0,0.7437077760696411,617.7429809570312,604.7759399414062,608.33544921875,2004.006883536681,-860.6961669921875,912000,421.07670979667284,0.4195151627063751,914.5816040039062,11516.479507446289,79.19086726202411,0.22063040733337402,1.0,1599.0787655349436,2149.1098430975503,258.15997314453125,0.6937150359153748,0.6571505665779114,0.015350253774398782,0.428079217672348,262.01324462890625,1.7701919078826904,912.0,282.9535217285156,1038.6724941395892,0.04489299654960632,912,2164.0,0.0,0.4887230396270752
2166.0,0.6774025559425354,616.2225341796875,602.5907592773438,608.6564331054688,2014.716129381396,-862.3925170898438,913000,421.3236380424746,0.4194987714290619,932.6815185546875,11529.351326227188,79.18919062888561,0.20381104946136475,1.0,1597.599937968597,2827.464022395154,270.4468078613281,0.6880673766136169,0.6571611166000366,0.0156587938752642,0.525387704372406,274.6259765625,1.7706115245819092,913.0,703.7410278320312,1039.8002441858864,0.04481222480535507,913,2166.0,0.0,0.5117270946502686
2169.0,0.7261304259300232,620.4701538085938,605.8656005859375,608.9031372070312,2017.5272915861099,-862.1769409179688,914000,421.3656062701706,0.4194861352443695,926.3564453125,11541.813679933548,79.19032704444614,0.17609041929244995,1.0,1602.728617250707,2474.1655527590733,264.9990234375,0.7227126359939575,0.6572421193122864,0.0156587938752642,0.5130205154418945,268.844482421875,1.7711949348449707,914.0,691.8025512695312,1040.2916943158727,0.04472186043858528,914,2169.0,0.0,0.4839200973510742
2170.0,0.7282809615135193,611.8648681640625,597.59814453125,609.27685546875,2025.8733557759651,-865.3839721679688,915000,421.6322580645161,0.4194755554199219,913.967041015625,11553.434829711914,79.19722692743277,0.2070353925228119,1.0,1626.3291436124118,1638.8492514924983,273.0810546875,0.7340629696846008,0.65726637840271,0.0156587938752642,0.5131773948669434,276.977783203125,1.7712914943695068,915.0,563.23779296875,1041.3201056312591,0.0447295606136322,915,2170.0,0.0,0.4833954870700836
2174.0,0.7264923453330994,626.435302734375,611.84130859375,609.5388793945312,2033.551088557647,-865.979248046875,916000,421.2976080956762,0.41946151852607727,934.2136840820312,11566.295979738235,79.19562162378026,0.235402911901474,1.0,1597.9688217672526,2838.09460348065,267.5137939453125,0.7069674730300903,0.6573092341423035,0.015973535632157008,0.5289849638938904,272.5445556640625,1.7718948125839233,916.0,357.924072265625,1040.6166193914464,0.04464545100927353,916,2174.0,0.0,0.5302850604057312
2175.0,0.7106163501739502,630.6185302734375,617.0383911132812,609.82080078125,2031.0798012451924,-863.2614135742188,917000,421.43172413793104,0.4194793701171875,952.6500854492188,11578.46280670166,79.19876889609532,0.20417416095733643,1.0,1607.8844264274935,1899.5858444995233,260.88458251953125,0.7071414589881897,0.6573368310928345,0.016294603698363365,0.4968757629394531,264.5592041015625,1.7725003957748413,917.0,529.8775634765625,1041.2473345524,0.04460141062736511,917,2175.0,0.0,0.4910714626312256
2177.0,0.7261923551559448,633.9886474609375,620.1805419921875,610.0169677734375,2027.765945184231,-865.1203002929688,918000,421.5098759761139,0.4193948209285736,860.2021484375,11589.944657802582,79.20659046305144,0.1773918718099594,1.0,1613.5310328947216,1088.5258834034328,266.57659912109375,0.7924889922142029,0.657392680644989,0.0156587938752642,0.5150725245475769,269.9924011230469,1.7730224132537842,918.0,295.76983642578125,1041.8455274798596,0.044510480016469955,918,2177.0,0.0,0.3767232596874237
2178.0,0.5982442498207092,631.3694458007812,618.7530517578125,610.2371215820312,2046.889160581678,-870.6487426757812,919000,421.7754820936639,0.4193599820137024,945.7252197265625,11602.777065753937,79.20517603604274,0.17967385053634644,1.0,1622.8490696319518,3091.7868461106846,267.25946044921875,0.7101019620895386,0.6573540568351746,0.015973535632157008,0.5959063172340393,271.07720947265625,1.7730382680892944,919.0,574.29248046875,1041.8118875900063,0.04443063214421272,919,2178.0,0.0,0.4916924238204956
2179.0,0.692798912525177,633.6442260742188,620.8358154296875,610.5896606445312,2067.4675164605023,-873.2901611328125,920000,422.04084442404775,0.4193211495876312,967.0186767578125,11616.10269165039,79.20040175447936,0.2032148391008377,1.0,1645.283631503427,3698.989189699342,266.7914733886719,0.7068400382995605,0.6574407815933228,0.01662212523270047,0.5506673455238342,271.1592712402344,1.7733455896377563,920.0,274.56817626953125,1042.8147127200316,0.04443088918924332,920,2179.0,0.0,0.5110235810279846
2181.0,0.6533867120742798,636.1090087890625,622.74951171875,610.8566284179688,2055.210046144575,-873.8955688476562,921000,422.2544704264099,0.4193485379219055,828.6087036132812,11627.916603803635,79.20593442325941,0.17089051008224487,1.0,1669.5827460343035,1484.443414414372,252.58457946777344,0.6080099940299988,0.6575055122375488,0.01695622994987775,0.5353073477745056,257.6506042480469,1.7739148139953613,921.0,479.6169128417969,1044.0322936341734,0.0443367101252079,921,2181.0,0.0,0.5956675410270691
2182.0,0.6460390090942383,633.7442626953125,621.4390869140625,611.1799926757812,2061.933778404296,-868.02734375,922000,422.40100824931255,0.41933590173721313,883.4176025390625,11640.606852531433,79.20549260707114,0.2521486282348633,1.0,1673.665763995231,2460.7361789849333,261.90692138671875,0.6647739410400391,0.6575528979301453,0.015973535632157008,0.5781553387641907,266.13604736328125,1.7742414474487305,922.0,657.606689453125,1044.648558299611,0.044324398040771484,922,2182.0,0.0,0.5048814415931702
2184.0,0.7075706124305725,639.876220703125,626.70361328125,611.4476318359375,2080.8838113663987,-877.1013793945312,923000,422.4697802197802,0.41929662227630615,968.28271484375,11654.220837116241,79.19877380909406,0.19282475113868713,1.0,1639.1661144991342,3674.4384446894937,260.8258972167969,0.7269010543823242,0.6576274633407593,0.016294603698363365,0.5393822193145752,263.4949035644531,1.7750202417373657,923.0,270.2563171386719,1045.3372881985433,0.04423847794532776,923,2184.0,0.0,0.4851035177707672
2188.0,0.7331348061561584,642.602783203125,629.205078125,611.7236938476562,2087.5616807544443,-870.3495483398438,924000,422.28656307129796,0.4192434549331665,935.310546875,11666.718366146088,79.1996490359464,0.17495296895503998,1.0,1634.1904726064056,2292.298572021019,267.8260803222656,0.728869616985321,0.6576782464981079,0.016294603698363365,0.4727782905101776,271.0089416503906,1.7757070064544678,924.0,675.2684326171875,1045.224988695054,0.044057901948690414,924,2188.0,0.0,0.49409547448158264
2191.0,0.7202663421630859,629.4923095703125,616.5185546875,612.0020141601562,2071.6496723881646,-873.4403686523438,925000,422.1401186672752,0.4191663861274719,829.88427734375,11679.323145627975,79.19979509653892,0.18254418671131134,1.0,1600.2121109140146,928.7699257167609,272.79669189453125,0.7263714075088501,0.657734215259552,0.0156587938752642,0.4648936688899994,275.8149719238281,1.776111125946045,925.0,996.28759765625,1045.0688143954785,0.043968793004751205,925,2191.0,0.0,0.4821377694606781
2192.0,0.7171083092689514,628.69482421875,615.9927978515625,612.2857055664062,2053.4202403560903,-873.1383666992188,926000,422.40374087591243,0.4194191098213196,857.4126586914062,11692.565693616867,79.1956208982872,0.2274675816297531,1.0,1596.0623128817647,822.8493453640752,271.26214599609375,0.7308006882667542,0.6576859354972839,0.016294603698363365,0.47161921858787537,273.6560363769531,1.776344656944275,926.0,594.1192016601562,1045.110470337725,0.043931201100349426,926,2192.0,0.0,0.4983506500720978
2193.0,0.6710328459739685,628.3868408203125,614.9544677734375,612.4855346679688,2048.278305297016,-871.9149169921875,927000,422.38030095759234,0.4193454682826996,877.5029296875,11705.32947397232,79.19469520796096,0.18578612804412842,1.0,1594.8689152132467,2565.4304884218345,269.6463928222656,0.6950080990791321,0.6577892303466797,0.016294603698363365,0.5376809239387512,272.8673095703125,1.7772338390350342,927.0,641.141845703125,1045.154679929636,0.04390159249305725,927,2193.0,0.0,0.5118088722229004
2195.0,0.6824554800987244,636.07568359375,623.8484497070312,612.7151489257812,2055.4140513852767,-867.2965087890625,928000,422.6104783599089,0.4193297326564789,934.2205810546875,11718.084631204605,79.19382981146832,0.1879277378320694,1.0,1595.1625684130352,2632.4956440464603,265.4370422363281,0.6890829205513,0.6578378677368164,0.01662212523270047,0.5670093297958374,269.3741760253906,1.7777613401412964,928.0,832.538330078125,1046.2474054532042,0.04389050602912903,928,2195.0,0.0,0.5096736550331116
2197.0,0.656236469745636,637.82373046875,624.4166259765625,613.04345703125,2054.1482458112614,-870.935791015625,929000,422.5334547109695,0.41923990845680237,915.7183227539062,11730.202650547028,79.19726774342445,0.18788032233715057,1.0,1589.1593297667291,2051.7448924175965,261.8716735839844,0.6417758464813232,0.6579198241233826,0.0156587938752642,0.5456900000572205,266.02203369140625,1.7785543203353882,929.0,480.62432861328125,1046.336497166209,0.04383857920765877,929,2197.0,0.0,0.5799779295921326
2198.0,0.7149717807769775,627.7750854492188,614.0166015625,613.379150390625,2066.8190999742546,-871.113525390625,930000,422.79617834394907,0.4192153811454773,944.4183959960938,11743.16701412201,79.19499048949977,0.17456941306591034,1.0,1615.3239076641376,2942.934934040839,271.0419921875,0.651736855506897,0.6579562425613403,0.016294603698363365,0.46045759320259094,275.64862060546875,1.779377818107605,930.0,545.5728759765625,1047.5845337399453,0.043833546340465546,930,2198.0,0.0,0.5628073811531067
2199.0,0.6497758626937866,630.0609741210938,616.2792358398438,613.633056640625,2071.6253514822474,-874.833984375,931000,422.9199636198272,0.4195231795310974,901.905029296875,11755.7260825634,79.1954485381298,0.21432717144489288,1.0,1600.5375006543995,2094.428287158645,275.191162109375,0.706014096736908,0.6578368544578552,0.016294603698363365,0.5987083911895752,279.56695556640625,1.7787740230560303,931.0,418.68414306640625,1048.2003470418854,0.043795596808195114,931,2199.0,0.0,0.46554017066955566
2201.0,0.6072550415992737,630.43408203125,614.822998046875,613.9791259765625,2053.554415155635,-876.9603881835938,932000,423.1967287596547,0.41951707005500793,837.3809814453125,11768.17309832573,79.1966596865062,0.2288755476474762,1.0,1616.3447563810325,1037.3716524218503,278.1407165527344,0.697803795337677,0.6578727960586548,0.01662212523270047,0.6541023850440979,282.9659118652344,1.7793594598770142,932.0,438.0812072753906,1048.2985822551111,0.043758150190114975,932,2201.0,0.0,0.547236979007721
2204.0,0.7029046416282654,635.49658203125,622.42724609375,614.2714233398438,2048.345170256758,-879.7117919921875,933000,423.2186932849365,0.41953781247138977,882.46484375,11780.134240627289,79.20113480390339,0.1811237931251526,1.0,1630.5495588392141,1836.6692068305633,282.66229248046875,0.6782155632972717,0.6578998565673828,0.016294603698363365,0.5675644278526306,287.6061096191406,1.7798680067062378,933.0,765.8377075195312,1048.8424551766489,0.04363055154681206,933,2204.0,0.0,0.5742470026016235
2206.0,0.7135298848152161,648.733642578125,634.5043334960938,614.5660400390625,2048.1067606195397,-886.04443359375,934000,423.3540344514959,0.4195072650909424,879.4742431640625,11791.91183257103,79.2068337400685,0.166542649269104,1.0,1638.0755965009675,1670.806276161109,279.0177307128906,0.7066857814788818,0.6579539775848389,0.015350253774398782,0.4287751615047455,283.95343017578125,1.7804176807403564,934.0,471.475341796875,1049.6148746671875,0.043574102222919464,934,2206.0,0.0,0.46832260489463806
2208.0,0.7271551489830017,647.495849609375,633.538330078125,614.8326416015625,2038.7770450737107,-882.9710693359375,935000,423.3333333333333,0.4194868505001068,906.7791748046875,11803.88068985939,79.21123777566223,0.20410223305225372,1.0,1640.925081746443,1790.3297977213235,288.28216552734375,0.7301446795463562,0.6579781770706177,0.0156587938752642,0.5413315892219543,293.0045471191406,1.7810693979263306,935.0,731.914794921875,1049.8168521380348,0.043505288660526276,935,2208.0,0.0,0.4886268079280853
2211.0,0.6401869058609009,645.3035888671875,632.3516845703125,615.1295776367188,2021.8011904952973,-885.6871948242188,936000,423.29534147444593,0.4194316267967224,817.068115234375,11814.887001514435,79.22208649816315,0.2135896384716034,1.0,1647.3143089341986,738.4249716421062,289.2674255371094,0.7221686244010925,0.6580331921577454,0.015973535632157008,0.5950800776481628,292.9903564453125,1.781752109527588,936.0,547.1484985351562,1050.1784160366094,0.043387215584516525,936,2211.0,0.0,0.4780931770801544
2214.0,0.7022593021392822,646.0751953125,633.540283203125,615.33154296875,2033.1813361875202,-887.2781372070312,937000,423.20867208672087,0.4193793535232544,960.2866821289062,11827.916236162186,79.21936385846686,0.21389108896255493,1.0,1642.788034900763,3429.8546984249065,291.4490051269531,0.6374390721321106,0.6581162214279175,0.0156587938752642,0.5335003733634949,295.2020568847656,1.782314419746399,937.0,294.7427978515625,1050.2315915493675,0.043373338878154755,937,2214.0,0.0,0.5873860716819763
2215.0,0.6967630386352539,640.0796508789062,627.2310180664062,615.676025390625,2050.9038800755866,-885.8077392578125,938000,423.4690744920993,0.4194221794605255,916.2098388671875,11840.537263393402,79.21937823716428,0.21344751119613647,1.0,1651.882760386195,2897.2872139632113,295.33258056640625,0.6947338581085205,0.6581488847732544,0.0156587938752642,0.49609747529029846,298.5600891113281,1.782637119293213,938.0,352.6429443359375,1051.3373313080604,0.0434238538146019,938,2215.0,0.0,0.43696966767311096
2217.0,0.6858868598937988,643.17919921875,629.8626098632812,615.984619140625,2048.746880212871,-886.260009765625,939000,423.33739287325216,0.4194093942642212,911.368896484375,11852.63620185852,79.22288206675597,0.25704535841941833,1.0,1624.9390271492678,2052.3355685444867,295.0852355957031,0.6386921405792236,0.6582034826278687,0.016294603698363365,0.49951207637786865,297.9149169921875,1.7827486991882324,939.0,639.8048706054688,1051.1109455861294,0.04347199201583862,939,2217.0,0.0,0.5695421695709229
2220.0,0.7237684726715088,629.7266235351562,616.8684692382812,616.2334594726562,2063.711278015145,-888.8590698242188,940000,423.2936936936937,0.41931650042533875,949.8019409179688,11865.764845848083,79.21950352226243,0.1901412010192871,1.0,1602.321612479654,3411.1840748722157,289.89031982421875,0.6631789803504944,0.6583139300346375,0.01662212523270047,0.4919866621494293,293.8226623535156,1.7832989692687988,940.0,642.8714599609375,1051.2872845265142,0.043354395776987076,940,2220.0,0.0,0.5753235816955566
2222.0,0.6238812208175659,641.5721435546875,627.5147705078125,616.498046875,2081.5271990610213,-882.6911010742188,941000,423.4144914491449,0.4192296266555786,869.4679565429688,11878.940209150314,79.21582089243536,0.2137340009212494,1.0,1592.2945489927954,3561.793565850129,287.56378173828125,0.660815954208374,0.6584150195121765,0.01662212523270047,0.6028494834899902,291.1230773925781,1.7837330102920532,941.0,387.8544921875,1052.0835914610013,0.04339469224214554,941,2222.0,0.0,0.6081125140190125
2223.0,0.6575514674186707,629.87548828125,616.7955322265625,616.8154907226562,2087.0811998511476,-884.6060180664062,942000,423.6738641475484,0.4191678464412689,913.5548095703125,11891.344696521759,79.21728147999417,0.20960582792758942,1.0,1608.1206465173207,2544.896611371333,287.47052001953125,0.5933604836463928,0.6585132479667664,0.01662212523270047,0.57228022813797,290.954345703125,1.7840309143066406,942.0,637.257568359375,1053.2246110587253,0.043445147573947906,942,2223.0,0.0,0.6205107569694519
2225.0,0.6884945631027222,635.7097778320312,623.831787109375,617.0296630859375,2104.4866761646226,-885.1187744140625,943000,423.73213483146066,0.4190012812614441,879.4196166992188,11903.610033273697,79.21966507337429,0.22437715530395508,1.0,1608.1883618839481,2709.138760862876,289.1626281738281,0.6940085291862488,0.6586659550666809,0.016294603698363365,0.5262636542320251,291.6942443847656,1.7847588062286377,943.0,1216.158203125,1053.819344774604,0.043307095766067505,943,2225.0,0.0,0.5039918422698975
2227.0,0.7411519289016724,625.866943359375,613.9139404296875,617.2772216796875,2107.4358331665076,-871.766845703125,944000,423.79299506061966,0.4189511239528656,904.2044067382812,11915.645062685013,79.2235749750743,0.19068758189678192,1.0,1625.7744283654788,1959.7814165227678,291.2754211425781,0.667949914932251,0.6587355732917786,0.01695622994987775,0.4521975517272949,293.2416076660156,1.7853093147277832,944.0,459.57733154296875,1054.349794627125,0.0433332622051239,944,2227.0,0.0,0.5443465113639832
2228.0,0.6833536624908447,623.2313232421875,609.7362670898438,617.6039428710938,2104.7751055030635,-881.3377075195312,945000,424.0516157989228,0.4189681112766266,884.1818237304688,11927.783724308014,79.22678863418307,0.22861546277999878,1.0,1658.4934321770575,2215.951687161817,290.07843017578125,0.6740270256996155,0.6587622165679932,0.01695622994987775,0.48575809597969055,293.29400634765625,1.7860299348831177,945.0,671.6324462890625,1055.7669920218893,0.04339519143104553,945,2228.0,0.0,0.5270056128501892
2229.0,0.7218210101127625,624.8587646484375,612.2796630859375,617.9705810546875,2125.5736118835425,-878.236083984375,946000,424.31000448631676,0.4189513325691223,959.2490844726562,11940.984953165054,79.22294548652413,0.18385742604732513,1.0,1693.3695096470985,3618.051590555743,281.7311096191406,0.6670435070991516,0.6588007807731628,0.01695622994987775,0.4572489261627197,285.92059326171875,1.7866495847702026,946.0,385.3634033203125,1056.9485729456928,0.043436311185359955,946,2229.0,0.0,0.5456071496009827
2230.0,0.6364891529083252,622.7508544921875,608.6383056640625,618.2600708007812,2144.01011867508,-876.6544799804688,947000,424.48609865470854,0.4188946783542633,975.033203125,11954.333748817444,79.21813292971513,0.23969456553459167,1.0,1687.3038074471988,3323.950500369849,280.1285705566406,0.6884662508964539,0.6588976979255676,0.01662212523270047,0.6019861698150635,283.5459289550781,1.7873510122299194,947.0,633.5390014648438,1057.8994274847748,0.04353135824203491,947,2230.0,0.0,0.5324140191078186
2231.0,0.6877159476280212,639.904052734375,625.6636352539062,618.60400390625,2136.1493073921174,-882.0044555664062,948000,424.6503809950695,0.41880419850349426,834.3309936523438,11965.590265989304,79.22718218879444,0.18761780858039856,1.0,1702.0329037965055,780.1936102688549,263.0144348144531,0.7158259749412537,0.6589769124984741,0.017297050171870294,0.5763723254203796,267.46533203125,1.788039207458496,948.0,821.97802734375,1058.7449391000507,0.04351101070642471,948,2231.0,0.0,0.4352089464664459
2233.0,0.8052757382392883,631.5900268554688,617.9865112304688,618.8525390625,2138.964196095303,-879.7472534179688,949000,424.97492163009406,0.41873741149902344,937.2067260742188,11978.661878347397,79.22420798231315,0.1859021782875061,1.0,1722.901383369958,2906.4068741753736,276.4337158203125,0.7688091397285461,0.6590490341186523,0.01662212523270047,0.20846863090991974,280.5072326660156,1.7885891199111938,949.0,315.8721923828125,1060.3615267400955,0.04345734417438507,949,2233.0,0.0,0.2866648733615875
2234.0,0.7344895005226135,637.4777221679688,624.6177368164062,619.1276245117188,2156.073125013717,-892.2986450195312,950000,425.07206803939124,0.4185910224914551,956.8316650390625,11992.091903686523,79.2188725394906,0.21402469277381897,1.0,1742.039506598886,3421.502452288212,274.1851501464844,0.7303221225738525,0.6591472029685974,0.016294603698363365,0.4178743064403534,278.3563232421875,1.7891472578048706,950.0,737.584228515625,1060.8357741325826,0.04342131316661835,950,2234.0,0.0,0.46670153737068176
2235.0,0.723423421382904,645.7432861328125,633.123291015625,619.4707641601562,2165.3021380711766,-894.6311645507812,951000,425.32930648769576,0.4184630215167999,966.30078125,12005.408572435379,79.21429697807304,0.18356285989284515,1.0,1747.1701745004395,3511.0320608898924,267.8562927246094,0.6950244307518005,0.6592279076576233,0.01662212523270047,0.4941186010837555,272.0825500488281,1.789615511894226,951.0,306.3261413574219,1062.015440646667,0.043405644595623016,951,2235.0,0.0,0.5296199917793274
2237.0,0.7369935512542725,633.778076171875,620.1060791015625,619.7839965820312,2156.1004335577254,-893.8616333007812,952000,425.53151542244075,0.4185018241405487,837.75,12016.643686056137,79.22345247739025,0.2182813435792923,1.0,1767.7725567184589,1075.9091141476576,281.5858154296875,0.7423012256622314,0.6592361330986023,0.01695622994987775,0.5048044919967651,285.9581604003906,1.7897828817367554,952.0,617.1419677734375,1062.3796940697805,0.043315183371305466,952,2237.0,0.0,0.45981884002685547
2238.0,0.6924598813056946,650.1290283203125,635.9937133789062,620.1547241210938,2174.79649074048,-895.3783569335938,953000,425.7882037533512,0.4184631407260895,976.6707153320312,12029.972974300385,79.21879808341154,0.21145716309547424,1.0,1768.1530613722869,3769.4934995276208,274.3690490722656,0.7036951780319214,0.659309983253479,0.017297050171870294,0.5380287170410156,280.1762390136719,1.790258765220642,953.0,336.9194641113281,1063.5339514216562,0.04332365095615387,953,2238.0,0.0,0.5633580684661865
2239.0,0.6467122435569763,647.2625732421875,633.4469604492188,620.4849243164062,2186.8490811505294,-892.86328125,954000,426.04466279589104,0.4184185862541199,926.0545043945312,12042.2799680233,79.22087864866306,0.20291666686534882,1.0,1793.2377757910413,2238.982646935393,280.06768798828125,0.6757648587226868,0.659359335899353,0.017644720880324885,0.6121444702148438,283.2474060058594,1.7907809019088745,954.0,574.1356201171875,1064.8232398325622,0.04340030625462532,954,2239.0,0.0,0.5877492427825928
2240.0,0.6489211916923523,648.94287109375,632.9545288085938,620.8677978515625,2192.839541103288,-899.7449951171875,955000,426.30089285714286,0.41829320788383484,955.7015991210938,12054.798044204712,79.22156775236162,0.2027767300605774,1.0,1787.022789653382,2254.3799856235128,280.3336181640625,0.6899887323379517,0.6594602465629578,0.01695622994987775,0.6109544038772583,285.35797119140625,1.7908517122268677,955.0,565.753173828125,1065.719901081881,0.0433826707303524,955,2240.0,0.0,0.5423970222473145
2242.0,0.666020393371582,649.0057373046875,634.9666748046875,621.1768188476562,2194.9321608145337,-894.5078125,956000,426.2136485280999,0.41824105381965637,942.2972412109375,12067.176283597946,79.22317346929147,0.19736340641975403,1.0,1778.4170632708745,2394.6682439276415,287.5118713378906,0.6840155124664307,0.6594910621643066,0.015973535632157008,0.5514553189277649,291.00628662109375,1.7914228439331055,956.0,635.8514404296875,1065.7201583065757,0.04331317916512489,956,2242.0,0.0,0.5425638556480408
2244.0,0.8204646110534668,649.13720703125,632.8469848632812,621.5029296875,2174.1227370116494,-906.9730224609375,957000,426.43092691622104,0.4181610643863678,812.3489990234375,12078.059967279434,79.23457927784763,0.17646391689777374,1.0,1794.0258017467736,231.5700757883119,287.1644592285156,0.7610864043235779,0.6595273613929749,0.01662212523270047,0.34583142399787903,293.89495849609375,1.791985273361206,957.0,595.53759765625,1066.8113089401259,0.04324415698647499,957,2244.0,0.0,0.46206772327423096
2246.0,0.6977458596229553,660.9384765625,645.3280029296875,621.7994384765625,2186.909870025053,-902.9028930664062,958000,426.2965271593945,0.41818544268608093,993.2772827148438,12091.468227148056,79.22941879374709,0.23553314805030823,1.0,1762.8160074094692,3633.050620823892,289.18267822265625,0.7379344701766968,0.6595383286476135,0.016294603698363365,0.5031881332397461,294.71875,1.7924712896347046,958.0,600.9909057617188,1066.4706649075356,0.043217096477746964,958,2246.0,0.0,0.45880332589149475
2248.0,0.697914183139801,660.5372924804688,645.8994140625,622.1116943359375,2210.979706546078,-908.5918579101562,959000,426.4501779359431,0.4181835651397705,989.757080078125,12104.773831129074,79.22494161219278,0.17604249715805054,1.0,1787.9355707644906,3657.5063380662505,291.3921203613281,0.6995510458946228,0.6595635414123535,0.017297050171870294,0.5068454146385193,297.5997619628906,1.7930742502212524,959.0,909.6094360351562,1067.5492140580848,0.04321190342307091,959,2248.0,0.0,0.5029983520507812
2251.0,0.658301830291748,646.543212890625,631.7744140625,622.3304443359375,2212.428223637536,-910.111572265625,960000,426.29586850288763,0.4181067645549774,955.20556640625,12117.024198055267,79.22737334749864,0.2075769603252411,1.0,1776.7931406534221,1973.4581991808532,298.8645324707031,0.7280767560005188,0.6596258878707886,0.01662212523270047,0.5606277585029602,304.5040588378906,1.793860673904419,960.0,854.4961547851562,1067.3148896549262,0.04313533380627632,960,2251.0,0.0,0.45196273922920227
2253.0,0.7033424973487854,655.8736572265625,642.0982666015625,622.6918334960938,2219.6893558059637,-911.745849609375,961000,426.4114513981358,0.4181354343891144,967.723388671875,12130.166146993637,79.22397668379638,0.20721480250358582,1.0,1804.350144339983,2848.0409653016145,285.8612060546875,0.7104507088661194,0.6596249341964722,0.01662212523270047,0.4927264153957367,292.2784423828125,1.794378638267517,961.0,784.0330200195312,1068.0161733803056,0.043151162564754486,961,2253.0,0.0,0.4751035273075104
2254.0,0.7228527069091797,664.2407836914062,648.3765869140625,623.04541015625,2251.5217441704685,-915.4185180664062,962000,426.4072759538598,0.4180866777896881,991.773193359375,12143.713007450104,79.21794589593958,0.19092018902301788,1.0,1805.5325780049816,3433.7270232889496,275.3163757324219,0.7192605137825012,0.6596825122833252,0.016294603698363365,0.5001016855239868,282.4156494140625,1.795011281967163,962.0,706.7916259765625,1068.1787266620504,0.04313015565276146,962,2254.0,0.0,0.47194913029670715
2256.0,0.7056154012680054,673.3314208984375,658.455078125,623.3488159179688,2270.325831644331,-911.49072265625,963000,426.7136524822695,0.41801345348358154,979.1358032226562,12156.479169607162,79.21701559836748,0.21383948624134064,1.0,1809.5811950718476,2918.3629011815974,272.6553039550781,0.7018269300460815,0.6597449779510498,0.01695622994987775,0.4855097830295563,279.5428466796875,1.795643925666809,963.0,777.4791259765625,1069.719239337925,0.04312052205204964,963,2256.0,0.0,0.5065657496452332
