rollout/return,reference_Q_std,rollout/episode_steps,obs_rms_mean,total/episodes,ret_rms_std,reference_Q_mean,rollout/return_history,ret_rms_mean,train/param_noise_distance,total/duration,eval/return,rollout/actions_std,reference_actor_Q_mean,eval/Q,train/loss_critic,rollout/Q_mean,reference_action_std,reference_actor_Q_std,reference_action_mean,eval/return_history,total/steps_per_second,obs_rms_std,rollout/episodes,total/steps,train/loss_actor,rollout/actions_mean,total/epochs,eval/episodes
1930.682363546584,48.65803527832031,1000.0,0.08518433570861816,838.0,1.0,583.7083740234375,2893.377610470223,0.0,0.0,16010.268198490143,3807.2260959223263,0.6812466979026794,587.1939697265625,677.8133544921875,561.5020141601562,480.69342041015625,0.7727087140083313,46.05939483642578,0.14702869951725006,3371.71949974738,52.341409251284624,2.362428665161133,838.0,838000,-631.3134765625,-0.26411592960357666,838,838.0
1932.2190848412808,39.03048324584961,1000.0,0.08525707572698593,839.0,1.0,587.8055419921875,2900.2041650129527,0.0,0.0,16030.81966495514,3687.477879268971,0.6812171339988708,590.25634765625,679.6212158203125,367.1769104003906,480.92315673828125,0.7740504741668701,35.725494384765625,0.11233633011579514,3374.5539033576747,52.336687551549964,2.362623691558838,839.0,839000,-629.7379760742188,-0.26404258608818054,839,839.0
1933.9426161911715,48.333099365234375,1000.0,0.08532282710075378,840.0,1.0,578.2496337890625,2909.314535663205,0.0,0.0,16051.46753191948,2600.5407781127155,0.6811954379081726,581.442626953125,572.1469116210938,441.982177734375,481.1576843261719,0.7546344995498657,47.87114334106445,0.022979244589805603,3364.5632968612854,52.33166365191224,2.362668752670288,840.0,840000,-629.5182495117188,-0.2642166018486023,840,840.0
1934.8741059561619,44.61688995361328,1000.0,0.08536500483751297,841.0,1.0,578.3135986328125,2908.964082978192,0.0,0.0,16072.038231372833,3660.0794255606515,0.6811798214912415,582.0325317382812,678.514404296875,457.03594970703125,481.3770751953125,0.7492656111717224,43.888389587402344,0.04558536037802696,3366.039115517271,52.32690389936709,2.362927198410034,841.0,841000,-629.2619018554688,-0.2642595171928406,841,841.0
1936.1503315125144,30.96520233154297,1000.0,0.08539643883705139,842.0,1.0,588.03759765625,2910.4234804396965,0.0,0.0,16092.646340847015,3751.8142067558947,0.681172251701355,592.44384765625,682.0037841796875,597.9618530273438,481.60540771484375,0.7734045386314392,28.858797073364258,0.05294441059231758,3371.2009954660316,52.32203468380468,2.3628182411193848,842.0,842000,-630.304443359375,-0.26447799801826477,842,842.0
1937.5653157616416,18.359588623046875,1000.0,0.08546452224254608,843.0,1.0,595.8370361328125,2914.0023797794665,0.0,0.0,16113.323631048203,3663.1683120672765,0.6811312437057495,598.803955078125,677.7843017578125,527.500244140625,481.8314514160156,0.7627323269844055,16.826519012451172,0.0421072393655777,3373.228798370078,52.316953305378455,2.3629610538482666,843.0,843000,-629.9993896484375,-0.26458755135536194,843,843.0
1939.326201185274,31.24232292175293,1000.0,0.08549865335226059,844.0,1.0,593.92431640625,2916.704219975534,0.0,0.0,16133.501415014267,3482.6381048666117,0.681101381778717,596.5562744140625,678.4124755859375,441.9478759765625,482.0644836425781,0.7715967893600464,29.552696228027344,0.049181193113327026,3375.6316520056275,52.31350456972416,2.3629684448242188,844.0,844000,-630.3351440429688,-0.26494133472442627,844,844.0
1940.7692472840008,38.1496696472168,1000.0,0.08552168309688568,845.0,1.0,588.3856811523438,2921.4198542890294,0.0,0.0,16153.663771867752,3399.1593880898704,0.6811332702636719,590.2425537109375,674.220947265625,496.6520690917969,482.29339599609375,0.7562089562416077,37.42222213745117,-0.004154821392148733,3375.6635065012624,52.31011440708585,2.3630213737487793,845.0,845000,-631.6214599609375,-0.265115886926651,845,845.0
1942.6698050844086,52.979087829589844,1000.0,0.0856105238199234,846.0,1.0,578.79296875,2927.2910291243393,0.0,0.0,16173.878903388977,3392.7438396306084,0.6811787486076355,582.5028076171875,672.5136108398438,577.9896240234375,482.5259094238281,0.7333276271820068,52.05963897705078,-0.006394738797098398,3373.287459245923,52.30656202222055,2.363009214401245,846.0,846000,-630.2630615234375,-0.2651679813861847,846,846.0
1944.563927244356,38.74516296386719,1000.0,0.08570068329572678,847.0,1.0,589.3562622070312,2946.1940168189035,0.0,0.0,16194.106846094131,3781.80537161615,0.6811498999595642,592.5955200195312,680.073974609375,580.7332153320312,482.7593688964844,0.7341126799583435,38.39085006713867,0.1149676963686943,3375.6686663112982,52.302977129256654,2.363069534301758,847.0,847000,-630.0844116210938,-0.26530444622039795,847,847.0
