rollout/actions_mean,reference_action_std,rollout/episode_steps,eval/return_history,obs_rms_std,obs_rms_mean,train/loss_critic,total/steps_per_second,reference_perturbed_action_std,total/duration,reference_Q_std,rollout/actions_std,eval/Q,reference_actor_Q_mean,total/episodes,eval/return,train/param_noise_distance,total/steps,train/loss_actor,ret_rms_std,eval/episodes,reference_Q_mean,reference_action_mean,rollout/episodes,param_noise_stddev,total/epochs,reference_actor_Q_std,rollout/Q_mean,reference_perturbed_action_mean,rollout/return,ret_rms_mean,rollout/return_history
0.2714270055294037,0.9205480813980103,174.7788066926234,1369.411313276351,6.377868175506592,1.9711079597473145,16612.5703125,71.48343600133184,0.9139280915260315,23236.15221810341,1219.88037109375,0.8147625923156738,1971.571044921875,1764.6240234375,9503.0,544.7950417137852,0.21597011387348175,1661000,-2953.84716796875,1.0,1661.0,1672.497802734375,0.06269248574972153,9503.0,0.012580215599082718,1661,1226.8310546875,2266.3076171875,0.07022437453269958,828.3468214572226,0.0,1358.4546959339204
0.2713572382926941,0.9220364689826965,174.73827549947424,1368.3986216419332,6.378819465637207,1.9709409475326538,15110.4765625,71.48121381751196,0.9228930473327637,23250.864265441895,1226.3668212890625,0.8148027062416077,2868.324462890625,1770.9056396484375,9510.0,1097.7098287648455,0.2002515345811844,1662000,-2960.58447265625,1.0,1662.0,1678.258056640625,0.13629470765590668,9510.0,0.01208933992007461,1662,1228.0408935546875,2266.54248046875,0.13623584806919098,828.1351520830624,0.0,1289.1907276289926
0.27132508158683777,0.9267939925193787,174.76038271475133,1363.4061565045351,6.378994464874268,1.970889925956726,17446.91796875,71.48071726278704,0.9211938381195068,23265.015568971634,1228.112548828125,0.8148097395896912,2225.66455078125,1777.49267578125,9511.0,643.8567207979867,0.2040531486272812,1663000,-2925.8603515625,1.0,1663.0,1685.198974609375,-0.015577735379338264,9511.0,0.01185113216358652,1663,1231.601318359375,2267.214111328125,0.14430469274520874,828.2344051642067,0.0,1294.4045181843608
0.2712213099002838,0.9255846738815308,174.82034040764867,1370.1562291988841,6.380082130432129,1.970692753791809,14231.2021484375,71.47554150458944,0.9273443222045898,23280.691058397293,1235.904296875,0.8148714303970337,2945.859375,1722.0115966796875,9518.0,1754.0987211472523,0.18838463723659515,1664000,-2942.534423828125,1.0,1664.0,1634.989501953125,0.04089624062180519,9518.0,0.012580215599082718,1664,1247.9188232421875,2267.32666015625,0.01846439018845558,828.5320859982321,0.0,1267.85132344619
0.27118217945098877,0.9192985892295837,174.8429786787102,1373.8083872008358,6.3801398277282715,1.9706352949142456,13556.3203125,71.46717649660572,0.9244140386581421,23297.408427476883,1232.53955078125,0.8149003386497498,3454.2783203125,1771.4786376953125,9521.0,2359.2157481530867,0.18573202192783356,1665000,-2921.061767578125,1.0,1665.0,1673.45751953125,0.07444373518228531,9521.0,0.01335415235733134,1665,1239.3013916015625,2267.779541015625,0.08753801882266998,828.6341362575735,0.0,1251.3411645590509
0.2711404860019684,0.9142926335334778,174.88680037803212,1369.541561056895,6.3801445960998535,1.9706183671951294,11767.48828125,71.46644763356072,0.9218671917915344,23311.638610363007,1243.155517578125,0.8149263858795166,2448.5302734375,1760.241943359375,9523.0,688.4580202253153,0.22787794470787048,1666000,-2919.216552734375,1.0,1666.0,1662.82421875,0.12847861647605896,9523.0,0.012833077932624282,1666,1251.791748046875,2268.219482421875,0.09475778043270111,828.8474212857559,0.0,1277.4217365890283
0.2710793912410736,0.9267066121101379,174.9633672719639,1371.8073439508466,6.380118370056152,1.9705281257629395,11712.173828125,71.46329912266192,0.9295377135276794,23326.658864974976,1239.0264892578125,0.8149610161781311,3094.291259765625,1751.02685546875,9527.0,1118.961782525596,0.19559374451637268,1667000,-2922.6533203125,1.0,1667.0,1653.86767578125,0.03380821645259857,9527.0,0.012580215599082718,1667,1241.9320068359375,2268.614013671875,-0.017626674845814705,829.2087655298059,0.0,1292.5148499314582
0.2710600197315216,0.9220781326293945,174.9808015107008,1371.8833771913964,6.380220890045166,1.9704514741897583,15176.1064453125,71.45764947367562,0.9186906814575195,23342.49744129181,1231.464111328125,0.8149925470352173,3114.22119140625,1713.663818359375,9532.0,1951.087024907909,0.19990001618862152,1668000,-2915.411865234375,1.0,1668.0,1615.3790283203125,0.08066974580287933,9532.0,0.012580215599082718,1668,1238.840576171875,2268.792236328125,0.04466856271028519,829.2987610684429,0.0,1256.4802264943112
0.27102792263031006,0.9037265777587891,174.9723212413504,1367.0387941221932,6.380927562713623,1.9703630208969116,16658.685546875,71.45444862765315,0.9053312540054321,23357.538012742996,1250.5279541015625,0.8150265216827393,2735.373291015625,1725.99609375,9538.0,1181.2287907593638,0.182963564991951,1669000,-2944.016357421875,1.0,1669.0,1628.960205078125,0.17647625505924225,9538.0,0.012332335652468109,1669,1261.51123046875,2268.8544921875,0.15992607176303864,829.2718454794433,0.0,1225.468420623685
0.27102553844451904,0.910749614238739,174.95212152959664,1365.4989975249687,6.381808757781982,1.970353126525879,20470.44921875,71.44812541445951,0.9130851626396179,23373.60134100914,1246.3065185546875,0.8150524497032166,3231.214111328125,1738.8404541015625,9545.0,2027.0022430649892,0.19331826269626617,1670000,-2929.8857421875,1.0,1670.0,1637.59228515625,0.15618444979190826,9545.0,0.012580215599082718,1670,1250.14794921875,2269.075927734375,0.10327723622322083,829.1677155618347,0.0,1165.4124289283598
0.2710069715976715,0.9078330397605896,174.96711697559954,1374.3515345807616,6.381758213043213,1.9703530073165894,15199.0810546875,71.44136341596803,0.9106321334838867,23389.81116962433,1230.111328125,0.815068244934082,3175.0224609375,1760.017822265625,9549.0,2040.6850764818155,0.19715991616249084,1671000,-2912.3896484375,1.0,1671.0,1662.557373046875,0.1401616781949997,9549.0,0.012332335652468109,1671,1236.9759521484375,2269.577880859375,0.13697341084480286,829.2376511500397,0.0,1175.6771790699077
0.2709782123565674,0.9105229377746582,175.04356020942407,1355.3951660605694,6.381479263305664,1.9703034162521362,12611.6376953125,71.43836097998091,0.9156686067581177,23404.792286157608,1219.1756591796875,0.8150549530982971,2846.754638671875,1724.185791015625,9550.0,1058.694065965201,0.20205248892307281,1672000,-2957.805419921875,1.0,1672.0,1632.380859375,0.056989677250385284,9550.0,0.012332335652468109,1672,1226.554931640625,2270.367919921875,0.03895823657512665,829.6056986308671,0.0,1215.9329055219534
0.2708829939365387,0.9021779298782349,175.04896934184367,1343.2745350522862,6.381868362426758,1.9702386856079102,15238.1474609375,71.43413883974704,0.9003674387931824,23420.174543619156,1192.973876953125,0.8151130676269531,3199.035888671875,1741.363037109375,9557.0,1561.443793822842,0.20339688658714294,1673000,-2906.5595703125,1.0,1673.0,1649.083740234375,0.16558733582496643,9557.0,0.012332335652468109,1673,1198.47802734375,2270.405029296875,0.18478073179721832,829.6527606497034,0.0,1237.0588713680272
0.27083954215049744,0.8848538994789124,175.0659903785819,1333.768817421929,6.382246494293213,1.9701443910598755,13730.1396484375,71.43299687201667,0.8900279998779297,23434.548084259033,1203.620849609375,0.8151429891586304,2378.214111328125,1717.0400390625,9562.0,745.8250004767546,0.17848196625709534,1674000,-2922.010986328125,1.0,1674.0,1620.70068359375,0.26635995507240295,9562.0,0.01208933992007461,1674,1207.4073486328125,2270.634033203125,0.24931898713111877,829.7435719242093,0.0,1226.7396026853537
0.2708352208137512,0.8721979260444641,175.05790133779263,1327.4391938421531,6.382474899291992,1.9701238870620728,15310.630859375,71.4301904421626,0.8713743090629578,23449.46848988533,1201.16015625,0.8151664137840271,2939.50927734375,1729.23291015625,9568.0,1069.4761389859923,0.18784457445144653,1675000,-2882.674072265625,1.0,1675.0,1636.824462890625,0.28479063510894775,9568.0,0.012332335652468109,1675,1208.14599609375,2270.718994140625,0.29920899868011475,829.7115747867673,0.0,1210.7806022137402
0.27086198329925537,0.9097455739974976,175.09957162260997,1332.7097389963817,6.382850170135498,1.9700968265533447,17440.876953125,71.42577914896002,0.9042032361030579,23464.917288541794,1209.501220703125,0.8151695132255554,3115.21337890625,1679.245849609375,9571.0,1460.3496806473229,0.20306135714054108,1676000,-2988.048095703125,1.0,1676.0,1585.828857421875,0.14738290011882782,9571.0,0.013091022799070031,1676,1219.7169189453125,2271.227783203125,0.1720917969942093,829.9288554761868,0.0,1241.6960809336501
0.27083665132522583,0.9000228643417358,175.13409921671018,1329.7046198774035,6.383308410644531,1.9699947834014893,14898.7333984375,71.42215511050952,0.885272204875946,23480.10918188095,1197.6505126953125,0.8152015805244446,2733.1435546875,1734.91064453125,9575.0,1268.5879598616712,0.20572206377983093,1677000,-2912.97802734375,1.0,1677.0,1639.4151611328125,0.18495087325572968,9575.0,0.012833077932624282,1677,1206.431396484375,2271.503173828125,0.23743836581707,830.1027270076876,0.0,1211.7019151925151
0.27087467908859253,0.917698085308075,175.13457924410108,1332.4762095733677,6.383080005645752,1.9700080156326294,15054.138671875,71.4182887315362,0.90751713514328,23495.38234257698,1203.4281005859375,0.815199613571167,3101.885498046875,1711.9644775390625,9578.0,1258.194509172136,0.21190814673900604,1678000,-2901.477294921875,1.0,1678.0,1620.5731201171875,0.10054268687963486,9578.0,0.01208933992007461,1678,1208.4132080078125,2272.00048828125,0.14658397436141968,830.1034516325404,0.0,1211.2960090558781
0.2708534002304077,0.9217569231987,175.22069109510386,1331.9535471416418,6.382794380187988,1.9700074195861816,13242.6787109375,71.41261823110128,0.9247855544090271,23511.251114845276,1189.8450927734375,0.8152032494544983,2914.783935546875,1742.53515625,9579.0,1808.932792644975,0.20527085661888123,1679000,-2938.40380859375,1.0,1679.0,1649.650146484375,0.06868086010217667,9579.0,0.01208933992007461,1679,1195.1617431640625,2272.7509765625,0.036119550466537476,830.5183768230739,0.0,1252.2413238766994
0.27077609300613403,0.9035577774047852,175.30494677520352,1336.3437339406387,6.382514953613281,1.969915509223938,16012.4287109375,71.41000860554072,0.9043018221855164,23526.113955259323,1197.66162109375,0.8152292966842651,2788.711181640625,1751.2529296875,9582.0,1029.0754990333012,0.1876073032617569,1680000,-2953.318115234375,1.0,1680.0,1662.395751953125,0.15308529138565063,9582.0,0.012580215599082718,1680,1198.4476318359375,2273.3134765625,0.18428145349025726,830.9147982229113,0.0,1258.533438055642
0.2707550525665283,0.9042577743530273,175.3351413372275,1337.9577504251674,6.383020401000977,1.9698652029037476,12215.1826171875,71.40681860782006,0.90523761510849,23541.16921567917,1185.03076171875,0.8152483105659485,3127.352783203125,1744.675048828125,9587.0,1203.3409396746995,0.23120981454849243,1681000,-2971.81396484375,1.0,1681.0,1652.60498046875,0.13238416612148285,9587.0,0.01208933992007461,1681,1193.06591796875,2273.71044921875,0.11906169354915619,831.0650612603425,0.0,1205.007830930743
0.27074888348579407,0.9120290875434875,175.36054634553227,1330.3835922793767,6.383697986602783,1.9698092937469482,14542.6787109375,71.40460341466826,0.8961557745933533,23555.904235363007,1196.07666015625,0.8152567744255066,3006.00146484375,1744.993896484375,9591.0,996.2602721006675,0.2021053433418274,1682000,-2935.954345703125,1.0,1682.0,1650.69580078125,0.0991673618555069,9591.0,0.01208933992007461,1682,1199.5018310546875,2274.16455078125,0.18011504411697388,831.1714964342954,0.0,1202.3565606207658
0.2707383632659912,0.8958293199539185,175.3477128269251,1330.9488115163358,6.384202003479004,1.969730019569397,12108.71484375,71.40020691343102,0.9022221565246582,23571.36026287079,1199.5858154296875,0.815279483795166,2796.96728515625,1758.728759765625,9597.0,1267.0290492018366,0.18550176918506622,1683000,-2994.453857421875,1.0,1683.0,1666.2001953125,0.22032631933689117,9597.0,0.012580215599082718,1683,1204.9293212890625,2274.283203125,0.17816407978534698,831.1101567046514,0.0,1122.1302767120503
0.27072733640670776,0.9078492522239685,175.38833333333332,1330.7686406911575,6.384218692779541,1.9697051048278809,14639.15625,71.39478746491359,0.9121567010879517,23587.156146764755,1203.1719970703125,0.8152938485145569,2818.16162109375,1771.373046875,9600.0,1614.2062035424449,0.21666763722896576,1684000,-2960.150634765625,1.0,1684.0,1677.5059814453125,0.16042637825012207,9600.0,0.012833077932624282,1684,1208.2279052734375,2274.778076171875,0.1541460156440735,831.3076571290956,0.0,1106.4798763487133
0.27069756388664246,0.9105782508850098,175.45527439341873,1326.844704904417,6.383763313293457,1.9696972370147705,14561.66015625,71.39099233402739,0.8965874314308167,23602.417404651642,1203.4593505859375,0.8153097033500671,2933.399658203125,1773.837158203125,9603.0,1267.628059372725,0.2077411264181137,1685000,-2972.869140625,1.0,1685.0,1674.713623046875,0.1458452194929123,9603.0,0.012580215599082718,1685,1204.680419921875,2275.303955078125,0.2210797518491745,831.6157294011037,0.0,1142.2600513081206
0.2706601321697235,0.9141417145729065,175.49750156152405,1339.2192747709748,6.383673667907715,1.9696303606033325,17288.654296875,71.38472595458346,0.897635281085968,23618.4978992939,1218.934326171875,0.815325915813446,3108.241455078125,1749.410888671875,9606.0,1890.7497556369647,0.21146589517593384,1686000,-2968.20751953125,1.0,1686.0,1657.031005859375,0.1661989390850067,9606.0,0.013091022799070031,1686,1223.8868408203125,2275.747314453125,0.22611941397190094,831.8203780864748,0.0,1174.694154267455
0.27065926790237427,0.8995957970619202,175.53762881232436,1348.448829404506,6.383315563201904,1.9696109294891357,14584.9404296875,71.377764577196,0.9060412645339966,23634.811344861984,1228.494140625,0.8153260350227356,3058.24951171875,1751.053466796875,9607.0,1959.0216469368959,0.2079818993806839,1687000,-2968.140625,1.0,1687.0,1654.246826171875,0.21177107095718384,9607.0,0.01208933992007461,1687,1232.5316162109375,2276.41455078125,0.18739672005176544,832.013319234574,0.0,1197.2336097488542
0.2706414759159088,0.924238383769989,175.63125585266883,1338.6881637572938,6.383403301239014,1.9695509672164917,21566.794921875,71.37585800666737,0.9243825078010559,23649.453010320663,1239.7974853515625,0.8153493404388428,2565.091552734375,1757.7105712890625,9611.0,896.7793136056774,0.20160111784934998,1688000,-3008.0009765625,1.0,1688.0,1667.533447265625,0.05497197434306145,9611.0,0.012580215599082718,1688,1248.2384033203125,2276.7431640625,0.05388013646006584,832.4675894310415,0.0,1235.085745049696
0.27056175470352173,0.8769493103027344,175.66815770311038,1334.1205417307613,6.382954120635986,1.9694535732269287,15631.9658203125,71.37572453020239,0.8961037397384644,23663.507601737976,1239.2113037109375,0.8153848648071289,2173.29443359375,1774.0302734375,9613.0,588.6888624689149,0.21206188201904297,1689000,-2976.98193359375,1.0,1689.0,1678.0797119140625,0.263573557138443,9613.0,0.012580215599082718,1689,1243.294677734375,2277.263427734375,0.20048277080059052,832.6426901763211,0.0,1217.0292790649785
0.27051830291748047,0.897779107093811,175.74292845257904,1334.4547353323658,6.38273286819458,1.9693920612335205,19863.86328125,71.37497558826885,0.8930333256721497,23677.76641702652,1244.5220947265625,0.8154008388519287,2279.76708984375,1758.3134765625,9616.0,624.7193259718243,0.20456969738006592,1690000,-2956.606201171875,1.0,1690.0,1665.85498046875,0.1900438368320465,9616.0,0.01185113216358652,1690,1249.0830078125,2277.77294921875,0.227990061044693,833.0143639174407,0.0,1252.166383066873
0.27048835158348083,0.9142139554023743,175.72222799542763,1326.4526032986105,6.383755207061768,1.9693292379379272,13811.896484375,71.3754283378171,0.9103354811668396,23691.6266477108,1238.89794921875,0.8154322504997253,2060.444091796875,1720.609130859375,9623.0,378.4974298370988,0.2013692408800125,1691000,-2974.7783203125,1.0,1691.0,1619.5731201171875,0.15832719206809998,9623.0,0.012332335652468109,1691,1245.42041015625,2277.951171875,0.17317597568035126,832.8969612601578,0.0,1218.5346530224574
0.2704389691352844,0.9191294312477112,175.6808930425753,1324.23091352148,6.384248733520508,1.9692338705062866,16996.666015625,71.37490985847853,0.9268104434013367,23705.80927324295,1234.4676513671875,0.8154810070991516,2080.3837890625,1744.32470703125,9630.0,589.9066781826862,0.1926971971988678,1692000,-3006.4736328125,1.0,1692.0,1641.415771484375,0.14865176379680634,9630.0,0.012580215599082718,1692,1238.9892578125,2278.0517578125,0.09919147193431854,832.7033091603166,0.0,1153.3252061701567
0.2704136371612549,0.9062253832817078,175.69756097560975,1323.475114934216,6.384255409240723,1.9692054986953735,14495.57421875,71.37252444949037,0.9187178611755371,23720.61256146431,1227.4542236328125,0.8155043721199036,2882.8427734375,1753.942138671875,9635.0,947.8033853184004,0.20448660850524902,1693000,-2960.022705078125,1.0,1693.0,1657.54248046875,0.14461225271224976,9635.0,0.01208933992007461,1693,1238.5968017578125,2278.32568359375,0.10538700968027115,832.7851613068225,0.0,1167.5509667537888
0.2703607678413391,0.9169779419898987,175.74074074074073,1322.79283263225,6.384259223937988,1.9691556692123413,19663.23046875,71.3701891537363,0.9129347801208496,23735.400173187256,1250.8096923828125,0.815531849861145,2642.3408203125,1729.6026611328125,9639.0,843.2569797826766,0.20120757818222046,1694000,-2952.288330078125,1.0,1694.0,1630.81103515625,0.10289394855499268,9639.0,0.01208933992007461,1694,1258.3636474609375,2278.693115234375,0.10976333916187286,832.997103759463,0.0,1190.0465752056161
0.27027249336242676,0.9288482666015625,175.73454997926171,1320.1290423493463,6.384746074676514,1.9690510034561157,17786.90625,71.36923354866413,0.9249394536018372,23749.729620456696,1248.6864013671875,0.8155716061592102,2599.84130859375,1748.1490478515625,9644.0,669.824792654615,0.1983570009469986,1695000,-2971.926025390625,1.0,1695.0,1642.764892578125,0.09832558780908585,9644.0,0.01208933992007461,1695,1252.361572265625,2279.125,0.06039205566048622,832.9722681938064,0.0,1193.1523346273843
0.2701965570449829,0.9229304194450378,175.70420638209697,1303.0137130741748,6.385135650634766,1.9689178466796875,19218.474609375,71.36981375732992,0.9188932776451111,23763.548070430756,1240.61279296875,0.8156317472457886,2370.31591796875,1767.72412109375,9652.0,405.46371385859675,0.1939871609210968,1696000,-2969.089599609375,1.0,1696.0,1671.5150146484375,0.08412082493305206,9652.0,0.012580215599082718,1696,1245.6571044921875,2279.044921875,0.1006372794508934,832.8227759151779,0.0,1129.9124873088433
0.27011990547180176,0.916733980178833,175.68116392254322,1288.7540277574055,6.385807037353516,1.968851089477539,21540.703125,71.36860236229036,0.9221485257148743,23777.963191509247,1246.04052734375,0.8156748414039612,2349.856689453125,1778.24658203125,9657.0,821.1626922067614,0.2096298187971115,1697000,-3009.211181640625,1.0,1697.0,1679.580810546875,0.14641563594341278,9657.0,0.01208933992007461,1697,1247.1041259765625,2279.339599609375,0.0548614040017128,832.7162089732259,0.0,1125.4899652522763
0.2700963020324707,0.9023494124412537,175.75848861283643,1286.2158447765644,6.385622024536133,1.9688152074813843,16761.408203125,71.36043929493293,0.9078142046928406,23794.696568250656,1247.9095458984375,0.8156988024711609,3067.88818359375,1757.392333984375,9660.0,2321.845007274069,0.20241890847682953,1698000,-3020.212890625,1.0,1698.0,1659.7177734375,0.20434129238128662,9660.0,0.012332335652468109,1698,1255.9730224609375,2279.787841796875,0.17926716804504395,833.0799244201309,0.0,1168.6283588261358
0.27009162306785583,0.9278955459594727,175.7716502845318,1277.958824045745,6.3855485916137695,1.9688208103179932,14122.0458984375,71.35876028429006,0.913388192653656,23809.27013349533,1246.85107421875,0.8157245516777039,2912.280517578125,1787.9560546875,9665.0,784.1060644398766,0.19944652915000916,1699000,-2984.344482421875,1.0,1699.0,1680.69482421875,0.09099934995174408,9665.0,0.012833077932624282,1699,1247.638427734375,2279.919189453125,0.17236793041229248,833.1400140918932,0.0,1156.233349660125
0.2700757384300232,0.9193168878555298,175.813838039094,1281.5894485906078,6.386288166046143,1.968777060508728,15109.322265625,71.35531406535631,0.9166660904884338,23824.434413433075,1255.6629638671875,0.8157461881637573,3213.733642578125,1765.95361328125,9669.0,1323.0241918308134,0.18700525164604187,1700000,-2991.0712890625,1.0,1700.0,1669.800537109375,0.09099381417036057,9669.0,0.012332335652468109,1700,1257.9530029296875,2280.302490234375,0.1198456734418869,833.3440765336544,0.0,1185.661098396541
0.27008363604545593,0.9020554423332214,175.84482580378372,1286.71314989085,6.386025428771973,1.9688050746917725,18684.056640625,71.35233638735845,0.898563027381897,23839.443613529205,1258.6165771484375,0.8157598376274109,2856.56005859375,1766.005615234375,9673.0,1016.9401685434401,0.21666094660758972,1701000,-2962.180908203125,1.0,1701.0,1669.1104736328125,0.19494979083538055,9673.0,0.012332335652468109,1701,1265.1766357421875,2280.5537109375,0.20259030163288116,833.4844190011002,0.0,1176.0221107748011
0.2700672447681427,0.908515214920044,175.86616370400992,1282.6045328255855,6.386731147766113,1.9687745571136475,15194.23046875,71.35017674400387,0.9039991497993469,23854.18057346344,1261.5250244140625,0.8157832026481628,3098.586181640625,1774.267822265625,9676.0,1046.1715190528607,0.22037507593631744,1702000,-2953.44677734375,1.0,1702.0,1676.83154296875,0.1640889197587967,9676.0,0.01185113216358652,1702,1269.276123046875,2280.78759765625,0.15817572176456451,833.585508858321,0.0,1165.5400268102417
0.2700384259223938,0.9105691909790039,175.9255165289256,1273.9919770002416,6.386508464813232,1.968768835067749,20864.552734375,71.34931527494068,0.9176088571548462,23868.484139442444,1251.9246826171875,0.815815269947052,1959.82861328125,1785.32568359375,9680.0,637.3198857199801,0.19844457507133484,1703000,-2961.329345703125,1.0,1703.0,1690.7886962890625,0.1436886340379715,9680.0,0.012580215599082718,1703,1256.64013671875,2281.0888671875,0.11205238103866577,833.8528542786551,0.0,1117.652235333854
0.2700347304344177,0.9143484830856323,175.95518380834366,1268.6129789380807,6.386472225189209,1.9687402248382568,17247.787109375,71.34472771948653,0.9082084894180298,23884.035365581512,1263.707275390625,0.815829336643219,3086.58837890625,1765.122802734375,9684.0,1497.2215616496278,0.20931218564510345,1704000,-2983.769287109375,1.0,1704.0,1670.337158203125,0.1626558005809784,9684.0,0.012332335652468109,1704,1269.428955078125,2281.500732421875,0.16412098705768585,833.9832356555719,0.0,1123.951503934641
0.26998522877693176,0.9034522175788879,175.96274125296728,1268.4151664567255,6.386561393737793,1.9686311483383179,18634.259765625,71.34215436529767,0.9101222157478333,23898.913835287094,1261.0677490234375,0.815856397151947,2717.5126953125,1798.183837890625,9689.0,1026.671066255372,0.21285977959632874,1705000,-2972.347900390625,1.0,1705.0,1710.77490234375,0.1566203087568283,9689.0,0.01208933992007461,1705,1264.070556640625,2281.896240234375,0.11008572578430176,834.0123888452467,0.0,1104.6092659677515
0.26992499828338623,0.8984005451202393,175.9815349700846,1260.9996179472405,6.386488914489746,1.9685264825820923,15307.16796875,71.3390857094966,0.8953452110290527,23913.959409952164,1258.953369140625,0.8158984780311584,2908.124755859375,1769.0140380859375,9694.0,1227.1225907309818,0.1910415142774582,1706000,-2941.84033203125,1.0,1706.0,1677.4342041015625,0.19460748136043549,9694.0,0.01208933992007461,1706,1263.1878662109375,2282.119873046875,0.20819126069545746,834.0896804585312,0.0,1118.8607026650275
0.26992982625961304,0.8773829340934753,176.00329964941224,1256.4133368147745,6.3864569664001465,1.9685039520263672,17335.2734375,71.33373373105603,0.8975633382797241,23929.772222995758,1241.62060546875,0.8159158229827881,3088.497314453125,1774.7552490234375,9698.0,1637.6554560167906,0.2067541778087616,1707000,-2968.52880859375,1.0,1707.0,1684.430419921875,0.2538149356842041,9698.0,0.012580215599082718,1707,1245.2962646484375,2282.380615234375,0.18306604027748108,834.1827674985867,0.0,1127.6199462333782
0.2699110507965088,0.8879532217979431,176.00237064522778,1262.7205297289106,6.386782169342041,1.9684191942214966,14474.634765625,71.3293117047291,0.8824405074119568,23945.27521967888,1248.000244140625,0.8159350752830505,2961.9658203125,1737.353515625,9702.0,1621.6627014667306,0.21220752596855164,1708000,-2957.55224609375,1.0,1708.0,1654.0421142578125,0.2147161066532135,9702.0,0.01185113216358652,1708,1253.1624755859375,2282.75927734375,0.2591077387332916,834.1724172755136,0.0,1090.5871084720466
0.2698957920074463,0.902606725692749,176.05707221592664,1259.114180173761,6.386673450469971,1.9683183431625366,17634.5234375,71.32780664221067,0.908726692199707,23959.800258159637,1240.247802734375,0.8159546852111816,2912.980224609375,1790.24609375,9707.0,744.8146284388115,0.19480833411216736,1709000,-2963.22021484375,1.0,1709.0,1700.7315673828125,0.1371079385280609,9707.0,0.01208933992007461,1709,1245.7479248046875,2283.0107421875,0.13613606989383698,834.433993812528,0.0,1066.9882005165725
0.2698337435722351,0.9019972085952759,176.05304356782366,1251.5157310746674,6.386503219604492,1.9682096242904663,15494.55078125,71.3248523835836,0.8993232250213623,23974.813025951385,1259.2552490234375,0.8159804344177246,3014.47412109375,1807.602294921875,9709.0,1051.2553320040981,0.2090933620929718,1710000,-2962.009033203125,1.0,1710.0,1723.397705078125,0.19117751717567444,9709.0,0.012332335652468109,1710,1262.228271484375,2283.599609375,0.1763502061367035,834.4106844343352,0.0,1019.2468122296108
0.26981568336486816,0.9019749164581299,176.1261066501956,1236.126825054537,6.3865966796875,1.9681189060211182,13294.4775390625,71.3231448591257,0.8990968465805054,23989.407693386078,1267.3980712890625,0.816007673740387,2383.429443359375,1769.249755859375,9714.0,790.6697764499918,0.19556568562984467,1711000,-3028.0087890625,1.0,1711.0,1682.97607421875,0.15374143421649933,9714.0,0.01208933992007461,1711,1268.788818359375,2283.801513671875,0.1461857706308365,834.7577736364641,0.0,1006.0564505250893
0.2697729766368866,0.9062944650650024,176.1246913580247,1236.5545196066737,6.386862754821777,1.9680211544036865,14754.4912109375,71.32064333575921,0.901779055595398,24004.27029156685,1254.3560791015625,0.8160384893417358,2438.442626953125,1783.1058349609375,9720.0,959.518700798248,0.2225378453731537,1712000,-3000.03369140625,1.0,1712.0,1692.895751953125,0.1994597613811493,9720.0,0.012580215599082718,1712,1252.2242431640625,2283.93017578125,0.18752282857894897,834.7468327546011,0.0,1004.396327153761
0.2697592079639435,0.9065778851509094,176.12380462724937,1225.456272437838,6.387415885925293,1.9679350852966309,18183.05859375,71.31793874684801,0.906867504119873,24019.20232272148,1279.7918701171875,0.8160688877105713,2436.63330078125,1730.348876953125,9725.0,1044.162700658809,0.19500219821929932,1713000,-3023.1533203125,1.0,1713.0,1644.696533203125,0.13258326053619385,9725.0,0.01208933992007461,1713,1275.24755859375,2284.033935546875,0.14686422049999237,834.721391678498,0.0,1010.305513432175
0.2696923017501831,0.9222796559333801,176.18071546052633,1216.7930933988614,6.38748836517334,1.9678503274917603,22951.224609375,71.31710695256203,0.9099592566490173,24033.50434756279,1274.5631103515625,0.8160961866378784,2588.282958984375,1733.7142333984375,9728.0,635.076380007861,0.16912953555583954,1714000,-2993.172119140625,1.0,1714.0,1647.928955078125,0.0711459144949913,9728.0,0.01185113216358652,1714,1277.89697265625,2284.500732421875,0.11722534894943237,835.0060833287674,0.0,1051.519352939215
0.2696298658847809,0.9173334836959839,176.17731662214916,1215.3103253166757,6.387521266937256,1.9676871299743652,15925.8974609375,71.31567933377708,0.9179197549819946,24048.00761938095,1268.5941162109375,0.8161270618438721,2285.5302734375,1729.1103515625,9734.0,881.0995514301783,0.20190170407295227,1715000,-2979.249267578125,1.0,1715.0,1636.2059326171875,0.14612117409706116,9734.0,0.01185113216358652,1715,1268.1336669921875,2284.85400390625,0.12784890830516815,834.9784938498783,0.0,1045.7947408481484
0.2695738971233368,0.9247483611106873,176.16960985626284,1215.0623657411154,6.3875250816345215,1.9676151275634766,21727.365234375,71.31242824083505,0.9261748194694519,24063.126755475998,1263.4981689453125,0.8161687254905701,2909.82470703125,1743.5771484375,9740.0,1277.4854055706269,0.1957632303237915,1716000,-2990.243408203125,1.0,1716.0,1658.844970703125,0.057800859212875366,9740.0,0.01208933992007461,1716,1266.4967041015625,2285.00244140625,0.04832034930586815,834.9477360132734,0.0,1025.0216099254976
