#{"t_start": 1521582859.8981783, "env_id": "Humanoid-v2"}
r,l,t
281.731275,53,4.346992
237.03825,45,4.429302
79.171754,16,4.911572
141.470776,32,4.967323
123.056655,27,5.584982
228.264139,47,6.129568
123.535224,26,6.174543
87.535964,18,6.664379
119.18481,24,6.703637
84.37395,17,7.191121
248.76964,48,7.738902
84.236125,17,7.76897
67.15832,15,7.794657
344.994779,67,8.841279
173.9409,39,8.913568
75.664426,16,9.399888
135.854761,29,9.449613
166.730687,40,9.982715
470.862486,90,11.074764
233.69234,44,11.612652
167.88376,37,11.679234
106.37841,21,12.174196
123.23196,27,12.219631
134.719421,30,12.731427
147.189658,29,13.239626
241.427241,48,13.786511
91.901899,20,13.820813
141.992011,28,13.869659
259.256505,47,14.417006
247.937283,46,15.438247
160.103415,31,15.955919
267.565311,51,16.50976
295.278382,57,17.074662
397.709153,74,18.130322
250.616147,48,18.676777
349.362633,69,19.26727
279.412918,53,19.829489
302.093437,56,20.394656
279.791118,54,20.962764
237.492262,57,21.531102
238.420889,46,22.084712
283.031668,53,22.645116
254.850723,47,23.196427
141.476173,28,23.709953
219.937412,42,24.248772
237.308611,45,24.792226
201.839127,39,24.863181
230.648136,44,25.410075
382.274566,71,26.88014
260.692648,49,27.43828
249.220135,47,27.991599
284.91853,52,28.549314
275.158283,52,29.109822
313.918074,58,29.675822
331.92516,65,30.25835
232.709082,45,30.806483
225.69181,44,31.3464
438.718081,85,32.434867
312.6812,59,33.007085
105.691551,22,33.047607
103.185552,21,33.546271
288.957156,54,34.116324
330.740539,61,34.688834
265.880967,50,35.247491
320.013761,68,35.83586
200.708201,39,36.370973
222.964896,42,36.911329
251.004885,47,37.463368
292.534699,55,38.466772
283.185635,57,39.038337
89.980756,19,39.073943
167.642735,34,39.600306
256.936624,49,40.15925
306.673552,58,40.731847
257.036802,48,41.283636
203.185366,39,41.816974
248.747104,48,42.36986
210.980796,43,42.91088
221.57137,43,43.455132
169.456328,34,43.518727
199.589943,40,44.057978
308.643878,59,44.634398
201.985301,38,45.165512
226.724487,44,45.711256
221.319462,47,46.264352
271.87775,53,46.831607
236.556502,46,47.377851
191.705799,39,47.909827
186.868647,39,47.98216
183.349929,37,48.505803
119.574513,24,49.012404
150.355947,33,49.071177
178.074179,35,49.892409
300.665623,55,50.457775
248.251221,50,51.016306
107.074367,22,51.516737
216.768093,43,51.601471
292.54856,56,52.630671
191.038795,38,52.700652
260.870754,49,53.253798
260.630879,50,53.807603
235.496636,45,54.355835
362.858801,71,55.411263
286.383042,57,55.979696
361.675933,70,56.568617
373.140444,79,57.645494
264.52747,61,58.230214
333.377524,69,58.818078
272.005243,55,59.379213
255.581574,53,60.401843
274.752026,56,61.355373
309.149353,59,61.931419
207.847937,49,62.484911
265.206711,51,63.048361
279.383067,55,63.609453
214.325464,43,64.152601
272.928294,57,64.72611
251.175908,55,65.292358
