reference_actor_Q_mean,eval/return_history,rollout/return_history,rollout/Q_mean,rollout/episode_steps,reference_actor_Q_std,total/steps,param_noise_stddev,obs_rms_mean,rollout/episodes,total/epochs,rollout/actions_std,reference_perturbed_action_std,total/steps_per_second,total/episodes,reference_Q_std,reference_action_std,eval/episodes,eval/return,ret_rms_std,train/param_noise_distance,rollout/actions_mean,obs_rms_std,ret_rms_mean,reference_Q_mean,train/loss_actor,total/duration,reference_perturbed_action_mean,rollout/return,reference_action_mean,eval/Q,train/loss_critic
62.3980712890625,125.84388695416501,102.81519405045661,25.92039680480957,138.80519480519482,31.48689842224121,11000,0.034711086666206405,0.03368215262889862,77.0,11,0.44900596141815186,0.6035670042037964,111.59936993280154,77.0,31.999053955078125,0.5689817070960999,11.0,45.19731212224075,1.0,0.2113734483718872,0.6480588316917419,1.1789608001708984,0.0,60.405792236328125,-47.51996994018555,98.56686472892761,0.4109957218170166,102.81519405045661,0.4526200592517853,30.329151153564453,7.011335372924805
68.96978759765625,155.7801742413977,117.03045189400287,30.843629837036133,147.60256410256412,32.6060791015625,12000,0.03335667202186392,0.03695962578058243,78.0,12,0.4592718183994293,0.559280276298523,110.30885107561876,78.0,33.715946197509766,0.5734907388687134,12.0,485.079334400957,1.0,0.20426398515701294,0.6272498965263367,1.1831728219985962,0.0,66.44196319580078,-56.149436950683594,108.78546810150146,0.4240178167819977,117.03045189400287,0.5177436470985413,82.11882781982422,7.4584221839904785
75.9783706665039,169.37513567219614,128.67104190778787,35.395301818847656,158.15853658536585,33.3674430847168,13000,0.032055106170371106,0.03938185051083565,82.0,13,0.460857629776001,0.5582523345947266,110.50049275063661,82.0,34.71321105957031,0.552808403968811,13.0,332.51467284177767,1.0,0.1697901040315628,0.6161098480224609,1.1691502332687378,0.0,73.71467590332031,-65.3838882446289,117.64653420448303,0.5068233013153076,128.67104190778787,0.5278623104095459,101.18968963623047,7.59072732925415
82.93473815917969,185.03965056177034,138.9293533798556,39.65543746948242,164.25882352941176,33.8246955871582,14000,0.036846517945435794,0.04131532087922096,85.0,14,0.4642942547798157,0.48638516664505005,110.58491956448286,85.0,35.17066192626953,0.5462746024131775,14.0,388.67834412623495,1.0,0.1861419677734375,0.6115374565124512,1.1689590215682983,0.0,80.34803009033203,-71.31167602539062,126.59954047203064,0.6537773013114929,138.9293533798556,0.5813642144203186,107.57601165771484,7.939420700073242
90.14614868164062,171.92036343786248,139.64700716304057,43.56389617919922,157.6421052631579,34.12016677856445,15000,0.034027141129503384,0.04105503112077713,95.0,15,0.4667815566062927,0.5994440317153931,111.07795747275755,95.0,35.30553436279297,0.6379035115242004,15.0,-11.749656296847544,1.0,0.24803678691387177,0.6116652488708496,1.1775009632110596,0.0,87.30018615722656,-78.4214096069336,135.04029369354248,0.4581224024295807,139.64700716304057,0.4351066052913666,85.73965454101562,21.753503799438477
92.41903686523438,179.93244572085922,139.65443613604165,47.04484558105469,147.50925925925927,37.73252487182617,16000,0.032055106170371106,0.02247520722448826,108.0,16,0.4776270091533661,0.5032932758331299,111.0793391494054,108.0,38.763999938964844,0.524509847164154,16.0,300.11367996581,1.0,0.20772984623908997,0.5985097885131836,1.2086060047149658,0.0,90.02790069580078,-84.9123306274414,144.04118824005127,0.575106143951416,128.78208234217067,0.5100359320640564,117.99325561523438,19.326078414916992
94.43861389160156,191.8348087387662,151.65279305677512,50.7567024230957,148.81415929203538,40.35960006713867,17000,0.03269941380439557,0.024472178891301155,113.0,17,0.47510069608688354,0.47182390093803406,111.07637744232724,113.0,41.19664001464844,0.44128572940826416,17.0,382.2726170252781,1.0,0.268533319234848,0.6013454794883728,1.210480809211731,0.0,91.93559265136719,-88.92591094970703,153.04784321784973,0.6222065091133118,135.5107994933469,0.5961913466453552,115.83589172363281,18.67021942138672
101.5003662109375,199.30629422969645,160.78350917798585,53.768306732177734,149.52100840336135,41.13837432861328,18000,0.032055106170371106,0.029576146975159645,119.0,18,0.4721229076385498,0.40039703249931335,111.1080075046421,119.0,41.77167510986328,0.4546039402484894,18.0,326.32154757551075,1.0,0.21416038274765015,0.6016162037849426,1.200188159942627,0.0,98.90065002441406,-94.71040344238281,162.00452518463135,0.6585643887519836,140.92597485367872,0.5811536908149719,124.90764617919922,12.259378433227539
106.418212890625,202.53122911021387,166.777866336278,55.99013137817383,151.67741935483872,43.9239616394043,19000,0.03142349394213421,0.03093455731868744,124.0,19,0.47030219435691833,0.488725483417511,111.18075840329016,124.0,44.79582977294922,0.49457406997680664,19.0,260.58005695952704,1.0,0.18160022795200348,0.6031391620635986,1.1941734552383423,0.0,103.54350280761719,-98.9784164428711,170.89287996292114,0.5658712387084961,143.76786125546369,0.5479169487953186,126.44772338867188,15.76017951965332
108.43894958496094,200.95564886579012,178.61540633217513,59.4276237487793,153.77692307692308,47.13517379760742,20000,0.03269941380439557,0.03582831099629402,130.0,20,0.47528743743896484,0.48737937211990356,111.19068845955601,130.0,47.71142578125,0.5470855832099915,20.0,171.01962422173912,1.0,0.179478719830513,0.6005932688713074,1.1889209747314453,0.0,105.41220092773438,-102.24755096435547,179.8711769580841,0.596735417842865,152.72724361576962,0.4877314567565918,105.46106719970703,20.574234008789062
112.72174835205078,190.15502167205793,178.07726183183763,63.591278076171875,153.59541984732823,49.06936264038086,21000,0.03269941380439557,0.036154650151729584,131.0,21,0.46986034512519836,0.4876478612422943,111.42051308026973,131.0,49.59973907470703,0.48391997814178467,21.0,-25.857522202585454,1.0,0.2717817425727844,0.6002810001373291,1.1717480421066284,0.0,109.35836029052734,-108.49044799804688,188.47516870498657,0.5212624073028564,151.69533089120185,0.5095589756965637,40.578433990478516,20.926633834838867
118.2647705078125,185.19143567993297,193.41830753197794,66.42427062988281,161.0814814814815,51.59334945678711,22000,0.032055106170371106,0.039045896381139755,135.0,22,0.4688967764377594,0.49207770824432373,111.27192110231577,135.0,52.105224609375,0.46874967217445374,22.0,80.95612984530885,1.0,0.18479663133621216,0.5989142060279846,1.1579705476760864,0.0,114.65377044677734,-115.983154296875,197.71385073661804,0.49358153343200684,160.5535811184041,0.5613660216331482,62.6219367980957,17.685176849365234
125.98893737792969,192.34309418679933,200.11164512329188,67.22008514404297,164.12230215827338,55.32176208496094,23000,0.03335667202186392,0.036808937788009644,139.0,23,0.4693291187286377,0.4634530544281006,111.08688472287696,139.0,56.10641098022461,0.5233725905418396,23.0,349.6795813378596,1.0,0.16426576673984528,0.5968701243400574,1.1649587154388428,0.0,122.06956481933594,-118.86785125732422,207.04514360427856,0.6015994548797607,160.46704421645873,0.5316836833953857,128.38796997070312,34.94826126098633
132.21331787109375,188.09509237022198,207.48261629642937,69.27157592773438,170.09285714285716,56.425472259521484,24000,0.032055106170371106,0.04088819772005081,140.0,24,0.46424350142478943,0.5316130518913269,111.01432812789496,140.0,57.66451644897461,0.4785611927509308,24.0,90.39105058894151,1.0,0.22676217555999756,0.5966370105743408,1.1428744792938232,0.0,128.13900756835938,-125.39281463623047,216.1883101463318,0.4858323037624359,166.42537269126578,0.5523675084114075,70.66249084472656,19.610647201538086
139.29867553710938,180.8736712787123,217.51225933971756,72.00109100341797,175.9787234042553,57.19191360473633,25000,0.03142349394213421,0.04499085620045662,141.0,25,0.45980459451675415,0.48547717928886414,111.21814774073452,141.0,58.65319061279297,0.5887283682823181,25.0,7.559565082480196,1.0,0.200448676943779,0.5989867448806763,1.1221206188201904,0.0,134.52557373046875,-131.6881866455078,224.78345942497253,0.5744165778160095,172.3233640174724,0.49509409070014954,106.70614624023438,18.12346649169922
144.4842529296875,174.28295104936717,215.4706430702339,73.98529052734375,172.62666666666667,60.01717758178711,26000,0.03142349394213421,0.03877691924571991,150.0,26,0.46236875653266907,0.5134699940681458,111.44811594935165,150.0,60.8143196105957,0.5559430718421936,26.0,9.5149453157395,1.0,0.21592889726161957,0.5984336137771606,1.144597053527832,0.0,140.92611694335938,-135.80087280273438,233.29241394996643,0.47654756903648376,168.4319105929596,0.5058785080909729,122.60073852539062,35.49650573730469
148.03781127929688,182.25573127293163,215.23359608658538,76.63406372070312,171.68789808917197,62.813255310058594,27000,0.03335667202186392,0.03516408056020737,157.0,27,0.46319738030433655,0.5338756442070007,111.40982963975344,157.0,63.75265884399414,0.495012491941452,27.0,389.5480170856081,1.0,0.17129364609718323,0.5978184342384338,1.1520841121673584,0.0,143.65347290039062,-141.89707946777344,242.34845423698425,0.5025927424430847,167.46237222589372,0.5860274434089661,182.9347686767578,26.162269592285156
150.8067169189453,176.20706623083467,223.24060595104748,79.50257110595703,171.9506172839506,63.786048889160156,28000,0.03142349394213421,0.034742336720228195,162.0,28,0.463954895734787,0.5552680492401123,111.62794138949162,162.0,65.1156234741211,0.5102100968360901,28.0,12.893110094216116,1.0,0.17196737229824066,0.5952811241149902,1.1566016674041748,0.0,145.96493530273438,-147.32083129882812,250.83325600624084,0.5319017767906189,168.4195912137952,0.577667772769928,121.39234161376953,37.415531158447266
157.00808715820312,171.09782388428732,222.09583869607945,82.6629409790039,171.9451219512195,66.92447662353516,29000,0.03269941380439557,0.03542758896946907,164.0,29,0.4628908038139343,0.4861336648464203,111.79996472801598,164.0,67.94963836669922,0.49015626311302185,29.0,28.039038180962102,1.0,0.18845050036907196,0.5957332253456116,1.1453896760940552,0.0,151.74710083007812,-151.11630249023438,259.3918528556824,0.6176115870475769,169.23714181985875,0.5913864374160767,133.1080322265625,28.694501876831055
163.9186248779297,166.8895517108422,220.31795079180446,85.68201446533203,176.37278106508876,68.37722778320312,30000,0.03269941380439557,0.03509402275085449,169.0,30,0.4626130759716034,0.5472398400306702,111.9157636752952,169.0,69.75029754638672,0.4976281225681305,30.0,44.84965868093304,1.0,0.15783873200416565,0.5970479846000671,1.1599459648132324,0.0,158.48605346679688,-157.08660888671875,268.0587525367737,0.5142733454704285,173.5609745968032,0.5655776858329773,144.31297302246094,34.61434555053711
162.72171020507812,174.44325087058357,229.3721143946251,88.81817626953125,175.20454545454547,71.69635009765625,31000,0.03142349394213421,0.03380616009235382,176.0,31,0.4648241400718689,0.5049609541893005,111.89246295651742,176.0,72.49543762207031,0.4946395754814148,31.0,401.0542256628254,1.0,0.25422269105911255,0.595280647277832,1.1769944429397583,0.0,157.60888671875,-160.78688049316406,277.051726102829,0.5004467964172363,175.28119489171038,0.4878392219543457,193.2083740234375,35.574745178222656
169.89553833007812,181.6449624962633,209.60169727222276,91.12848663330078,173.6141304347826,74.64321899414062,32000,0.029602352743226954,0.031857267022132874,184.0,32,0.46744340658187866,0.5313555598258972,111.84839859098699,184.0,75.1885757446289,0.4757535457611084,32.0,404.8980228923347,1.0,0.1393943876028061,0.5937116742134094,1.1873743534088135,0.0,163.37933349609375,-164.6838836669922,286.10154819488525,0.4172903001308441,176.97801090001002,0.561116635799408,201.5818634033203,52.03779602050781
173.6099090576172,194.22061320360862,213.84221304860316,94.6695556640625,173.38947368421051,75.80780029296875,33000,0.030197360033365817,0.03452986106276512,190.0,33,0.46832284331321716,0.4783775210380554,111.37764596009488,190.0,76.65604400634766,0.46124136447906494,33.0,596.6414358386589,1.0,0.17684747278690338,0.5929611921310425,1.1917973756790161,0.0,166.29412841796875,-165.26553344726562,296.2892572879791,0.5104140639305115,180.82944500120945,0.5662999749183655,223.64247131347656,45.70063400268555
178.124755859375,198.09016402620767,220.42765642289928,96.8547134399414,172.13197969543148,77.46546173095703,34000,0.03080432697003647,0.032976213842630386,197.0,34,0.4684472680091858,0.3999342620372772,111.01577378267423,197.0,78.2575454711914,0.44976353645324707,34.0,325.78534117197626,1.0,0.18870215117931366,0.5947365760803223,1.2298225164413452,0.0,170.76193237304688,-171.77554321289062,306.2627844810486,0.6311527490615845,179.87166283981514,0.5803433060646057,209.2127227783203,86.33219909667969
181.34042358398438,198.8517049525635,226.8119976696596,98.28837585449219,173.76616915422886,80.59183502197266,35000,0.0314234939421342,0.03167957440018654,201.0,35,0.46815556287765503,0.5210833549499512,111.03549737639543,201.0,80.94840240478516,0.4382053315639496,35.0,224.74409644866108,1.0,0.21173050999641418,0.595093846321106,1.2492142915725708,0.0,174.75161743164062,-177.42681884765625,315.2145109176636,0.5318546891212463,179.3186973325407,0.5755631327629089,180.7904815673828,71.46662139892578
185.29769897460938,197.9705921577802,230.44459215327862,102.32742309570312,174.21782178217822,79.97024536132812,36000,0.02960235274322695,0.03137882426381111,202.0,36,0.46690258383750916,0.4981031119823456,111.03597408938937,202.0,80.3856430053711,0.478758841753006,36.0,167.1316443403645,1.0,0.23408949375152588,0.592154860496521,1.2498102188110352,0.0,178.7030029296875,-180.37110900878906,324.21924781799316,0.48891106247901917,180.22273093855537,0.5713797211647034,145.81283569335938,64.84075927734375
189.73338317871094,195.75801130239424,251.05033295874023,105.50765228271484,178.48792270531402,81.45553588867188,37000,0.028447279136688073,0.03279435634613037,207.0,37,0.4680434763431549,0.4649061858654022,111.17200118143049,207.0,81.63893127441406,0.49790701270103455,37.0,116.10510050850027,1.0,0.233750119805336,0.590012788772583,1.2610231637954712,0.0,184.2869873046875,-188.30921936035156,332.8176124095917,0.576694905757904,187.44079880636912,0.5000925660133362,165.30062866210938,55.806339263916016
192.7213592529297,194.61101929219322,247.52529688845607,107.82593536376953,176.70560747663552,83.54908752441406,38000,0.02960235274322695,0.03262942656874657,214.0,38,0.4706091582775116,0.4108744263648987,111.28200713094263,214.0,84.62981414794922,0.4226023554801941,38.0,152.17231491475474,1.0,0.17043066024780273,0.5897644758224487,1.282514214515686,0.0,186.27566528320312,-190.05174255371094,341.4747898578644,0.6911856532096863,188.32020546053224,0.589946985244751,164.54916381835938,60.353485107421875
198.4505157470703,200.18659948547406,253.83093986160944,110.46235656738281,177.3119266055046,84.7049331665039,39000,0.02960235274322695,0.03463364392518997,218.0,39,0.4707430601119995,0.37429505586624146,111.23734866747657,218.0,85.94207763671875,0.44087088108062744,39.0,412.05864683014596,1.0,0.20603090524673462,0.5915286540985107,1.2832969427108765,0.0,191.58302307128906,-195.7886505126953,350.60166811943054,0.6971473693847656,191.87687373734667,0.5728394985198975,233.35195922851562,51.00266647338867
204.1720428466797,202.02435489667428,262.9117926971166,112.841552734375,180.5837104072398,85.21751403808594,40000,0.028447279136688073,0.03540889546275139,221.0,40,0.47062981128692627,0.38695940375328064,111.29004887463418,221.0,86.21833038330078,0.4691803455352783,40.0,273.6968159334828,1.0,0.1898561269044876,0.5921866297721863,1.2800087928771973,0.0,197.659423828125,-200.61509704589844,359.42117381095886,0.6427682042121887,196.0568785396761,0.5018294453620911,173.5102081298828,76.82183074951172
210.3612823486328,207.81040237480005,271.79180332101265,115.68195343017578,184.27477477477478,86.41754913330078,41000,0.029019069447335507,0.03837396204471588,222.0,41,0.4679041802883148,0.44434207677841187,111.06914935662914,222.0,87.61380767822266,0.48045819997787476,41.0,439.25230149983116,1.0,0.16358597576618195,0.5979533195495605,1.265425443649292,0.0,203.40379333496094,-209.6309356689453,369.1394076347351,0.6826241612434387,199.6401163918448,0.5474799275398254,258.6853942871094,78.20793151855469
210.88519287109375,218.49477000308062,271.86175590434607,118.23796081542969,184.32743362831857,90.85006713867188,42000,0.030804326970036468,0.037362728267908096,226.0,42,0.47037994861602783,0.45673659443855286,110.72613463275451,226.0,92.47036743164062,0.4232414662837982,42.0,656.5538427625834,1.0,0.22672931849956512,0.5969509482383728,1.2719159126281738,0.0,203.93890380859375,-209.98109436035156,379.31424355506897,0.6174675822257996,202.2976585578564,0.6379560232162476,231.69444274902344,93.29398345947266
213.8453369140625,221.39384281661103,279.2286396532977,120.81546783447266,186.1082251082251,92.29988098144531,43000,0.030197360033365813,0.03782295808196068,231.0,43,0.47314488887786865,0.44493645429611206,110.76986592232966,231.0,93.83678436279297,0.4594102203845978,43.0,343.1549009848874,1.0,0.15379653871059418,0.5952100157737732,1.2741918563842773,0.0,206.439697265625,-215.7996826171875,388.192218542099,0.6294960975646973,206.90455546353763,0.5663923621177673,176.77734375,62.7684211730957
221.33746337890625,224.35958459450165,269.6375727167949,123.05186462402344,185.21794871794873,94.96694946289062,44000,0.029019069447335507,0.038388267159461975,234.0,44,0.4718013405799866,0.4262857437133789,110.79052575604747,234.0,96.5169906616211,0.424530565738678,44.0,351.88648104379973,1.0,0.22132107615470886,0.5982298254966736,1.2709100246429443,0.0,213.7418670654297,-219.52139282226562,397.14587235450745,0.6237959861755371,205.77185074465885,0.6073172688484192,209.89544677734375,80.7173843383789
227.09799194335938,227.80966124290782,274.67222252100765,125.64275360107422,188.68510638297872,96.02574920654297,45000,0.030197360033365813,0.04096049442887306,235.0,45,0.4692164361476898,0.5159986019134521,110.80404359901821,235.0,96.93345642089844,0.4669731855392456,45.0,379.61303377277926,1.0,0.17318283021450043,0.6027655601501465,1.2590858936309814,0.0,221.0184783935547,-224.67457580566406,406.12236285209656,0.5331041216850281,209.114705119512,0.5765494108200073,256.6855163574219,89.65927124023438
229.7275848388672,233.32931458234944,284.0223248455848,128.02859497070312,192.06276150627616,97.53208923339844,46000,0.030197360033365813,0.04036758840084076,239.0,46,0.46971121430397034,0.5808631181716919,110.7154679182673,239.0,99.79383850097656,0.5048596858978271,46.0,481.7137148572218,1.0,0.24492701888084412,0.6023668646812439,1.2604265213012695,0.0,221.13934326171875,-233.7545928955078,415.47943449020386,0.4545855224132538,212.16381435416832,0.5290703773498535,275.7771301269531,72.9031753540039
233.76055908203125,236.78769436280263,274.88523940525977,130.70590209960938,191.65714285714284,98.14681243896484,47000,0.028447279136688073,0.039671629667282104,245.0,47,0.47234323620796204,0.4567413330078125,110.70918154881936,245.0,99.78900909423828,0.4576427936553955,47.0,395.8731642636496,1.0,0.24289824068546295,0.6000205278396606,1.265059471130371,0.0,227.1656036376953,-235.3072509765625,424.53570103645325,0.6038606762886047,213.54014926468278,0.5697398781776428,257.7703857421875,101.40177917480469
234.97836303710938,241.12699049522516,285.3187358021047,132.6857452392578,190.06746031746033,101.658203125,48000,0.026270585008002553,0.03831235691905022,252.0,48,0.47438687086105347,0.4312373697757721,110.65223685848764,252.0,103.62174987792969,0.4419887065887451,48.0,445.0739087190838,1.0,0.29832422733306885,0.599000871181488,1.2759054899215698,0.0,226.66458129882812,-234.65660095214844,433.7915017604828,0.6215358972549438,214.96545236249102,0.5687604546546936,258.9020690917969,70.7560806274414
245.96278381347656,241.24875235920013,294.35085067211816,134.58653259277344,191.23046875,100.49083709716797,49000,0.028447279136688073,0.037900954484939575,256.0,49,0.47575363516807556,0.5184849500656128,110.6857525398066,256.0,102.51627349853516,0.4883032739162445,49.0,247.09332182999884,1.0,0.1954939067363739,0.5976324081420898,1.2747293710708618,0.0,238.40841674804688,-243.8599395751953,442.69473600387573,0.47945091128349304,216.0609244162989,0.49471983313560486,235.80691528320312,123.72639465332031
247.99024963378906,241.60109525220042,298.2375480702683,136.69471740722656,192.26538461538462,100.72576904296875,50000,0.030197360033365813,0.03808682784438133,260.0,50,0.4765883684158325,0.44226589798927307,110.71929212772102,260.0,102.5401840209961,0.4513760805130005,50.0,258.86589700921473,1.0,0.16960124671459198,0.5967445373535156,1.2752149105072021,0.0,239.979736328125,-245.81031799316406,451.5924825668335,0.6279759407043457,217.9459297899781,0.541697084903717,232.33084106445312,79.05565643310547
248.25498962402344,240.55434864987348,300.71237744573517,138.40408325195312,193.1401515151515,101.86202239990234,51000,0.030197360033365813,0.03945958986878395,264.0,51,0.4757692813873291,0.3912278711795807,110.7497058506672,264.0,103.92659759521484,0.44896364212036133,51.0,188.21701853352502,1.0,0.23614460229873657,0.59805828332901,1.2701139450073242,0.0,240.57940673828125,-243.2047882080078,460.4978370666504,0.6736330986022949,219.03836743572103,0.5639045238494873,234.627197265625,124.49374389648438
250.64601135253906,242.17501627430204,298.62628887007594,140.34732055664062,192.82527881040892,101.53572082519531,52000,0.02960235274322695,0.04033095762133598,269.0,52,0.4763701260089874,0.46759849786758423,110.76615310767883,269.0,102.82676696777344,0.43271902203559875,52.0,324.829065120158,1.0,0.21437112987041473,0.597255527973175,1.2671740055084229,0.0,243.69869995117188,-246.2721710205078,469.45748805999756,0.5666494965553284,220.05365648277817,0.5604402422904968,255.6171875,67.60848999023438
256.52008056640625,244.85519926799367,296.45382362580875,142.0796661376953,194.3933823529412,102.73092651367188,53000,0.030197360033365813,0.040346335619688034,272.0,53,0.4755419194698334,0.4218041002750397,110.77239259028293,272.0,104.23445129394531,0.4233554005622864,53.0,384.2247149399583,1.0,0.1921224296092987,0.5980729460716248,1.2691597938537598,0.0,247.68467712402344,-247.64825439453125,478.45856499671936,0.6237468123435974,220.16366286439592,0.6030327677726746,276.803955078125,74.06543731689453
257.30096435546875,246.2880047074198,303.94183388835876,144.34719848632812,193.8021582733813,102.7088394165039,54000,0.0314234939421342,0.04063931852579117,278.0,54,0.47767454385757446,0.4309645891189575,110.79344211547075,278.0,104.59800720214844,0.44445914030075073,54.0,322.22669299700436,1.0,0.2337111532688141,0.5957690477371216,1.2685796022415161,0.0,248.9042510986328,-253.63916015625,487.3934681415558,0.5734965801239014,221.96138106732533,0.5551478266716003,281.4169616699219,71.01143646240234
259.30877685546875,248.80619605576226,313.39719494261476,146.38613891601562,194.09893992932862,103.24832916259766,55000,0.02960235274322695,0.040846776217222214,283.0,55,0.4794420301914215,0.4555186927318573,110.78217061157962,283.0,105.11715698242188,0.45314812660217285,55.0,384.78852886625384,1.0,0.2180829644203186,0.5943674445152283,1.2700237035751343,0.0,250.921630859375,-255.8067169189453,496.4697811603546,0.592310905456543,224.38994460775388,0.5651354789733887,284.49639892578125,60.71348190307617
265.75994873046875,253.59401304429431,316.3899352055244,148.3919677734375,194.22727272727272,102.55988311767578,56000,0.02960235274322695,0.041640400886535645,286.0,56,0.47958648204803467,0.3770798444747925,110.61340267879345,286.0,105.34949493408203,0.5059857368469238,56.0,516.9239474135616,1.0,0.22789068520069122,0.5941612124443054,1.2650281190872192,0.0,255.90020751953125,-258.8774108886719,506.26776361465454,0.6887890696525574,226.20062265054474,0.5564673542976379,273.26141357421875,85.42520141601562
268.78814697265625,255.80815372815675,313.78575946871814,150.1439971923828,195.8125,103.03913879394531,57000,0.02960235274322695,0.042817771434783936,288.0,57,0.4778438210487366,0.5120658278465271,110.59818911013406,288.0,105.68110656738281,0.5006866455078125,57.0,379.8000320244544,1.0,0.31156858801841736,0.5967491269111633,1.2614176273345947,0.0,258.52899169921875,-261.0223388671875,515.3791437149048,0.508101224899292,226.42422416960096,0.5558939576148987,282.1805725097656,83.58855438232422
