#{"env_id": "Walker2d-v2", "t_start": 1521436573.7589812}
r,l,t
-5.908039,6,1.778456
-18.001285,18,1.801007
-18.407234,14,1.819001
-4.292021,6,1.826887
-5.824839,19,2.412048
-3.657795,6,2.419006
-4.862949,6,2.426228
3.975441,46,2.82894
-0.068597,116,3.729753
-6.50491,8,3.739375
-3.678926,6,4.104893
217.488172,195,5.404454
-2.815982,6,5.768974
1.461992,11,5.782799
1.605379,12,5.79607
4.606185,29,6.193059
259.7813,144,7.066917
-7.819327,11,7.437154
284.763524,164,8.701336
86.494133,201,11.118228
110.186781,226,12.804749
100.478566,214,14.844311
92.965001,207,16.517226
67.463591,180,18.15644
78.87058,192,20.127384
490.385525,316,22.995169
27.035578,163,24.262351
265.572275,193,25.910342
-4.505454,66,26.349029
-13.785629,20,26.72789
71.361127,185,28.010806
-35.115707,84,29.024306
43.303977,179,30.313085
-9.061255,69,31.10965
269.41352,167,32.371095
-13.102604,14,32.386737
7.153776,157,33.992265
-13.154914,69,34.430827
-20.044323,74,34.870296
257.535913,141,36.10716
-4.922155,65,37.138073
-14.776882,72,37.580866
-11.263286,57,38.001661
204.770749,145,39.23671
66.931967,181,40.882163
86.56025,200,42.540849
219.328666,134,43.414079
159.714683,278,46.62098
65.875328,179,48.25943
394.212416,270,50.373639
50.361832,215,52.051838
-13.680174,178,53.686959
109.612243,227,56.043443
285.791633,199,57.703288
235.020497,208,59.387278
71.773131,186,61.032239
311.631387,188,62.679212
95.07365,218,65.452783
115.032089,240,67.513916
41.508917,167,68.773858
-97.229464,146,70.009769
37.29516,159,71.632115
428.224809,285,74.323576
157.169398,271,76.775012
97.72382,210,78.437517
347.145948,174,79.709321
466.267328,309,83.263371
409.036473,218,84.951864
434.52867,235,87.01334
118.999847,215,88.704704
3.177448,68,89.145069
38.174182,141,90.38866
32.442438,98,91.790504
17.310458,82,92.595907
8.147112,100,93.43448
394.017749,307,95.92715
4.49108,123,96.781834
1211.605306,825,104.444649
936.64932,1000,114.690064
453.891352,302,117.1749
-7.266654,53,117.595083
39.376171,101,118.42878
11.515245,82,119.793779
1041.243597,768,126.036665
205.210759,143,127.26791
320.599222,169,129.199877
4.193789,91,130.020728
234.100351,116,130.873786
297.41674,152,132.127127
308.068106,170,133.758453
-6.677365,20,133.781572
234.760722,118,134.636714
15.232015,69,135.434354
25.265841,56,135.85906
24.511223,53,136.282721
103.252737,73,136.832547
22.233519,55,137.618617
0.215484,36,137.662961
-9.536262,33,138.06006
-8.832832,18,138.079675
-11.939931,31,138.473904
-1.325963,14,138.489591
-11.295529,34,138.886858
-5.212757,44,139.301139
62.453812,93,140.123066
32.124011,53,140.540897
256.610085,345,143.432638
213.252836,126,144.295733
364.428915,244,147.055887
212.982361,150,148.306309
226.649956,154,149.569435
187.232796,120,150.428035
412.961421,217,152.470042
235.273937,190,154.793339
430.820588,242,156.515792
53.736642,78,157.318835
338.310385,171,158.592961
75.202593,142,159.83598
324.126519,154,161.087055
172.781079,239,163.781082
94.418801,167,165.043986
103.534619,261,167.51288
388.554144,176,168.805025
297.735145,172,170.450305
385.302879,233,172.681084
320.577569,192,174.326263
432.05613,217,175.997796
236.236,138,177.239153
261.936236,169,178.878181
391.21806,234,180.596192
17.546677,130,182.46873
901.294672,1000,191.072889
71.271114,185,192.727093
342.20167,159,193.982171
487.877648,281,196.09801
236.573141,489,201.152883
128.594,265,203.255822
77.837587,171,204.888945
187.180967,142,206.117483
994.633031,1000,215.438832
998.04215,1000,224.576898
474.176776,262,226.971819
7.340932,108,227.809799
49.97031,80,228.629163
-0.269715,114,229.471781
-7.378761,57,229.889762
50.080019,127,231.108524
14.347412,66,231.540757
414.534687,201,233.181765
-35.609398,66,233.611848
364.296494,209,235.874011
10.337332,97,236.333231
5.68829,48,236.745733
28.201919,130,237.956187
203.211435,300,240.441761
-0.010476,51,240.859976
415.080856,226,242.894249
1.729436,104,244.522827
96.056526,185,245.799819
452.808536,268,248.235403
44.977305,128,249.089057
396.809534,216,251.109907
418.572415,245,253.415449
52.345067,98,253.891099
986.762595,1000,262.442646
-5.481461,54,263.22525
28.820875,103,264.055323
528.667691,361,266.961958
38.143749,90,267.775249
421.703348,236,269.86105
468.683223,267,272.308017
16.942659,64,272.734742
451.517014,249,274.799279
52.062104,70,275.232054
92.468328,99,276.054869
14.308919,44,276.462678
408.022881,196,278.842593
53.567366,72,279.63928
103.107707,188,280.931876
11.843047,54,281.350916
372.956318,180,282.981744
367.246027,174,284.257433
-3.598817,56,285.040667
401.319176,189,286.334105
56.707482,131,288.33611
433.72307,208,290.074773
369.92317,190,291.720094
407.292886,200,293.373023
392.169083,203,295.032094
133.824853,67,295.460068
186.989696,105,298.099417
12.400997,133,299.313055
204.938517,232,301.353771
192.016948,123,302.200828
226.491007,171,303.822499
23.982182,62,304.251048
230.303682,140,305.480241
28.00394,180,308.482934
405.34097,208,310.154704
73.653885,432,313.873609
101.341789,197,315.514032
361.933486,265,318.26399
1021.44165,1000,327.277798
212.892025,157,328.530786
285.908708,154,330.146032
429.755399,221,331.836386
445.255922,223,333.520225
253.888499,115,335.009507
284.98318,201,336.67319
107.115309,66,337.107229
432.093976,218,338.792034
237.720721,131,340.022841
85.79795,76,340.830295
98.67898,61,341.255976
519.441079,292,344.076807
316.746736,162,345.329528
398.843808,204,346.995715
293.602883,181,348.63099
618.320405,761,355.700824
461.666191,285,357.812975
419.425086,209,359.839848
991.535682,1000,368.687298
488.85971,260,372.18389
129.55599,89,373.001394
324.83398,167,374.263035
455.915315,233,376.30816
557.497317,435,381.546764
144.315361,125,382.758155
533.452555,290,385.237938
626.30241,380,388.173881
214.113834,103,389.012004
220.343854,117,390.805879
69.368385,100,391.627747
65.948523,133,392.49319
991.342629,1000,401.458239
978.64893,1000,410.445819
436.744057,211,412.483006
90.792122,190,413.77504
59.010818,161,415.396794
-25.410277,113,417.268031
99.979188,76,417.711686
371.191106,188,419.366845
382.411173,222,421.41409
484.651491,296,423.552969
297.362258,158,425.168739
87.471783,70,426.338065
256.748908,129,427.555494
318.067658,137,428.423988
293.221149,140,429.662498
278.304933,131,430.887501
251.469696,143,432.13179
368.673298,191,433.432821
535.85274,350,437.27791
23.154594,142,438.512295
460.12193,271,440.984874
121.173391,295,443.471767
385.745377,224,445.766402
370.632078,307,448.279743
487.214817,262,450.360986
110.752822,241,452.425797
27.500211,183,454.627837
217.731773,344,457.522389
