eval/return,obs_rms_mean,rollout/episode_steps,rollout/return,eval/return_history,total/steps,param_noise_stddev,reference_actor_Q_std,rollout/actions_mean,reference_action_mean,train/loss_critic,reference_perturbed_action_mean,rollout/episodes,eval/episodes,rollout/return_history,ret_rms_std,reference_actor_Q_mean,rollout/actions_std,train/param_noise_distance,obs_rms_std,reference_Q_mean,ret_rms_mean,train/loss_actor,reference_perturbed_action_std,reference_Q_std,total/episodes,rollout/Q_mean,eval/Q,reference_action_std,total/steps_per_second,total/epochs,total/duration
1137.595653108124,0.18015813827514648,1000.0,676.1617399645792,1160.496200520084,604000,0.017297050171870294,4.485203742980957,-0.12196837365627289,0.10070458799600601,67.97820281982422,0.12691831588745117,604.0,604.0,1111.0907013253434,1.0,211.23379516601562,0.6473261117935181,0.2221219539642334,2.6387898921966553,209.8316650390625,0.0,-227.69529724121094,0.8147412538528442,4.478519439697266,604.0,146.63270568847656,231.15965270996094,0.7743513584136963,82.48776334337704,604,7322.298187255859
986.0270676173834,0.18020212650299072,1000.0,676.705396750994,1160.8530509932136,605000,0.018361167303396805,3.7670583724975586,-0.1219286099076271,0.1982669085264206,18.59657859802246,0.22624824941158295,605.0,605.0,1112.227236203506,1.0,210.33984375,0.6473311185836792,0.18763074278831482,2.63879132270813,208.9071044921875,0.0,-228.4080047607422,0.7838417291641235,3.704421281814575,605.0,146.7721710205078,231.43679809570312,0.793597400188446,82.48914682133504,605,7334.298187255859
1095.2221253644907,0.18023891746997833,1000.0,677.206025413826,1161.2927012277398,606000,0.017644720880324885,4.107879638671875,-0.12193167954683304,0.08420593291521072,85.32743835449219,0.19974882900714874,606.0,606.0,1113.2762210538924,1.0,211.24066162109375,0.6474817991256714,0.21805201470851898,2.639611005783081,209.89056396484375,0.0,-227.53305053710938,0.7961667776107788,4.059670925140381,606.0,146.9110107421875,231.32574462890625,0.7885252833366394,82.4902402096998,606,7346.323619127274
1074.5911505986282,0.18024103343486786,1000.0,677.336505028643,1160.0579254931101,607000,0.017644720880324885,3.7972376346588135,-0.121990866959095,0.3048645555973053,2.116604804992676,0.26596975326538086,607.0,607.0,1109.6828219766494,1.0,210.2978973388672,0.647620677947998,0.2331925332546234,2.6399669647216797,208.86203002929688,0.0,-228.04298400878906,0.788436770439148,3.8084428310394287,607.0,147.0465850830078,231.51324462890625,0.7856659889221191,82.4914174626945,607,7358.341251373291
1237.6052821061082,0.18031540513038635,1000.0,677.8588296791814,1161.9331993362036,608000,0.017297050171870294,3.8502864837646484,-0.12191501259803772,0.2530560791492462,34.65910339355469,0.2228909283876419,608.0,608.0,1107.8061266148075,1.0,209.11392211914062,0.6477401852607727,0.16031701862812042,2.6405887603759766,207.2023162841797,0.0,-228.10897827148438,0.8231300115585327,4.053722381591797,608.0,147.18382263183594,232.1625518798828,0.8287968635559082,82.49308957596138,608,7370.31432723999
1234.334009295657,0.18041890859603882,1000.0,678.8889674096205,1163.2502259947728,609000,0.017297050171870294,3.9691002368927,-0.12192198634147644,0.2554056942462921,115.322998046875,0.2507154047489166,609.0,609.0,1111.0112308991227,1.0,211.03846740722656,0.6478434205055237,0.1699560433626175,2.6412394046783447,209.221923828125,0.0,-228.08584594726562,0.7629059553146362,4.1133713722229,609.0,147.32386779785156,232.4379425048828,0.777937650680542,82.49492115097262,609,7382.272647857666
1041.7969272079858,0.18051818013191223,1000.0,679.8740201460078,1162.5030316404318,610000,0.017297050171870294,3.8069040775299072,-0.1217440813779831,0.1270512193441391,68.56452941894531,0.24409127235412598,610.0,610.0,1113.7145054856555,1.0,210.2257537841797,0.6478883028030396,0.22728069126605988,2.6412692070007324,209.00502014160156,0.0,-228.71742248535156,0.787756085395813,3.84212064743042,610.0,147.46408081054688,231.68507385253906,0.8022340536117554,82.49654557219354,610,7394.249004840851
1164.916953158102,0.18057213723659515,1000.0,680.3004758259435,1163.4327493354203,611000,0.01695622994987775,4.394206523895264,-0.12166912853717804,0.19294197857379913,51.852352142333984,0.22701533138751984,611.0,611.0,1110.9670628488195,1.0,211.06857299804688,0.6479746699333191,0.185097336769104,2.641474962234497,208.881103515625,0.0,-228.8558807373047,0.8102813959121704,4.827589511871338,611.0,147.60133361816406,232.50079345703125,0.8291006684303284,82.49796619364987,611,7406.243186235428
1217.4183463143902,0.18066871166229248,1000.0,681.0927801058676,1163.9555606161869,612000,0.01662212523270047,3.92006254196167,-0.1214163675904274,0.23842288553714752,136.363525390625,0.17810450494289398,612.0,612.0,1111.5448846904012,1.0,212.6217803955078,0.6480483412742615,0.21756306290626526,2.6417477130889893,211.30758666992188,0.0,-229.02276611328125,0.749782383441925,4.285830497741699,612.0,147.740478515625,233.4852752685547,0.7661677598953247,82.4998434744458,612,7418.195892572403
1316.269347966284,0.18073832988739014,1000.0,682.1446893202527,1164.5959834808832,613000,0.01695622994987775,3.4406957626342773,-0.12139643728733063,0.22631995379924774,84.2398910522461,0.20319437980651855,613.0,613.0,1113.7045969679361,1.0,211.07144165039062,0.6481178402900696,0.14651824533939362,2.64199161529541,209.38211059570312,0.0,-228.67703247070312,0.8431810140609741,3.631545305252075,613.0,147.88037109375,232.95245361328125,0.8347151279449463,82.5012356097818,613,7430.191747665405
1244.4501324498628,0.18077871203422546,1000.0,683.1689861142968,1168.9475819258394,614000,0.017644720880324885,3.5579161643981934,-0.12153585255146027,0.1650736927986145,51.09553527832031,0.06767379492521286,614.0,614.0,1117.0438805929962,1.0,211.53115844726562,0.6480940580368042,0.24223914742469788,2.6420371532440186,210.32237243652344,0.0,-228.90122985839844,0.7705904245376587,3.610060214996338,614.0,148.01905822753906,233.1560516357422,0.7853435277938843,82.50250242721492,614,7442.19850230217
1339.9234263088656,0.18083275854587555,1000.0,684.0046623944595,1171.2881507403667,615000,0.017999379770019416,3.165480852127075,-0.12156262993812561,0.23394326865673065,66.7642593383789,0.24624864757061005,615.0,615.0,1118.1297719116892,1.0,211.2623291015625,0.648133397102356,0.14195752143859863,2.6423962116241455,209.84246826171875,0.0,-228.5616455078125,0.8065069317817688,3.23891544342041,615.0,148.1573028564453,233.17599487304688,0.8282006978988647,82.50414271692162,615,7454.171145200729
1294.9839732822709,0.18091368675231934,1000.0,685.1212460639814,1174.535399953107,616000,0.017644720880324885,3.522677421569824,-0.12147227674722672,0.16077856719493866,34.676456451416016,0.15945041179656982,616.0,616.0,1120.6032990331375,1.0,211.59576416015625,0.6481965780258179,0.20474806427955627,2.6427154541015625,210.11404418945312,0.0,-229.00599670410156,0.8130480647087097,3.586742401123047,616.0,148.29586791992188,232.64259338378906,0.8119380474090576,82.5050660086829,616,7466.208195447922
1247.3795203789957,0.18098635971546173,1000.0,685.8632930234666,1176.457741697055,617000,0.017644720880324885,3.7146708965301514,-0.12137207388877869,0.11735209077596664,68.2344970703125,0.0587317980825901,617.0,617.0,1122.289936352262,1.0,212.35110473632812,0.6482678651809692,0.15884459018707275,2.642820119857788,210.602294921875,0.0,-229.25970458984375,0.8120060563087463,3.717700481414795,617.0,148.43309020996094,233.37542724609375,0.8222229480743408,82.50583090193273,617,7478.259333372116
1187.3882288118657,0.18111257255077362,1000.0,686.9375385495257,1176.6132118446978,618000,0.018361167303396805,3.2740161418914795,-0.12106174230575562,0.18807868659496307,18.8317813873291,0.19046442210674286,618.0,618.0,1128.2906920059595,1.0,212.4015655517578,0.6483844518661499,0.19542820751667023,2.6431331634521484,210.77500915527344,0.0,-229.99388122558594,0.7988107204437256,3.4333128929138184,618.0,148.5712127685547,233.5666961669922,0.8112438321113586,82.50655244389313,618,7490.314183473587
1322.8543188050394,0.18113058805465698,1000.0,687.4540500757215,1179.8400822212382,619000,0.018361167303396805,3.6933298110961914,-0.12110866606235504,0.16208568215370178,35.2365837097168,0.10632142424583435,619.0,619.0,1127.575247731024,1.0,213.5225830078125,0.6484758257865906,0.19512943923473358,2.643193006515503,211.4984130859375,0.0,-230.3573760986328,0.7842934131622314,4.500044345855713,619.0,148.70787048339844,234.47845458984375,0.7732338905334473,82.50762202382491,619,7502.3371758461
1339.368344970448,0.1812097281217575,1000.0,688.2577998541059,1182.0086161653953,620000,0.018730226766195082,3.535858631134033,-0.12105707824230194,0.17401616275310516,103.60005187988281,0.20104025304317474,620.0,620.0,1130.4666905110455,1.0,215.11276245117188,0.6485279202461243,0.17627817392349243,2.6431238651275635,213.6611785888672,0.0,-230.43190002441406,0.7773396372795105,3.9469408988952637,620.0,148.84548950195312,234.47537231445312,0.8057884573936462,82.50874848373337,620,7514.354676246643
1306.6317923004754,0.18130214512348175,1000.0,689.1690327314063,1187.910196192197,621000,0.018730226766195082,3.639644145965576,-0.12089060992002487,0.07071960717439651,117.72502136230469,0.1671731323003769,621.0,621.0,1132.1807913996395,1.0,214.86456298828125,0.6486636996269226,0.1895512342453003,2.6435272693634033,213.6405487060547,0.0,-230.3511199951172,0.7771958708763123,3.9431796073913574,621.0,148.9840545654297,234.74217224121094,0.7805476188659668,82.5086172545134,621,7526.486573934555
1241.6484439777537,0.1814095824956894,1000.0,690.2987339913516,1190.1777612192104,622000,0.018730226766195082,3.6294803619384766,-0.12074162811040878,0.004189988132566214,69.47803497314453,0.011870354413986206,622.0,622.0,1137.6589035181623,1.0,213.36895751953125,0.6488524079322815,0.21749790012836456,2.643583297729492,211.5816650390625,0.0,-230.7419891357422,0.8043318390846252,4.349979877471924,622.0,149.1230926513672,234.0789031982422,0.7964307069778442,82.50953741474335,622,7538.522448301315
1019.6365094386019,0.18143245577812195,1000.0,691.0516891095929,1188.6358165534614,623000,0.017999379770019416,3.779930591583252,-0.12088903784751892,0.05234497785568237,2.7175722122192383,-0.027463505044579506,623.0,623.0,1138.0441894993564,1.0,214.37884521484375,0.6489734053611755,0.240966796875,2.6440160274505615,212.6458282470703,0.0,-231.22979736328125,0.75274658203125,4.205336570739746,623.0,149.25965881347656,234.7855682373047,0.7812008857727051,82.51064057694487,623,7550.541307687759
1243.8956748489088,0.1814647912979126,1000.0,691.7976314892859,1189.7611470569075,624000,0.017297050171870294,4.086836338043213,-0.1209271103143692,0.12739074230194092,36.27318572998047,0.13966625928878784,624.0,624.0,1137.3024477338333,1.0,215.1482696533203,0.6491127014160156,0.2002437710762024,2.6441609859466553,213.31422424316406,0.0,-231.7458953857422,0.770801842212677,4.511569976806641,624.0,149.39614868164062,236.21859741210938,0.7650498747825623,82.51159194966402,624,7562.573757886887
792.5121556115473,0.1815393716096878,1000.0,692.4264021591703,1186.7387954453593,625000,0.018361167303396805,3.955061435699463,-0.12079557031393051,0.10381869226694107,18.841461181640625,0.10862481594085693,625.0,625.0,1136.6563671572994,1.0,215.59481811523438,0.6492380499839783,0.1947595626115799,2.6440465450286865,214.12692260742188,0.0,-232.54513549804688,0.7863070964813232,4.235042572021484,625.0,149.53282165527344,233.97865295410156,0.7537545561790466,82.51274308977467,625,7574.587592124939
680.7132186203704,0.18156863749027252,1000.0,692.7199972470332,1182.824948530499,626000,0.016294603698363365,4.041109561920166,-0.12087254226207733,0.16416659951210022,83.15100860595703,0.22968053817749023,626.0,626.0,1133.6743578726878,1.0,215.00393676757812,0.6494030952453613,0.2260858416557312,2.644530773162842,213.40093994140625,0.0,-232.5311279296875,0.8013405203819275,3.99806809425354,626.0,149.66868591308594,234.1291961669922,0.7929708361625671,82.51482396937244,626,7586.515608787537
1359.947936873519,0.18157686293125153,1000.0,692.8696930210525,1185.3197854365085,627000,0.016294603698363365,3.7512269020080566,-0.12097933143377304,0.22322215139865875,130.53408813476562,0.29124554991722107,627.0,627.0,1130.596769414658,1.0,215.05426025390625,0.6495787501335144,0.20586003363132477,2.6451919078826904,213.21578979492188,0.0,-232.2853546142578,0.80870121717453,3.8268346786499023,627.0,149.80438232421875,236.2812042236328,0.806440532207489,82.5164174164459,627,7598.487908601761
1328.6122695427507,0.18171273171901703,1000.0,693.8458144033036,1186.6502244458236,628000,0.01695622994987775,3.1633541584014893,-0.12057532370090485,0.1472487598657608,101.5742416381836,0.1457304209470749,628.0,628.0,1132.6766723719081,1.0,215.02090454101562,0.649744987487793,0.15828494727611542,2.6450653076171875,213.23748779296875,0.0,-232.95947265625,0.7756814956665039,3.214252233505249,628.0,149.9421844482422,236.5020751953125,0.8136212825775146,82.51754773356114,628,7610.502459764481
1282.7478097041883,0.18176086246967316,1000.0,694.6399548258406,1187.487044084081,629000,0.017644720880324885,3.320802688598633,-0.12060243636369705,0.10976926237344742,36.06254959106445,0.08452314138412476,629.0,629.0,1132.7765119044643,1.0,217.50811767578125,0.6498432755470276,0.2244955450296402,2.645129919052124,215.77186584472656,0.0,-233.26455688476562,0.7957381010055542,3.310136318206787,629.0,150.08010864257812,237.8195037841797,0.7891579866409302,82.51937534000446,629,7622.452271461487
1284.8464266505455,0.18184560537338257,1000.0,695.5381685513576,1188.3889472867138,630000,0.017644720880324885,3.709770917892456,-0.12050621211528778,0.0456576943397522,53.715171813964844,-0.016737041994929314,630.0,630.0,1134.8451420874178,1.0,217.65048217773438,0.6499836444854736,0.1389554888010025,2.645110845565796,215.276123046875,0.0,-233.93019104003906,0.7714272141456604,3.7007172107696533,630.0,150.21875,237.12840270996094,0.7729108333587646,82.52089414426365,630,7634.430122613907
1389.2100181124674,0.1819433867931366,1000.0,696.640179571161,1189.5400409035876,631000,0.017297050171870294,2.972067356109619,-0.12036575376987457,0.18248878419399261,2.248615026473999,0.14430584013462067,631.0,631.0,1135.5959039343147,1.0,218.02032470703125,0.650123119354248,0.2626097500324249,2.645426034927368,216.34715270996094,0.0,-234.2920684814453,0.7207344770431519,3.0138344764709473,631.0,150.35891723632812,238.99505615234375,0.7524939775466919,82.52293054567555,631,7646.359573364258
1256.560201727049,0.18201787769794464,1000.0,697.6502271526119,1189.2801770775195,632000,0.01662212523270047,3.7648375034332275,-0.1203179731965065,0.08705803006887436,37.22002410888672,0.004672497510910034,632.0,632.0,1136.863781710664,1.0,219.01963806152344,0.6501757502555847,0.2540285587310791,2.645721673965454,216.99310302734375,0.0,-234.55438232421875,0.7315200567245483,3.840365171432495,632.0,150.49818420410156,239.02369689941406,0.7564560770988464,82.52412699876332,632,7658.366383075714
1258.130789407792,0.18209189176559448,1000.0,698.5661047474279,1190.8181501074525,633000,0.01662212523270047,3.741323232650757,-0.12032749503850937,0.010589544661343098,69.80680847167969,0.11732327938079834,633.0,633.0,1140.4924380035088,1.0,218.13204956054688,0.6502748131752014,0.17140677571296692,2.6462061405181885,216.837158203125,0.0,-234.46542358398438,0.6838654279708862,3.7930490970611572,633.0,150.63699340820312,238.31626892089844,0.6811021566390991,82.52546877684536,633,7670.3593373298645
1281.5152735801998,0.18215323984622955,1000.0,699.512555941419,1190.8074502007169,634000,0.017644720880324885,3.3621017932891846,-0.12030809372663498,0.21030904352664948,37.49970626831055,0.2045530080795288,634.0,634.0,1141.7415215301082,1.0,218.40042114257812,0.6503967046737671,0.24751296639442444,2.6464908123016357,216.9639892578125,0.0,-234.77455139160156,0.7129330635070801,3.43035626411438,634.0,150.77552795410156,238.86065673828125,0.6946128010749817,82.52650954841593,634,7682.379922151566
1296.3405800478413,0.18220670521259308,1000.0,700.2490385585278,1191.141391937227,635000,0.017297050171870294,3.092458724975586,-0.12027284502983093,0.19625377655029297,51.953269958496094,0.15303541719913483,635.0,635.0,1142.368898906296,1.0,217.89736938476562,0.6505386829376221,0.26819702982902527,2.6472465991973877,216.67095947265625,0.0,-234.63052368164062,0.7274700999259949,3.2115790843963623,635.0,150.91302490234375,238.5719451904297,0.7017608880996704,82.52791869447053,635,7694.365858793259
940.6544024801087,0.18227535486221313,1000.0,700.9647810337393,1188.0173656855502,636000,0.017999379770019416,3.6426639556884766,-0.12036363035440445,-0.06600911170244217,105.37043762207031,0.025873219594359398,636.0,636.0,1141.601889063025,1.0,217.50430297851562,0.6506639122962952,0.24074587225914001,2.6477460861206055,215.9097900390625,0.0,-234.65118408203125,0.7641039490699768,3.294757127761841,636.0,151.0498046875,232.06822204589844,0.7441487312316895,82.52666494342725,636,7706.600047826767
1261.3972407729561,0.1823514699935913,1000.0,701.7646068448,1188.1429734097676,637000,0.018361167303396805,3.4734177589416504,-0.120237797498703,0.02268274873495102,107.19027709960938,0.11116454750299454,637.0,637.0,1140.677604437202,1.0,218.6616973876953,0.6507474184036255,0.24950844049453735,2.6479403972625732,216.9762725830078,0.0,-234.6097869873047,0.8120704293251038,3.3773245811462402,637.0,151.18646240234375,237.87579345703125,0.7822535634040833,82.52496181537713,637,7718.876640319824
1316.4459129975892,0.18241149187088013,1000.0,702.7886646509332,1187.9376589234496,638000,0.017644720880324885,3.3958704471588135,-0.1202436164021492,-0.005655020475387573,90.82323455810547,0.07352408766746521,638.0,638.0,1141.9495283791052,1.0,219.10504150390625,0.6508384346961975,0.28365135192871094,2.648160696029663,217.62835693359375,0.0,-234.42189025878906,0.7109623551368713,3.3361620903015137,638.0,151.32333374023438,238.7342529296875,0.7161324620246887,82.5154834660731,638,7731.882226228714
1255.2712273888387,0.182474747300148,1000.0,703.7742340414309,1189.106992570615,639000,0.017644720880324885,3.7077605724334717,-0.12025993317365646,-0.08691409230232239,19.979825973510742,-0.06738142669200897,639.0,639.0,1142.9629023826517,1.0,219.17733764648438,0.6509440541267395,0.17887315154075623,2.6484012603759766,217.79318237304688,0.0,-234.79693603515625,0.7783828377723694,3.5121424198150635,639.0,151.45999145507812,238.3592071533203,0.722745954990387,82.50813538145815,639,7744.690836191177
1356.6043698050123,0.182547926902771,1000.0,704.8022557599882,1193.039899968536,640000,0.016294603698363365,3.388993978500366,-0.12020646780729294,0.04496156796813011,49.2286491394043,-0.1275930255651474,640.0,640.0,1145.484553215606,1.0,218.13174438476562,0.6510882377624512,0.18501059710979462,2.64888334274292,216.9716796875,0.0,-234.84339904785156,0.7509033679962158,3.2931761741638184,640.0,151.59576416015625,238.7020263671875,0.7152891755104065,82.50712861333083,640,7756.90550327301
1214.548580327705,0.1826053112745285,1000.0,705.516709141663,1193.1145003298757,641000,0.01662212523270047,3.8941216468811035,-0.12012237310409546,-0.12050393968820572,20.07780647277832,-0.16651423275470734,641.0,641.0,1146.832804795819,1.0,220.15475463867188,0.6511614918708801,0.22691580653190613,2.6493780612945557,219.00778198242188,0.0,-235.50607299804688,0.6896071434020996,3.7709014415740967,641.0,151.73117065429688,238.49325561523438,0.7018751502037048,82.50532119169229,641,7769.195862054825
1210.8491062910805,0.182675302028656,1000.0,706.3399140415802,1191.7387199204798,642000,0.01695622994987775,4.18781852722168,-0.12008633464574814,-0.17826712131500244,73.98950958251953,-0.2016182541847229,642.0,642.0,1147.1995690936535,1.0,220.31918334960938,0.6512726545333862,0.23317205905914307,2.6502578258514404,219.02850341796875,0.0,-235.39736938476562,0.6358449459075928,3.9597086906433105,642.0,151.86720275878906,239.18679809570312,0.6065906882286072,82.50367635008975,642,7781.471425294876
1293.0384572658882,0.18272173404693604,1000.0,707.1908813372238,1192.6711783008518,643000,0.01695622994987775,3.8008720874786377,-0.1201564148068428,-0.046383704990148544,89.04914855957031,-0.03331573307514191,643.0,643.0,1146.8374568669299,1.0,221.1825714111328,0.6513401865959167,0.19205276668071747,2.650707721710205,219.50494384765625,0.0,-235.5092010498047,0.7034029960632324,3.5261363983154297,643.0,152.00347900390625,239.25791931152344,0.6907197833061218,82.50180021113357,643,7793.769328117371
1312.1779596265376,0.182756707072258,1000.0,708.1002410998997,1192.7093061398214,644000,0.016294603698363365,3.2716729640960693,-0.12030386924743652,0.0057905144058167934,55.182132720947266,-0.08604709059000015,644.0,644.0,1158.109821466787,1.0,221.1181640625,0.6514320373535156,0.16051439940929413,2.651402235031128,219.72430419921875,0.0,-235.6215362548828,0.635635495185852,3.207644462585449,644.0,152.1393280029297,239.785400390625,0.6744728684425354,82.48914213793147,644,7807.08810043335
997.7025200032951,0.18283477425575256,1000.0,708.9893933947325,1190.326245218276,645000,0.016294603698363365,3.177826404571533,-0.12018436938524246,0.050795961171388626,89.09039306640625,-0.09128738194704056,645.0,645.0,1161.193706391784,1.0,221.30126953125,0.6515201926231384,0.2432321012020111,2.651651620864868,219.8572540283203,0.0,-235.18336486816406,0.6623767614364624,3.189732074737549,645.0,152.27442932128906,235.01690673828125,0.6853909492492676,82.48877193727104,645,7819.24599981308
1339.299737430886,0.18290889263153076,1000.0,709.8986912540005,1192.0400348885219,646000,0.01695622994987775,3.202721118927002,-0.12011213600635529,0.03573085740208626,37.1958122253418,-0.020994825288653374,646.0,646.0,1163.228028793965,1.0,221.97833251953125,0.651619017124176,0.1811288744211197,2.652172088623047,220.48233032226562,0.0,-236.29965209960938,0.6793158650398254,3.1278533935546875,646.0,152.409423828125,240.04112243652344,0.6877803206443787,82.46569905372785,646,7833.559982061386
1301.2540627994276,0.18300440907478333,1000.0,710.8220783145168,1193.8633841847184,647000,0.01695622994987775,3.1705641746520996,-0.11988245695829391,-0.07960209250450134,3.30325984954834,-0.16599108278751373,647.0,647.0,1165.1949371102817,1.0,221.81484985351562,0.6517593860626221,0.21034061908721924,2.652620315551758,220.21914672851562,0.0,-236.4138641357422,0.6748817563056946,2.9907894134521484,647.0,152.54434204101562,239.98544311523438,0.6343404054641724,82.46572064548934,647,7845.684181690216
1271.9655666651886,0.18304897844791412,1000.0,711.6842504604357,1193.5145645500788,648000,0.01695622994987775,3.076753616333008,-0.12003055959939957,0.04279337450861931,142.3495330810547,0.08130046725273132,648.0,648.0,1166.6516341930103,1.0,220.7694091796875,0.651826798915863,0.21563562750816345,2.652775526046753,219.47845458984375,0.0,-235.54730224609375,0.6655309200286865,2.997318744659424,648.0,152.67831420898438,238.8385467529297,0.6516312956809998,82.45822001441452,648,7858.525200843811
1165.9892452073773,0.18310970067977905,1000.0,712.4865502728035,1192.5228162324333,649000,0.01695622994987775,2.7560343742370605,-0.12005491554737091,-0.12110672146081924,68.08857727050781,-0.14680011570453644,649.0,649.0,1167.193818696017,1.0,218.9599151611328,0.6518785953521729,0.2182866632938385,2.6533937454223633,217.67730712890625,0.0,-235.64027404785156,0.6467142701148987,2.679389476776123,649.0,152.81161499023438,238.78289794921875,0.643959105014801,82.43256263454253,649,7873.102318525314
1315.3074777540564,0.18317081034183502,1000.0,713.2707174019034,1194.3669152935129,650000,0.01695622994987775,2.94690203666687,-0.1199842169880867,0.07322651892900467,105.845703125,0.001600027084350586,650.0,650.0,1166.2960009894316,1.0,219.877197265625,0.6520055532455444,0.21497990190982819,2.6534900665283203,218.46969604492188,0.0,-235.81924438476562,0.7695027589797974,3.0625104904174805,650.0,152.94496154785156,240.50692749023438,0.7717651128768921,82.4288746552071,650,7885.5862429142
1221.8041491217364,0.18323399126529694,1000.0,714.1992927331542,1195.886147291524,651000,0.017644720880324885,3.178781032562256,-0.11993646621704102,0.03557608649134636,36.2183952331543,0.06479036808013916,651.0,651.0,1168.857725697485,1.0,220.5543670654297,0.6520912647247314,0.20306001603603363,2.6537678241729736,219.15408325195312,0.0,-236.66915893554688,0.6826814413070679,3.346552610397339,651.0,153.0796661376953,240.5347442626953,0.7096498608589172,82.42958434120729,651,7897.649917840958
1220.0434993977233,0.18327781558036804,1000.0,714.7490284473072,1196.5004210581753,652000,0.018361167303396805,3.909620523452759,-0.11986181885004044,-0.13658110797405243,71.97502136230469,-0.100211001932621,652.0,652.0,1168.2888769152707,1.0,221.0491485595703,0.6522580981254578,0.17158833146095276,2.654090166091919,218.12835693359375,0.0,-236.9844207763672,0.7316259145736694,4.720095634460449,652.0,153.2129364013672,240.5018768310547,0.7215712070465088,82.42970765200782,652,7909.769651889801
1306.5848733960536,0.18333189189434052,1000.0,715.4212965783731,1198.3819448016977,653000,0.017999379770019416,3.7514760494232178,-0.11984097212553024,-0.18101496994495392,92.1462631225586,-0.24990229308605194,653.0,653.0,1168.331378615489,1.0,223.2199249267578,0.6523531675338745,0.20010845363140106,2.6541519165039062,220.68801879882812,0.0,-237.43748474121094,0.6407832503318787,3.863095998764038,653.0,153.34657287597656,241.08956909179688,0.6777783036231995,82.42884935241389,653,7921.983688116074
1323.7695266138942,0.18338127434253693,1000.0,716.1674642130909,1200.922924522106,654000,0.01695622994987775,4.012439250946045,-0.11987397819757462,-0.1503836065530777,73.04635620117188,-0.24092523753643036,654.0,654.0,1168.183489729047,1.0,225.05859375,0.6524956822395325,0.17531238496303558,2.654787540435791,223.27255249023438,0.0,-238.08132934570312,0.6454148292541504,4.104208469390869,654.0,153.48065185546875,241.2209930419922,0.6618455052375793,82.42879674759261,654,7934.120426416397
1301.7465401267705,0.18342457711696625,1000.0,716.7926735607371,1201.2391851765042,655000,0.017644720880324885,3.427644968032837,-0.1198822632431984,0.12408075481653214,38.01799011230469,0.05053800716996193,655.0,655.0,1168.9871704522805,1.0,223.72222900390625,0.6526034474372864,0.19218133389949799,2.6551549434661865,222.20578002929688,0.0,-238.21466064453125,0.7080385088920593,3.580944776535034,655.0,153.61300659179688,241.8381805419922,0.730268657207489,82.4289762144383,655,7946.234808206558
1282.1521705408873,0.18345803022384644,1000.0,717.6071699021347,1202.839558193972,656000,0.017999379770019416,3.3691766262054443,-0.1199917420744896,0.09336069971323013,122.62001037597656,0.16735072433948517,656.0,656.0,1170.628575395257,1.0,223.13052368164062,0.6527400612831116,0.18978120386600494,2.655365467071533,221.75909423828125,0.0,-238.49667358398438,0.7606254816055298,3.4274332523345947,656.0,153.7479248046875,241.5719451904297,0.716678261756897,82.4298858379183,656,7958.2786428928375
1303.823010953245,0.18349556624889374,1000.0,718.1499731346977,1203.983049348459,657000,0.017297050171870294,3.4909095764160156,-0.11995045840740204,-0.10777363926172256,72.70247650146484,-0.07354468107223511,657.0,657.0,1170.400900217631,1.0,223.98733520507812,0.6529126167297363,0.15928226709365845,2.6557891368865967,222.08694458007812,0.0,-238.86195373535156,0.6483280062675476,3.3619778156280518,657.0,153.88113403320312,241.91604614257812,0.6968757510185242,82.43017680055831,657,7970.382031202316
1320.5691201604743,0.1835619956254959,1000.0,718.7979745957422,1205.1668908316196,658000,0.017999379770019416,2.6777727603912354,-0.11993208527565002,-0.10395672917366028,72.41141510009766,-0.03855377063155174,658.0,658.0,1170.071267216112,1.0,221.09640502929688,0.6529802083969116,0.22876529395580292,2.6560471057891846,219.78990173339844,0.0,-238.8850555419922,0.7189673781394958,2.370694637298584,658.0,154.01361083984375,241.92791748046875,0.7084378600120544,82.43168100424842,658,7982.367846727371
1314.5400616766615,0.18365593254566193,1000.0,719.7218993329286,1206.3729151188177,659000,0.017999379770019416,3.2212462425231934,-0.11973463743925095,-0.07939224690198898,2.4377896785736084,-0.12501783668994904,659.0,659.0,1171.60860159363,1.0,223.57281494140625,0.6530531048774719,0.22720684111118317,2.6569201946258545,221.2939910888672,0.0,-239.06712341308594,0.7568309903144836,3.1843087673187256,659.0,154.1468505859375,242.51759338378906,0.7648934125900269,82.43218752613858,659,7994.449980974197
1323.895980679722,0.1836719661951065,1000.0,720.5542858172826,1209.8013170036493,660000,0.017999379770019416,3.007002115249634,-0.11996639519929886,-0.0119750602170825,20.657251358032227,-0.10269030183553696,660.0,660.0,1172.0804820567623,1.0,223.7982635498047,0.6531413197517395,0.22983627021312714,2.657670736312866,222.09019470214844,0.0,-239.28237915039062,0.7497289776802063,3.120391607284546,660.0,154.27996826171875,242.3730010986328,0.759294331073761,82.43254936990425,660,8006.546019077301
1233.0648087816028,0.18369311094284058,1000.0,721.3089678239127,1212.1493319660235,661000,0.017644720880324885,3.536236524581909,-0.12017722427845001,0.06786038726568222,53.54605484008789,-0.03168433904647827,661.0,661.0,1173.9897142669988,1.0,224.0055694580078,0.6532161235809326,0.2280426025390625,2.6584222316741943,222.6728515625,0.0,-238.95529174804688,0.7977194786071777,3.4956421852111816,661.0,154.41258239746094,242.28982543945312,0.7862885594367981,82.43242819827185,661,8018.688936471939
