obs_rms_mean,total/duration,reference_actor_Q_mean,train/loss_actor,eval/return_history,rollout/actions_std,eval/return,eval/Q,train/loss_critic,rollout/episodes,rollout/actions_mean,rollout/episode_steps,reference_Q_mean,ret_rms_mean,reference_actor_Q_std,total/steps_per_second,ret_rms_std,total/steps,rollout/return,train/param_noise_distance,reference_Q_std,total/episodes,rollout/return_history,reference_action_std,rollout/Q_mean,reference_action_mean,eval/episodes,obs_rms_std,total/epochs
0.18312126398086548,19310.293260097504,341.2884521484375,-348.8486328125,1808.9598139763987,0.6676483154296875,1659.4974869382927,361.184326171875,151.7026824951172,852.0,0.006609662901610136,1000.0,338.52874755859375,0.0,1.9965413808822632,44.12154639621967,1.0,852000,998.7611079920113,0.0,1.6485790014266968,852.0,1448.11432299472,0.7399336099624634,320.8994140625,0.29478898644447327,852.0,2.8226358890533447,852
0.18313945829868317,19333.14508843422,338.6150207519531,-350.1158447265625,1806.1228021300249,0.6676529049873352,1590.7329337222807,362.2189636230469,124.01705932617188,853.0,0.0065141948871314526,1000.0,335.1044006347656,0.0,3.535482168197632,44.12111925391255,1.0,853000,999.4837955392501,0.0,3.669976234436035,853.0,1447.3943645578756,0.6502993702888489,320.9471740722656,0.513922393321991,853.0,2.822477340698242,853
0.1831667721271515,19355.88129043579,343.13671875,-350.2290344238281,1807.3384187340146,0.6676170825958252,1830.0307108153727,362.88287353515625,137.344482421875,854.0,0.006371773779392242,1000.0,339.7679748535156,0.0,2.6655170917510986,44.12095668420854,1.0,854000,1000.323530721242,0.0,2.7145159244537354,854.0,1455.63858098489,0.6645631790161133,320.99530029296875,0.47490692138671875,854.0,2.8224170207977295,854
0.18321722745895386,19378.254415750504,344.0372314453125,-351.3314514160156,1806.0773599613892,0.6676629781723022,1606.644922017337,357.80413818359375,128.04110717773438,855.0,0.0063696433790028095,1000.0,341.31768798828125,0.0,2.9685139656066895,44.1216211561895,1.0,855000,1001.1190496156257,0.0,3.170220136642456,855.0,1456.9512750322933,0.6896589994430542,321.0443115234375,0.4030904471874237,855.0,2.822143316268921,855
0.18326303362846375,19400.628893852234,343.9806823730469,-350.361572265625,1807.129824283226,0.6676551699638367,1826.063698906438,363.6845397949219,260.408447265625,856.0,0.006501298863440752,1000.0,342.1174621582031,0.0,2.342881441116333,44.122281019006216,1.0,856000,1001.6241754586866,0.0,2.3758649826049805,856.0,1456.661241790163,0.7114113569259644,321.08990478515625,0.40780505537986755,856.0,2.8226499557495117,856
0.18327392637729645,19422.968062400818,343.2433166503906,-351.1064147949219,1808.455734514728,0.6676190495491028,1767.7207916677212,362.90625,100.29070281982422,857.0,0.00652091670781374,1000.0,340.8085632324219,0.0,2.448049783706665,44.1230195738719,1.0,857000,1001.9754719696479,0.0,2.191643714904785,857.0,1454.5240938078525,0.722637951374054,321.13568115234375,0.2174530029296875,857.0,2.822577953338623,857
0.18328161537647247,19445.382653951645,344.35479736328125,-351.6415710449219,1804.7242918352501,0.6675859093666077,1644.9144271110163,362.4500427246094,68.98326110839844,858.0,0.006540502887219191,1000.0,340.6483154296875,0.0,1.9863219261169434,44.12358528854351,1.0,858000,1002.0935368681863,0.0,1.837193250656128,858.0,1453.0889553270435,0.7413009405136108,321.178466796875,0.3475208282470703,858.0,2.8228070735931396,858
0.18330295383930206,19467.76966238022,346.6090087890625,-352.76971435546875,1801.8078439301053,0.6675359606742859,1652.1245570301453,362.83758544921875,98.49685668945312,859.0,0.006614141631871462,1000.0,344.0487060546875,0.0,1.531672477722168,44.12421221830785,1.0,859000,1002.5222575746218,0.0,1.568498969078064,859.0,1458.4873265461342,0.7343530654907227,321.22381591796875,0.26801517605781555,859.0,2.8229875564575195,859
0.18330037593841553,19490.15791296959,345.20098876953125,-352.9745788574219,1800.419915768588,0.6675354838371277,1613.0657788547273,362.5572509765625,133.09478759765625,860.0,0.0065850806422531605,1000.0,341.7743835449219,0.0,2.1363298892974854,44.12483489565361,1.0,860000,1002.7927425786551,0.0,2.4742774963378906,860.0,1457.8567794717433,0.675357460975647,321.2679748535156,0.5003677010536194,860.0,2.822827100753784,860
0.18331854045391083,19512.46075630188,343.42236328125,-353.0029602050781,1798.8294367708215,0.6675934195518494,1668.6415864283463,362.78485107421875,131.31517028808594,861.0,0.006606060080230236,1000.0,340.4720458984375,0.0,2.07412052154541,44.12564928398,1.0,861000,1003.2539725782387,0.0,2.9544296264648438,861.0,1455.1669227656544,0.7573181390762329,321.3157043457031,0.4149644374847412,861.0,2.8230152130126953,861
0.18336863815784454,19534.864896535873,346.16259765625,-354.2266540527344,1794.7343362162012,0.6676337718963623,1575.8124272442187,363.0507507324219,121.87899780273438,862.0,0.006698979530483484,1000.0,343.71429443359375,0.0,1.2916746139526367,44.12623299753964,1.0,862000,1003.8856625921138,0.0,1.2556874752044678,862.0,1454.2117257762604,0.6906329989433289,321.3639221191406,0.43947741389274597,862.0,2.823392391204834,862
0.18340304493904114,19557.235921382904,348.35614013671875,-354.3814392089844,1791.5685322527738,0.6676234006881714,1667.8670931527643,363.8343811035156,18.952625274658203,863.0,0.006672728341072798,1000.0,345.54852294921875,0.0,1.132297396659851,44.12689009168412,1.0,863000,1004.6062154544215,0.0,0.8590116500854492,863.0,1452.220722247413,0.7006255388259888,321.4146423339844,0.3891930878162384,863.0,2.823713779449463,863
0.18343262374401093,19579.596781253815,348.61578369140625,-353.0154724121094,1787.9994643541672,0.6676391959190369,1612.8933436491998,363.9327697753906,152.0503387451172,864.0,0.00661577470600605,1000.0,345.85272216796875,0.0,1.9432692527770996,44.12756859360983,1.0,864000,1005.4186595430058,0.0,1.807334065437317,864.0,1453.8398298702366,0.6798721551895142,321.46417236328125,0.401456743478775,864.0,2.8238308429718018,864
0.18347904086112976,19602.007907152176,347.2662353515625,-353.144287109375,1784.0596452110549,0.6676431894302368,1576.5003425496536,362.4931945800781,119.65880584716797,865.0,0.006746561266481876,1000.0,345.31182861328125,0.0,1.8985923528671265,44.1281323881309,1.0,865000,1005.8663997903924,0.0,1.7035940885543823,865.0,1451.3749620056635,0.6801539659500122,321.5110168457031,0.45061054825782776,865.0,2.8240911960601807,865
0.1835135966539383,19624.4297811985,347.35345458984375,-353.5649719238281,1781.979522352433,0.6676858067512512,1790.4489670284875,364.7691650390625,108.74263763427734,866.0,0.00681367889046669,1000.0,344.95074462890625,0.0,1.7374200820922852,44.128670725999136,1.0,866000,1006.3621889008757,0.0,1.9338358640670776,866.0,1450.9625463166462,0.6859089136123657,321.558349609375,0.44433629512786865,866.0,2.8243634700775146,866
0.18353936076164246,19646.779605150223,344.35919189453125,-353.2844543457031,1781.3358824954048,0.6676630973815918,1611.072271285914,362.1636657714844,131.908935546875,867.0,0.006884583737701178,1000.0,342.08251953125,0.0,1.93491530418396,44.12936966894686,1.0,867000,1006.8413434278241,0.0,1.7805792093276978,867.0,1449.3965242845013,0.6212039589881897,321.6058349609375,0.5126018524169922,867.0,2.8247804641723633,867
0.1835590898990631,19669.163818120956,344.4721374511719,-353.3689880371094,1778.2699023858545,0.6676433682441711,1600.8000672829473,362.8830871582031,59.387855529785156,868.0,0.006830456666648388,1000.0,341.65576171875,0.0,1.9009267091751099,44.129989867709696,1.0,868000,1007.3895503940436,0.0,2.1115965843200684,868.0,1449.817425745028,0.6654951572418213,321.6524353027344,0.47402849793434143,868.0,2.825216293334961,868
0.18357622623443604,19691.462520360947,346.76580810546875,-353.07476806640625,1776.9168924861679,0.6676754355430603,1658.3120359098568,363.743896484375,149.46072387695312,869.0,0.006821377202868462,1000.0,343.6767578125,0.0,1.8783390522003174,44.130800294871705,1.0,869000,1007.7211346641666,0.0,1.5480613708496094,869.0,1446.6593412046736,0.6839577555656433,321.69952392578125,0.4686807692050934,869.0,2.8253118991851807,869
0.18359124660491943,19713.74015021324,346.14019775390625,-353.87335205078125,1772.556185845273,0.6676706671714783,1489.540070161189,362.8139953613281,68.5700912475586,870.0,0.0067830258049070835,1000.0,343.592529296875,0.0,2.3671624660491943,44.13165606175393,1.0,870000,1008.1783186031874,0.0,2.2655186653137207,870.0,1444.339288818364,0.6737802028656006,321.7461242675781,0.43530452251434326,870.0,2.8259220123291016,870
0.18363197147846222,19736.036146879196,344.35650634765625,-353.1930847167969,1772.196430771664,0.6676649451255798,1761.8984017862294,362.804443359375,160.826416015625,871.0,0.006903751753270626,1000.0,341.7384948730469,0.0,1.920390248298645,44.1324688259516,1.0,871000,1008.7018905148773,0.0,2.651916265487671,871.0,1444.2480627829434,0.6508990526199341,321.7920837402344,0.4894374907016754,871.0,2.825815439224243,871
0.18369124829769135,19758.346628189087,343.4752502441406,-352.8048095703125,1772.193030172099,0.6677157282829285,1938.4036304815909,365.00860595703125,151.72801208496094,872.0,0.0070638395845890045,1000.0,341.48114013671875,0.0,2.642235517501831,44.13324740218516,1.0,872000,1009.3008691916214,0.0,3.1351261138916016,872.0,1444.8268524849586,0.7117353081703186,321.8393249511719,0.3501169681549072,872.0,2.8258633613586426,872
0.1837354600429535,19780.80528330803,341.529052734375,-352.8037109375,1771.3591166998,0.6677507162094116,1626.3252397711242,363.35931396484375,110.56651306152344,873.0,0.007070046849548817,1000.0,339.4649658203125,0.0,3.2283174991607666,44.13369362351887,1.0,873000,1010.0728925592256,0.0,2.7719764709472656,873.0,1445.6787144360187,0.7425403594970703,321.88800048828125,0.3121280372142792,873.0,2.8261539936065674,873
0.18378233909606934,19803.164263010025,344.39849853515625,-351.360107421875,1772.0574253613802,0.6677087545394897,1755.7564785108802,364.2531433105469,105.88522338867188,874.0,0.006983119994401932,1000.0,342.1927490234375,0.0,3.3219945430755615,44.13436097343943,1.0,874000,1011.0116610482729,0.0,3.1646671295166016,874.0,1451.5311480102066,0.7078694105148315,321.9372863769531,0.3711971044540405,874.0,2.8263187408447266,874
0.18381653726100922,19825.45753288269,340.2740173339844,-353.0990905761719,1775.7909018512569,0.6677089929580688,1841.089967562423,364.8330383300781,147.80850219726562,875.0,0.006984453648328781,1000.0,338.6549377441406,0.0,3.5573604106903076,44.135173099975965,1.0,875000,1011.7098423016965,0.0,3.641421318054199,875.0,1458.6007773262472,0.6996369957923889,321.9864501953125,0.4133060872554779,875.0,2.8265323638916016,875
0.18386594951152802,19847.8411693573,338.59869384765625,-353.1855773925781,1775.0435900571729,0.6677470803260803,1618.6845822424307,362.7251281738281,207.22105407714844,876.0,0.007069898769259453,1000.0,336.836181640625,0.0,3.7502706050872803,44.13578245237268,1.0,876000,1012.3567629143432,0.0,4.169804573059082,876.0,1458.3300930253129,0.6801526546478271,322.03411865234375,0.34769901633262634,876.0,2.8268375396728516,876
0.18388313055038452,19870.188702106476,341.1099548339844,-353.46441650390625,1774.00955393294,0.667774498462677,1718.4378814313532,364.9938659667969,154.19630432128906,877.0,0.006975289899855852,1000.0,337.9588623046875,0.0,3.1399941444396973,44.13647062682538,1.0,877000,1012.9526401353395,0.0,4.293941497802734,877.0,1457.6355492474593,0.5781471133232117,322.08172607421875,0.5577155947685242,877.0,2.827080011367798,877
0.18390914797782898,19892.553689718246,344.57440185546875,-354.0394592285156,1773.412761357675,0.6677684783935547,1813.0716515031286,366.0643310546875,107.2955551147461,878.0,0.006971133407205343,1000.0,341.59088134765625,0.0,1.5814024209976196,44.13711852660762,1.0,878000,1013.3987644143635,0.0,2.0994181632995605,878.0,1456.8053360605177,0.6610561013221741,322.1273193359375,0.41112080216407776,878.0,2.8271565437316895,878
0.18394383788108826,19914.95127749443,344.32635498046875,-352.4390563964844,1774.173221604752,0.6677598357200623,1807.49592725843,365.0387878417969,101.01184844970703,879.0,0.006897647865116596,1000.0,341.649658203125,0.0,2.0267930030822754,44.13769271900474,1.0,879000,1014.1967655227014,0.0,2.316415786743164,879.0,1462.9046563507238,0.668752133846283,322.1764221191406,0.4213845729827881,879.0,2.8274383544921875,879
0.18398578464984894,19937.362022399902,340.21136474609375,-352.5634765625,1775.1126485548127,0.6677861213684082,1638.7121153467451,362.5357971191406,67.75559997558594,880.0,0.006950289476662874,1000.0,337.5419616699219,0.0,2.7812013626098633,44.138236493439194,1.0,880000,1014.7656318714338,0.0,2.9015204906463623,880.0,1463.7727824029726,0.6668646931648254,322.2201843261719,0.35325947403907776,880.0,2.8277416229248047,880
0.1840272694826126,19959.784212589264,344.0702819824219,-352.6146545410156,1778.012326833852,0.6677846312522888,2032.8516165175345,367.21600341796875,167.95742797851562,881.0,0.007022649049758911,1000.0,341.24658203125,0.0,2.7167201042175293,44.13875373684279,1.0,881000,1015.3455240340883,0.0,2.623974561691284,881.0,1467.688602656808,0.66844242811203,322.265869140625,0.46622082591056824,881.0,2.828038215637207,881
0.18402527272701263,19982.18452167511,343.0672607421875,-352.30010986328125,1781.2308675000545,0.6677794456481934,1935.6381865590788,365.96453857421875,133.68995666503906,882.0,0.006788348779082298,1000.0,340.4211730957031,0.0,3.2968668937683105,44.13931815329177,1.0,882000,1015.8195842477473,0.0,4.043282985687256,882.0,1469.3510210630732,0.6187894344329834,322.3013916015625,0.5442038178443909,882.0,2.8281209468841553,882
0.1840512454509735,20004.564661979675,347.5223083496094,-351.55133056640625,1782.4934641642694,0.6677654981613159,1736.1816699900578,365.1778869628906,208.75216674804688,883.0,0.00669332267716527,1000.0,344.251708984375,0.0,1.6490579843521118,44.13992580794394,1.0,883000,1016.51254503008,0.0,2.3166396617889404,883.0,1472.1657288882243,0.6113317608833313,322.34869384765625,0.5799684524536133,883.0,2.82817006111145,883
0.18408556282520294,20026.949010133743,347.8721923828125,-352.5903625488281,1784.6325505048976,0.6677269339561462,1876.2248068883578,365.7966613769531,48.81002426147461,884.0,0.006602586712688208,1000.0,345.77410888671875,0.0,2.311896800994873,44.140522830147084,1.0,884000,1017.1631439700508,0.0,1.6797571182250977,884.0,1473.5824743163687,0.5662350654602051,322.3954162597656,0.4639749526977539,884.0,2.828368902206421,884
0.18413735926151276,20049.30213189125,347.1826477050781,-353.0361633300781,1787.669842897598,0.6677372455596924,1908.289964222285,366.2187805175781,69.4698715209961,885.0,0.006747773848474026,1000.0,344.5897216796875,0.0,1.9913777112960815,44.141187268173404,1.0,885000,1017.7757150936476,0.0,2.127206802368164,885.0,1475.432184268453,0.6132182478904724,322.44244384765625,0.46306172013282776,885.0,2.828587293624878,885
0.1841072142124176,20071.658591985703,346.0014953613281,-352.8145446777344,1788.245489035103,0.6677511930465698,1903.2000266450236,366.2719421386719,132.6774444580078,886.0,0.006608881056308746,1000.0,343.56353759765625,0.0,1.6922420263290405,44.14184288456191,1.0,886000,1017.8343375231084,0.0,1.6906135082244873,886.0,1469.4370951589415,0.6766360998153687,322.4842529296875,0.36760854721069336,886.0,2.8282880783081055,886
0.18414251506328583,20094.02970767021,345.90045166015625,-353.2861633300781,1788.4733958150764,0.6677164435386658,2056.9550030255414,367.2613525390625,141.89891052246094,887.0,0.006597241386771202,1000.0,343.6082763671875,0.0,2.1582584381103516,44.14246484673097,1.0,887000,1018.3105848025035,0.0,2.000211477279663,887.0,1466.9974901969983,0.7609695196151733,322.5309143066406,0.3361125886440277,887.0,2.828646659851074,887
0.18420782685279846,20116.330800056458,344.7178649902344,-353.568359375,1786.2695496617896,0.6677297353744507,1860.8556881161246,364.8789978027344,174.25848388671875,888.0,0.0067267338745296,1000.0,342.0121765136719,0.0,2.427518367767334,44.14323908401366,1.0,888000,1019.0393924692119,0.0,2.5040297508239746,888.0,1467.5882274339724,0.6667783260345459,322.5782470703125,0.46397581696510315,888.0,2.8293166160583496,888
0.18420469760894775,20138.803102493286,345.1109924316406,-353.3305358886719,1782.4893570315628,0.6676749587059021,1554.096307035258,344.1032409667969,68.88322448730469,889.0,0.006776595488190651,1000.0,342.297607421875,0.0,2.0505754947662354,44.143636316198815,1.0,889000,1019.3847092939567,0.0,2.662774085998535,889.0,1465.0866589803077,0.6901547908782959,322.62030029296875,0.36916542053222656,889.0,2.8292195796966553,889
0.18427343666553497,20161.03812479973,344.32891845703125,-353.616943359375,1781.5291869293098,0.667697548866272,1814.0684147515524,363.99560546875,150.7587432861328,890.0,0.00688932416960597,1000.0,341.4588623046875,0.0,2.7170910835266113,44.14455220464204,1.0,890000,1020.0757377567055,0.0,2.7322797775268555,890.0,1465.577263960588,0.6554614305496216,322.662353515625,0.4936702251434326,890.0,2.8295135498046875,890
0.18431296944618225,20183.423103570938,343.64471435546875,-354.32098388671875,1781.0005216720276,0.6677192449569702,1844.5960532621662,364.6420593261719,81.31871795654297,891.0,0.006899098865687847,1000.0,340.752685546875,0.0,3.955814838409424,44.1451380882146,1.0,891000,1020.7190741314721,0.0,4.131269454956055,891.0,1466.4820783598116,0.6250877976417542,322.707763671875,0.46217331290245056,891.0,2.829449415206909,891
0.1843794882297516,20206.17719244957,344.25286865234375,-354.9129333496094,1779.1736937933508,0.6677107214927673,1816.7780009237936,366.0789489746094,109.90084838867188,892.0,0.00691317580640316,1000.0,341.8419189453125,0.0,3.296246290206909,44.14491625527827,1.0,892000,1021.6978089395467,0.0,3.7384555339813232,892.0,1470.5175902803735,0.6916837692260742,322.75701904296875,0.40260717272758484,892.0,2.8299741744995117,892
0.1844462752342224,20229.04115509987,345.35809326171875,-355.1080017089844,1779.3634686521484,0.6677501201629639,1792.5509165880867,365.3721923828125,99.52570343017578,893.0,0.006897349841892719,1000.0,342.68035888671875,0.0,2.0007266998291016,44.14445515005881,1.0,893000,1022.6347414344284,0.0,1.877158284187317,893.0,1474.3549975430478,0.6997973322868347,322.806884765625,0.4392049014568329,893.0,2.830021619796753,893
0.18447482585906982,20251.88374018669,344.0126647949219,-354.9101257324219,1783.147875847907,0.6677695512771606,1944.5569938555022,366.63958740234375,89.91513061523438,894.0,0.006809158716350794,1000.0,341.8525695800781,0.0,2.8882172107696533,44.144041683687774,1.0,894000,1023.2791259564949,0.0,2.7056705951690674,894.0,1475.4658325498926,0.709987998008728,322.850830078125,0.38932836055755615,894.0,2.830263376235962,894
0.1844850778579712,20274.702312231064,345.1336669921875,-355.2608947753906,1783.158164326082,0.6677708029747009,1495.5346419508194,363.1328125,108.73397827148438,895.0,0.006774598266929388,1000.0,342.6464538574219,0.0,2.6609103679656982,44.143681432011746,1.0,895000,1023.7739370116248,0.0,2.2347054481506348,895.0,1480.1715587233734,0.6773073673248291,322.890625,0.4195685386657715,895.0,2.8302559852600098,895
0.1845327913761139,20297.459669828415,346.51239013671875,-354.5788269042969,1781.2942989562355,0.6677553057670593,1850.6489590491412,364.9011535644531,188.3502197265625,896.0,0.00680297426879406,1000.0,343.9847717285156,0.0,2.460937261581421,44.143455120735034,1.0,896000,1024.5875023489714,0.0,1.8239710330963135,896.0,1483.550609359413,0.6780062913894653,322.9380798339844,0.4039250314235687,896.0,2.8303020000457764,896
0.18457481265068054,20319.97779893875,348.80133056640625,-354.5989990234375,1780.437714489215,0.6676952838897705,1990.511087248337,367.4564514160156,114.35198211669922,897.0,0.006815651431679726,1000.0,346.4725341796875,0.0,2.3730263710021973,44.143749017621836,1.0,897000,1025.3685148402699,0.0,2.186206102371216,897.0,1487.3704337887382,0.7069047093391418,322.9847717285156,0.41829729080200195,897.0,2.8304309844970703,897
0.1846350133419037,20342.347145318985,349.44012451171875,-354.2699890136719,1777.9340064382334,0.6677125692367554,1681.3156112825259,364.46435546875,167.6098175048828,898.0,0.0069013019092381,1000.0,347.3639221191406,0.0,1.8804980516433716,44.14436513077796,1.0,898000,1026.051482219004,0.0,1.3767141103744507,898.0,1489.9364595540135,0.7490858435630798,323.031494140625,0.3211277425289154,898.0,2.830674171447754,898
0.18466880917549133,20364.737518548965,344.40948486328125,-354.5132751464844,1775.447893641757,0.6677352786064148,1527.5189106236178,363.791259765625,105.32041931152344,899.0,0.006972872652113438,1000.0,342.0926513671875,0.0,1.6547880172729492,44.14493431016025,1.0,899000,1026.319809100823,0.0,2.238675832748413,899.0,1483.6871973748403,0.7045425772666931,323.0751953125,0.40284255146980286,899.0,2.8305559158325195,899
0.1846892386674881,20387.09216451645,345.6150817871094,-354.6015930175781,1771.051866842707,0.6677765846252441,1640.0121528288514,364.0471496582031,70.10774993896484,900.0,0.0069161090068519115,1000.0,343.22442626953125,0.0,1.8783012628555298,44.1455796019033,1.0,900000,1026.8905845611341,0.0,1.7606273889541626,900.0,1485.521490521754,0.6321887969970703,323.12152099609375,0.4822123050689697,900.0,2.8306005001068115,900
0.18473929166793823,20409.47734117508,345.97271728515625,-354.6075134277344,1769.1632302881956,0.6677927374839783,1743.0307696009618,364.1605529785156,143.66004943847656,901.0,0.007012710906565189,1000.0,342.936279296875,0.0,1.9714288711547852,44.14615744139016,1.0,901000,1027.4844530466667,0.0,1.6545666456222534,901.0,1484.6353359437826,0.6361095905303955,323.1671142578125,0.5288160443305969,901.0,2.8304519653320312,901
0.18479017913341522,20431.838393688202,348.51324462890625,-354.0384521484375,1765.0181492377856,0.6678112149238586,1356.4796520957675,361.9119567871094,118.01693725585938,902.0,0.00719242449849844,1000.0,345.5669860839844,0.0,1.8607983589172363,44.146786139354234,1.0,902000,1028.0129346324047,0.0,1.5581064224243164,902.0,1483.2144615700743,0.6540769934654236,323.2113037109375,0.43776142597198486,902.0,2.830559492111206,902
0.18485027551651,20454.246599435806,349.3333435058594,-355.1844177246094,1763.1908353263048,0.6678135395050049,1761.8947050929196,364.9920349121094,166.53248596191406,903.0,0.007363665383309126,1000.0,346.48095703125,0.0,1.8828810453414917,44.1473116895397,1.0,903000,1028.5941310204707,0.0,1.4437410831451416,903.0,1481.7113571841096,0.6361694931983948,323.2560119628906,0.48477646708488464,903.0,2.830622911453247,903
0.18491128087043762,20476.585119962692,349.3276062011719,-354.7961730957031,1762.9266752869685,0.667816162109375,1985.557267911683,367.2012634277344,89.59017944335938,904.0,0.007456023711711168,1000.0,347.0003662109375,0.0,2.020256996154785,44.147986331895126,1.0,904000,1029.3689178779357,0.0,1.26994788646698,904.0,1484.8302973552868,0.6277187466621399,323.3037414550781,0.5554240345954895,904.0,2.831014633178711,904
0.18496496975421906,20499.022086143494,346.5174560546875,-354.9798583984375,1761.5021069779893,0.6677950024604797,1830.6234263337906,365.61279296875,59.62958908081055,905.0,0.007392844185233116,1000.0,344.42889404296875,0.0,2.1130144596099854,44.14844748187979,1.0,905000,1030.2291015626326,0.0,1.9620192050933838,905.0,1486.9076940051245,0.6697149276733398,323.3507385253906,0.441417932510376,905.0,2.830893039703369,905
0.18505635857582092,20521.415106534958,347.46417236328125,-354.9258728027344,1761.7600069877737,0.66776442527771,1927.1209423713765,366.86907958984375,51.88044357299805,906.0,0.0075005958788096905,1000.0,344.58306884765625,0.0,1.9641066789627075,44.14900216659465,1.0,906000,1031.0803011311325,0.0,1.8779816627502441,906.0,1493.6908890586606,0.6354256868362427,323.3980712890625,0.40479576587677,906.0,2.8310277462005615,906
0.18508613109588623,20543.766074180603,345.83056640625,-354.3294982910156,1761.4072105889943,0.6676719188690186,1738.9401619486314,364.86309814453125,117.17976379394531,907.0,0.0074058338068425655,1000.0,343.2703857421875,0.0,2.15863299369812,44.14964601548483,1.0,907000,1031.809490418422,0.0,1.8958956003189087,907.0,1500.2997524542848,0.6472870111465454,323.44415283203125,0.4616735875606537,907.0,2.830955982208252,907
0.18512976169586182,20566.060222148895,347.0881652832031,-354.3799133300781,1760.9583929407772,0.6676634550094604,1733.9175605383548,365.6611633300781,101.22637939453125,908.0,0.007512099575251341,1000.0,344.28094482421875,0.0,2.258984088897705,44.15041044283811,1.0,908000,1032.4911476186885,0.0,1.689354658126831,908.0,1500.2856638433677,0.6346377730369568,323.48876953125,0.5043669939041138,908.0,2.8312466144561768,908
0.18516647815704346,20588.410082817078,341.642822265625,-355.22320556640625,1760.9061142489193,0.6676509976387024,1828.398154246374,366.4823303222656,170.0729522705078,909.0,0.0074899280443787575,1000.0,339.00262451171875,0.0,2.3219950199127197,44.15105374060157,1.0,909000,1033.0960561440486,0.0,2.19964337348938,909.0,1498.4016169802608,0.638841986656189,323.5340576171875,0.43404093384742737,909.0,2.8312129974365234,909
0.18521776795387268,20610.779592752457,345.72491455078125,-355.3861999511719,1762.0083090079343,0.6676490902900696,1767.104013142578,365.6673889160156,157.6967315673828,910.0,0.007486463524401188,1000.0,343.23406982421875,0.0,2.404167652130127,44.15165355123156,1.0,910000,1033.8422963526502,0.0,2.594278573989868,910.0,1499.3743437106207,0.6292902827262878,323.5810852050781,0.49595606327056885,910.0,2.830956220626831,910
0.18527086079120636,20633.14217233658,348.1949462890625,-356.0586853027344,1765.4485960787906,0.667672872543335,1949.733762518136,368.8652648925781,69.23210144042969,911.0,0.007491139229387045,1000.0,345.246337890625,0.0,1.8490848541259766,44.15226689134158,1.0,911000,1034.6748413763148,0.0,1.8976843357086182,911.0,1499.9318322373,0.6445704102516174,323.629150390625,0.4813912808895111,911.0,2.8309688568115234,911
0.18533897399902344,20655.481106042862,349.38824462890625,-355.9185791015625,1765.3286598080388,0.6676770448684692,1862.966937953945,366.9678955078125,70.66656494140625,912.0,0.007530238479375839,1000.0,346.98638916015625,0.0,1.5844701528549194,44.15292944850314,1.0,912000,1035.5231795513416,0.0,1.2186483144760132,912.0,1499.6770452049764,0.6582361459732056,323.67803955078125,0.4610287845134735,912.0,2.831211566925049,912
0.18537688255310059,20677.907074213028,350.7380065917969,-355.8988342285156,1767.613431561754,0.6676685810089111,1955.009862202865,367.6381530761719,211.6956787109375,913.0,0.007589513435959816,1000.0,348.3451843261719,0.0,1.3003711700439453,44.153404729175065,1.0,913000,1036.1871275451354,0.0,1.2506294250488281,913.0,1500.0715941525923,0.6326375007629395,323.723876953125,0.45891669392585754,913.0,2.831775188446045,913
0.18540680408477783,20700.297155857086,348.64666748046875,-357.24346923828125,1770.5408833020722,0.6676350235939026,1917.5577686654822,367.22100830078125,175.3459930419922,914.0,0.007575249299407005,1000.0,346.77691650390625,0.0,1.8320313692092896,44.15395552625613,1.0,914000,1036.77146982449,0.0,1.769710659980774,914.0,1501.0890666013736,0.6434928178787231,323.7699890136719,0.3761090338230133,914.0,2.8324766159057617,914
0.185477614402771,20722.669615268707,345.48388671875,-356.6202392578125,1772.5895605692162,0.6676360368728638,1824.132925863704,366.1231994628906,141.7149658203125,915.0,0.007695885840803385,1000.0,342.9863586425781,0.0,2.6323089599609375,44.15454268140323,1.0,915000,1037.570401238883,0.0,2.9176337718963623,915.0,1505.3407375583588,0.6315029263496399,323.8179016113281,0.4221653640270233,915.0,2.8331851959228516,915
0.1854785680770874,20745.052223443985,347.0982666015625,-355.6292724609375,1771.8134827999656,0.6676433682441711,1566.8678906478376,363.8401794433594,72.38229370117188,916.0,0.007671097293496132,1000.0,344.65576171875,0.0,1.558793306350708,44.15510696882355,1.0,916000,1037.721613950084,0.0,2.156689167022705,916.0,1502.9876542597722,0.6946074962615967,323.8583679199219,0.41535821557044983,916.0,2.833714246749878,916
0.1854926198720932,20767.419653892517,345.7225341796875,-354.389892578125,1772.4060415727615,0.6676419377326965,1888.1653713208336,366.03326416015625,187.39974975585938,917.0,0.007687110919505358,1000.0,343.15594482421875,0.0,1.9323234558105469,44.1557023107646,1.0,917000,1037.994933549147,0.0,1.8177639245986938,917.0,1501.401039182802,0.6204696297645569,323.89959716796875,0.4548068940639496,917.0,2.8339996337890625,917
0.1855219602584839,20789.81680250168,347.91143798828125,-354.32403564453125,1771.4286169708002,0.6675999760627747,1886.3853909043198,367.4195861816406,99.4699935913086,918.0,0.007708318997174501,1000.0,345.64501953125,0.0,1.622936725616455,44.156233252114816,1.0,918000,1038.7051013938026,0.0,1.489305853843689,918.0,1503.886965888617,0.7667427062988281,323.944091796875,0.29261553287506104,918.0,2.8341801166534424,918
