rollout/episodes,train/loss_critic,rollout/return_history,reference_perturbed_action_std,total/steps_per_second,rollout/Q_mean,train/param_noise_distance,param_noise_stddev,rollout/episode_steps,reference_action_mean,rollout/return,reference_actor_Q_std,eval/return,total/epochs,rollout/actions_std,reference_Q_mean,obs_rms_mean,reference_action_std,ret_rms_std,reference_actor_Q_mean,total/episodes,rollout/actions_mean,reference_Q_std,ret_rms_mean,eval/Q,total/steps,eval/episodes,train/loss_actor,total/duration,obs_rms_std,reference_perturbed_action_mean,eval/return_history
567.0,141.8092041015625,1987.544844527788,0.8161753416061401,88.8797342161816,251.94680786132812,0.2104145586490631,0.018361167303396805,1000.0,0.09355747699737549,1255.753637223014,20.606929779052734,2258.0912150075565,567,0.6818900108337402,346.78076171875,0.11531130224466324,0.8150429129600525,1.0,349.35760498046875,567.0,0.16792361438274384,21.157785415649414,0.0,351.54461669921875,567000,567.0,-370.3702392578125,6379.4070155620575,2.1395390033721924,0.08845696598291397,2113.2361277537957
568.0,150.46011352539062,1966.4379183436906,0.8255282044410706,88.87345570586339,251.74647521972656,0.18538115918636322,0.019106704324195603,1000.0,0.08611240237951279,1252.924302431711,20.788013458251953,2789.257545620253,568,0.6824484467506409,347.7898254394531,0.11560928821563721,0.8219681978225708,1.0,349.751220703125,568.0,0.16741415858268738,21.17932891845703,0.0,389.9491882324219,568000,568.0,-369.7080078125,6391.109645605087,2.144929885864258,0.0804058387875557,2126.782798120729
569.0,177.69808959960938,1973.0336164679754,0.8462495803833008,88.86792908582485,251.98898315429688,0.22578907012939453,0.018361167303396805,1000.0,-0.0003032013773918152,1255.1085441566106,21.267719268798828,1463.8743054841764,569,0.6826379299163818,349.5090026855469,0.11569244414567947,0.8519103527069092,1.0,351.81500244140625,569.0,0.1673118621110916,20.676048278808594,0.0,300.6068115234375,569000,569.0,-369.4784240722656,6402.759756565094,2.145387887954712,0.07481750845909119,2124.502247610923
570.0,97.01244354248047,1962.8828507171147,0.806192934513092,88.86287758048692,251.92344665527344,0.20125004649162292,0.017297050171870294,1000.0,0.07390834391117096,1253.8805177127938,20.358369827270508,2816.7777629362504,570,0.6830489039421082,348.92608642578125,0.11576100438833237,0.8171454668045044,1.0,351.05255126953125,570.0,0.16682711243629456,20.390398025512695,0.0,391.94085693359375,570000,570.0,-371.547607421875,6414.377021312714,2.1490650177001953,0.08062460273504257,2132.320742122075
571.0,142.71083068847656,1968.022990999585,0.8088149428367615,88.85858791803349,252.16751098632812,0.1951078325510025,0.017644720880324885,1000.0,0.16718947887420654,1256.054873726283,20.971065521240234,2815.832121072994,571,0.6831613779067993,348.82965087890625,0.11589796096086502,0.8124532103538513,1.0,351.54705810546875,571.0,0.16686108708381653,20.96979522705078,0.0,393.93389892578125,571000,571.0,-371.22869873046875,6425.9405126571655,2.149606704711914,0.1886274814605713,2139.8505017540297
572.0,278.27252197265625,1979.5473628330483,0.8322026133537292,88.85409023167301,252.4145965576172,0.18007361888885498,0.019106704324195603,1000.0,0.08338775485754013,1258.82530457634,21.574098587036133,2120.6976464966456,572,0.6833427548408508,349.9940185546875,0.11600200086832047,0.8288202881813049,1.0,352.3017578125,572.0,0.16670270264148712,21.44089126586914,0.0,364.75848388671875,572000,572.0,-370.966552734375,6437.520191907883,2.150810956954956,0.010845487006008625,2144.691005577915
573.0,147.65367126464844,1987.4647995272367,0.8297121524810791,88.8486020576274,252.65769958496094,0.22340485453605652,0.017999379770019416,1000.0,0.1780524104833603,1260.7431785887395,20.926986694335938,2941.347198515543,573,0.6835688948631287,349.659423828125,0.11611099541187286,0.8029556274414062,1.0,352.1226806640625,573.0,0.16662856936454773,20.671844482421875,0.0,393.67120361328125,573000,573.0,-370.53753662109375,6449.172938346863,2.151247978210449,0.10032913833856583,2154.1676364508703
574.0,145.97836303710938,1978.290130138948,0.8049056529998779,88.84407097256648,252.65878295898438,0.21548126637935638,0.017999379770019416,1000.0,0.17302221059799194,1260.221179281248,19.4930477142334,2582.061513163022,574,0.6839123964309692,350.5735778808594,0.11615888774394989,0.799501359462738,1.0,352.590576171875,574.0,0.1662023663520813,19.469938278198242,0.0,392.9548645019531,574000,574.0,-371.9555358886719,6460.757524013519,2.154606580734253,0.1567411869764328,2162.078695803482
575.0,95.97221374511719,1984.1643248362452,0.7984133958816528,88.83939554389086,252.90098571777344,0.18087108433246613,0.018730226766195082,1000.0,0.16760455071926117,1262.1361532534033,19.011287689208984,2305.001673612058,575,0.683989942073822,351.53387451171875,0.11619576811790466,0.8006207346916199,1.0,354.260498046875,575.0,0.16598200798034668,19.1597900390625,0.0,392.2210388183594,575000,575.0,-373.0723571777344,6472.353807449341,2.155792474746704,0.1275041252374649,2170.389635840989
576.0,312.4139709472656,1990.1752059634157,0.7518833875656128,88.83401657065916,253.14271545410156,0.23215991258621216,0.018730226766195082,1000.0,0.27287590503692627,1263.8126459761052,19.436262130737305,2754.5950426823515,576,0.684109091758728,351.4794921875,0.11622931808233261,0.7596418857574463,1.0,353.73486328125,576.0,0.1658024787902832,19.406593322753906,0.0,396.1044006347656,576000,576.0,-372.451171875,6484.00266289711,2.156485080718994,0.25696220993995667,2180.7694225531077
577.0,99.634765625,2000.1532731613343,0.7866945862770081,88.82825729428154,253.3895263671875,0.160370334982872,0.018361167303396805,1000.0,0.2365192174911499,1266.2592716788135,18.58614730834961,2929.3330453066,577,0.6842857003211975,352.234619140625,0.11634842306375504,0.7656653523445129,1.0,355.0887145996094,577.0,0.16565746068954468,18.674585342407227,0.0,396.2939147949219,577000,577.0,-375.4864196777344,6495.680739164352,2.1569299697875977,0.2409745454788208,2195.373521698025
578.0,8.512353897094727,2013.3529084664278,0.7812495231628418,88.82340915753042,253.63723754882812,0.24159865081310272,0.019106704324195603,1000.0,0.2542223632335663,1269.145342007133,18.64462661743164,2687.674255855778,578,0.6845557689666748,354.4438171386719,0.11647842079401016,0.765030026435852,1.0,356.44580078125,578.0,0.16538622975349426,18.31609535217285,0.0,397.1456298828125,578000,578.0,-375.1724853515625,6507.293578147888,2.1574547290802,0.15830789506435394,2205.727508556226
579.0,149.78378295898438,2028.0320753654503,0.7806591987609863,88.81916340226735,253.88629150390625,0.21004119515419006,0.018730226766195082,1000.0,0.2513025104999542,1272.0851392712377,18.530357360839844,2635.5127966699993,579,0.6847389936447144,354.8822021484375,0.11661724746227264,0.7735213041305542,1.0,357.11822509765625,579.0,0.16519798338413239,18.230485916137695,0.0,397.12744140625,579000,579.0,-374.808837890625,6518.863472938538,2.1587109565734863,0.23760886490345,2217.0484952147203
580.0,56.64765167236328,2037.649126756743,0.7814940810203552,88.81461672728909,254.13003540039062,0.1658729612827301,0.018730226766195082,1000.0,0.18477356433868408,1274.1906675639098,18.63532257080078,2489.579832555518,580,0.6848157644271851,355.9663391113281,0.11671742796897888,0.7804420590400696,1.0,358.28240966796875,580.0,0.16517147421836853,18.331806182861328,0.0,396.6806640625,580000,580.0,-375.6395263671875,6530.456600189209,2.159975290298462,0.14049990475177765,2222.665259860092
581.0,320.9969482421875,2043.9556896688512,0.8092331290245056,88.80854061189406,254.3746337890625,0.205672025680542,0.018730226766195082,1000.0,0.17992185056209564,1276.3489119089168,19.335229873657227,2698.66643971781,581,0.6848906874656677,355.4578857421875,0.1168304830789566,0.7923465967178345,1.0,358.01361083984375,581.0,0.16514618694782257,19.280719757080078,0.0,396.4542236328125,581000,581.0,-377.4984130859375,6542.1635801792145,2.1609714031219482,0.1731530874967575,2230.2552097452235
582.0,55.701839447021484,2057.0802744999028,0.7695087194442749,88.80276073089108,254.62257385253906,0.18065786361694336,0.018361167303396805,1000.0,0.20596998929977417,1279.2440327961212,19.44386863708496,1764.3222434254876,582,0.6850149631500244,358.0184326171875,0.11697959899902344,0.776357889175415,1.0,360.76226806640625,582.0,0.16518034040927887,19.61614418029785,0.0,385.2553405761719,582000,582.0,-378.19757080078125,6553.850299358368,2.161881923675537,0.23740935325622559,2230.503287503761
583.0,98.74859619140625,2056.8987371512003,0.8029167652130127,88.79791680933945,254.8426513671875,0.17999137938022614,0.018361167303396805,1000.0,0.21694111824035645,1279.7444775580107,18.22940444946289,2091.2978281038245,583,0.6851496696472168,360.453125,0.11702606827020645,0.7912550568580627,1.0,362.40472412109375,583.0,0.16520047187805176,18.22998046875,0.0,394.57147216796875,583000,583.0,-377.1583557128906,6565.469336986542,2.1628901958465576,0.23545189201831818,2233.2785836222547
584.0,99.7160873413086,2061.169563004789,0.8140811920166016,88.7934575739742,255.07972717285156,0.1949661672115326,0.017999379770019416,1000.0,0.13643810153007507,1281.3661258424872,17.68813133239746,2329.485799412624,584,0.6852996349334717,361.0246276855469,0.117080919444561,0.8010101318359375,1.0,363.06951904296875,584.0,0.1651255041360855,18.224971771240234,0.0,396.4315185546875,584000,584.0,-377.2212829589844,6577.061147928238,2.163942575454712,0.10955244302749634,2239.8053082870506
585.0,234.9819793701172,2065.518047032775,0.783297598361969,88.78831247973277,255.31837463378906,0.17244023084640503,0.018361167303396805,1000.0,0.1781766414642334,1282.608991224866,17.705249786376953,2290.5953722090753,585,0.6854218244552612,360.69512939453125,0.11714321374893188,0.7922665476799011,1.0,363.2965087890625,585.0,0.1651407778263092,18.319595336914062,0.0,397.1334533691406,585000,585.0,-379.9095458984375,6588.705018281937,2.1652891635894775,0.23998653888702393,2244.995814258324
586.0,99.32064819335938,2069.788159995462,0.7753385305404663,88.78336118525574,255.56076049804688,0.20138384401798248,0.017999379770019416,1000.0,0.21435652673244476,1284.1767984866754,16.04600715637207,1895.9739064831324,586,0.6854888200759888,361.4334716796875,0.11723008006811142,0.7713721394538879,1.0,363.583740234375,586.0,0.1653376817703247,16.29738998413086,0.0,392.6268310546875,586000,586.0,-380.4681701660156,6600.335830688477,2.166048765182495,0.1886909008026123,2245.365299839922
587.0,149.4077606201172,2071.153900790381,0.7776276469230652,88.77836953101239,255.7963104248047,0.23544974625110626,0.017999379770019416,1000.0,0.20302478969097137,1285.2291262506994,17.005292892456055,2138.7079781401853,587,0.6855782866477966,362.2197570800781,0.11733337491750717,0.7792922854423523,1.0,364.3836364746094,587.0,0.16553933918476105,17.104747772216797,0.0,393.4410400390625,587000,587.0,-381.2366027832031,6611.970946311951,2.167443037033081,0.16918812692165375,2248.1283269004525
588.0,181.7528839111328,2072.004176877841,0.8067549467086792,88.77394439393942,256.03302001953125,0.2058587670326233,0.018730226766195082,1000.0,0.1117827519774437,1286.3705866291025,17.319679260253906,2196.3943136863168,588,0.6857260465621948,362.2825927734375,0.11741689592599869,0.7987710237503052,1.0,364.39202880859375,588.0,0.1656082272529602,17.478487014770508,0.0,398.7490539550781,588000,588.0,-382.5274658203125,6623.565101385117,2.168684959411621,0.08199567347764969,2253.4177682346753
589.0,223.96063232421875,2071.5419774105903,0.8103674650192261,88.77039661496339,256.2562561035156,0.18567760288715363,0.019490749081111935,1000.0,0.11432517319917679,1286.663726403254,17.80032730102539,2338.8402319704674,589,0.6859853267669678,362.6164245605469,0.1174539104104042,0.8031132817268372,1.0,364.56414794921875,589.0,0.1654926836490631,17.611021041870117,0.0,400.62823486328125,589000,589.0,-381.9213562011719,6635.094834089279,2.170036792755127,0.11947199702262878,2259.3863677247255
590.0,170.35472106933594,2072.7494163953893,0.7979602217674255,88.76531710102472,256.489013671875,0.2089463770389557,0.017999379770019416,1000.0,0.13489079475402832,1287.6844108205923,18.235368728637695,1894.4371964198097,590,0.6861277222633362,363.7867126464844,0.11750707775354385,0.8000544309616089,1.0,365.7227783203125,590.0,0.16545403003692627,18.165834426879883,0.0,389.002197265625,590000,590.0,-381.4979553222656,6646.740182638168,2.1714062690734863,0.14218612015247345,2261.5030264686993
591.0,105.55099487304688,2084.158648063685,0.8082282543182373,88.76107842758712,256.73822021484375,0.23776625096797943,0.017644720880324885,1000.0,0.16643668711185455,1290.3143692197198,17.84060287475586,2479.699526755489,591,0.6861940026283264,364.7603759765625,0.11764828115701675,0.7903292179107666,1.0,367.03045654296875,591.0,0.16554401814937592,17.928207397460938,0.0,402.7354431152344,591000,591.0,-384.0521240234375,6658.323788642883,2.1729319095611572,0.12561596930027008,2269.1407075425304
592.0,268.48541259765625,2090.5043313171554,0.8028377890586853,88.75610167032646,256.981201171875,0.17387337982654572,0.018361167303396805,1000.0,0.14552317559719086,1291.7029756749082,20.21123695373535,2546.6181897220804,592,0.6862368583679199,361.08978271484375,0.11771553009748459,0.7770702838897705,1.0,363.63995361328125,592.0,0.1655871868133545,20.123912811279297,0.0,401.32366943359375,592000,592.0,-383.2071533203125,6669.963967084885,2.1738269329071045,0.0838150903582573,2276.693451042847
593.0,247.5098114013672,2100.4107726478414,0.7835216522216797,88.75168295281267,257.2289123535156,0.20658095180988312,0.018361167303396805,1000.0,0.23961670696735382,1293.7916785666189,19.641813278198242,2619.8662723199504,593,0.6863018274307251,363.8778381347656,0.11782901734113693,0.7562205195426941,1.0,366.1311950683594,593.0,0.16575171053409576,19.85200309753418,0.0,404.77508544921875,593000,593.0,-385.2215881347656,6681.563439369202,2.1748132705688477,0.20248502492904663,2285.2536116305578
594.0,94.3345718383789,2094.710182391544,0.7708694934844971,88.74740886028478,257.44903564453125,0.19458810985088348,0.017999379770019416,1000.0,0.25385138392448425,1293.8144680516734,19.494279861450195,1772.7001312075984,594,0.686462938785553,363.73394775390625,0.11784086376428604,0.7584171295166016,1.0,366.69146728515625,594.0,0.16566503047943115,20.13468360900879,0.0,385.6776428222656,594000,594.0,-384.19989013671875,6693.153159379959,2.176015853881836,0.2845100164413452,2285.3373303631115
595.0,56.095890045166016,2114.155837301675,0.7719161510467529,88.74333756923808,257.7001953125,0.23665831983089447,0.018730226766195082,1000.0,0.2619369328022003,1296.1295319231128,19.179595947265625,2360.5922031333957,595,0.6865695714950562,365.0903625488281,0.11797493696212769,0.7514661550521851,1.0,367.8115539550781,595.0,0.1657005250453949,19.0836124420166,0.0,377.1684875488281,595000,595.0,-385.1162109375,6704.728673696518,2.176760673522949,0.2513599693775177,2288.546916651961
596.0,108.87313842773438,2116.670091341648,0.7661780714988708,88.73939546113738,257.9490051269531,0.24169105291366577,0.018361167303396805,1000.0,0.28504303097724915,1297.9952214730324,20.330984115600586,2192.5429902502565,596,0.6866279244422913,364.1808166503906,0.11808712035417557,0.7654885649681091,1.0,366.24053955078125,596.0,0.1658450812101364,20.53200912475586,0.0,404.5577697753906,596000,596.0,-384.1989440917969,6716.295472860336,2.1774826049804688,0.25199493765830994,2292.082873241981
597.0,54.245601654052734,2119.4922944582236,0.7817845344543457,88.73519318084493,258.1919250488281,0.1947828233242035,0.017999379770019416,1000.0,0.2334415465593338,1299.091725612858,19.618186950683594,2395.693922534606,597,0.686674952507019,363.5724182128906,0.11813332140445709,0.7708694934844971,1.0,365.9630126953125,597.0,0.1658213585615158,20.113018035888672,0.0,406.7430114746094,597000,597.0,-385.03515625,6727.883025884628,2.177929401397705,0.2641240060329437,2297.1642946831184
598.0,169.88418579101562,2122.935719649528,0.7569119930267334,88.73125687884541,258.4397277832031,0.15163074433803558,0.017644720880324885,1000.0,0.2548728287220001,1300.5384812790912,19.27859115600586,2209.4037183626147,598,0.6867263913154602,365.057373046875,0.11818043142557144,0.7767031192779541,1.0,367.0379638671875,598.0,0.16585958003997803,19.58949089050293,0.0,406.43939208984375,598000,598.0,-386.63018798828125,6739.451474428177,2.1790480613708496,0.3144850432872772,2299.676443061478
599.0,58.429412841796875,2124.8751299607165,0.7864423394203186,88.7266364923119,258.68280029296875,0.1954805552959442,0.017297050171870294,1000.0,0.2454943209886551,1301.676914992894,19.235300064086914,2069.5126824883073,599,0.6867418885231018,366.631103515625,0.1182277500629425,0.7775393128395081,1.0,368.822265625,599.0,0.16591757535934448,19.43902587890625,0.0,406.805419921875,599000,599.0,-388.0248107910156,6751.072999954224,2.1797540187835693,0.18576286733150482,2298.2376043830177
600.0,154.8099822998047,2126.625181303183,0.7955374121665955,88.72231593367424,258.9309997558594,0.17709504067897797,0.018361167303396805,1000.0,0.17241954803466797,1303.3159650772466,19.29806137084961,3245.4856071733184,600,0.6868711709976196,367.4000244140625,0.11829175800085068,0.7999745607376099,1.0,369.7317810058594,600.0,0.1657201200723648,19.297901153564453,0.0,412.3868408203125,600000,600.0,-387.6528015136719,6762.672882080078,2.180588483810425,0.24212832748889923,2309.278103098261
601.0,63.28355026245117,2133.9962366126,0.8064637184143066,88.71740470708899,259.1833190917969,0.19741202890872955,0.018361167303396805,1000.0,0.20790910720825195,1305.7235956481784,19.609031677246094,2488.582806594814,601,0.6869632601737976,367.02532958984375,0.11837290227413177,0.7851125001907349,1.0,369.8487243652344,601.0,0.1656491607427597,20.096092224121094,0.0,409.0790100097656,601000,601.0,-388.2907409667969,6774.318996191025,2.1820108890533447,0.16620413959026337,2316.9146941832455
602.0,258.8705749511719,2128.420936218944,0.7694360613822937,88.71234878030067,259.38427734375,0.24042803049087524,0.017999379770019416,1000.0,0.2991124093532562,1305.642479484354,19.07935905456543,2734.8329806410625,602,0.6870828866958618,367.7861328125,0.11837740242481232,0.7659850716590881,1.0,370.0179443359375,602.0,0.1655692160129547,18.89825439453125,0.0,410.4492492675781,602000,602.0,-390.8174133300781,6785.977468490601,2.182363271713257,0.2637162506580353,2324.249032630942
603.0,200.61537170410156,2129.7463095135936,0.7592795491218567,88.70590047697598,259.6364440917969,0.18027709424495697,0.017297050171870294,1000.0,0.2885231673717499,1307.698623253399,19.1791934967041,1675.7315329341195,603,0.6871077418327332,369.9283142089844,0.11848103255033493,0.7449543476104736,1.0,371.97625732421875,603.0,0.16563838720321655,18.853328704833984,0.0,398.0258483886719,603000,603.0,-389.24761962890625,6797.743969202042,2.1834239959716797,0.256782203912735,2316.2242171402067
604.0,159.4462127685547,2131.2234660684403,0.8239680528640747,88.69982225564934,259.8912048339844,0.2491084486246109,0.017297050171870294,1000.0,0.1962723731994629,1309.9977347927668,19.236698150634766,1183.7186646752032,604,0.6871340870857239,370.91986083984375,0.11858753859996796,0.8074324131011963,1.0,372.75677490234375,604.0,0.16564442217350006,18.811038970947266,0.0,301.7706604003906,604000,604.0,-390.01788330078125,6809.483769416809,2.183950424194336,0.1671711951494217,2307.2905021581723
605.0,305.1367492675781,2121.426185886325,0.7994439005851746,88.6946926111766,259.916259765625,0.16634972393512726,0.017297050171870294,1000.0,0.18095064163208008,1308.9513537878668,19.71201515197754,1308.1607515576432,605,0.6875479221343994,369.9981689453125,0.11860952526330948,0.7946624159812927,1.0,372.2247314453125,605.0,0.16535617411136627,20.266517639160156,0.0,309.3113098144531,605000,605.0,-391.8875732421875,6821.152226686478,2.1844067573547363,0.2410125732421875,2299.3314995875976
606.0,156.62989807128906,2136.222497440225,0.7916083931922913,88.6900865557951,260.1751403808594,0.2385936975479126,0.017999379770019416,1000.0,0.214305117726326,1312.3085864350496,19.853418350219727,2793.696170496719,606,0.6875852346420288,371.1781921386719,0.11876260489225388,0.7913812398910522,1.0,373.4146728515625,606.0,0.16530382633209229,19.970609664916992,0.0,416.0073547363281,606000,606.0,-394.27764892578125,6832.781695604324,2.1853888034820557,0.15525871515274048,2306.45298058429
607.0,209.5830841064453,2146.870502449736,0.7932579517364502,88.68483643997544,260.4341125488281,0.19299940764904022,0.017999379770019416,1000.0,0.17396008968353271,1315.0284750969545,19.213165283203125,2975.9798422432655,607,0.6877436637878418,371.85137939453125,0.11889513581991196,0.8076910376548767,1.0,373.8335876464844,607.0,0.1651742309331894,19.578174591064453,0.0,417.7532043457031,607000,607.0,-393.7915954589844,6844.462079048157,2.1860740184783936,0.164653018116951,2314.3863616297626
608.0,15.726510047912598,2157.348854406739,0.7760008573532104,88.68004677194018,260.6906433105469,0.1924082636833191,0.017999379770019416,1000.0,0.1916847974061966,1317.8228208043781,18.730661392211914,3154.394717973542,608,0.6879407167434692,370.6502685546875,0.1190037876367569,0.7899672985076904,1.0,373.1950988769531,608.0,0.16498087346553802,19.103097915649414,0.0,419.9613952636719,608000,608.0,-393.9630432128906,6856.108246803284,2.1869800090789795,0.1881675273180008,2323.3183313722793
609.0,269.97003173828125,2161.356296881961,0.7620563507080078,88.67599730933038,260.94854736328125,0.2009248584508896,0.01695622994987775,1000.0,0.25671514868736267,1320.3041712756888,18.77753448486328,2486.881855841365,609,0.6880912184715271,370.9770202636719,0.11909697949886322,0.7656386494636536,1.0,373.2551574707031,609.0,0.1648118942975998,19.078754425048828,0.0,416.2235107421875,609000,609.0,-393.5992431640625,6867.698345422745,2.1878764629364014,0.28554949164390564,2331.6552903073384
610.0,57.76820373535156,2168.498060333821,0.79815274477005,88.67162900023355,261.20330810546875,0.17780904471874237,0.017999379770019416,1000.0,0.14631281793117523,1322.1433102930166,19.83125877380371,2781.9055926653764,610,0.6882100701332092,372.9400329589844,0.1191878616809845,0.8012827634811401,1.0,374.915771484375,610.0,0.16474302113056183,19.872560501098633,0.0,418.68585205078125,610000,610.0,-393.3245849609375,6879.314239263535,2.1885833740234375,0.15255819261074066,2335.5629896028718
611.0,159.81253051757812,2172.173138000954,0.7969894409179688,88.66651010332856,261.46142578125,0.23109635710716248,0.017644720880324885,1000.0,0.1817927211523056,1324.5266463878502,19.49620819091797,2377.5817490476547,611,0.6883230209350586,371.40765380859375,0.11929754912853241,0.8072423338890076,1.0,373.7260437011719,611.0,0.16457462310791016,19.791709899902344,0.0,415.0877380371094,611000,611.0,-394.43304443359375,6890.989611387253,2.189103364944458,0.148726686835289,2338.301614547578
612.0,112.5275650024414,2179.4470527415124,0.7702068090438843,88.66199884497449,261.7170715332031,0.20290249586105347,0.017999379770019416,1000.0,0.15628741681575775,1326.5325825780442,19.10898780822754,2462.9069128509273,612,0.6883813142776489,373.20989990234375,0.11935612559318542,0.7844778299331665,1.0,375.6188049316406,612.0,0.16460010409355164,18.8389835357666,0.0,417.5920104980469,612000,612.0,-393.05230712890625,6902.619024753571,2.189634084701538,0.17976075410842896,2341.8929954826235
613.0,218.7537841796875,2182.0601074990645,0.7860918045043945,88.6571323400659,261.96722412109375,0.22229285538196564,0.017644720880324885,1000.0,0.23103082180023193,1327.838598534319,18.660884857177734,2713.5479958385176,613,0.688398540019989,374.3858642578125,0.1194072738289833,0.771629273891449,1.0,376.15777587890625,613.0,0.16465437412261963,18.170907974243164,0.0,420.40106201171875,613000,613.0,-394.5132141113281,6914.277326822281,2.189851760864258,0.2181348204612732,2351.112253787379
614.0,161.36402893066406,2193.560546902212,0.7813655138015747,88.65222023413287,262.227294921875,0.21589820086956024,0.017999379770019416,1000.0,0.19939811527729034,1330.3658340716029,18.53964614868164,2963.218788725746,614,0.6884338855743408,373.9747314453125,0.11953067779541016,0.7876092195510864,1.0,375.7006530761719,614.0,0.1647309511899948,18.19639015197754,0.0,422.9263000488281,614000,614.0,-394.8572998046875,6925.940471410751,2.1905274391174316,0.22812484204769135,2359.7982614944426
615.0,9.752045631408691,2199.8567145335373,0.7847571969032288,88.64658167536824,262.48443603515625,0.1793661266565323,0.017999379770019416,1000.0,0.15964484214782715,1332.2368067907144,18.914106369018555,3222.017896939361,615,0.6885309815406799,373.7132568359375,0.11960907280445099,0.78916335105896,1.0,375.411865234375,615.0,0.16471880674362183,18.33791160583496,0.0,424.81915283203125,615000,615.0,-398.450927734375,6937.661761760712,2.190720319747925,0.16216567158699036,2371.2224753201253
616.0,8.122771263122559,2208.8888694037305,0.7925707697868347,88.64073749613028,262.74560546875,0.22012048959732056,0.017999379770019416,1000.0,0.09151890128850937,1335.0781363889769,19.3597469329834,2310.768198700532,616,0.6886901259422302,372.236083984375,0.11978104710578918,0.791395902633667,1.0,374.700439453125,616.0,0.1645691990852356,18.915414810180664,0.0,420.8598937988281,616000,616.0,-397.6932678222656,6949.400663852692,2.191524028778076,0.029661372303962708,2371.936010675951
617.0,12.247379302978516,2211.2658927165626,0.7820633053779602,88.63586686731091,262.998291015625,0.22654098272323608,0.018361167303396805,1000.0,0.14618296921253204,1336.3172797466814,21.270404815673828,2549.715012605759,617,0.6888099312782288,372.5721435546875,0.11981091648340225,0.790779173374176,1.0,375.99493408203125,617.0,0.1644650250673294,20.851354598999023,0.0,422.6658935546875,617000,617.0,-398.7535095214844,6961.064654827118,2.1925909519195557,0.18718896806240082,2375.3039746466316
618.0,116.4301528930664,2216.8519037830843,0.8019200563430786,88.63125941296711,263.2625732421875,0.204472616314888,0.017644720880324885,1000.0,0.15657760202884674,1338.9499060453516,21.204608917236328,2473.020858982479,618,0.6888104677200317,373.6072082519531,0.1199134811758995,0.7928338646888733,1.0,376.3487548828125,618.0,0.16456320881843567,20.34475326538086,0.0,424.9753112792969,618000,618.0,-399.5133056640625,6972.709223508835,2.1939306259155273,0.15066887438297272,2377.3178596876473
619.0,322.8138122558594,2225.4795719658778,0.8111552596092224,88.62533748681913,263.5258483886719,0.22110070288181305,0.018361167303396805,1000.0,0.21732473373413086,1340.96714586223,22.242937088012695,2382.202258800562,619,0.6888895630836487,374.06585693359375,0.11999012529850006,0.7933079600334167,1.0,376.453125,619.0,0.1646009087562561,21.51569366455078,0.0,422.72021484375,619000,619.0,-401.3756103515625,6984.45859336853,2.194805860519409,0.19517521560192108,2380.8733050562832
620.0,122.92479705810547,2229.983130313899,0.784005880355835,88.62055424692487,263.7859802246094,0.18699954450130463,0.017999379770019416,1000.0,0.17352046072483063,1342.7390426311636,21.593965530395508,2531.533168620059,620,0.6890059113502502,374.672119140625,0.12004893273115158,0.7950241565704346,1.0,377.3470458984375,620.0,0.1645740419626236,21.31247329711914,0.0,425.86590576171875,620000,620.0,-402.77911376953125,6996.119639158249,2.1961944103240967,0.18248958885669708,2386.1492167683523
621.0,168.51634216308594,2233.6851418803813,0.7738780975341797,88.6152616937967,264.05072021484375,0.18260441720485687,0.018361167303396805,1000.0,0.21944166719913483,1344.9077404209088,21.656339645385742,2540.3763767278774,621,0.6890560984611511,377.4581604003906,0.12014651298522949,0.7852241396903992,1.0,379.87127685546875,621.0,0.16456004977226257,21.290037155151367,0.0,428.3232116699219,621000,621.0,-403.09796142578125,7007.822220802307,2.1972084045410156,0.21553991734981537,2391.4221053436318
622.0,119.28764343261719,2239.4296476303516,0.7860339879989624,88.61008950685107,264.3154602050781,0.20771436393260956,0.01695622994987775,1000.0,0.1694321632385254,1346.8370686086953,21.88665771484375,2657.7645246016427,622,0.689103901386261,378.76739501953125,0.12024133652448654,0.7931668758392334,1.0,381.03057861328125,622.0,0.16452182829380035,21.22991943359375,0.0,430.2898864746094,622000,622.0,-405.76800537109375,7019.516665220261,2.19769287109375,0.19344615936279297,2394.502535524519
623.0,12.310169219970703,2243.9408288566005,0.7910520434379578,88.60536382664516,264.5811767578125,0.17960387468338013,0.017644720880324885,1000.0,0.07427489757537842,1348.7345290056253,23.57448959350586,3101.7596905327287,623,0.6890751123428345,379.57049560546875,0.12030836939811707,0.8048546314239502,1.0,382.134033203125,623.0,0.16455747187137604,22.656940460205078,0.0,434.2941589355469,623000,623.0,-405.0375061035156,7031.177042722702,2.1980338096618652,0.08596780151128769,2402.8438854517876
624.0,114.87360382080078,2254.095327353553,0.8282275795936584,88.60128149406887,264.8532409667969,0.18341726064682007,0.018361167303396805,1000.0,0.10794086009263992,1351.5711822183598,24.56085777282715,2910.2204850744456,624,0.6891228556632996,380.0804443359375,0.12038944661617279,0.8182232975959778,1.0,382.3438720703125,624.0,0.16446925699710846,24.337827682495117,0.0,433.255859375,624000,624.0,-405.3266906738281,7042.787524938583,2.19901180267334,0.08287188410758972,2411.6361109282248
