#{"t_start": 1521279154.1885018, "env_id": "HalfCheetah-v2"}
r,l,t
-210.733045,1000,9.739467
-341.982399,1000,21.604022
-242.076972,1000,33.301162
-387.204557,1000,44.961043
-373.850621,1000,56.677895
-243.980596,1000,68.31925
-274.3922,1000,79.987105
-154.617175,1000,91.634654
-329.561599,1000,103.401926
-401.560925,1000,115.042492
-208.726685,1000,126.885047
-282.877303,1000,138.652179
-463.716104,1000,150.571894
-175.008055,1000,162.422215
-282.017619,1000,174.317632
-324.70888,1000,186.17122
-176.531467,1000,197.999671
-13.069988,1000,209.874814
-54.558435,1000,221.614499
67.504734,1000,233.423717
-100.585329,1000,245.06377
-72.193766,1000,256.758335
25.273638,1000,268.474197
9.769897,1000,280.369407
97.344395,1000,292.025318
447.066995,1000,303.700062
542.916614,1000,315.374114
393.048568,1000,327.192454
754.082147,1000,338.816424
671.803764,1000,350.468539
564.716728,1000,362.040899
368.867161,1000,373.703097
446.030524,1000,385.311929
633.493659,1000,396.938381
747.322162,1000,408.629378
736.428766,1000,420.353669
703.807615,1000,432.006355
1019.223146,1000,443.682737
762.978449,1000,455.394851
634.633204,1000,467.041918
834.419753,1000,478.730522
961.722579,1000,490.409219
677.902085,1000,502.165223
769.739706,1000,513.84309
430.842897,1000,525.550031
1080.161067,1000,537.213979
671.481473,1000,548.943748
833.258896,1000,560.628211
784.315055,1000,572.334058
924.20838,1000,584.022255
942.454432,1000,595.766494
652.775727,1000,607.44847
954.634039,1000,619.155286
1047.47303,1000,630.916385
1024.190215,1000,642.622231
723.841563,1000,654.273049
662.668464,1000,665.946109
601.767238,1000,677.730789
452.582135,1000,689.425695
715.046426,1000,701.151174
779.29853,1000,712.847562
357.431377,1000,724.611918
752.088815,1000,736.317082
637.462574,1000,748.034155
554.342218,1000,759.829539
393.036683,1000,771.456503
93.373616,1000,783.07446
967.151681,1000,794.794063
399.45746,1000,806.573488
837.261644,1000,818.258079
487.136578,1000,829.951106
646.453727,1000,841.633029
480.410062,1000,853.336723
665.389777,1000,865.011139
556.498999,1000,876.726886
757.720728,1000,888.555402
320.727998,1000,900.264922
599.053045,1000,911.976882
477.451898,1000,923.648333
696.254636,1000,935.533633
638.404108,1000,947.246218
419.231348,1000,958.935236
689.43947,1000,970.651502
633.611086,1000,982.415255
795.97208,1000,994.171097
954.666676,1000,1005.92542
1322.297359,1000,1017.75403
857.351037,1000,1029.501324
698.524559,1000,1041.247067
274.460883,1000,1053.21532
583.161211,1000,1065.043108
-236.697358,1000,1076.837068
627.258428,1000,1088.615092
834.474519,1000,1100.34753
605.264486,1000,1112.238157
1146.633907,1000,1124.023591
962.749775,1000,1135.784826
1096.801517,1000,1147.549594
-382.805655,1000,1159.32225
1426.156783,1000,1171.054448
818.198626,1000,1182.712297
1220.833535,1000,1194.540213
1105.286873,1000,1206.258058
689.845253,1000,1218.069217
858.510122,1000,1229.876586
-429.678406,1000,1241.806065
-470.765429,1000,1253.617563
1045.16085,1000,1265.380459
675.409979,1000,1277.158926
356.144921,1000,1289.085077
227.46307,1000,1300.930654
-268.172947,1000,1312.740469
-256.570946,1000,1324.589769
-405.008328,1000,1336.374166
-407.764655,1000,1348.171887
641.785766,1000,1360.030382
-436.32431,1000,1371.931204
607.747774,1000,1383.73104
608.510785,1000,1395.5251
528.957619,1000,1407.349014
459.248224,1000,1419.24663
269.689538,1000,1431.07513
-295.84729,1000,1442.893646
285.664418,1000,1454.861769
92.839253,1000,1466.65325
-265.916469,1000,1478.496159
917.444996,1000,1490.322811
472.969566,1000,1502.193144
586.131124,1000,1513.992232
809.739471,1000,1525.777174
654.436622,1000,1537.556649
602.679739,1000,1549.443496
786.468604,1000,1561.227195
610.42493,1000,1572.971291
625.843931,1000,1584.782665
781.112219,1000,1596.503117
543.250163,1000,1608.289504
585.385155,1000,1620.056054
884.248936,1000,1631.939306
847.390796,1000,1643.705612
554.524023,1000,1655.560136
585.411617,1000,1667.40346
583.020835,1000,1679.290879
352.187475,1000,1691.105505
686.098128,1000,1702.900277
832.814497,1000,1714.817681
466.296152,1000,1726.588439
545.413544,1000,1738.388049
477.742056,1000,1750.222909
340.696633,1000,1762.160309
332.090973,1000,1773.995536
456.369665,1000,1785.813304
373.756973,1000,1797.6921
725.527025,1000,1809.554717
422.492552,1000,1821.441925
498.639355,1000,1833.381715
810.327052,1000,1845.429987
955.85019,1000,1857.293779
764.260898,1000,1869.283117
881.207034,1000,1881.27085
360.428788,1000,1893.234045
881.751588,1000,1905.105965
705.96071,1000,1917.072668
1112.918653,1000,1929.031033
617.804699,1000,1940.812016
690.11832,1000,1952.655343
659.488108,1000,1964.450371
667.812998,1000,1976.271665
986.329559,1000,1988.083402
1127.733906,1000,1999.893169
1085.79481,1000,2011.785055
610.579447,1000,2023.723635
988.496443,1000,2035.578155
933.563608,1000,2047.414441
568.981298,1000,2059.295881
1046.582222,1000,2071.257503
842.575895,1000,2083.116509
895.944137,1000,2094.968265
598.431501,1000,2106.902104
482.078627,1000,2118.768119
773.111956,1000,2130.619342
667.720574,1000,2142.469449
268.234264,1000,2154.405112
-25.144388,1000,2166.372448
-37.201589,1000,2178.298453
888.311924,1000,2190.209584
731.172841,1000,2202.066454
-83.797223,1000,2213.9548
267.340858,1000,2225.815489
124.458157,1000,2237.808544
71.356941,1000,2249.705458
361.236866,1000,2261.714273
1087.313263,1000,2273.589087
767.279536,1000,2285.519475
282.318682,1000,2297.40638
546.131375,1000,2309.281139
1188.750902,1000,2321.215593
272.635554,1000,2333.056461
911.566826,1000,2344.865856
88.982379,1000,2356.70948
891.026463,1000,2368.666902
580.70595,1000,2380.534534
1014.652715,1000,2392.419033
400.230661,1000,2404.37856
651.031234,1000,2416.223401
657.49686,1000,2428.111441
772.868384,1000,2439.995875
762.661675,1000,2451.980089
787.396073,1000,2463.89143
906.812588,1000,2475.800889
822.045273,1000,2487.705738
535.940634,1000,2499.632565
834.318588,1000,2511.553477
741.31068,1000,2523.457815
852.996891,1000,2535.431273
528.776289,1000,2547.37422
658.297357,1000,2559.287131
463.491094,1000,2571.180996
766.590512,1000,2583.177466
670.416194,1000,2595.077568
593.706827,1000,2607.00211
960.906269,1000,2618.909553
1015.777125,1000,2630.901846
533.151172,1000,2642.835192
643.806453,1000,2654.746255
514.97893,1000,2666.912507
-211.71531,1000,2678.802567
1067.077114,1000,2690.776686
874.80116,1000,2702.772147
289.027089,1000,2714.784378
-292.125483,1000,2726.755471
