total/episodes,train/param_noise_distance,rollout/episode_steps,rollout/Q_mean,total/epochs,eval/return,total/steps,eval/return_history,rollout/actions_mean,reference_Q_std,ret_rms_mean,ret_rms_std,rollout/episodes,train/loss_actor,eval/episodes,reference_action_mean,reference_action_std,reference_actor_Q_std,rollout/actions_std,obs_rms_std,reference_actor_Q_mean,eval/Q,rollout/return,obs_rms_mean,total/steps_per_second,reference_Q_mean,rollout/return_history,train/loss_critic,total/duration
896.0,0.0,1000.0,323.34942626953125,896,2306.8362269080108,896000,2734.430205308435,-0.04431556165218353,113.09127044677734,0.0,1.0,896.0,-464.2380065917969,896.0,-0.1476302444934845,0.7586240172386169,113.57694244384766,0.6630493402481079,2.209796667098999,406.8175048828125,495.5198059082031,1194.1190700312993,0.09415923804044724,81.74392608283348,403.4627380371094,2095.946799441714,221.5122528076172,10961.059040546417
897.0,0.0,1000.0,323.54522705078125,897,3040.531463064533,897000,2738.7674997931695,-0.04449762403964996,114.0680923461914,0.0,1.0,897.0,-464.1163635253906,897.0,-0.13343168795108795,0.7547651529312134,115.21543884277344,0.6630010008811951,2.209676504135132,407.4925842285156,505.349609375,1195.4471232623662,0.09420278668403625,81.73899109865975,404.629638671875,2095.1401180046264,160.8271026611328,10973.95487689972
898.0,0.0,1000.0,323.73291015625,898,3094.1639113747474,898000,2741.910887796187,-0.044507935643196106,115.1563491821289,0.0,1.0,898.0,-463.988525390625,898.0,-0.14096643030643463,0.745509147644043,115.50101470947266,0.6630094647407532,2.2102982997894287,407.396240234375,506.15960693359375,1196.7190273223152,0.09427107125520706,81.73500647209092,404.9677734375,2103.0897352358907,309.3618469238281,10986.724523067474
899.0,0.0,1000.0,323.9293518066406,899,3151.9206440977277,899000,2745.8528170558084,-0.044564083218574524,117.53011322021484,0.0,1.0,899.0,-469.04766845703125,899.0,-0.2056671380996704,0.7218959331512451,117.3966064453125,0.6629985570907593,2.210405111312866,409.2896423339844,508.17999267578125,1198.1859747531537,0.09433627873659134,81.73132498139537,405.1715393066406,2108.0272917627753,97.04743957519531,10999.454617977142
900.0,0.0,1000.0,324.1339416503906,900,2878.879298715331,900000,2751.3173006732086,-0.04469052329659462,117.87187194824219,0.0,1.0,900.0,-466.8145446777344,900.0,-0.1523103266954422,0.7650043368339539,118.45301055908203,0.6630219221115112,2.2106516361236572,406.8467102050781,506.8363952636719,1200.162783241909,0.0944286435842514,81.72640349981899,404.1690979003906,2116.8557979744755,359.26141357421875,11012.35294175148
901.0,0.0,1000.0,324.3345947265625,901,3017.22129400758,901000,2755.832664373813,-0.04491935297846794,117.72015380859375,0.0,1.0,901.0,-466.8687744140625,901.0,-0.17683066427707672,0.7457324266433716,118.06547546386719,0.663054347038269,2.210576295852661,406.82623291015625,509.6298522949219,1201.5943461081972,0.0944591611623764,81.72278845506739,404.08380126953125,2118.722665233402,306.77276611328125,11025.076567173004
902.0,0.0,1000.0,324.53802490234375,902,2928.8149693919772,902000,2755.15520436524,-0.045130811631679535,118.18975067138672,0.0,1.0,902.0,-469.1331787109375,902.0,-0.09270459413528442,0.7280545234680176,118.24942016601562,0.663073718547821,2.210545063018799,406.3820495605469,511.6845397949219,1203.247290466357,0.09451945871114731,81.71913740589662,402.74786376953125,2124.337434552309,222.0117950439453,11037.806181430817
903.0,0.0,1000.0,324.74224853515625,903,2773.4267914050265,903000,2753.1997251888074,-0.04522207751870155,118.70915222167969,0.0,1.0,903.0,-471.015380859375,903.0,-0.08930156379938126,0.7720648646354675,118.87349700927734,0.6630507707595825,2.2103142738342285,407.7226867675781,511.09979248046875,1204.6211448145843,0.09455244988203049,81.714283064028,402.82635498046875,2128.928880156799,477.9604797363281,11050.699659109116
904.0,0.0,1000.0,324.9420166015625,904,3031.7623872360427,904000,2755.8697705509758,-0.045256659388542175,120.32677459716797,0.0,1.0,904.0,-471.2979431152344,904.0,-0.22595371305942535,0.7413069605827332,121.49886322021484,0.6630921959877014,2.2104930877685547,407.72467041015625,516.2313842773438,1206.0958644758432,0.09462249279022217,81.70979035069357,403.38714599609375,2130.068372759688,62.48953628540039,11063.54570388794
905.0,0.0,1000.0,325.13934326171875,905,2880.1580595743208,905000,2756.8642776229344,-0.045551903545856476,122.72079467773438,0.0,1.0,905.0,-474.7807922363281,905.0,-0.0799567699432373,0.7703030705451965,123.44190979003906,0.6631683111190796,2.210393190383911,408.3411865234375,515.3461303710938,1206.9619671994053,0.09460937976837158,81.70550207874653,405.7357177734375,2126.853225292304,171.04908752441406,11076.365446329117
906.0,0.0,1000.0,325.34649658203125,906,2820.4072916459213,906000,2756.659304452732,-0.04567694664001465,122.98258209228516,0.0,1.0,906.0,-474.4204406738281,906.0,-0.015339155681431293,0.7652701735496521,123.30912017822266,0.6631772518157959,2.2102792263031006,410.48992919921875,515.8477172851562,1208.5032906624328,0.09467369318008423,81.70110389831034,407.7398376464844,2135.2154343567013,19.095705032348633,11089.201452255249
907.0,0.0,1000.0,325.5566101074219,907,2918.1635420898815,907000,2758.1266791926887,-0.045941706746816635,122.31281280517578,0.0,1.0,907.0,-474.0274963378906,907.0,-0.10366794466972351,0.748989999294281,122.11847686767578,0.6632619500160217,2.2102444171905518,408.5498962402344,516.4068603515625,1210.2518653844497,0.09473182260990143,81.69684104051115,405.21044921875,2145.3038952220877,540.998779296875,11102.02045083046
908.0,0.0,1000.0,325.75408935546875,908,3216.3042597366975,908000,2763.15118787965,-0.04603566974401474,118.8297348022461,0.0,1.0,908.0,-473.0941162109375,908.0,0.0028486947994679213,0.7690461277961731,117.91976928710938,0.6632948517799377,2.2105019092559814,411.0546875,520.2752075195312,1211.589288871306,0.09480387717485428,81.69263568292497,406.93927001953125,2151.774213173883,304.7756042480469,11114.832963943481
909.0,0.0,1000.0,325.9665832519531,909,3042.3933905131694,909000,2764.7101808618004,-0.04620432108640671,116.90156555175781,0.0,1.0,909.0,-475.2177734375,909.0,-0.04687159135937691,0.7384935617446899,117.69792175292969,0.6632937788963318,2.2105987071990967,415.4945373535156,519.30517578125,1213.580383723176,0.0948810949921608,81.68840243717511,411.950439453125,2166.2616951714936,151.15191650390625,11127.65059518814
910.0,0.0,1000.0,326.17657470703125,910,3131.3947501967054,910000,2767.2642354534532,-0.04632412642240524,118.32255554199219,0.0,1.0,910.0,-477.1712951660156,910.0,-0.14404083788394928,0.7518211007118225,118.8216552734375,0.663303792476654,2.2105472087860107,417.19207763671875,521.5924072265625,1215.3070161377432,0.09495628625154495,81.68316449799626,412.9613952636719,2172.8328466376693,232.8647003173828,11140.606581449509
911.0,0.0,1000.0,326.3826904296875,911,3043.631589411797,911000,2768.1731235546786,-0.04629724845290184,116.03280639648438,0.0,1.0,911.0,-477.52130126953125,911.0,-0.09854742139577866,0.7833917140960693,116.220703125,0.6633192300796509,2.21067476272583,420.66107177734375,521.8142700195312,1216.9019957217956,0.09504635632038116,81.67877646639812,417.1937561035156,2180.5653500653443,14.283924102783203,11153.448171138763
912.0,0.0,1000.0,326.5939636230469,912,2964.8945209396184,912000,2777.0316636415287,-0.04646334797143936,114.29659271240234,0.0,1.0,912.0,-478.2637023925781,912.0,-0.09864991158246994,0.7479702830314636,115.0163345336914,0.663424551486969,2.2105350494384766,421.3824462890625,522.7462158203125,1218.5183141264722,0.09510374814271927,81.67433339534816,418.85406494140625,2183.453800161705,151.6048583984375,11166.298665523529
913.0,0.0,1000.0,326.7998046875,913,3362.3787790122283,913000,2779.8229232470158,-0.04655194655060768,113.5509262084961,0.0,1.0,913.0,-479.43817138671875,913.0,-0.006554330233484507,0.7073103785514832,113.84329223632812,0.6634701490402222,2.210439443588257,421.687744140625,525.2360229492188,1219.8342245180872,0.09515373408794403,81.67003122146872,420.2091369628906,2188.904476803857,306.7720642089844,11179.131271839142
914.0,0.0,1000.0,327.0082702636719,914,3316.731123813325,914000,2786.20444697478,-0.046631015837192535,113.39850616455078,0.0,1.0,914.0,-481.99151611328125,914.0,-0.13687847554683685,0.7646495699882507,114.08536529541016,0.6635017991065979,2.2102174758911133,420.5694885253906,526.0902099609375,1221.2128023420182,0.09519018232822418,81.66518361435149,416.559814453125,2198.854415081058,162.05210876464844,11192.039980173111
915.0,0.0,1000.0,327.21978759765625,915,3205.0408318931723,915000,2791.203409955814,-0.04690036177635193,112.84321594238281,0.0,1.0,915.0,-479.077880859375,915.0,-0.14700795710086823,0.7360934615135193,112.93893432617188,0.6635943055152893,2.2101006507873535,421.727783203125,524.2578125,1222.7402788829952,0.09521964192390442,81.66097079230326,418.5689392089844,2209.59353663034,231.73162841796875,11204.86312031746
916.0,0.0,1000.0,327.41973876953125,916,2971.4228946456733,916000,2793.2885286824976,-0.04696311429142952,111.93041229248047,0.0,1.0,916.0,-481.6540222167969,916.0,-0.07944699376821518,0.7257874011993408,112.35995483398438,0.6635044813156128,2.2102432250976562,420.3354797363281,522.339111328125,1223.7896553336627,0.09525749832391739,81.64547618065477,416.38238525390625,2208.207633991594,302.689697265625,11219.237646102905
917.0,0.0,1000.0,327.6286926269531,917,2846.768996340524,917000,2797.482975327613,-0.047091901302337646,112.31580352783203,0.0,1.0,917.0,-482.9421081542969,917.0,-0.08038651198148727,0.7459849715232849,112.62565612792969,0.6635757088661194,2.2102842330932617,421.2608642578125,522.0260009765625,1225.3473352832204,0.09531853348016739,81.63532310761869,416.9532470703125,2215.1485712728813,173.86105346679688,11232.882594108582
918.0,0.0,1000.0,327.8086853027344,918,3051.06693787597,918000,2800.8647401373514,-0.04702693969011307,113.83563232421875,0.0,1.0,918.0,-484.8585510253906,918.0,-0.03926020488142967,0.7739101648330688,114.55008697509766,0.663630485534668,2.210954189300537,419.71258544921875,525.3220825195312,1225.6653228065022,0.09537167847156525,81.63112368931499,415.0188293457031,2211.4261751528825,391.3604736328125,11245.710686206818
919.0,0.0,1000.0,328.0140075683594,919,3229.725896183029,919000,2816.303130611757,-0.04715409874916077,115.53791809082031,0.0,1.0,919.0,-485.8558654785156,919.0,-0.07352935522794724,0.7753996849060059,115.58087158203125,0.663681149482727,2.2112605571746826,419.2547607421875,528.9651489257812,1227.2716042530292,0.09545979648828506,81.62520595977209,414.7338562011719,2231.6741737414322,89.26551055908203,11258.777104377747
920.0,0.0,1000.0,328.22589111328125,920,3128.692898379899,920000,2821.003526770024,-0.047260697931051254,115.3070068359375,0.0,1.0,920.0,-487.1231689453125,920.0,-0.09952694922685623,0.784943163394928,116.08252716064453,0.6637970805168152,2.2112650871276855,424.05780029296875,526.6029663085938,1228.8990470994004,0.09553581476211548,81.62090505560656,419.5663757324219,2244.972182723642,167.8927764892578,11271.622133731842
921.0,0.0,1000.0,328.399169921875,921,3124.737427750435,921000,2825.119598887231,-0.04732492193579674,116.64847564697266,0.0,1.0,921.0,-486.65057373046875,921.0,-0.07392319291830063,0.7672201991081238,116.95073699951172,0.6638787984848022,2.2118165493011475,422.9311828613281,527.4874877929688,1228.652009961897,0.09552858024835587,81.61696966706641,417.7058410644531,2232.8527766469915,321.56085205078125,11284.417980194092
922.0,0.0,1000.0,328.61322021484375,922,2507.4134573033984,922000,2825.349322894153,-0.04746345803141594,116.84373474121094,0.0,1.0,922.0,-486.3688659667969,922.0,-0.10351995378732681,0.7629265785217285,117.08993530273438,0.6639350056648254,2.211883783340454,424.3240661621094,448.66485595703125,1230.409322020259,0.09559976309537888,81.61324265035948,419.88616943359375,2241.876887742711,170.49798583984375,11297.186217069626
923.0,0.0,1000.0,328.82684326171875,923,3284.014480296772,923000,2830.6703240471716,-0.047490447759628296,115.96472930908203,0.0,1.0,923.0,-486.4691467285156,923.0,-0.17931146919727325,0.7762037515640259,116.31013488769531,0.6639877557754517,2.211942434310913,426.84320068359375,527.2476196289062,1232.1448545865028,0.0956869050860405,81.60904672311842,421.2069396972656,2249.0016262057534,325.3404846191406,11310.02060508728
924.0,0.0,1000.0,329.0343933105469,924,2933.3143861596322,924000,2831.601511345155,-0.04746587574481964,114.79490661621094,0.0,1.0,924.0,-486.627685546875,924.0,-0.18595771491527557,0.7827780246734619,115.42203521728516,0.6640035510063171,2.2123472690582275,428.5215759277344,523.23876953125,1233.8962473338872,0.09579452872276306,81.60359097138772,422.96966552734375,2253.5444924446274,345.63250732421875,11323.0311191082
925.0,0.0,1000.0,329.21673583984375,925,3207.918760435702,925000,2837.4665985228144,-0.04738181456923485,117.5016098022461,0.0,1.0,925.0,-486.51300048828125,925.0,-0.12176135927438736,0.8047298789024353,118.1067123413086,0.664040744304657,2.2124831676483154,428.88702392578125,529.6139526367188,1233.9279994623105,0.09580203890800476,81.59946144352755,424.0923156738281,2250.675209695691,124.70720672607422,11335.8591299057
926.0,0.0,1000.0,329.42828369140625,926,3111.314409680912,926000,2842.610331238013,-0.047493498772382736,115.93295288085938,0.0,1.0,926.0,-486.35516357421875,926.0,-0.18767966330051422,0.7312164306640625,116.5283432006836,0.6641647219657898,2.2125356197357178,430.586669921875,527.5325317382812,1235.6803309274644,0.09589387476444244,81.59519227273948,426.717529296875,2260.8547481784826,398.9307556152344,11348.707861423492
927.0,0.0,1000.0,329.62884521484375,927,3246.497693920227,927000,2844.5951525182663,-0.04753881320357323,114.85096740722656,0.0,1.0,927.0,-489.045654296875,927.0,-0.28025752305984497,0.7280793786048889,115.68414306640625,0.6642500162124634,2.212644577026367,431.7993469238281,531.4622802734375,1236.7552262572642,0.09595318883657455,81.59029259002445,427.29998779296875,2262.947504694803,308.15618896484375,11361.645737171173
928.0,0.0,1000.0,329.8384704589844,928,3078.5103662505394,928000,2848.331630718703,-0.0477769561111927,116.62870788574219,0.0,1.0,928.0,-490.0958557128906,928.0,-0.13412721455097198,0.7324634790420532,117.20066833496094,0.6643277406692505,2.2128026485443115,427.646728515625,528.6671752929688,1238.1906453178594,0.0959966704249382,81.58364344698307,423.15911865234375,2270.287580847251,229.16677856445312,11374.829080820084
929.0,0.0,1000.0,330.0462341308594,929,3206.589642452006,929000,2850.7784592102084,-0.04791427403688431,118.2707290649414,0.0,1.0,929.0,-487.8121032714844,929.0,-0.13894040882587433,0.7694235444068909,118.74515533447266,0.6643442511558533,2.2130446434020996,426.4621276855469,529.3023681640625,1239.743287173276,0.09606794267892838,81.57678599645568,423.14794921875,2277.765322774169,234.34674072265625,11388.043653011322
930.0,0.0,1000.0,330.2549133300781,930,2850.8225164002592,930000,2857.6028798293287,-0.04801831766963005,117.56367492675781,0.0,1.0,930.0,-488.70733642578125,930.0,-0.2808084189891815,0.7331336140632629,117.80825805664062,0.6643838286399841,2.2130556106567383,432.09466552734375,526.5462646484375,1241.1482614611782,0.09612610191106796,81.57082450346442,427.5404968261719,2281.4785199558723,255.12220764160156,11401.135217905045
931.0,0.0,1000.0,330.4527282714844,931,3179.8014476524218,931000,2860.4504734750844,-0.04808351397514343,118.00764465332031,0.0,1.0,931.0,-488.5879821777344,931.0,-0.27611708641052246,0.732021689414978,117.50764465332031,0.6644203662872314,2.213620185852051,431.4741516113281,530.0151977539062,1242.197459083834,0.09618104249238968,81.56520544071807,426.9379577636719,2280.9178603024448,93.73493957519531,11414.180776834488
932.0,0.0,1000.0,330.2218017578125,932,3164.4509315607274,932000,2865.4166430854193,-0.04843322932720184,118.33360290527344,0.0,1.0,932.0,-487.62890625,932.0,-0.3526626527309418,0.7102819681167603,118.64035034179688,0.6647353172302246,2.213251829147339,434.66143798828125,531.834228515625,1240.3822868602153,0.09616253525018692,81.54078932215359,430.3779296875,2256.1436108611124,167.04624938964844,11429.862376213074
933.0,0.0,1000.0,330.4325256347656,933,2433.791781857191,933000,2862.769557533478,-0.048582106828689575,120.41587829589844,0.0,1.0,933.0,-487.5790100097656,933.0,-0.25162872672080994,0.6745436191558838,120.9415283203125,0.6648204922676086,2.2135355472564697,430.32562255859375,522.0088500976562,1242.1204172148932,0.09624065458774567,81.5208930607998,427.77850341796875,2267.8948286270406,167.62953186035156,11444.918780565262
934.0,0.0,1000.0,330.6466064453125,934,2871.9820124244948,934000,2860.9154160879207,-0.04879255220293999,121.78626251220703,0.0,1.0,934.0,-487.7574157714844,934.0,-0.24239160120487213,0.6980161070823669,122.81414794921875,0.6648340821266174,2.213427782058716,430.51495361328125,532.1079711914062,1243.6021438763285,0.09627432376146317,81.50637739265731,427.39263916015625,2268.8095828397236,164.3749542236328,11459.226012468338
935.0,0.0,1000.0,330.8467712402344,935,2890.1959222523005,935000,2862.8014143045352,-0.048901498317718506,124.81695556640625,0.0,1.0,935.0,-491.2197265625,935.0,-0.3519320487976074,0.6483954787254333,125.8541488647461,0.6648783087730408,2.2136480808258057,427.780517578125,533.134521484375,1244.6104657413273,0.09632064402103424,81.49672254139163,422.8551330566406,2272.4527591222018,425.99334716796875,11472.854009866714
936.0,0.0,1000.0,331.0475769042969,936,3100.904973016018,936000,2866.185389633371,-0.048919934779405594,126.4086685180664,0.0,1.0,936.0,-492.8063659667969,936.0,-0.10847506672143936,0.7137109637260437,127.4884262084961,0.6649057269096375,2.2141284942626953,429.9665832519531,537.3167114257812,1245.514836435659,0.09638150781393051,81.48227316728571,427.02020263671875,2286.0117776811144,167.0571746826172,11487.161116361618
937.0,0.0,1000.0,330.9032897949219,937,2994.5700619194777,937000,2870.768684386483,-0.049383532255887985,126.91644287109375,0.0,1.0,937.0,-494.1200256347656,937.0,-0.12344137579202652,0.7013652324676514,127.26868438720703,0.6649301648139954,2.213855028152466,431.83026123046875,540.798583984375,1244.4085660346727,0.09634056687355042,81.47559874416639,427.975341796875,2263.2686454433015,253.63673400878906,11500.375749826431
938.0,0.0,1000.0,331.1011657714844,938,2850.433429572986,938000,2870.722187074246,-0.049434784799814224,129.9462890625,0.0,1.0,938.0,-497.6178894042969,938.0,-0.30253878235816956,0.7092324495315552,129.97940063476562,0.6650292277336121,2.2144415378570557,425.11309814453125,537.5150146484375,1245.049021388958,0.09639188647270203,81.47064445141966,420.2068786621094,2259.2771749223953,271.0008850097656,11513.349456310272
939.0,0.0,1000.0,331.28424072265625,939,2395.9634221950664,939000,2867.462170967679,-0.049136463552713394,129.58663940429688,0.0,1.0,939.0,-495.21063232421875,939.0,-0.25497063994407654,0.7189234495162964,129.42845153808594,0.6651288866996765,2.215587615966797,429.1435241699219,453.56439208984375,1245.3335006894417,0.09647990763187408,81.46562089889808,425.9997863769531,2255.013904114675,345.644775390625,11526.334540128708
940.0,0.0,1000.0,331.5096130371094,940,2868.331606441453,940000,2867.3588831304355,-0.049339476972818375,130.72329711914062,0.0,1.0,940.0,-498.37921142578125,940.0,-0.30761608481407166,0.6888983845710754,131.15538024902344,0.6651890873908997,2.2156102657318115,429.1717834472656,541.845947265625,1247.1772002423754,0.0965551808476448,81.46149740292532,425.018798828125,2263.3312608373953,259.6497497558594,11539.193729162216
941.0,0.0,1000.0,331.7157287597656,941,3145.0191744049275,941000,2874.2988424987816,-0.049320075660943985,131.41845703125,0.0,1.0,941.0,-498.1163635253906,941.0,-0.3520183563232422,0.6632381081581116,132.4604034423828,0.6652351021766663,2.215947389602661,425.9330749511719,545.6679077148438,1248.1553256447055,0.0966263934969902,81.4568561919688,424.160400390625,2268.6885261746224,325.3255615234375,11552.127641439438
942.0,0.0,1000.0,331.92169189453125,942,3294.7451347423134,942000,2884.0510511256084,-0.049231547862291336,133.80909729003906,0.0,1.0,942.0,-499.415283203125,942.0,-0.2208757847547531,0.7589174509048462,133.71847534179688,0.6652625203132629,2.2157833576202393,424.699462890625,547.0518188476562,1248.9088408701039,0.09666163474321365,81.45210407236155,418.99786376953125,2266.8314874266116,335.23968505859375,11565.078775167465
943.0,0.0,1000.0,332.13970947265625,943,3074.9911331114436,943000,2896.953787857029,-0.04923662915825844,132.0300750732422,0.0,1.0,943.0,-499.1836242675781,943.0,-0.2292950600385666,0.684665322303772,131.94287109375,0.6652323603630066,2.2161288261413574,425.7447509765625,547.3253784179688,1250.5599424252378,0.09675674140453339,81.44417998920557,421.30877685546875,2276.75304823605,90.43408966064453,11578.482343673706
944.0,0.0,1000.0,332.364013671875,944,3150.847896918625,944000,2905.045999352038,-0.04944147169589996,132.26370239257812,0.0,1.0,944.0,-499.8829345703125,944.0,-0.06608817726373672,0.7118638157844543,132.5614471435547,0.6652498841285706,2.215965747833252,427.4705810546875,547.9547729492188,1252.0768237362402,0.09679795056581497,81.43685001535363,424.2228698730469,2282.628857893813,522.5841674804688,11591.803953886032
945.0,0.0,1000.0,332.5831298828125,945,3118.8956591258875,945000,2907.7308180748387,-0.049629271030426025,131.73825073242188,0.0,1.0,945.0,-499.1606140136719,945.0,0.06038903072476387,0.6983621120452881,131.58924865722656,0.6652341485023499,2.215775728225708,428.18743896484375,547.5015258789062,1253.3970615656146,0.09682542830705643,81.42998396875628,424.80267333984375,2285.2292471354863,239.93667602539062,11605.061845064163
946.0,0.0,1000.0,332.80517578125,946,2945.551375314773,946000,2913.378589554867,-0.049794916063547134,130.8781280517578,0.0,1.0,946.0,-502.8132019042969,946.0,0.06377554684877396,0.693663477897644,131.38990783691406,0.6652268171310425,2.2157301902770996,430.8995056152344,546.1052856445312,1254.8937442713864,0.09688388556241989,81.42265427368326,428.2460021972656,2288.885074599863,170.0647430419922,11618.388130903244
947.0,0.0,1000.0,333.0267028808594,947,3090.8760500486164,947000,2916.5540519167766,-0.05003338307142258,130.33773803710938,0.0,1.0,947.0,-501.6463623046875,947.0,0.026108667254447937,0.7250491976737976,130.94287109375,0.6653027534484863,2.215625047683716,430.90496826171875,545.0579223632812,1256.210444512618,0.09691141545772552,81.41553070540394,426.905029296875,2292.618587538962,264.6366271972656,11631.687367200851
948.0,0.0,1000.0,333.2315368652344,948,3170.800700099138,948000,2921.6085984388437,-0.050182681530714035,130.52499389648438,0.0,1.0,948.0,-504.4244079589844,948.0,0.14736329019069672,0.6842697262763977,131.4376678466797,0.6653146743774414,2.2156319618225098,436.30047607421875,549.1466064453125,1256.815770395835,0.09693016856908798,81.40847499244033,432.2784423828125,2290.3382994956564,169.96238708496094,11644.979224681854
949.0,0.0,1000.0,333.1895446777344,949,3001.2495494678756,949000,2922.9360999127484,-0.050231728702783585,132.9391326904297,0.0,1.0,949.0,-500.825927734375,949.0,0.11698021739721298,0.6989744901657104,132.88330078125,0.6654505729675293,2.2156193256378174,434.8562927246094,548.8036499023438,1256.8584188119537,0.09701341390609741,81.40174409278917,430.67315673828125,2286.8758215959824,17.558002471923828,11658.226866960526
950.0,0.0,1000.0,333.3959045410156,950,2933.8061859986274,950000,2926.807060395316,-0.05025807023048401,131.90084838867188,0.0,1.0,950.0,-503.4176025390625,950.0,-0.020936831831932068,0.7089487910270691,131.6616973876953,0.6654643416404724,2.215804100036621,435.3266906738281,545.8461303710938,1257.6602544865384,0.0970541387796402,81.39515273115582,431.68475341796875,2293.09900969024,113.69869995117188,11671.456691503525
