reference_Q_std,total/epochs,obs_rms_mean,total/duration,rollout/return_history,reference_Q_mean,eval/Q,reference_action_mean,eval/return_history,reference_action_std,total/steps_per_second,rollout/actions_mean,obs_rms_std,reference_actor_Q_mean,reference_actor_Q_std,rollout/Q_mean,ret_rms_mean,train/loss_actor,ret_rms_std,total/episodes,rollout/episode_steps,train/param_noise_distance,rollout/actions_std,rollout/return,total/steps,train/loss_critic,eval/episodes,rollout/episodes,eval/return
0.8609256148338318,159,0.1385875940322876,3191.936716079712,196.56020923410895,204.35897827148438,179.96697998046875,0.3955887258052826,403.76493427972474,0.7641429305076599,49.81301765759359,-0.07777994126081467,2.550278425216675,206.12374877929688,0.9551340937614441,99.56378173828125,0.0,-145.01199340820312,1.0,159.0,1000.0,0.0,0.732729971408844,128.2732518051067,159000,28.60784149169922,159.0,159.0,967.8822693471518
0.9857437610626221,160,0.13812269270420074,3211.5582950115204,189.411295519829,203.07582092285156,76.73735046386719,0.4832233488559723,397.446868895405,0.7276049852371216,49.82005160813251,-0.07933679968118668,2.5465800762176514,204.6752166748047,0.8646334409713745,100.24552917480469,0.0,-146.17962646484375,1.0,160.0,1000.0,0.0,0.7330729961395264,127.06210078239447,160000,36.7849235534668,160.0,160.0,258.1677793787497
1.2511337995529175,161,0.1387467235326767,3230.9245133399963,189.78135884857343,203.67037963867188,83.4400863647461,0.5028901100158691,391.42159390717194,0.7218137979507446,49.83093827641453,-0.07702895253896713,2.5481679439544678,204.78713989257812,1.1606143712997437,100.11650848388672,0.0,-144.54434204101562,1.0,161.0,1000.0,0.0,0.7335745692253113,129.05515823745358,161000,31.263330459594727,161.0,161.0,272.06399013947873
1.1002545356750488,162,0.1387302577495575,3250.394773244858,190.84159684863187,202.85955810546875,131.5762481689453,0.40614810585975647,392.22818553736454,0.669941246509552,49.84009983448132,-0.07737018913030624,2.547757863998413,203.58236694335938,1.0916237831115723,100.7931900024414,0.0,-147.31729125976562,1.0,162.0,1000.0,0.0,0.733125627040863,131.04004424952547,162000,18.345335006713867,162.0,162.0,367.9341195538258
1.6653192043304443,163,0.1392141729593277,3269.8831758499146,188.89950612096604,202.320068359375,181.03712463378906,0.12884284555912018,382.86648530744554,0.7561566233634949,49.84887570413971,-0.0752100944519043,2.548724889755249,203.9355010986328,1.038156270980835,100.47392272949219,0.0,-146.03250122070312,1.0,163.0,1000.0,0.0,0.7341241240501404,131.6529546037335,163000,32.11691665649414,163.0,163.0,-249.2950142569569
1.147159457206726,164,0.13980932533740997,3289.2185521125793,189.68331290196443,204.58395385742188,187.0994110107422,0.3946737051010132,380.35010551375626,0.7514773607254028,49.859867139162,-0.07284889370203018,2.5500190258026123,205.83013916015625,0.892179012298584,100.11161804199219,0.0,-144.7900848388672,1.0,164.0,1000.0,0.0,0.7353277802467346,132.45834024363947,164000,24.548847198486328,164.0,164.0,611.5784003532262
0.9357914328575134,165,0.14025519788265228,3308.616557121277,193.82884590300822,204.8302764892578,212.5572967529297,0.4443484842777252,383.05973012508707,0.7212503552436829,49.86978610285421,-0.07098789513111115,2.5517125129699707,206.32656860351562,0.7977162003517151,99.84778594970703,0.0,-145.58729553222656,1.0,165.0,1000.0,0.0,0.7361283898353577,132.9718081150586,165000,20.031221389770508,165.0,165.0,993.9959905618905
0.7365240454673767,166,0.14061875641345978,3328.002643585205,197.61360899688597,205.8602752685547,212.32565307617188,0.3712419271469116,380.56905392744056,0.7728323340415955,49.87976807048771,-0.06953652948141098,2.5517001152038574,207.36019897460938,0.5872867703437805,99.99947357177734,0.0,-144.52081298828125,1.0,166.0,1000.0,0.0,0.7366726398468018,134.561646318753,166000,16.389671325683594,166.0,166.0,790.8335485360442
1.0147448778152466,167,0.1404411345720291,3347.882609605789,199.6849260268261,205.74166870117188,212.39230346679688,0.256490558385849,380.8256762564751,0.7668107748031616,49.88227470128175,-0.070476233959198,2.5536022186279297,207.11331176757812,0.7818589210510254,100.65229797363281,0.0,-145.31918334960938,1.0,167.0,1000.0,0.0,0.7361593246459961,135.50923625881546,167000,24.62359046936035,167.0,167.0,757.0822354516037
0.9651901721954346,168,0.14046598970890045,3367.314695119858,204.298640316758,205.74032592773438,183.35902404785156,0.34606170654296875,382.2383327576071,0.7530246376991272,49.8913868203281,-0.07022978365421295,2.555487871170044,207.1038360595703,0.7653342485427856,101.31330871582031,0.0,-145.92869567871094,1.0,168.0,1000.0,0.0,0.7352632284164429,138.53517344016404,168000,49.603633880615234,168.0,168.0,979.0723251906566
1.1989679336547852,169,0.14074277877807617,3386.962331533432,201.14993449109434,205.03414916992188,212.97059631347656,0.4207201302051544,385.06094923011716,0.7304336428642273,49.897218645323996,-0.06955583393573761,2.555389404296875,207.17686462402344,1.2044367790222168,101.55713653564453,0.0,-145.5491180419922,1.0,169.0,1000.0,0.0,0.735701858997345,139.82749563631504,169000,38.03642654418945,169.0,169.0,1068.902944698853
1.016838550567627,170,0.1412121057510376,3406.4106452465057,199.16748685417636,206.013916015625,103.85623931884766,0.3991382420063019,382.03099724969326,0.6889637112617493,49.90590322315585,-0.06781183928251266,2.556516647338867,206.7138671875,1.0937247276306152,101.36517333984375,0.0,-146.85499572753906,1.0,170.0,1000.0,0.0,0.736492395401001,141.42705478424276,170000,16.879838943481445,170.0,170.0,268.79925059100924
1.2327250242233276,171,0.1413983255624771,3425.953856229782,203.07501356506458,204.244873046875,177.13209533691406,0.16761213541030884,385.5591855981903,0.7369431257247925,49.91310659046158,-0.06714382022619247,2.5554893016815186,204.56103515625,1.1453404426574707,102.00597381591797,0.0,-145.5000457763672,1.0,171.0,1000.0,0.0,0.7359432578086853,144.69765281668455,171000,24.388324737548828,171.0,171.0,682.0355262593215
1.1401885747909546,172,0.14127561450004578,3445.498015642166,202.40282541663004,204.0277099609375,150.29580688476562,0.24044586718082428,380.17430483123496,0.7572653293609619,49.920214499947384,-0.06783173233270645,2.5548996925354004,205.24237060546875,0.9189519882202148,102.32581329345703,0.0,-146.26376342773438,1.0,172.0,1000.0,0.0,0.7357258200645447,144.88934147008902,172000,21.256427764892578,172.0,172.0,217.93397424355152
0.9207866787910461,173,0.14124834537506104,3465.052996635437,205.16150379116345,203.71041870117188,211.33975219726562,0.4500921070575714,383.6493536885952,0.713023841381073,49.927086300839505,-0.06671024858951569,2.554400682449341,205.52462768554688,0.8943185806274414,102.35277557373047,0.0,-148.45191955566406,1.0,173.0,1000.0,0.0,0.7360960245132446,143.70000411886522,173000,40.940818786621094,173.0,173.0,832.3980757039059
1.1583855152130127,174,0.14117664098739624,3484.7443335056305,205.13285424942103,203.64439392089844,131.59388732910156,0.3147188127040863,380.9069419658395,0.719626247882843,49.93192709347406,-0.06709437817335129,2.555746078491211,205.37863159179688,1.2626466751098633,102.96149444580078,0.0,-146.7258758544922,1.0,174.0,1000.0,0.0,0.7356653213500977,145.32777138440142,174000,20.777387619018555,174.0,174.0,436.4040549977026
1.5994058847427368,175,0.14171139895915985,3504.510869026184,201.57732687880863,204.02825927734375,128.0198516845703,0.40766462683677673,378.20109516049394,0.688897430896759,49.93564195982309,-0.064893439412117,2.5555427074432373,205.4990234375,1.5198800563812256,102.59944915771484,0.0,-144.318115234375,1.0,175.0,1000.0,0.0,0.7369970083236694,144.99502151912432,175000,34.239280700683594,175.0,175.0,-85.39930483807282
1.527422308921814,176,0.14168958365917206,3524.2767176628113,203.71706615253368,204.00196838378906,176.9544677734375,0.4684417247772217,377.0088997424515,0.6797876954078674,49.93932488840366,-0.06493579596281052,2.5557918548583984,205.23995971679688,1.5373128652572632,102.99087524414062,0.0,-144.78150939941406,1.0,176.0,1000.0,0.0,0.736586332321167,146.58104062907876,176000,24.816816329956055,176.0,176.0,473.2807005372394
1.3884096145629883,177,0.14151035249233246,3543.8378536701202,209.400336425126,204.48223876953125,208.7318572998047,0.4425393044948578,373.1438423337417,0.6965808868408203,49.94585173153244,-0.06592002511024475,2.5537025928497314,205.63319396972656,1.501815676689148,103.59596252441406,0.0,-147.0016632080078,1.0,177.0,1000.0,0.0,0.7360315918922424,148.03501640155017,177000,20.607370376586914,177.0,177.0,403.22866729660336
1.4124020338058472,178,0.14194047451019287,3563.6621747016907,209.47610461565583,203.36819458007812,207.83763122558594,0.36699676513671875,372.5107918570557,0.7123568654060364,49.94861781894355,-0.0642605796456337,2.55357027053833,204.85708618164062,1.5171254873275757,103.48512268066406,0.0,-145.67462158203125,1.0,178.0,1000.0,0.0,0.7369304895401001,148.4615001938047,178000,26.26409339904785,178.0,178.0,402.4275639027763
1.837397575378418,179,0.14203831553459167,3583.9098846912384,217.2340958773531,203.387451171875,168.82745361328125,0.23923571407794952,370.0333841830537,0.7257595062255859,49.94545224605201,-0.06406829506158829,2.553621530532837,205.0376434326172,1.2588354349136353,103.82527160644531,0.0,-146.36849975585938,1.0,179.0,1000.0,0.0,0.7366710305213928,150.5221275460154,179000,44.58759307861328,179.0,179.0,470.1615413156745
1.244225025177002,180,0.14179730415344238,3606.3060641288757,220.8645689941011,204.111328125,204.13595581054688,0.35369715094566345,371.3983628534032,0.6786860823631287,49.91256892764038,-0.06519349664449692,2.551549196243286,205.00244140625,1.1390297412872314,104.41524505615234,0.0,-146.2493896484375,1.0,180.0,1000.0,0.0,0.7360895872116089,152.056091505321,180000,40.04228591918945,180.0,180.0,329.8323947920504
1.2397735118865967,181,0.14173923432826996,3628.2413415908813,224.50075281345187,206.04598999023438,211.59225463867188,0.3772280216217041,375.2595335579143,0.7159895300865173,49.88642787489892,-0.06487736850976944,2.549424409866333,207.18661499023438,1.3497428894042969,105.00251770019531,0.0,-147.77288818359375,1.0,181.0,1000.0,0.0,0.7357437014579773,152.62131940125633,181000,5.9302778244018555,181.0,181.0,784.5702017332914
1.0443669557571411,182,0.141709566116333,3649.743807554245,224.27533011580203,206.35311889648438,211.1840057373047,0.3068111836910248,383.3301781413075,0.7136152982711792,49.86651381483164,-0.06406303495168686,2.5468554496765137,207.5659942626953,1.3754206895828247,105.58094787597656,0.0,-147.6222686767578,1.0,182.0,1000.0,0.0,0.7353149056434631,153.0464345328275,182000,21.625333786010742,182.0,182.0,643.8309297973059
1.3628478050231934,183,0.14179734885692596,3671.3372316360474,231.4231938184598,204.90333557128906,213.6102294921875,0.4436335265636444,391.9340242166436,0.5396609306335449,49.84559806249404,-0.06288304924964905,2.546304941177368,206.40985107421875,1.181040644645691,106.15442657470703,0.0,-147.82955932617188,1.0,183.0,1000.0,0.0,0.734890878200531,154.14324816921297,183000,26.383398056030273,183.0,183.0,1235.2833703034812
1.249821424484253,184,0.14178894460201263,3693.415829896927,233.8097033069659,204.1562042236328,212.35549926757812,0.38635310530662537,403.4284758046787,0.5291929841041565,49.81838181083849,-0.06226839870214462,2.5446507930755615,205.47509765625,1.1756248474121094,106.71253967285156,0.0,-150.88352966308594,1.0,184.0,1000.0,0.0,0.7343796491622925,155.79561467698304,184000,26.5554256439209,184.0,184.0,1114.1140693075574
1.4255598783493042,185,0.1421298384666443,3715.5557000637054,238.49664535004845,202.95205688476562,210.1972198486328,0.3399709165096283,408.3962119312597,0.5695915222167969,49.790667919963646,-0.061014506965875626,2.547032594680786,203.95079040527344,1.3963539600372314,106.79542541503906,0.0,-147.7021484375,1.0,185.0,1000.0,0.0,0.7346822023391724,157.9710174581975,185000,21.56586265563965,185.0,185.0,894.9861167692059
1.399717092514038,186,0.14245229959487915,3736.6001267433167,243.38471822099305,200.75784301757812,89.73484802246094,0.2906874716281891,406.1145991781491,0.5671727657318115,49.777871244175856,-0.05976157262921333,2.5477499961853027,201.68601989746094,1.2995418310165405,106.72604370117188,0.0,-145.60572814941406,1.0,186.0,1000.0,0.0,0.7351511716842651,158.88765229687993,186000,14.163944244384766,186.0,186.0,104.97687197333194
1.6553250551223755,187,0.14238369464874268,3756.2569708824158,248.67145291720175,200.68678283691406,179.2379150390625,0.22609882056713104,407.106062548201,0.7539755702018738,49.78360145474024,-0.06058076396584511,2.5486698150634766,202.06692504882812,1.5627553462982178,107.27623748779297,0.0,-148.63380432128906,1.0,187.0,1000.0,0.0,0.7346766591072083,161.8217047013612,187000,20.242053985595703,187.0,187.0,592.5445776023679
1.3541029691696167,188,0.14196011424064636,3776.0173892974854,242.17811536662379,201.07598876953125,211.19712829589844,0.1879618614912033,413.6336047194012,0.7319854497909546,49.78790630913295,-0.06008882448077202,2.549247980117798,202.80050659179688,1.505246639251709,107.79427337646484,0.0,-148.85678100585938,1.0,188.0,1000.0,0.0,0.73453289270401,160.07681296663236,188000,13.951726913452148,188.0,188.0,849.1334185850588
1.356245756149292,189,0.14184370636940002,3795.533977508545,247.80050314653445,201.8740234375,205.55923461914062,0.46953752636909485,414.71949385383186,0.6680646538734436,49.79536505797872,-0.060845326632261276,2.5495758056640625,203.2063446044922,1.4180368185043335,108.32218170166016,0.0,-148.30242919921875,1.0,189.0,1000.0,0.0,0.7342868447303772,161.39162792015026,189000,20.61163902282715,189.0,189.0,452.27558338352065
1.3746024370193481,190,0.14231690764427185,3815.014233112335,247.50358568434953,200.78695678710938,70.44883728027344,0.4722053110599518,416.21509521950406,0.6938201189041138,49.80322179427249,-0.058983683586120605,2.5508148670196533,202.02203369140625,1.318130612373352,108.00495910644531,0.0,-148.18133544921875,1.0,190.0,1000.0,0.0,0.7351567149162292,161.6040536983844,190000,27.322721481323242,190.0,190.0,276.8613334110579
0.818331241607666,191,0.14280566573143005,3834.421959400177,251.99669511582505,202.04530334472656,140.9080810546875,0.5408943295478821,418.1097285206754,0.6389204859733582,49.811940892879285,-0.057148776948451996,2.5517313480377197,203.0059814453125,0.8889726996421814,107.67587280273438,0.0,-148.82574462890625,1.0,191.0,1000.0,0.0,0.7357268929481506,162.58001169675043,191000,19.286365509033203,191.0,191.0,194.58892144373135
1.102471947669983,192,0.14312127232551575,3853.86612534523,253.68975546082726,202.82476806640625,115.2613525390625,0.5433680415153503,416.204845634437,0.6444736123085022,49.820101102448284,-0.05600535497069359,2.551088571548462,203.56396484375,1.2507436275482178,107.61265563964844,0.0,-147.44342041015625,1.0,192.0,1000.0,0.0,0.7360454201698303,163.51667929012038,192000,25.524391174316406,192.0,192.0,353.46456935072786
0.88514643907547,193,0.14313894510269165,3873.4595835208893,251.66673476122355,200.4980010986328,141.98997497558594,0.5543180108070374,419.13443254788587,0.5514070987701416,49.82625888781503,-0.05522871017456055,2.5483860969543457,201.75465393066406,0.9236809015274048,108.12442779541016,0.0,-147.0842742919922,1.0,193.0,1000.0,0.0,0.7357301712036133,163.52676536632046,193000,39.60536193847656,193.0,193.0,95.84685148595631
1.3783047199249268,194,0.143653005361557,3893.199995994568,245.44090881747533,200.8033905029297,210.8070068359375,0.43160712718963623,426.3219308241366,0.5809809565544128,49.830473697624726,-0.05333876982331276,2.5618319511413574,202.07275390625,1.2072780132293701,107.82665252685547,0.0,-145.29483032226562,1.0,194.0,1000.0,0.0,0.7365061640739441,160.82254255115623,194000,8.24822998046875,194.0,194.0,1172.580399235029
1.5709532499313354,195,0.1436609923839569,3912.876490354538,248.76447892676617,200.3774871826172,205.19125366210938,0.5259849429130554,426.5497712609595,0.5449697971343994,49.835460046000954,-0.05342846363782883,2.562485694885254,202.0728302001953,1.380623698234558,108.33411407470703,0.0,-147.5426025390625,1.0,195.0,1000.0,0.0,0.7359361052513123,162.71216376482872,195000,30.673145294189453,195.0,195.0,409.6570517565875
1.4356143474578857,196,0.14385417103767395,3932.571373462677,249.0285267312251,199.80641174316406,202.515625,0.5074980854988098,431.21889139072636,0.5392425060272217,49.84016344181939,-0.05295613408088684,2.5709705352783203,201.14315795898438,1.1873186826705933,108.43919372558594,0.0,-152.3226318359375,1.0,196.0,1000.0,0.0,0.736211359500885,161.66077744680254,196000,26.510391235351562,196.0,196.0,374.86351544303903
1.3355742692947388,197,0.14387959241867065,3952.0276911258698,252.5131466643452,200.50514221191406,203.93600463867188,0.44629764556884766,436.1441119441417,0.5762115716934204,49.847828860702606,-0.05288192629814148,2.5776662826538086,201.92269897460938,1.1869981288909912,108.7125244140625,0.0,-149.6803741455078,1.0,197.0,1000.0,0.0,0.7360089421272278,162.27795077074387,197000,24.075542449951172,197.0,197.0,481.73628460113014
1.3244023323059082,198,0.1435570865869522,3971.4056255817413,255.66277441920508,199.71165466308594,172.763671875,0.2586553692817688,431.2778258950956,0.5848475694656372,49.856403164810565,-0.05434763804078102,2.577103614807129,201.19883728027344,0.9701847434043884,109.19798278808594,0.0,-150.44259643554688,1.0,198.0,1000.0,0.0,0.7355479598045349,162.9133325210009,198000,33.804649353027344,198.0,198.0,-22.582753907952316
0.7915151119232178,199,0.14364291727542877,3990.790594816208,252.57984847392095,199.68252563476562,208.714599609375,0.5532918572425842,441.830304996053,0.5636573433876038,49.86480630141025,-0.05389887094497681,2.589431047439575,201.5146026611328,0.6724001169204712,109.16657257080078,0.0,-149.93943786621094,1.0,199.0,1000.0,0.0,0.735917329788208,160.84445933637335,199000,26.33637046813965,199.0,199.0,928.1041174408978
1.488764762878418,200,0.14377634227275848,4010.1808409690857,249.1539137076735,198.3780517578125,65.1564712524414,0.42423442006111145,432.57357552145675,0.6005674004554749,49.87306257033254,-0.053396545350551605,2.6036739349365234,199.84054565429688,1.059051513671875,108.95207214355469,0.0,-150.69627380371094,1.0,200.0,1000.0,0.0,0.7367857098579407,157.40173280929196,200000,19.579652786254883,200.0,200.0,-613.5171391549251
0.8833604454994202,201,0.14394642412662506,4029.7170855998993,244.27657920492402,199.1866455078125,89.21109008789062,0.50213623046875,428.7511642047835,0.5942647457122803,49.879432161197826,-0.05266699939966202,2.616950273513794,199.9698486328125,0.9174191951751709,108.7118911743164,0.0,-151.26998901367188,1.0,201.0,1000.0,0.0,0.7373488545417786,154.3451562404566,201000,26.730623245239258,201.0,201.0,39.98547201652804
1.2424324750900269,202,0.1441824734210968,4049.259752035141,246.20919537177824,200.57696533203125,179.90272521972656,0.3389827311038971,424.51327576017155,0.6514598727226257,49.88566117510136,-0.052759360522031784,2.630058526992798,201.740234375,0.9886596202850342,108.50648498535156,0.0,-151.20272827148438,1.0,202.0,1000.0,0.0,0.7380030155181885,154.74819016075207,202000,26.192340850830078,202.0,202.0,-102.32581424439408
0.9444169998168945,203,0.14442329108715057,4068.8491711616516,246.9479126237249,200.81309509277344,207.267578125,0.36280298233032227,426.6118249356072,0.648105263710022,49.89125707553415,-0.05257556214928627,2.6411073207855225,201.94464111328125,1.207542896270752,108.28936767578125,0.0,-151.9253692626953,1.0,203.0,1000.0,0.0,0.7387246489524841,155.7223079705784,203000,23.139406204223633,203.0,203.0,369.9596268444017
0.8655118942260742,204,0.14462904632091522,4088.240545272827,247.27087373135137,200.8956298828125,190.54469299316406,0.40062132477760315,424.76806805824424,0.6915630102157593,49.89921648223029,-0.052568819373846054,2.6501264572143555,202.5050048828125,1.22319757938385,108.10587310791016,0.0,-152.5553741455078,1.0,204.0,1000.0,0.0,0.7394462823867798,155.76241636514308,204000,43.14669418334961,204.0,204.0,98.93088090178045
1.0111366510391235,205,0.14450368285179138,4107.917187213898,246.30657985843013,201.04470825195312,113.03800201416016,0.2760918140411377,424.93160594605047,0.7941707968711853,49.903635019243566,-0.052612751722335815,2.6467885971069336,202.75167846679688,1.046860694885254,108.59400939941406,0.0,-152.13925170898438,1.0,205.0,1000.0,0.0,0.7392330765724182,155.6192045139411,205000,14.148078918457031,205.0,205.0,330.0388786292259
1.3931599855422974,206,0.14447136223316193,4127.607398748398,246.90624546345092,202.0017852783203,139.45701599121094,0.29815754294395447,423.167486945656,0.7829937934875488,49.90784735545943,-0.05253363028168678,2.6440696716308594,203.3484344482422,1.173736333847046,109.07868194580078,0.0,-153.27452087402344,1.0,206.0,1000.0,0.0,0.7387728691101074,156.27762817295562,206000,31.8907527923584,206.0,206.0,210.64575285334186
1.07339346408844,207,0.14443372189998627,4147.0765035152435,249.20163976485807,203.20401000976562,186.9860076904297,0.43526971340179443,424.76388575491603,0.6276886463165283,49.914680817809305,-0.05250106006860733,2.642176866531372,205.1851348876953,0.753415048122406,109.54933166503906,0.0,-153.8998565673828,1.0,207.0,1000.0,0.0,0.7382720112800598,156.75688812618057,207000,29.308897018432617,207.0,207.0,181.3340022724805
1.2896522283554077,208,0.14453989267349243,4166.640661239624,255.12751216427898,203.16122436523438,208.66845703125,0.45776447653770447,425.1992110862292,0.6041386723518372,49.9203115677649,-0.052385538816452026,2.6441144943237305,205.65133666992188,0.7006833553314209,109.77069091796875,0.0,-153.77581787109375,1.0,208.0,1000.0,0.0,0.7381905913352966,158.30597422903818,208000,27.809633255004883,208.0,208.0,235.1583312739086
0.8511055111885071,209,0.14467653632164001,4186.066239118576,257.24024287281264,204.7117156982422,151.81857299804688,0.47585535049438477,426.68597623356465,0.5943173766136169,49.92754248533041,-0.05277852714061737,2.6506760120391846,206.92898559570312,0.7916518449783325,109.69670867919922,0.0,-151.78817749023438,1.0,209.0,1000.0,0.0,0.738522469997406,158.73607127998483,209000,31.25255584716797,209.0,209.0,296.04704600359076
1.0602092742919922,210,0.14480334520339966,4205.7438361644745,260.7263773668969,203.31375122070312,124.34774780273438,0.23293918371200562,429.48718921097367,0.7433738112449646,49.93171438408726,-0.05306922271847725,2.655660390853882,205.28897094726562,1.0936689376831055,109.6520767211914,0.0,-153.8064727783203,1.0,210.0,1000.0,0.0,0.7388948202133179,159.4670083205957,210000,13.755699157714844,210.0,210.0,330.9171814845123
1.289062261581421,211,0.1448960304260254,4225.418108701706,261.49342518129,202.71209716796875,197.8343505859375,0.3924046456813812,432.27931207824395,0.7125247120857239,49.93588671508569,-0.053465355187654495,2.663496971130371,204.79721069335938,1.0135724544525146,109.51719665527344,0.0,-152.46246337890625,1.0,211.0,1000.0,0.0,0.7394465208053589,159.3904216962215,211000,39.243228912353516,211.0,211.0,448.93890619203955
0.8675709366798401,212,0.14475300908088684,4245.00109744072,267.3149125889386,202.76254272460938,208.54209899902344,0.4504721462726593,442.0249332182972,0.6472437977790833,49.9410942738774,-0.05407583341002464,2.6616272926330566,204.48353576660156,0.8586869239807129,109.99542236328125,0.0,-153.2887725830078,1.0,212.0,1000.0,0.0,0.7387953400611877,161.15027290561105,212000,27.74994468688965,212.0,212.0,468.21165418721466
1.057364583015442,213,0.14482396841049194,4264.440559864044,267.9771748221478,202.68060302734375,111.73832702636719,0.5015767812728882,438.00503756148856,0.5905510187149048,49.94793502451602,-0.05443679541349411,2.6661155223846436,204.31271362304688,1.1569042205810547,110.16354370117188,0.0,-153.00975036621094,1.0,213.0,1000.0,0.0,0.7386209964752197,162.6754615360184,213000,15.192070007324219,213.0,213.0,215.5888328620818
0.8696941137313843,214,0.1447511911392212,4286.819040775299,264.56012901316575,202.9063720703125,135.0170440673828,0.23299551010131836,437.18285881003715,0.7726578712463379,49.920465026509895,-0.055206622928380966,2.672255039215088,205.42356872558594,0.7920784950256348,110.00708770751953,0.0,-151.7826385498047,1.0,214.0,1000.0,0.0,0.7390092611312866,161.22944140033584,214000,15.585060119628906,214.0,214.0,354.7144660509979
0.8445138931274414,215,0.14486216008663177,4307.443810224533,266.2647428305249,203.5642852783203,120.57317352294922,0.475370854139328,432.26766482720666,0.6531674861907959,49.913593646806675,-0.055650580674409866,2.6776139736175537,205.36180114746094,0.9299882650375366,110.02638244628906,0.0,-152.7484893798828,1.0,215.0,1000.0,0.0,0.7393324375152588,162.75533204970853,215000,37.91151428222656,215.0,215.0,273.18922896882333
1.7653857469558716,216,0.14492914080619812,4326.974845647812,266.45631154855823,202.25157165527344,209.83175659179688,0.5465483665466309,434.1397237587409,0.6765270829200745,49.919402747917204,-0.05627284198999405,2.685441732406616,204.81341552734375,1.090813398361206,109.88964080810547,0.0,-151.42880249023438,1.0,216.0,1000.0,0.0,0.7397220730781555,163.10610708229737,216000,35.14729309082031,216.0,216.0,757.9053933519294
1.0576528310775757,217,0.14505848288536072,4346.713839530945,263.2463209399765,203.67111206054688,132.80299377441406,0.36893895268440247,431.14370684026994,0.647406280040741,49.922771088932905,-0.05670340731739998,2.6902456283569336,205.18028259277344,0.6538492441177368,109.85387420654297,0.0,-149.7964324951172,1.0,217.0,1000.0,0.0,0.7400162220001221,164.05686236353884,217000,12.08660888671875,217.0,217.0,323.35453148354674
0.8135629892349243,218,0.14511491358280182,4366.540489912033,263.0909024325959,203.84796142578125,122.97615051269531,0.35826215147972107,428.39938001523615,0.6790377497673035,49.925106730063035,-0.056859519332647324,2.6964712142944336,205.62928771972656,0.5450642704963684,109.7926254272461,0.0,-149.8715362548828,1.0,218.0,1000.0,0.0,0.7402564883232117,164.5860112057383,218000,24.55329132080078,218.0,218.0,322.3480962287963
1.498300552368164,219,0.1450413465499878,4386.13366317749,264.2185843134765,202.55575561523438,205.14559936523438,0.41705259680747986,430.6966977819436,0.6509333848953247,49.93007893000408,-0.057114772498607635,2.695673942565918,203.6271209716797,0.9950503706932068,110.24578857421875,0.0,-151.3137969970703,1.0,219.0,1000.0,0.0,0.7397405505180359,166.2727990325062,219000,28.918336868286133,219.0,219.0,702.7101308576005
1.4714816808700562,220,0.1450253278017044,4405.80286359787,271.5701358639952,202.93020629882812,211.57296752929688,0.45839405059814453,439.14117106974396,0.6250824928283691,49.93414521963959,-0.05752018094062805,2.696019172668457,204.48216247558594,1.1605205535888672,110.60346984863281,0.0,-151.41000366210938,1.0,220.0,1000.0,0.0,0.739364504814148,167.9810331798177,220000,40.93952941894531,220.0,220.0,975.6507935976066
2.110807418823242,221,0.14518281817436218,4425.536171674728,271.13337760430824,201.51046752929688,169.62582397460938,0.38416627049446106,443.18612318737775,0.6739563941955566,49.93745196672256,-0.057201679795980453,2.6996655464172363,203.68948364257812,1.2256402969360352,110.6479721069336,0.0,-150.16860961914062,1.0,221.0,1000.0,0.0,0.7396823763847351,168.64361010432359,221000,23.274635314941406,221.0,221.0,454.14712917387885
1.0186063051223755,222,0.14513009786605835,4445.735142230988,270.70412664883713,203.8062744140625,213.0333709716797,0.43816396594047546,447.91590566997047,0.6652497053146362,49.935498381623006,-0.05792386829853058,2.7019124031066895,205.66323852539062,0.6792799234390259,110.89307403564453,0.0,-149.77593994140625,1.0,222.0,1000.0,0.0,0.7394523620605469,169.71083943002688,222000,27.80666732788086,222.0,222.0,816.2412374312397
1.556923508644104,223,0.14525997638702393,4467.380519866943,274.6343943023177,203.5723876953125,177.76409912109375,0.5175107717514038,447.7750379866018,0.6918959617614746,49.91739544198081,-0.05787817761301994,2.7033488750457764,206.4849090576172,0.854040265083313,111.23099517822266,0.0,-149.19642639160156,1.0,223.0,1000.0,0.0,0.7390567064285278,171.94317862699404,223000,46.1024284362793,223.0,223.0,453.0700345508511
1.1090526580810547,224,0.14541193842887878,4487.051508903503,273.0483771439695,204.38388061523438,115.2087631225586,0.6233090758323669,443.298010978821,0.5959402918815613,49.92142380258493,-0.057731568813323975,2.711660385131836,206.78463745117188,0.7277114391326904,111.04998779296875,0.0,-150.30239868164062,1.0,224.0,1000.0,0.0,0.7396265268325806,171.0772150536068,224000,35.595882415771484,224.0,224.0,292.53560135012043
1.1048274040222168,225,0.1456160992383957,4506.6982436180115,268.7068681567982,204.77291870117188,210.28370666503906,0.6069560647010803,442.253842004225,0.5944868922233582,49.92568568765951,-0.05756373703479767,2.721059799194336,206.6717071533203,1.0040336847305298,110.85209655761719,0.0,-149.9512939453125,1.0,225.0,1000.0,0.0,0.740214467048645,170.91716352821894,225000,19.54752540588379,225.0,225.0,610.1060137045931
