train/param_noise_distance,rollout/actions_std,rollout/episodes,eval/Q,ret_rms_std,param_noise_stddev,eval/episodes,total/steps_per_second,rollout/Q_mean,rollout/return_history,train/loss_actor,total/duration,rollout/return,reference_Q_std,eval/return,ret_rms_mean,obs_rms_mean,reference_actor_Q_std,reference_actor_Q_mean,eval/return_history,reference_Q_mean,reference_perturbed_action_mean,total/epochs,rollout/episode_steps,reference_perturbed_action_std,reference_action_mean,rollout/actions_mean,train/loss_critic,obs_rms_std,reference_action_std,total/steps,total/episodes
0.20781868696212769,0.8542511463165283,2323.0,2184.34619140625,1.0,0.015350253774398782,175.0,52.03276462050974,1169.7843017578125,475.52202853538483,-1541.449951171875,3363.2654592990875,353.96732606380573,1061.7469482421875,263.67417238398974,0.0,2.038135051727295,1164.3270263671875,1526.9576416015625,390.989805237412,1368.302490234375,-0.007724808529019356,175,75.31726216099871,0.8787199258804321,-0.026397421956062317,0.18292377889156342,38265.37890625,6.286406993865967,0.8673042058944702,175000,2323.0
0.20489437878131866,0.8542552590370178,2333.0,1652.795654296875,1.0,0.016294603698363365,176.0,52.027495179634336,1173.946533203125,465.1714296098463,-1502.6929931640625,3382.826703310013,354.37699090652535,1071.5128173828125,493.92636791746054,0.0,2.0378007888793945,1157.1961669921875,1512.99853515625,391.78165669143607,1363.159423828125,0.1701943427324295,176,75.40162880411488,0.847709596157074,0.15351109206676483,0.18264681100845337,34902.81640625,6.285500526428223,0.8470866680145264,176000,2333.0
0.18381384015083313,0.8541620373725891,2345.0,2599.331298828125,1.0,0.015350253774398782,177.0,52.02442473876662,1178.149658203125,459.55372595639375,-1516.9605712890625,3402.2480957508087,354.68732465031076,1124.2513427734375,241.3035632472109,0.0,2.037292957305908,1206.395751953125,1579.32373046875,389.0411826038967,1421.2789306640625,0.010148934088647366,177,75.46140724946694,0.8731907606124878,0.031820543110370636,0.18257489800453186,33437.73046875,6.2888898849487305,0.870354413986206,177000,2345.0
0.20702292025089264,0.8541560173034668,2357.0,1740.04541015625,1.0,0.0156587938752642,178.0,52.01811370101584,1180.330810546875,452.1089502666531,-1499.6136474609375,3421.884942293167,354.7389358289623,1108.41796875,423.2375307286467,0.0,2.037412643432617,1211.8172607421875,1538.78466796875,390.7262785771743,1379.857177734375,0.1496080756187439,178,75.48027153160798,0.8715130090713501,0.08812114596366882,0.1825726181268692,33264.92578125,6.288947582244873,0.878317654132843,178000,2357.0
0.18226028978824615,0.8540480732917786,2369.0,1959.845458984375,1.0,0.015350253774398782,179.0,52.01403244844185,1182.8701171875,445.3764063317207,-1486.740478515625,3441.3790197372437,355.0331498338211,1071.3931884765625,345.5597921978148,0.0,2.03706431388855,1184.6900634765625,1525.135498046875,390.1981723522377,1362.4622802734375,0.17794425785541534,179,75.55719712959055,0.854577898979187,0.1706310212612152,0.1826608031988144,36623.28515625,6.289003849029541,0.8436326384544373,179000,2369.0
0.21039816737174988,0.8540619015693665,2389.0,1959.4393310546875,1.0,0.0156587938752642,180.0,52.01143763913913,1187.4764404296875,391.7700844098371,-1473.572998046875,3460.7772476673126,353.9391532508868,1139.48388671875,270.76790344914957,0.0,2.034336566925049,1235.1636962890625,1478.9033203125,389.8932691901763,1335.16064453125,-0.07764045894145966,180,75.33779824194224,0.871773898601532,-0.023215143010020256,0.18181061744689941,34911.41796875,6.292731285095215,0.8791673183441162,180000,2389.0
0.20322085916996002,0.8540505766868591,2400.0,1758.8463134765625,1.0,0.015047793132436803,181.0,52.00720222519,1189.8255615234375,377.33093232221063,-1484.001708984375,3480.287195920944,354.1540974520849,1110.59375,369.5077883323261,0.0,2.0336737632751465,1219.9212646484375,1426.015625,387.88287937230365,1273.9747314453125,0.06823103129863739,181,75.40416666666667,0.8773459196090698,0.05948274955153465,0.18164673447608948,34906.40625,6.292107582092285,0.8792273998260498,181000,2400.0
0.20742371678352356,0.8540396690368652,2417.0,1410.6109619140625,1.0,0.015350253774398782,182.0,52.002361743559185,1191.0296630859375,348.4593027269786,-1495.6943359375,3499.8410437107086,353.6216068131757,1083.8482666015625,394.6193525912425,0.0,2.0334665775299072,1217.8494873046875,1386.354248046875,388.6924482768829,1225.63623046875,0.23083636164665222,182,75.29416632188664,0.8476434946060181,0.2305426001548767,0.18218493461608887,35836.078125,6.296151638031006,0.8459537029266357,182000,2417.0
0.2063770443201065,0.8539947271347046,2429.0,1402.4674072265625,1.0,0.016294603698363365,183.0,52.00065603681562,1192.776123046875,339.04048045812175,-1467.6075439453125,3519.1863708496094,353.5810303651718,1097.76416015625,224.13872619565905,0.0,2.0339720249176025,1206.4459228515625,1475.2366943359375,388.6557762599781,1315.4288330078125,0.12479910999536514,183,75.30382873610539,0.876747727394104,0.14179983735084534,0.18267908692359924,40097.18359375,6.297919273376465,0.8820094466209412,183000,2429.0
0.19040298461914062,0.8538498878479004,2443.0,1892.709716796875,1.0,0.014460633428115275,184.0,51.9952574992292,1195.076416015625,331.04355679342757,-1455.686279296875,3538.7842824459076,353.5956132393605,1125.305419921875,408.44738691173563,0.0,2.0336103439331055,1220.6036376953125,1497.619873046875,389.62281602397064,1348.5421142578125,0.10215042531490326,184,75.31436758084322,0.8630963563919067,0.0687154084444046,0.1828639656305313,32365.1640625,6.306807994842529,0.8737657070159912,184000,2443.0
0.19082999229431152,0.8538724780082703,2454.0,1604.527099609375,1.0,0.015047793132436803,185.0,51.98514452287714,1198.257080078125,333.0511196104077,-1500.53515625,3558.7089676856995,353.95344428605716,1059.4493408203125,553.344836630908,0.0,2.0329337120056152,1168.9490966796875,1483.4832763671875,391.09690855141986,1314.822998046875,0.038862377405166626,185,75.36837815810921,0.8811789751052856,0.04168486222624779,0.18215981125831604,34555.75390625,6.304028034210205,0.8661527037620544,185000,2454.0
0.20086461305618286,0.8539209365844727,2465.0,1832.274658203125,1.0,0.014751292160020392,186.0,51.97913922221827,1200.360107421875,338.76559717576384,-1510.8043212890625,3578.3586027622223,354.2900276730256,1084.9595947265625,367.00958769562806,0.0,2.032451868057251,1173.476806640625,1517.08740234375,389.46051053513446,1354.01806640625,0.0969318374991417,186,75.43691683569979,0.8864001631736755,0.11507242918014526,0.1817941963672638,37225.7421875,6.307809352874756,0.8805838227272034,186000,2465.0
0.18655990064144135,0.8538632392883301,2474.0,1834.370849609375,1.0,0.015350253774398782,187.0,51.97330134898569,1203.186767578125,358.57068376135516,-1507.12646484375,3598.0011880397797,354.87457204867775,1045.246826171875,357.6865046874225,0.0,2.031996726989746,1164.1097412109375,1502.458740234375,390.1518232696414,1329.5908203125,0.05189213156700134,187,75.56911883589329,0.8925914764404297,0.10803099721670151,0.18175017833709717,38410.953125,6.307615280151367,0.8741786479949951,187000,2474.0
0.22110965847969055,0.8536977171897888,2484.0,1996.755859375,1.0,0.014751292160020392,188.0,51.96392089604707,1206.3525390625,372.6202609462138,-1499.287841796875,3617.8948154449463,355.0668675681805,1065.332763671875,602.5932195911918,0.0,2.0313682556152344,1188.663330078125,1509.88134765625,392.86974369631696,1342.392822265625,0.1932765394449234,188,75.62721417069243,0.8690095543861389,0.18928992748260498,0.18189236521720886,37317.828125,6.308351039886475,0.8583415150642395,188000,2484.0
0.17672909796237946,0.8534878492355347,2494.0,1490.30615234375,1.0,0.015350253774398782,189.0,51.96016194180657,1209.7161865234375,395.7344577642871,-1527.977294921875,3637.402058362961,355.69928892264403,1112.017333984375,311.00484355331656,0.0,2.0314390659332275,1220.492431640625,1581.4715576171875,391.9543875383801,1407.1041259765625,0.10854566842317581,189,75.76784282277465,0.8649783730506897,0.05423274636268616,0.18217578530311584,34764.40625,6.311950206756592,0.8847225308418274,189000,2494.0
0.19551648199558258,0.8533594608306885,2504.0,1114.271484375,1.0,0.014751292160020392,190.0,51.95808538702503,1212.9818115234375,403.1862184372595,-1556.921142578125,3656.7937133312225,356.00516375788015,1099.5037841796875,319.97243120210453,0.0,2.0317935943603516,1203.033935546875,1603.95654296875,392.2545995229173,1432.381591796875,0.265800416469574,190,75.83067092651757,0.8419301509857178,0.2079702615737915,0.18244245648384094,34157.0390625,6.314027786254883,0.8513992428779602,190000,2504.0
0.1890781968832016,0.8532904386520386,2519.0,2026.36572265625,1.0,0.014751292160020392,191.0,51.95433362407352,1216.807373046875,407.2509353195486,-1561.0379638671875,3676.305452823639,355.8004563076239,1105.7379150390625,468.52516983969934,0.0,2.030874490737915,1205.35302734375,1624.481689453125,392.6605701436184,1442.001708984375,0.13810250163078308,191,75.7899960301707,0.8690894842147827,0.15843546390533447,0.18218939006328583,37002.55859375,6.319284439086914,0.8724350929260254,191000,2519.0
0.1992838829755783,0.8532333970069885,2529.0,1723.45654296875,1.0,0.015350253774398782,192.0,51.94951069264404,1219.3673095703125,423.86788629754795,-1551.7930908203125,3695.8962161540985,356.36026547519066,1083.460205078125,529.3626954705085,0.0,2.0315632820129395,1184.26513671875,1616.38330078125,394.1244933030045,1437.080078125,0.172466441988945,192,75.90826413602214,0.8900158405303955,0.1556512862443924,0.18234975636005402,36537.32421875,6.317513942718506,0.8897138237953186,192000,2529.0
0.21527743339538574,0.8532502055168152,2539.0,1849.5947265625,1.0,0.014460633428115275,193.0,51.94781003213149,1221.9365234375,441.99140069025975,-1604.4456787109375,3715.2673015594482,356.84003919463044,1071.4229736328125,451.49041561019374,0.0,2.031595468521118,1164.603515625,1679.238525390625,394.57105235552524,1501.86181640625,0.17912964522838593,193,76.00708940527767,0.8630492091178894,0.21588198840618134,0.18216510117053986,35628.96484375,6.316956996917725,0.8532530665397644,193000,2539.0
0.18053218722343445,0.8533409237861633,2553.0,2003.712158203125,1.0,0.015047793132436803,194.0,51.94388160167233,1225.6162109375,424.2236381326932,-1549.8359375,3734.7998266220093,356.6941900763611,1065.3896484375,445.3283978811493,0.0,2.03108811378479,1171.609619140625,1617.3121337890625,395.3927256666186,1440.88818359375,0.22820837795734406,194,75.96827262044653,0.8685160875320435,0.22700466215610504,0.1817566454410553,31725.697265625,6.318107604980469,0.8648183345794678,194000,2553.0
0.20957034826278687,0.8534115552902222,2565.0,1406.8260498046875,1.0,0.014751292160020392,195.0,51.944256453870395,1227.3734130859375,421.44127231837956,-1533.8590087890625,3754.0242812633514,356.9080099204078,1019.4979248046875,246.1752111231279,0.0,2.0314102172851562,1133.5006103515625,1509.166259765625,394.5455280887279,1345.7303466796875,0.22798359394073486,195,76.01013645224171,0.867982029914856,0.19719401001930237,0.1817106455564499,36158.68359375,6.319283485412598,0.8647874593734741,195000,2565.0
0.21174511313438416,0.8535494208335876,2578.0,1622.5126953125,1.0,0.014460633428115275,196.0,51.944548792419546,1229.1314697265625,398.87500451382795,-1560.623779296875,3773.254452228546,356.78676533164617,1082.37158203125,232.20641284519115,0.0,2.0319082736968994,1165.860107421875,1615.88232421875,394.65783144391605,1459.132568359375,0.04550791531801224,196,76.00387897595034,0.8962070941925049,0.12047837674617767,0.18169809877872467,34408.75390625,6.326541423797607,0.8782782554626465,196000,2578.0
0.2146356850862503,0.8536480665206909,2592.0,1473.2220458984375,1.0,0.014460633428115275,197.0,51.94396259424848,1231.57177734375,383.6787525843125,-1563.3851318359375,3792.5485496520996,356.67437318618477,998.4891967773438,365.9297698100263,0.0,2.031092643737793,1092.288818359375,1524.6015625,396.17756104802487,1368.08203125,0.15209108591079712,197,75.98456790123457,0.8811202049255371,0.18128211796283722,0.18112453818321228,39210.33984375,6.330470085144043,0.8718357682228088,197000,2592.0
0.196125328540802,0.8537410497665405,2604.0,1620.5601806640625,1.0,0.014751292160020392,198.0,51.9402822920417,1234.6875,382.22004779686614,-1605.1834716796875,3812.070155620575,357.0118797347998,986.872802734375,577.1781260227243,0.0,2.0311615467071533,1064.6451416015625,1513.108154296875,396.7511584770311,1370.5303955078125,0.13351701200008392,198,76.03341013824885,0.8763759136199951,0.13381224870681763,0.18072329461574554,35784.4765625,6.329358100891113,0.882269561290741,198000,2604.0
0.22842951118946075,0.8538285493850708,2618.0,2164.883056640625,1.0,0.015350253774398782,199.0,51.93865388581151,1236.3125,382.2806360988621,-1610.6083984375,3831.4431567192078,356.84168470564776,1049.15478515625,434.3753859686834,0.0,2.0307154655456543,1145.4693603515625,1673.38134765625,397.2460583922118,1476.368408203125,0.08491408824920654,199,75.99006875477464,0.872624397277832,0.14954021573066711,0.18027785420417786,38261.58984375,6.350442409515381,0.8792245388031006,199000,2618.0
0.18897831439971924,0.8538306355476379,2628.0,1838.4012451171875,1.0,0.015047793132436803,200.0,51.93646374424978,1239.8675537109375,379.6327143265241,-1668.8504638671875,3850.8590223789215,357.1865039344799,1027.3492431640625,437.0983949886492,0.0,2.0307910442352295,1123.6700439453125,1614.4998779296875,398.4121328291296,1428.6754150390625,0.10136677324771881,200,76.06354642313546,0.8867571353912354,0.11080048233270645,0.1802322268486023,38206.96875,6.351454734802246,0.8819553256034851,200000,2628.0
0.19035980105400085,0.8538132309913635,2639.0,1699.723388671875,1.0,0.015350253774398782,201.0,51.93258860507614,1241.6060791015625,378.11951370270543,-1626.7791748046875,3870.402100086212,357.64638532983605,1003.3075561523438,484.7850254840948,0.0,2.031135082244873,1115.0267333984375,1646.66796875,397.9334708327726,1452.6298828125,0.10265208780765533,201,76.1633194391815,0.9010187983512878,0.1177094578742981,0.18057382106781006,37102.71484375,6.350252151489258,0.9024866819381714,201000,2639.0
0.19537855684757233,0.8537712097167969,2649.0,1791.497802734375,1.0,0.015047793132436803,202.0,51.9271148621274,1244.99560546875,389.885035408888,-1652.414794921875,3890.0678486824036,357.9521627549183,995.5694580078125,529.3388824631799,0.0,2.031329870223999,1094.9212646484375,1673.8736572265625,398.42930079477975,1486.9600830078125,0.1386808156967163,202,76.23858059645148,0.897477388381958,0.1180255264043808,0.1807539463043213,39610.5234375,6.347980976104736,0.8885897994041443,202000,2649.0
0.1929614543914795,0.8537583947181702,2658.0,1545.156982421875,1.0,0.015047793132436803,203.0,51.925481720636256,1247.8201904296875,404.5122600172036,-1651.0428466796875,3909.448565006256,358.394136825612,1003.9800415039062,357.35316691577225,0.0,2.0316667556762695,1097.106201171875,1721.221923828125,398.54124849993445,1544.4317626953125,0.12191901355981827,203,76.33559066967645,0.8871167898178101,0.19440458714962006,0.1808241754770279,40283.01953125,6.344120979309082,0.8711516261100769,203000,2658.0
0.19279851019382477,0.8537814617156982,2669.0,1491.41748046875,1.0,0.014751292160020392,204.0,51.92070493907238,1249.778076171875,409.10275163208127,-1651.2996826171875,3929.068379163742,358.7655015297152,1080.4525146484375,596.9682727261345,0.0,2.032382011413574,1180.0426025390625,1770.929443359375,401.0382459204941,1579.2548828125,0.1740715354681015,204,76.40164855751217,0.8643941879272461,0.17254504561424255,0.18093343079090118,38093.50390625,6.344107151031494,0.8742036819458008,204000,2669.0
0.2121421992778778,0.8537505269050598,2679.0,1722.900634765625,1.0,0.015047793132436803,205.0,51.91757072646522,1252.868408203125,416.16790825253474,-1635.5150146484375,3948.5668749809265,359.11401499685746,1079.5577392578125,443.94606742653343,0.0,2.0325798988342285,1173.519287109375,1722.240234375,401.921124093783,1557.251953125,0.15007807314395905,205,76.48040313549832,0.8720084428787231,0.15131139755249023,0.18102113902568817,38806.69140625,6.339970588684082,0.8770055770874023,205000,2679.0
0.1806849241256714,0.8536570072174072,2689.0,2095.18310546875,1.0,0.014751292160020392,206.0,51.913512759928174,1255.881103515625,431.0667893699574,-1653.0706787109375,3968.1383333206177,359.5094300956832,1053.7933349609375,569.986733471646,0.0,2.032979965209961,1158.90234375,1700.939208984375,404.85937760829785,1531.4737548828125,0.13516251742839813,206,76.5686128672369,0.884763777256012,0.14322529733181,0.18116551637649536,41350.609375,6.34519100189209,0.8712831735610962,206000,2689.0
0.20973564684391022,0.8536175489425659,2701.0,2311.161376953125,1.0,0.014175701821503062,207.0,51.905052509597105,1259.7958984375,434.51251016316644,-1705.66357421875,3988.051066160202,359.7930181575176,1116.63037109375,733.6472559078799,0.0,2.0327765941619873,1216.9637451171875,1739.6568603515625,409.02910849492554,1557.993896484375,0.18155507743358612,207,76.6238430211033,0.8852891325950623,0.14083132147789001,0.18110023438930511,39767.80859375,6.347092628479004,0.8881160616874695,207000,2701.0
0.20931529998779297,0.8536848425865173,2712.0,1964.1788330078125,1.0,0.014175701821503062,208.0,51.89976740919125,1263.3873291015625,440.7721939953632,-1674.13818359375,4007.725089788437,359.99583902716427,1113.0142822265625,547.1117281881347,0.0,2.032390594482422,1209.37158203125,1678.673583984375,411.62291539941333,1512.5367431640625,0.12335527688264847,208,76.67477876106194,0.8794857859611511,0.1753598302602768,0.1808575838804245,39350.62890625,6.35432767868042,0.8642774224281311,208000,2712.0
0.21669864654541016,0.8537782430648804,2723.0,2750.9580078125,1.0,0.015047793132436803,209.0,51.89507047922915,1266.078125,446.2129972838517,-1674.5531005859375,4027.3574748039246,360.2903224157177,1116.781494140625,555.0322157929236,0.0,2.0330116748809814,1222.43701171875,1764.73583984375,413.65583497979964,1587.2886962890625,0.19482910633087158,209,76.73154608887256,0.8711323142051697,0.11863164603710175,0.18090900778770447,45559.71484375,6.3513360023498535,0.8889786005020142,209000,2723.0
0.2108774334192276,0.8538661003112793,2733.0,2195.4013671875,1.0,0.014751292160020392,210.0,51.89289602403292,1269.25,450.8309517658601,-1687.0255126953125,4046.796692609787,360.8485944456269,1123.6839599609375,438.67667260657583,0.0,2.0337939262390137,1226.6326904296875,1730.1348876953125,412.7601730479166,1571.2532958984375,0.0415947251021862,210,76.8364434687157,0.8742357492446899,0.04750185087323189,0.18085476756095886,43853.3515625,6.348727703094482,0.8627118468284607,210000,2733.0
0.20435300469398499,0.853918731212616,2744.0,2231.655517578125,1.0,0.015047793132436803,211.0,51.89103575091916,1272.8736572265625,448.4022832253733,-1655.9117431640625,4066.2129199504852,361.14756456327285,1102.133544921875,393.0459998539276,0.0,2.034414529800415,1207.794677734375,1750.703369140625,411.1491144943391,1576.85009765625,0.14074718952178955,211,76.88957725947522,0.883875846862793,0.12304510921239853,0.18078331649303436,41098.03515625,6.357464790344238,0.8831419944763184,211000,2744.0
0.20984826982021332,0.8539552092552185,2756.0,1828.207763671875,1.0,0.015047793132436803,212.0,51.889261489324944,1275.228515625,441.5987252335944,-1696.2264404296875,4085.6237671375275,361.3220222747371,1175.6973876953125,403.3387575312196,0.0,2.0344316959381104,1263.691650390625,1882.4232177734375,410.9897673627573,1702.7078857421875,0.17482306063175201,212,76.91727140783745,0.8539281487464905,0.11187040060758591,0.18078921735286713,42108.046875,6.355515480041504,0.8587389588356018,212000,2756.0
0.1741141825914383,0.8539218306541443,2766.0,1649.884521484375,1.0,0.014751292160020392,213.0,51.8857088025569,1278.0179443359375,443.1281689900198,-1682.8262939453125,4105.176645278931,361.7318725651447,1188.0697021484375,486.2274394123615,0.0,2.034043550491333,1298.5091552734375,1897.56494140625,412.3327909599486,1697.291259765625,0.1333717554807663,213,77.00108459869848,0.877101719379425,0.10672370344400406,0.18063849210739136,44853.6484375,6.351088523864746,0.8866503238677979,213000,2766.0
0.21517835557460785,0.8538738489151001,2776.0,2031.111572265625,1.0,0.014175701821503062,214.0,51.88220361708392,1281.3099365234375,444.29671123701235,-1695.7281494140625,4124.728424787521,362.0643005116914,1141.02685546875,465.94368326999836,0.0,2.0339999198913574,1249.3931884765625,1821.2225341796875,412.1926239881946,1633.064208984375,0.10685723274946213,214,77.06592219020173,0.8753828406333923,0.10398580133914948,0.18066199123859406,44106.5234375,6.35026216506958,0.8864430785179138,214000,2776.0
0.20859694480895996,0.85382080078125,2785.0,2131.54541015625,1.0,0.0136225708197137,215.0,51.88174665298221,1283.987548828125,447.4742177203192,-1685.7325439453125,4144.039356231689,362.4900686923452,1147.0167236328125,327.5353259833889,0.0,2.033885955810547,1266.2445068359375,1799.6136474609375,412.1603252990361,1610.9483642578125,0.0759616494178772,215,77.16193895870737,0.8880314826965332,0.0657791867852211,0.18068572878837585,45416.87890625,6.351227283477783,0.8719579577445984,215000,2785.0
0.1937362551689148,0.8538012504577637,2796.0,2724.949951171875,1.0,0.014175701821503062,216.0,51.88587074054218,1286.3154296875,446.0538307505963,-1695.0115966796875,4162.983041763306,362.83186378836467,1213.2017822265625,89.15632678751305,0.0,2.0341103076934814,1315.297119140625,1848.5810546875,408.64025692993215,1682.7979736328125,0.1312936395406723,216,77.22925608011445,0.8650636672973633,0.14049586653709412,0.18071506917476654,44591.40625,6.350395202636719,0.8681008219718933,216000,2796.0
0.20441606640815735,0.8536513447761536,2808.0,2120.6572265625,1.0,0.014175701821503062,217.0,51.882747847557646,1290.57861328125,445.22636245192314,-1698.7930908203125,4182.507847070694,362.959320014945,1183.894775390625,446.15961627768365,0.0,2.033653497695923,1295.3431396484375,1802.118896484375,410.0619853768537,1619.7352294921875,0.04466771334409714,217,77.26068376068376,0.8941457271575928,0.019789110869169235,0.18070203065872192,48114.75,6.348862648010254,0.8942824602127075,217000,2808.0
0.16222646832466125,0.8536238074302673,2819.0,1709.1702880859375,1.0,0.014175701821503062,218.0,51.880910199103646,1294.37255859375,445.09343263155023,-1668.307861328125,4201.930906057358,363.2648969192747,1136.058837890625,373.9492098807938,0.0,2.03334641456604,1218.5537109375,1879.658447265625,411.1850168746665,1678.628662109375,0.07448263466358185,218,77.33203263568642,0.8909211158752441,0.08268008381128311,0.18064282834529877,46769.46875,6.348832607269287,0.8953816294670105,218000,2819.0
0.21837826073169708,0.8537005186080933,2829.0,2874.812744140625,1.0,0.014460633428115275,219.0,51.87760604108224,1298.156982421875,437.85022254247735,-1722.6317138671875,4221.474673032761,363.3841600328258,1102.593505859375,454.7715680436854,0.0,2.032501459121704,1205.021484375,1946.126708984375,412.111722043459,1743.032470703125,0.0487503781914711,219,77.36868151290209,0.8958120942115784,0.06580597162246704,0.1803182065486908,44203.8359375,6.347132682800293,0.8946723937988281,219000,2829.0
0.19516442716121674,0.8535994291305542,2843.0,2426.7568359375,1.0,0.014175701821503062,220.0,51.877187860085385,1302.5224609375,421.85797659017,-1681.6346435546875,4240.784997701645,363.3373711631147,1174.926025390625,306.2502036689723,0.0,2.0316460132598877,1262.0711669921875,1989.7008056640625,411.19015261983395,1795.2313232421875,0.09415765106678009,220,77.3626450932114,0.8738507628440857,0.06874897330999374,0.1802240014076233,41788.01171875,6.348996639251709,0.8786685466766357,220000,2843.0
0.20404039323329926,0.8536449074745178,2857.0,2139.06640625,1.0,0.014460633428115275,221.0,51.87544750624125,1308.1806640625,414.8086918289806,-1706.055419921875,4260.204212665558,363.2342206971478,1185.636962890625,397.2226293759103,0.0,2.031064987182617,1274.5421142578125,1900.406982421875,410.0813200187274,1719.2435302734375,0.0947231650352478,221,77.33846692334616,0.8888592720031738,0.06485983729362488,0.179945170879364,47082.078125,6.349341869354248,0.901648998260498,221000,2857.0
0.18544501066207886,0.8536709547042847,2866.0,1946.7423095703125,1.0,0.015047793132436803,222.0,51.87170827131826,1313.35498046875,420.5838941409204,-1738.09375,4279.7896463871,363.7853276096589,1181.0755615234375,184.6020662552117,0.0,2.03106427192688,1274.4888916015625,1881.35400390625,406.86973809656376,1705.1673583984375,0.03682906925678253,222,77.45533845080251,0.8844881057739258,0.011212539859116077,0.17984211444854736,47932.5859375,6.344753742218018,0.8817625641822815,222000,2866.0
0.19320634007453918,0.8536874055862427,2877.0,3011.3994140625,1.0,0.014751292160020392,223.0,51.86324756811997,1317.90771484375,413.2189472135211,-1721.31201171875,4299.769305944443,363.9203579746639,1181.718505859375,469.35401464089745,0.0,2.030630350112915,1262.9371337890625,1901.908447265625,407.4951845804054,1717.666748046875,0.08613210916519165,223,77.48383733055266,0.8935921788215637,0.12210017442703247,0.17955340445041656,44428.30078125,6.341026782989502,0.8815287351608276,223000,2877.0
0.19076861441135406,0.853783369064331,2890.0,2502.75,1.0,0.014460633428115275,224.0,51.854398654882715,1321.832763671875,404.58456709279193,-1701.169189453125,4319.787825345993,364.01391473256894,1191.13232421875,529.0549722259348,0.0,2.030282497406006,1273.63037109375,1992.581787109375,407.2003144742572,1813.1533203125,0.0512610599398613,224,77.50484429065745,0.8854857683181763,0.03218108043074608,0.17919495701789856,44285.3359375,6.340637683868408,0.8838776350021362,224000,2890.0
0.1999969333410263,0.8538060188293457,2900.0,2135.007080078125,1.0,0.014751292160020392,225.0,51.84946238542593,1325.27392578125,407.1844411228083,-1760.5887451171875,4339.485688924789,364.3805615939706,1215.5020751953125,569.4643427050725,0.0,2.0296413898468018,1297.4156494140625,1964.8238525390625,409.6128639021619,1789.047607421875,0.04197022318840027,225,77.58,0.8782461285591125,0.023528559133410454,0.17883628606796265,51595.73046875,6.344017505645752,0.8751170039176941,225000,2900.0
0.21195362508296967,0.8537648916244507,2910.0,2556.754638671875,1.0,0.014460633428115275,226.0,51.84796381941424,1329.260009765625,414.555499146824,-1775.0836181640625,4358.898273944855,364.6945402229691,1166.386474609375,393.37028720165455,0.0,2.029905319213867,1269.589111328125,1845.357666015625,409.8090420876026,1672.481201171875,0.15994063019752502,226,77.64432989690722,0.871076762676239,0.19856372475624084,0.17888256907463074,50156.515625,6.342543601989746,0.86777263879776,226000,2910.0
0.201822429895401,0.8536781668663025,2924.0,1936.6722412109375,1.0,0.014751292160020392,227.0,51.84796750527024,1332.5565185546875,398.666956059526,-1731.869873046875,4378.185123205185,364.5488578207269,1197.4810791015625,308.06656941263066,0.0,2.0297088623046875,1294.014892578125,1926.2330322265625,410.1326266637292,1739.90966796875,0.1495850682258606,227,77.62448700410397,0.88064044713974,0.07667919993400574,0.17906345427036285,43754.7890625,6.3468146324157715,0.8912340998649597,227000,2924.0
0.21735882759094238,0.8537486791610718,2936.0,2565.111572265625,1.0,0.015047793132436803,228.0,51.84272639122126,1335.64794921875,400.2111630033984,-1734.1103515625,4397.916851043701,364.6082090569913,1184.89208984375,597.1552236089825,0.0,2.0298349857330322,1280.12841796875,1973.05126953125,413.43281739499906,1783.220703125,0.027670765295624733,228,77.64066757493188,0.8952328562736511,0.045801009982824326,0.17888996005058289,49021.2265625,6.347084999084473,0.8915941119194031,228000,2936.0
0.20529785752296448,0.853823721408844,2947.0,1886.8306884765625,1.0,0.014460633428115275,229.0,51.83934973438416,1339.5491943359375,407.67017401770715,-1730.8421630859375,4417.493683338165,364.8465077941171,1163.3642578125,474.0258312460948,0.0,2.028921365737915,1267.3934326171875,2025.098388671875,414.38471906659817,1820.886474609375,0.04953443259000778,229,77.69833729216153,0.864160418510437,0.06923940032720566,0.17835956811904907,47782.828125,6.3490095138549805,0.8658158183097839,229000,2947.0
0.18985600769519806,0.8538164496421814,2958.0,1925.385009765625,1.0,0.014175701821503062,230.0,51.83604324436879,1342.8096923828125,415.6382480721319,-1809.356201171875,4437.067059993744,365.04834229825616,1240.836669921875,499.68919055261597,0.0,2.028144598007202,1326.4451904296875,2116.81787109375,416.3115125156786,1900.99609375,0.11138159036636353,230,77.74983096686951,0.8740235567092896,0.11596062779426575,0.1782737523317337,45627.94921875,6.34879732131958,0.8707345724105835,230000,2958.0
0.20729152858257294,0.853820264339447,2971.0,2718.855224609375,1.0,0.014175701821503062,231.0,51.83235754214401,1345.5623779296875,398.03151069585584,-1802.460205078125,4456.675539255142,364.926217345192,1232.703125,342.74121078204655,0.0,2.0282955169677734,1329.2845458984375,1995.1640625,417.79297726942394,1793.707275390625,0.07862462848424911,231,77.73375967687647,0.8745111227035522,0.06657641381025314,0.1784551590681076,52887.109375,6.34710168838501,0.8811556696891785,231000,2971.0
