reference_Q_mean,total/steps,param_noise_stddev,total/episodes,reference_perturbed_action_mean,ret_rms_mean,reference_actor_Q_std,obs_rms_mean,reference_action_std,rollout/actions_std,total/epochs,train/loss_actor,rollout/actions_mean,reference_actor_Q_mean,eval/Q,train/loss_critic,eval/return_history,total/steps_per_second,eval/return,total/duration,rollout/return,reference_perturbed_action_std,rollout/return_history,eval/episodes,obs_rms_std,reference_Q_std,rollout/episodes,ret_rms_std,rollout/episode_steps,train/param_noise_distance,reference_action_mean,rollout/Q_mean
583.3907470703125,133000,0.020689822899908242,1703.0,0.24606889486312866,0.0,391.5513916015625,2.124603033065796,0.8027941584587097,0.7545093894004822,133,-602.6026000976562,0.31835615634918213,643.6812744140625,789.9630737304688,3437.602294921875,432.4072763578591,84.62952722215505,593.8677052560347,1571.555512189865,374.4580174830878,0.7895526885986328,445.3186744030768,133.0,6.171232223510742,376.0844421386719,1703.0,1.0,78.08866705813271,0.19398711621761322,0.23985379934310913,519.1821899414062
600.240478515625,134000,0.0211056883401964,1712.0,0.20035135746002197,0.0,391.7320861816406,2.1239004135131836,0.8249270915985107,0.7546440958976746,134,-606.9114990234375,0.3179723620414734,663.13671875,850.1254272460938,2834.6572265625,434.39533040053584,84.6173321483558,451.5113666191297,1583.5999150276184,375.306091250715,0.8202475905418396,452.3221693935398,134.0,6.168245792388916,379.932861328125,1712.0,1.0,78.26460280373831,0.19432832300662994,0.20121939480304718,521.4844360351562
635.0804443359375,135000,0.02152991267583435,1720.0,0.28399205207824707,0.0,385.9342041015625,2.124161720275879,0.7881989479064941,0.7548568844795227,135,-611.3037109375,0.31792977452278137,691.5195922851562,934.9552612304688,3014.60400390625,433.9808283469015,84.59715326295799,479.0593935575119,1595.7983784675598,376.12216783987986,0.79353266954422,459.95318241943403,135.0,6.161384582519531,376.32537841796875,1720.0,1.0,78.45988372093024,0.1912676841020584,0.2714028060436249,524.1776123046875
642.5794677734375,136000,0.020689822899908242,1729.0,0.1811736822128296,0.0,398.8135681152344,2.12526535987854,0.8023338913917542,0.7552623152732849,136,-627.1525268554688,0.3178718388080597,699.0081176757812,899.7000732421875,3239.07470703125,435.405292478509,84.57402864315105,564.587404448027,1608.0586698055267,376.837344507643,0.7988157272338867,459.29357957284645,136.0,6.1542229652404785,391.71978759765625,1729.0,1.0,78.64545980335454,0.2109774798154831,0.21444380283355713,525.667236328125
629.5350952148438,137000,0.020689822899908242,1737.0,0.25365856289863586,0.0,404.10919189453125,2.126335620880127,0.7601105570793152,0.7556682229042053,137,-616.9549560546875,0.3178842067718506,672.9088134765625,759.3658447265625,3115.6025390625,439.0858542368689,84.52527129340703,863.002047142077,1620.8170397281647,377.7145209894418,0.7784304618835449,468.7363084498796,137.0,6.149209022521973,392.8921813964844,1737.0,1.0,78.86989061600461,0.20328572392463684,0.27302566170692444,527.0794067382812
603.87060546875,138000,0.020689822899908242,1746.0,0.3951949179172516,0.0,414.34271240234375,2.1269264221191406,0.7555798888206482,0.7557656764984131,138,-617.5530395507812,0.31789103150367737,658.721923828125,826.2805786132812,3165.27197265625,441.11721410841017,84.5121863771016,452.64123085850713,1632.900601863861,378.3355211801191,0.7361730337142944,474.87202232138293,138.0,6.143705368041992,399.8056335449219,1746.0,1.0,79.02920962199313,0.20385277271270752,0.3609795570373535,529.0753173828125
632.4378662109375,139000,0.0211056883401964,1754.0,0.2950611710548401,0.0,421.846435546875,2.1276943683624268,0.7721377015113831,0.7560217976570129,139,-634.006103515625,0.31817230582237244,688.6578369140625,837.7805786132812,3655.039306640625,444.40449102642407,84.47942780071692,624.9470645948284,1645.370992898941,378.8105082436442,0.7891858220100403,486.78855452024226,139.0,6.137035846710205,410.4366149902344,1754.0,1.0,79.1921322690992,0.19753094017505646,0.31215715408325195,530.7694702148438
634.1629638671875,140000,0.019490749081111935,1764.0,0.2810232937335968,0.0,415.5722961425781,2.128492593765259,0.7709253430366516,0.7560890316963196,140,-622.1989135742188,0.31831637024879456,688.2388305664062,932.4608154296875,3253.703125,448.508451417293,84.45268840866434,665.8782486773439,1657.7328991889954,379.3799423118608,0.7781847715377808,495.70477684109886,140.0,6.1334099769592285,400.8282775878906,1764.0,1.0,79.35034013605443,0.19388613104820251,0.27239900827407837,533.3197021484375
634.1063232421875,141000,0.020282151651708893,1773.0,0.25926798582077026,0.0,405.8321838378906,2.1284406185150146,0.7692232728004456,0.7562209367752075,141,-635.7041625976562,0.31826356053352356,686.3541259765625,678.5670166015625,3278.8701171875,449.6294076518422,84.44237534937112,438.7981470133319,1669.7777557373047,380.0548214034718,0.7713966965675354,491.2020331901279,141.0,6.1302618980407715,393.1686706542969,1773.0,1.0,79.51945854483925,0.19163735210895538,0.26167193055152893,535.7393798828125
657.1605224609375,142000,0.020689822899908242,1781.0,0.3078022003173828,0.0,423.457763671875,2.1292617321014404,0.7596855759620667,0.7564236521720886,142,-624.67626953125,0.3183547556400299,708.086181640625,769.0579833984375,3464.4833984375,451.1053073480944,84.42782253891384,454.2769829428157,1681.910011768341,380.8762654678506,0.7673341035842896,504.28722657628737,142.0,6.125326156616211,410.1138916015625,1781.0,1.0,79.7243121841662,0.1896083652973175,0.30972161889076233,537.3558349609375
638.71435546875,143000,0.020282151651708893,1790.0,0.13529087603092194,0.0,421.1191101074219,2.130415201187134,0.7785770297050476,0.7567294836044312,143,-646.5592041015625,0.31824833154678345,691.6703491210938,679.9688110351562,3345.80712890625,451.62275420467745,84.41920174606986,400.1172323974962,1693.9274127483368,381.2583300703844,0.8034558296203613,506.4047182613302,143.0,6.127113342285156,408.50787353515625,1790.0,1.0,79.83854748603352,0.21861432492733002,0.2231900542974472,539.2882690429688
644.6966552734375,144000,0.020689822899908242,1797.0,0.19877037405967712,0.0,428.3124084472656,2.1318066120147705,0.7734883427619934,0.7571033835411072,144,-633.3009643554688,0.3181724548339844,692.6842651367188,794.3424682617188,3079.1455078125,453.37528151291394,84.40732865394915,433.4155020501186,1706.0130002498627,381.7565968577112,0.8267812132835388,514.8750627456802,144.0,6.121147155761719,417.0252685546875,1797.0,1.0,79.96605453533667,0.20073632895946503,0.25406524538993835,540.5111083984375
611.59912109375,145000,0.0211056883401964,1808.0,0.2819381058216095,0.0,418.7859191894531,2.132751226425171,0.7615941166877747,0.7571917176246643,145,-620.739990234375,0.3185395896434784,656.640380859375,755.5438842773438,3194.362548828125,454.60888280340083,84.39117605316534,518.0475831192487,1718.189113855362,382.34938516961165,0.764397382736206,511.3420746187158,145.0,6.117715835571289,409.74005126953125,1808.0,1.0,80.13550884955752,0.1911461353302002,0.2932564616203308,541.8048095703125
592.2313232421875,146000,0.0211056883401964,1816.0,0.30688977241516113,0.0,421.58807373046875,2.132929801940918,0.7769300937652588,0.7574742436408997,146,-623.6300048828125,0.3183177411556244,641.3614501953125,867.1400146484375,3351.003662109375,455.6573642902131,84.36772660235516,625.9748603894316,1730.5195467472076,383.0203796761392,0.778972327709198,510.4344033705035,146.0,6.111940383911133,407.4010314941406,1816.0,1.0,80.31607929515418,0.19289138913154602,0.3171362280845642,543.9068603515625
592.1637573242188,147000,0.02152991267583435,1824.0,0.43101951479911804,0.0,433.78094482421875,2.134183406829834,0.7527904510498047,0.7576295137405396,147,-638.2236938476562,0.3186340630054474,644.03759765625,833.6600341796875,3220.7958984375,455.2203057835739,84.35847416455783,475.0007705548207,1742.5635237693787,383.9606470186255,0.7208721041679382,513.1088248170375,147.0,6.10659646987915,420.1208801269531,1824.0,1.0,80.54385964912281,0.19802160561084747,0.36116525530815125,545.2677001953125
574.3623657226562,148000,0.019882513137642284,1834.0,0.19305704534053802,0.0,424.3886413574219,2.1345572471618652,0.7947978377342224,0.7575168013572693,148,-632.0729370117188,0.3187125027179718,622.2518310546875,920.4898071289062,3118.985595703125,456.1182946257893,84.34895363713736,475.98058515144487,1754.615719795227,384.6387370007954,0.797799289226532,508.82535740714434,148.0,6.108639240264893,410.6381530761719,1834.0,1.0,80.68702290076335,0.23288768529891968,0.20312780141830444,547.3745727539062
574.30126953125,149000,0.020689822899908242,1841.0,0.16509361565113068,0.0,429.2894592285156,2.134995460510254,0.8167569637298584,0.7576793432235718,149,-648.6400146484375,0.3185423016548157,619.950927734375,734.4498291015625,3573.2900390625,456.1756172573901,84.3381114930696,422.2899979440379,1766.6983213424683,385.7089402989382,0.8184381127357483,517.2820191200458,149.0,6.10454797744751,409.7435607910156,1841.0,1.0,80.92938620315046,0.22684346139431,0.18378537893295288,549.1148071289062
566.8265380859375,150000,0.0211056883401964,1850.0,0.2971329987049103,0.0,430.8064880371094,2.135990619659424,0.7945516705513,0.7577258348464966,150,-637.6124877929688,0.31878313422203064,619.5040283203125,709.16552734375,3716.675537109375,457.50776146668426,84.31844507595399,474.8221719909105,1778.9701869487762,386.15489423996706,0.7980503439903259,519.3582274628426,150.0,6.097773551940918,411.31878662109375,1850.0,1.0,81.06216216216217,0.21056032180786133,0.30049094557762146,551.38671875
589.34912109375,151000,0.02240411346542305,1859.0,0.36322441697120667,0.0,426.7483825683594,2.1371371746063232,0.7569540739059448,0.7578476071357727,151,-638.1364135742188,0.3191075325012207,636.72021484375,671.81298828125,3121.672607421875,458.9917998431704,84.29728220960969,532.3951445887839,1791.2795767784119,386.7104809450848,0.743726372718811,519.6185857061106,151.0,6.090582847595215,408.9914855957031,1859.0,1.0,81.2189349112426,0.1994299590587616,0.3447624146938324,552.8925170898438
595.4329833984375,152000,0.02152991267583435,1867.0,0.21831591427326202,0.0,434.7561340332031,2.1382527351379395,0.8215564489364624,0.7578968405723572,152,-654.9342041015625,0.31943240761756897,652.6454467773438,923.3134155273438,3378.096923828125,460.42985899993533,84.27559495804846,591.0372486241556,1803.606371164322,387.2654240613012,0.8296208381652832,526.4775078561595,152.0,6.084819316864014,418.9720153808594,1867.0,1.0,81.36957686127477,0.1892235428094864,0.1856878250837326,554.76025390625
600.5712280273438,153000,0.02152991267583435,1876.0,0.3341580331325531,0.0,421.95849609375,2.1379082202911377,0.7731319665908813,0.7583611011505127,153,-650.9832153320312,0.3190174698829651,653.1197509765625,831.3923950195312,3240.886474609375,460.7281739500082,84.25490951192768,510.0118238669812,1815.9179196357727,388.0783761680576,0.772331178188324,524.9914657241751,153.0,6.077733039855957,406.307373046875,1876.0,1.0,81.54157782515992,0.1936807483434677,0.31919682025909424,556.4611206054688
606.3750610351562,154000,0.020689822899908242,1884.0,0.29292309284210205,0.0,426.699462890625,2.1382369995117188,0.7808659672737122,0.75840824842453,154,-647.881103515625,0.3190954625606537,654.6657104492188,832.4182739257812,3672.33447265625,463.52357485646064,84.2290211945019,603.473707655453,1828.348445892334,388.8457300686149,0.7837037444114685,529.3951145955413,154.0,6.073103904724121,408.2239990234375,1884.0,1.0,81.70966029723992,0.1973804086446762,0.3137025833129883,557.6427001953125
609.35009765625,155000,0.020282151651708893,1895.0,0.35107988119125366,0.0,425.8298645019531,2.138425350189209,0.7662609219551086,0.7585045099258423,155,-633.5601196289062,0.3194813132286072,658.4296264648438,856.49951171875,2960.938232421875,463.66405617208363,84.22025082824271,406.84669502359725,1840.4124717712402,389.04239854284975,0.744570791721344,521.512273175167,155.0,6.071343421936035,411.8492736816406,1895.0,1.0,81.7730870712401,0.18842388689517975,0.3059210479259491,558.8484497070312
631.4315185546875,156000,0.0211056883401964,1906.0,0.3206791579723358,0.0,421.4068603515625,2.1388394832611084,0.7809529900550842,0.7586681246757507,156,-643.9307250976562,0.31975993514060974,682.6910400390625,730.981201171875,3129.70947265625,463.0234079627418,84.21048736411498,406.3969075367,1852.5008568763733,389.2268549877353,0.7694975733757019,515.2774191311314,156.0,6.065478801727295,408.4574890136719,1906.0,1.0,81.83945435466947,0.19336406886577606,0.2855818271636963,560.3810424804688
622.4638061523438,157000,0.02152991267583435,1915.0,0.302057147026062,0.0,423.58502197265625,2.1391561031341553,0.7824533581733704,0.7587997317314148,157,-667.732666015625,0.3200756013393402,679.0977172851562,945.7879028320312,3351.47314453125,464.17072572146213,84.18807048066685,643.7431040270151,1864.8722925186157,389.76595512834007,0.7850425243377686,512.7182708402908,157.0,6.061864852905273,409.0852966308594,1915.0,1.0,81.9650130548303,0.2125484198331833,0.301579087972641,561.911376953125
634.6863403320312,158000,0.0211056883401964,1923.0,0.32902443408966064,0.0,430.0897521972656,2.1404285430908203,0.7919102907180786,0.7586383819580078,158,-648.8094482421875,0.3208344578742981,688.1176147460938,885.571533203125,3482.576171875,464.31747358943363,84.17232864174888,560.1240741676934,1877.1014482975006,390.31572224658464,0.7899103164672852,508.2954630833919,158.0,6.057981014251709,413.4294128417969,1923.0,1.0,82.09152366094644,0.19638149440288544,0.3006996214389801,563.7423706054688
650.4588623046875,159000,0.019882513137642284,1933.0,0.25746944546699524,0.0,428.37158203125,2.1406733989715576,0.80314701795578,0.7586365938186646,159,-670.2345581054688,0.32104626297950745,706.4568481445312,723.6074829101562,3345.078125,464.6988802187489,84.16428435379581,518.3409776877662,1889.1623830795288,390.9574938822766,0.8085364699363708,505.65835071765264,159.0,6.054808139801025,416.9625244140625,1933.0,1.0,82.22866011381272,0.18690964579582214,0.251906156539917,565.630859375
665.0760498046875,160000,0.020282151651708893,1939.0,0.2703516483306885,0.0,434.3366394042969,2.1411497592926025,0.7709053158760071,0.7585631608963013,160,-646.716552734375,0.32131427526474,720.361328125,794.4848022460938,3236.825927734375,463.6359573851607,84.15062860177981,485.4541073789575,1901.3524041175842,392.00214446780654,0.7930549383163452,512.1276995926951,160.0,6.051375865936279,423.27935791015625,1939.0,1.0,82.45332645693657,0.19564476609230042,0.2793232798576355,568.202880859375
649.7725830078125,161000,0.0211056883401964,1948.0,0.23955190181732178,0.0,428.55206298828125,2.141738176345825,0.785672664642334,0.7584521770477295,161,-662.7556762695312,0.3215318024158478,708.8961791992188,748.5113525390625,3493.171630859375,466.70730760031796,84.13069722383193,625.689828169873,1913.6891207695007,392.87193084389406,0.7856871485710144,516.0615656212617,161.0,6.045670986175537,412.7551574707031,1948.0,1.0,82.64065708418892,0.20943449437618256,0.23335881531238556,570.5205688476562
659.4215698242188,162000,0.0211056883401964,1956.0,0.20809349417686462,0.0,442.64263916015625,2.141871452331543,0.7888835072517395,0.7586063146591187,162,-668.671630859375,0.3214237093925476,705.698974609375,906.9884643554688,3130.056640625,467.2655003720689,84.1155486081442,596.4963031979496,1925.9221711158752,393.431408233927,0.8022864460945129,520.4870910988477,162.0,6.043789386749268,430.9911804199219,1956.0,1.0,82.77249488752557,0.20575353503227234,0.21083790063858032,572.2698974609375
642.608154296875,163000,0.0211056883401964,1966.0,0.2429208755493164,0.0,434.6988220214844,2.141920804977417,0.7779338359832764,0.7586844563484192,163,-664.52783203125,0.32140806317329407,684.9237060546875,933.0848388671875,3744.417236328125,468.48475565998154,84.10401568125955,542.2497220928992,1938.0763056278229,393.8288590775312,0.7772622108459473,518.7343399907987,163.0,6.042399883270264,426.0637512207031,1966.0,1.0,82.86368260427264,0.20494404435157776,0.2324123978614807,574.3917236328125
633.4898681640625,164000,0.0211056883401964,1975.0,0.2862096428871155,0.0,453.6971130371094,2.1416831016540527,0.7639116048812866,0.7587139010429382,164,-660.4849853515625,0.3212815523147583,681.4815063476562,1055.97119140625,3579.684326171875,470.65287951237667,84.0997913128626,452.9599408813416,1950.0642919540405,394.33362875544935,0.7845483422279358,513.4399166374773,164.0,6.039959907531738,440.4080505371094,1975.0,1.0,82.97569620253165,0.18001878261566162,0.32415732741355896,576.4454956054688
639.7369384765625,165000,0.020282151651708893,1984.0,0.26461300253868103,0.0,455.7362976074219,2.141812562942505,0.7616540789604187,0.7589597105979919,165,-677.4534912109375,0.32099825143814087,692.7237548828125,957.2359008789062,3843.493408203125,471.52650771606017,84.08146099798162,625.5769365963274,1962.382647037506,395.07233670836365,0.7792748808860779,512.3816058012302,165.0,6.036073207855225,435.5328063964844,1984.0,1.0,83.15524193548387,0.2252487689256668,0.30894988775253296,578.420654296875
629.0198974609375,166000,0.020689822899908242,1991.0,0.2901972830295563,0.0,442.12158203125,2.142071485519409,0.7663824558258057,0.7591187357902527,166,-665.0192260742188,0.32089588046073914,677.6508178710938,847.6421508789062,3744.51904296875,470.18202446516756,84.07736814804126,416.9930670986757,1974.3719820976257,396.0123677682372,0.7752794623374939,530.0355338119193,166.0,6.035923004150391,424.3839416503906,1991.0,1.0,83.35760924158714,0.20174838602542877,0.2819685637950897,580.3471069335938
631.4107055664062,167000,0.0211056883401964,1999.0,0.2973291873931885,0.0,462.33734130859375,2.141824960708618,0.7727686166763306,0.7592641711235046,167,-669.8438110351562,0.320730596780777,688.0728759765625,874.3754272460938,3363.763427734375,473.04372055688464,84.06482697111518,545.2717675853594,1986.5621094703674,396.56487227106993,0.7796393632888794,538.8868656664113,167.0,6.033844470977783,441.6941223144531,1999.0,1.0,83.48074037018509,0.20058225095272064,0.3320157527923584,581.95458984375
659.0755615234375,168000,0.020282151651708893,2009.0,0.29653409123420715,0.0,458.4295959472656,2.1414859294891357,0.7638412117958069,0.7593022584915161,168,-676.394287109375,0.3208087086677551,711.9198608398438,900.83154296875,4475.0751953125,475.48073269607534,84.03635074107098,742.5622551713925,1999.1348805427551,397.14727193941445,0.773067057132721,543.1742773348806,168.0,6.035964012145996,438.7226257324219,2009.0,1.0,83.6052762568442,0.2164355218410492,0.3094581663608551,583.7813110351562
660.4872436523438,169000,0.02152991267583435,2018.0,0.2889816164970398,0.0,453.31304931640625,2.1416711807250977,0.7514974474906921,0.7593531012535095,169,-662.0304565429688,0.32083261013031006,722.5466918945312,721.150390625,3708.12158203125,476.09497053622357,84.02371593784733,403.50184604413533,2011.336895942688,397.83464254490497,0.7786005735397339,546.6222847936906,169.0,6.036174297332764,436.2314453125,2018.0,1.0,83.7368681863231,0.1817697286605835,0.33671775460243225,585.0811157226562
665.9174194335938,170000,0.020689822899908242,2028.0,0.3305750787258148,0.0,439.3779602050781,2.1420414447784424,0.7606111764907837,0.7595333456993103,170,-684.2169799804688,0.3208751082420349,719.5394287109375,894.0370483398438,3794.445556640625,477.4630429007679,84.0084919263752,540.0079722574864,2023.604948759079,398.12286840317256,0.7951697111129761,539.306756305795,170.0,6.032244682312012,425.22357177734375,2028.0,1.0,83.81015779092702,0.20078124105930328,0.357907235622406,585.7400512695312
704.95068359375,171000,0.020689822899908242,2036.0,0.34112459421157837,0.0,446.92010498046875,2.1424524784088135,0.767943799495697,0.7595739364624023,171,-692.0664672851562,0.3207816779613495,764.026123046875,776.6057739257812,3949.263427734375,478.1651716441094,83.98748361937757,567.5485278552758,2036.0176615715027,398.83160135237796,0.7575920820236206,541.667498466326,171.0,6.029942512512207,434.9746398925781,2036.0,1.0,83.95432220039292,0.19957903027534485,0.3071880042552948,587.3375854492188
719.5655517578125,172000,0.0211056883401964,2044.0,0.2791755795478821,0.0,450.20849609375,2.1422784328460693,0.7699701189994812,0.7596471309661865,172,-701.9098510742188,0.3207816481590271,773.5989990234375,819.7288208007812,4007.091796875,480.6403699618332,83.97090936545283,594.1721038151618,2048.3284187316895,399.59048186874173,0.7770172953605652,535.8819150226038,172.0,6.029552936553955,439.3779602050781,2044.0,1.0,84.11252446183953,0.22828929126262665,0.2936786115169525,588.7420654296875
672.016845703125,173000,0.02152991267583435,2055.0,0.40045273303985596,0.0,457.4159851074219,2.1425886154174805,0.7481427788734436,0.7595599293708801,173,-698.1751708984375,0.3209517300128937,726.6510009765625,973.8146362304688,3666.335693359375,482.46182115606314,83.96284463716627,501.8056023147254,2060.4351930618286,399.5979833597002,0.747249186038971,521.9620210607446,173.0,6.02739953994751,441.9732971191406,2055.0,1.0,84.12554744525548,0.20053468644618988,0.36332646012306213,590.0885009765625
656.398193359375,174000,0.020689822899908242,2064.0,0.35031858086586,0.0,457.1995849609375,2.1437158584594727,0.7746168971061707,0.7597125172615051,174,-709.6712646484375,0.32113519310951233,705.1708984375,822.2445678710938,3680.599365234375,486.7223662812093,83.93357544409886,808.9265836880361,2073.0678882598877,400.35889768212536,0.768975555896759,530.7454051025775,174.0,6.02667236328125,441.47052001953125,2064.0,1.0,84.29457364341086,0.22466808557510376,0.34104225039482117,590.4964599609375
663.7366943359375,175000,0.0211056883401964,2072.0,0.26406142115592957,0.0,463.4350280761719,2.1437504291534424,0.7585785984992981,0.7597979307174683,175,-715.727783203125,0.3209845721721649,713.546630859375,724.2440185546875,3993.780029296875,489.53082201005896,83.92381055307008,580.2159477133935,2085.2246680259705,401.07153983659026,0.7787350416183472,531.995230598498,175.0,6.0303473472595215,445.7187805175781,2072.0,1.0,84.44015444015444,0.19976356625556946,0.32245486974716187,592.0423583984375
645.5838623046875,176000,0.020689822899908242,2081.0,0.23498393595218658,0.0,446.6331787109375,2.1432738304138184,0.7774163484573364,0.7600415945053101,176,-713.8554077148438,0.32058700919151306,700.2803955078125,756.797119140625,3738.29052734375,489.31049241490996,83.92729070310764,366.91478774779074,2097.053277015686,401.6115259950586,0.7893531918525696,536.7159217732298,176.0,6.036067008972168,427.9047546386719,2081.0,1.0,84.55117731859683,0.20904965698719025,0.26025745272636414,592.9515991210938
652.1610107421875,177000,0.020689822899908242,2090.0,0.32638290524482727,0.0,442.10150146484375,2.143003463745117,0.7685852646827698,0.7601767778396606,177,-697.48486328125,0.32038623094558716,698.5602416992188,738.0419311523438,3622.767822265625,492.6926060906155,83.91857572844421,567.3767183368332,2109.1873695850372,402.175457293279,0.7760810256004333,526.173937242324,177.0,6.035417079925537,424.17132568359375,2090.0,1.0,84.64976076555024,0.19933801889419556,0.33340129256248474,593.8954467773438
670.6082763671875,178000,0.020689822899908242,2098.0,0.31905433535575867,0.0,455.9737548828125,2.1432666778564453,0.7712574005126953,0.7603574395179749,178,-705.8861083984375,0.3201562166213989,724.5721435546875,850.9242553710938,4222.49267578125,493.4811445657249,83.9098146830409,537.6038376842577,2121.3251473903656,402.9336884039212,0.7720699310302734,533.8020908857493,178.0,6.036527633666992,437.40966796875,2098.0,1.0,84.81601525262154,0.1980445832014084,0.349032998085022,595.1918334960938
689.9638671875,179000,0.0211056883401964,2106.0,0.3229615092277527,0.0,461.1918640136719,2.1433136463165283,0.7810091376304626,0.7605158090591431,179,-730.64453125,0.320008784532547,747.4619140625,953.4898071289062,3537.689453125,496.37516312297436,83.8922732650562,664.3407567929423,2133.6887538433075,403.71873130931846,0.7800842523574829,537.9627516727145,179.0,6.0332231521606445,442.40087890625,2106.0,1.0,84.98053181386514,0.19139353930950165,0.3138156533241272,597.0679931640625
688.8419189453125,180000,0.019882513137642284,2114.0,0.2437639832496643,0.0,452.6483154296875,2.1426572799682617,0.8018319010734558,0.760800302028656,180,-723.674072265625,0.3194037675857544,735.0724487304688,736.6871337890625,4026.1826171875,495.83939801339193,83.88467344975716,481.7061097403777,2145.803191423416,404.3006207244232,0.8075343370437622,537.9898777629274,180.0,6.027121543884277,431.2152404785156,2114.0,1.0,85.11967833491012,0.2049257904291153,0.2280924916267395,598.4610595703125
666.5390625,181000,0.019882513137642284,2124.0,0.2772502899169922,0.0,452.08349609375,2.1418027877807617,0.7797077298164368,0.7610883116722107,181,-727.3118896484375,0.31876954436302185,713.512939453125,1080.5028076171875,3980.203125,497.9032966961938,83.87728946543164,574.536916071064,2157.914271593094,404.6089299151695,0.7982487082481384,540.5223506229358,181.0,6.024410247802734,432.17730712890625,2124.0,1.0,85.18502824858757,0.20499049127101898,0.2798532545566559,599.6885986328125
682.5233764648438,182000,0.020282151651708893,2135.0,0.32074350118637085,0.0,464.97216796875,2.140817642211914,0.765662670135498,0.7611332535743713,182,-724.9057006835938,0.31862345337867737,734.1109619140625,689.312744140625,3814.6240234375,498.83488743478154,83.86937220725072,481.87324291187076,2170.0412821769714,404.7481462260033,0.7732277512550354,527.2228175270272,182.0,6.028698444366455,444.8687744140625,2135.0,1.0,85.20140515222482,0.2027534395456314,0.341452956199646,600.6630859375
675.7369384765625,183000,0.020282151651708893,2144.0,0.2781122326850891,0.0,446.98980712890625,2.140763998031616,0.7682006359100342,0.7613889575004578,183,-729.168701171875,0.31839609146118164,729.1720581054688,840.59326171875,4071.47119140625,500.1241181440034,83.85680524103259,596.5659069005878,2182.2915799617767,405.2617407379996,0.7992022037506104,521.1822720256315,183.0,6.026074409484863,430.89453125,2144.0,1.0,85.3143656716418,0.20729659497737885,0.3447214663028717,601.2349243164062
684.7049560546875,184000,0.020282151651708893,2153.0,0.3542800843715668,0.0,463.47918701171875,2.140652656555176,0.7489034533500671,0.7617794275283813,184,-737.434326171875,0.31775620579719543,734.727783203125,767.3778686523438,3666.4599609375,500.5340304435682,83.83739737299554,561.8234168497855,2194.724618911743,405.9277932422815,0.746992290019989,533.814409017277,184.0,6.027784824371338,445.4347229003906,2153.0,1.0,85.45517882025081,0.20784085988998413,0.3710857331752777,602.0553588867188
673.986083984375,185000,0.019882513137642284,2162.0,0.34379154443740845,0.0,464.7619323730469,2.1404998302459717,0.7524072527885437,0.7617138624191284,185,-705.72998046875,0.3177403509616852,724.555419921875,1025.1005859375,3440.79541015625,502.5839855262217,83.81172679353458,707.8364153598085,2207.3283426761627,406.1412004826549,0.7653518319129944,531.0183803820888,185.0,6.0243635177612305,445.55322265625,2162.0,1.0,85.5032377428307,0.1813911646604538,0.3375984728336334,603.9917602539062
675.0440673828125,186000,0.019490749081111935,2171.0,0.34254634380340576,0.0,462.9957580566406,2.1401000022888184,0.7401664853096008,0.76170414686203,186,-718.038330078125,0.31768128275871277,725.5112915039062,851.8956298828125,3683.029296875,504.23091050870806,83.79433806630286,702.0561481703153,2219.720380783081,406.85262957101315,0.7498127222061157,528.2800110956016,186.0,6.022420883178711,443.16302490234375,2171.0,1.0,85.639336711193,0.20409712195396423,0.36263978481292725,605.5109252929688
686.54443359375,187000,0.019882513137642284,2182.0,0.3802430331707001,0.0,461.2082214355469,2.1401124000549316,0.7307192087173462,0.7617468237876892,187,-717.011474609375,0.31763580441474915,733.498779296875,801.1871337890625,3984.363037109375,504.48588665875997,83.78735353159679,491.7527417490493,2231.840392589569,406.95801489874714,0.7368433475494385,516.8959008308577,187.0,6.025042533874512,444.21685791015625,2182.0,1.0,85.6576535288726,0.204466313123703,0.3835812211036682,606.6312255859375
644.9300537109375,188000,0.019882513137642284,2190.0,0.26361313462257385,0.0,460.5685729980469,2.139991283416748,0.7969030737876892,0.7618727684020996,188,-702.6085815429688,0.3173864483833313,689.447998046875,705.20263671875,4059.963134765625,504.710618869847,83.77666141476753,580.3214194360247,2244.061733007431,407.61969288814583,0.7848738431930542,521.404216820863,188.0,6.023037433624268,436.7538146972656,2190.0,1.0,85.81004566210045,0.22093349695205688,0.26642799377441406,608.1614379882812
639.6639404296875,189000,0.020282151651708893,2200.0,0.3477361798286438,0.0,446.49322509765625,2.139235258102417,0.7646750807762146,0.7620549201965332,189,-693.6174926757812,0.31692269444465637,693.9945678710938,941.3389892578125,4111.5400390625,505.15245345088243,83.76462904387056,600.758712957095,2256.322294473648,408.1117330262294,0.7654237747192383,515.0681866750192,189.0,6.021674156188965,424.2408142089844,2200.0,1.0,85.90772727272727,0.18613466620445251,0.34314000606536865,609.2428588867188
626.6080322265625,190000,0.020689822899908242,2207.0,0.35490095615386963,0.0,436.3440856933594,2.13956880569458,0.7760730981826782,0.7620360851287842,190,-729.6416625976562,0.31706300377845764,680.0453491210938,1184.595947265625,4620.2138671875,507.10071116667774,83.75132706808373,574.6101756089272,2268.6207687854767,408.9404665413195,0.7746778726577759,518.546692280951,190.0,6.020723342895508,416.8768615722656,2207.0,1.0,86.08382419574083,0.1842656284570694,0.3370720446109772,611.2626342773438
