ret_rms_std,rollout/return_history,train/loss_critic,train/loss_actor,eval/episodes,reference_perturbed_action_std,eval/return_history,reference_perturbed_action_mean,reference_action_std,train/param_noise_distance,reference_actor_Q_std,reference_actor_Q_mean,rollout/episodes,total/duration,eval/Q,total/episodes,obs_rms_mean,total/steps,total/steps_per_second,rollout/Q_mean,reference_action_mean,reference_Q_mean,total/epochs,rollout/actions_std,rollout/episode_steps,ret_rms_mean,reference_Q_std,param_noise_stddev,rollout/actions_mean,obs_rms_std,eval/return,rollout/return
1.0,843.7525196801885,19.815481185913086,-195.2294921875,444.0,0.6987816691398621,976.3717890594085,0.17146368324756622,0.6614183783531189,0.16030165553092957,4.38051176071167,211.86851501464844,444.0,5324.693599700928,218.88589477539062,444.0,0.15798942744731903,444000,83.38507966447838,134.12049865722656,0.1258765161037445,209.90562438964844,444,0.6351691484451294,1000.0,0.0,4.584785461425781,0.026270585008002553,0.13498981297016144,2.3849503993988037,943.1580046099862,581.0623022668328
1.0,853.9342210546065,51.12434005737305,-198.10426330566406,445.0,0.6621830463409424,979.8049565130525,-0.0057823858223855495,0.6308990120887756,0.1611090898513794,4.182448863983154,212.4264678955078,445.0,5337.0225739479065,220.3113250732422,445.0,0.15803898870944977,445000,83.3798234566627,134.31015014648438,0.08581330627202988,210.39208984375,445,0.6351268887519836,1000.0,0.0,4.50592041015625,0.026798623766663403,0.13521286845207214,2.386232376098633,1096.2891974202398,581.6465678202875
1.0,859.1837024362023,59.686309814453125,-196.49179077148438,446.0,0.6546202898025513,979.4633538521948,0.07092556357383728,0.6634406447410583,0.251054048538208,3.873785972595215,212.33480834960938,446.0,5349.212018728256,219.9615478515625,446.0,0.15807579457759857,446000,83.37676622996032,134.504638671875,0.04284796491265297,210.2801513671875,446,0.6350933909416199,1000.0,0.0,4.030154228210449,0.0252455158307554,0.13504017889499664,2.3866236209869385,973.4060045712815,583.0824203464541
1.0,859.9048877615264,34.091522216796875,-198.99227905273438,447.0,0.6574687957763672,981.3040417490665,0.12985578179359436,0.6465170383453369,0.2007153034210205,4.4435906410217285,211.79660034179688,447.0,5361.4602880477905,221.30392456054688,447.0,0.15804684162139893,447000,83.37280815013948,134.6924591064453,0.07565513253211975,209.94119262695312,447,0.6350770592689514,1000.0,0.0,4.694169998168945,0.026270585008002553,0.13486818969249725,2.3874990940093994,1202.6229112783878,583.3632264439427
1.0,862.3093933596219,34.692264556884766,-196.2414093017578,448.0,0.6174041032791138,976.7171674799653,0.11187088489532471,0.6356337070465088,0.16853122413158417,4.276147842407227,212.78900146484375,448.0,5373.8464460372925,219.13284301757812,448.0,0.15813100337982178,448000,83.3667289340502,134.8876495361328,0.07363422960042953,210.95034790039062,448,0.6351792812347412,1000.0,0.0,4.47725248336792,0.027337276104373337,0.13469718396663666,2.388312578201294,665.7869115246838,584.9245656437632
1.0,856.9274730307385,64.44054412841797,-195.95179748535156,449.0,0.6585308313369751,979.2615761673899,-0.007381232921034098,0.63141930103302,0.17029748857021332,3.7957940101623535,212.93548583984375,449.0,5386.1075801849365,220.58074951171875,449.0,0.15811146795749664,449000,83.36261266890314,135.07460021972656,0.08273213356733322,211.27017211914062,449,0.6352102756500244,1000.0,0.0,3.961228609085083,0.027337276104373337,0.1345440149307251,2.389249563217163,881.6236309021609,585.0248638384259
1.0,861.8934551634806,49.206092834472656,-198.40789794921875,450.0,0.6699444651603699,980.4158529885547,0.10388440638780594,0.6677101850509644,0.18881027400493622,4.519391059875488,212.5050811767578,450.0,5398.435077190399,222.48284912109375,450.0,0.1581924706697464,450000,83.35749037741532,135.27084350585938,0.07899441570043564,210.5533447265625,450,0.6353316903114319,1000.0,0.0,4.857110977172852,0.026270585008002553,0.13447687029838562,2.3898072242736816,1226.273899805597,586.7946050585044
1.0,862.7783400818203,67.38307189941406,-197.44627380371094,451.0,0.6816919445991516,981.1279267210087,0.043331097811460495,0.6706115007400513,0.20718128979206085,4.864532947540283,212.85372924804688,451.0,5410.753145694733,221.70994567871094,451.0,0.1582179218530655,451000,83.35253667206293,135.46292114257812,-0.008962179534137249,210.67831420898438,451,0.6354658007621765,1000.0,0.0,5.179038047790527,0.025752950698953586,0.1343313753604889,2.390321731567383,1037.4177231657295,588.027685160915
1.0,860.481459722072,35.31916809082031,-200.3843231201172,452.0,0.6696030497550964,984.2450715407494,0.07556688040494919,0.6566838622093201,0.1811738759279251,4.1171770095825195,213.49725341796875,452.0,5422.9596610069275,222.10498046875,452.0,0.15823404490947723,452000,83.34931997559305,135.64828491210938,0.06487017124891281,211.56423950195312,452,0.6354511380195618,1000.0,0.0,4.5475335121154785,0.026270585008002553,0.13428513705730438,2.3908767700195312,1076.5140809180614,588.1226366863535
1.0,871.1667551705265,4.059090614318848,-201.04556274414062,453.0,0.7326772212982178,982.4511227958888,0.01123067643493414,0.6935886740684509,0.20999452471733093,4.562211513519287,213.2099609375,453.0,5435.148400068283,221.14974975585938,453.0,0.1582258641719818,453000,83.3463903201445,135.83702087402344,0.015737712383270264,211.0139617919922,453,0.6355200409889221,1000.0,0.0,4.63642692565918,0.025752950698953586,0.13396377861499786,2.391535997390747,887.9352557957591,588.840012983554
1.0,876.1351725106681,79.57542419433594,-201.2814483642578,454.0,0.663465142250061,982.3864719121002,0.037094105035066605,0.6569764614105225,0.21938027441501617,4.724571228027344,213.9658203125,454.0,5447.350814819336,221.55294799804688,454.0,0.15784461796283722,454000,83.34326453969298,136.01773071289062,0.07438463717699051,211.96217346191406,454,0.635529637336731,1000.0,0.0,4.758297920227051,0.026270585008002553,0.1343769133090973,2.3912577629089355,984.4011489770226,587.8924912082966
1.0,871.0914053696473,87.60118865966797,-199.7809600830078,455.0,0.6484667062759399,984.158497495572,0.08528343588113785,0.6361464262008667,0.23257143795490265,4.097739219665527,214.27252197265625,455.0,5459.664375782013,223.2454071044922,455.0,0.15775084495544434,455000,83.33845611797854,136.19589233398438,0.13776519894599915,212.47747802734375,455,0.6355825066566467,1000.0,0.0,4.255124092102051,0.026270585008002553,0.13412098586559296,2.3926944732666016,1164.6443618890307,587.1734541255026
1.0,872.2998808112173,40.01536560058594,-200.4944305419922,456.0,0.645413339138031,984.9772110046185,0.18930475413799286,0.6709908246994019,0.18804191052913666,3.3820114135742188,215.85330200195312,456.0,5472.110926389694,223.50120544433594,456.0,0.15771503746509552,456000,83.33164406461562,136.38685607910156,0.07060893625020981,213.73263549804688,456,0.6357545256614685,1000.0,0.0,3.9942214488983154,0.025752950698953586,0.13374203443527222,2.393028974533081,1066.5672318070883,588.1589270663055
1.0,875.6281084436201,17.8160457611084,-199.80894470214844,457.0,0.6479586958885193,986.2202628114043,0.1943982094526291,0.6643489599227905,0.18961171805858612,3.4567952156066895,215.39715576171875,457.0,5484.474960565567,222.99490356445312,457.0,0.1577751338481903,457000,83.3261165901783,136.5776824951172,0.12338044494390488,213.5733642578125,457,0.6358205676078796,1000.0,0.0,3.8337302207946777,0.025752950698953586,0.13369983434677124,2.3941402435302734,1102.400379370428,589.4915702746653
1.0,877.1261417372808,64.42162322998047,-202.9777374267578,458.0,0.6503973007202148,985.94996017788,0.21294301748275757,0.6320094466209412,0.20572277903556824,3.9285225868225098,213.9994659423828,458.0,5496.622476816177,222.04974365234375,458.0,0.15777558088302612,458000,83.3238960710448,136.7655792236328,0.17822569608688354,212.34457397460938,458,0.6359132528305054,1000.0,0.0,4.354883670806885,0.025752950698953586,0.1335778683423996,2.3952152729034424,999.7593961729993,590.4009152982899
1.0,876.5250470775347,80.67066955566406,-200.52163696289062,459.0,0.6578604578971863,984.2813290164326,0.14631587266921997,0.6206881403923035,0.20432370901107788,3.642098903656006,214.21380615234375,459.0,5508.940463066101,222.8727569580078,459.0,0.15783241391181946,459000,83.31910701836397,136.95001220703125,0.16926836967468262,212.37049865722656,459,0.635920524597168,1000.0,0.0,4.1360626220703125,0.026270585008002553,0.13361676037311554,2.3961329460144043,1021.3747878150873,591.256668833207
1.0,873.4589621195478,25.981586456298828,-200.74032592773438,460.0,0.5478488802909851,978.603264291832,0.3024577796459198,0.569090723991394,0.20123903453350067,3.4819729328155518,213.310791015625,460.0,5521.215465545654,219.8623504638672,460.0,0.15785613656044006,460000,83.31498795338878,137.13381958007812,0.26409605145454407,211.56112670898438,460,0.6359415054321289,1000.0,0.0,4.062477111816406,0.02378241789989777,0.13407088816165924,2.3957040309906006,701.1969867410567,591.7639834040108
1.0,869.9983073658093,21.951719284057617,-200.09881591796875,461.0,0.6556708216667175,982.1487074972844,0.19258880615234375,0.6658059358596802,0.20538648962974548,3.5042612552642822,213.3323211669922,461.0,5533.4878606796265,222.5540008544922,461.0,0.15783953666687012,461000,83.3109264187271,137.31517028808594,0.17782987654209137,211.57192993164062,461,0.635922372341156,1000.0,0.0,3.7682108879089355,0.0247480794341294,0.13394321501255035,2.396376132965088,1103.541976249275,592.164120634391
1.0,870.7907548855737,17.764286041259766,-200.3067626953125,462.0,0.6549417972564697,983.6710751909347,0.15785688161849976,0.6252663731575012,0.19948111474514008,3.8017804622650146,213.28269958496094,462.0,5545.816562652588,223.06472778320312,462.0,0.15792451798915863,462000,83.30603704263586,137.50047302246094,0.1854109913110733,211.55946350097656,462,0.6359313726425171,1000.0,0.0,4.414968967437744,0.026270585008002553,0.13433727622032166,2.396608591079712,1150.1980207376002,593.4200162880334
1.0,872.3954216750342,51.094078063964844,-199.36489868164062,463.0,0.6595374345779419,984.036690383844,0.03726653382182121,0.657843291759491,0.19919338822364807,4.597973823547363,211.9695587158203,463.0,5558.10866189003,221.90179443359375,463.0,0.15795138478279114,463000,83.30171793412856,137.6843719482422,0.049612950533628464,209.9139404296875,463,0.6360294818878174,1000.0,0.0,4.686474323272705,0.02788675535407124,0.1341961771249771,2.397275686264038,1052.286335569466,594.4870878502007
1.0,888.3991432236289,82.77389526367188,-198.93646240234375,464.0,0.6762484908103943,985.7763565618277,-0.10147139430046082,0.6532121896743774,0.22699804604053497,4.552753448486328,212.1727294921875,464.0,5570.440735816956,222.7833251953125,464.0,0.15799424052238464,464000,83.29682012709722,137.8643035888672,0.02889867126941681,210.1311492919922,464,0.6360127329826355,1000.0,0.0,4.623936176300049,0.026798623766663403,0.13402938842773438,2.397958755493164,1185.1311482911522,595.5311177697962
1.0,891.0871475658139,34.728580474853516,-200.8999481201172,465.0,0.6608295440673828,980.4199449792222,0.07464814186096191,0.6213042140007019,0.2166997343301773,4.089509963989258,213.05108642578125,465.0,5582.709068775177,106.80284881591797,465.0,0.1579611599445343,465000,83.2928949496591,138.04798889160156,0.1657675951719284,211.01470947265625,465,0.6359873414039612,1000.0,0.0,4.69034481048584,0.025752950698953586,0.13378192484378815,2.397613048553467,395.7134239366402,596.8813906410456
1.0,887.7048538769211,38.635250091552734,-200.88168334960938,466.0,0.6522902846336365,980.0723163065227,0.13930778205394745,0.6293829679489136,0.17113597691059113,4.056205749511719,213.47659301757812,466.0,5594.93660235405,221.17477416992188,466.0,0.15810340642929077,466000,83.28959434570396,137.99542236328125,0.11144798994064331,211.8472900390625,466,0.6362544298171997,1000.0,0.0,4.077744007110596,0.025752950698953586,0.13446837663650513,2.3964431285858154,950.2992717241202,596.705781723089
1.0,888.4958750235323,34.3345832824707,-200.22607421875,467.0,0.6436443328857422,979.5821954435655,0.1029643788933754,0.6405227184295654,0.2271830439567566,4.381016731262207,213.8970947265625,467.0,5607.316452026367,167.83106994628906,467.0,0.15811534225940704,467000,83.28404576332338,138.17665100097656,0.08754078298807144,212.08990478515625,467,0.6361925005912781,1000.0,0.0,4.350080490112305,0.0252455158307554,0.13481979072093964,2.395263910293579,675.478852573142,597.6070770965382
1.0,884.0344782283385,19.903854370117188,-198.2645263671875,468.0,0.7046861052513123,968.8937188962091,-0.06837806105613708,0.6877086162567139,0.20817773044109344,5.27799654006958,213.5750732421875,468.0,5619.624893188477,-28.525371551513672,468.0,0.15813766419887543,468000,83.27957984655895,138.3475799560547,0.0342327281832695,211.4965057373047,468,0.6360343098640442,1000.0,0.0,5.213878631591797,0.025752950698953586,0.13505300879478455,2.3951218128204346,-307.7226754305964,597.664090476598
1.0,871.5952370949739,83.6968002319336,-199.65267944335938,469.0,0.6203817129135132,960.3698048471825,0.2632048428058624,0.6112014651298523,0.197890505194664,4.830267429351807,214.08094787597656,469.0,5631.965312719345,111.4402847290039,469.0,0.15848475694656372,469000,83.27466061284164,137.99227905273438,0.17898593842983246,212.33572387695312,469,0.6364856362342834,1000.0,0.0,4.952171325683594,0.027337276104373337,0.13653257489204407,2.393683671951294,166.47707771680956,595.7850085348753
1.0,872.3896746259643,50.956268310546875,-198.77049255371094,470.0,0.6136106252670288,952.6937029080959,0.2753636837005615,0.6337548494338989,0.21059995889663696,3.881693124771118,214.5222930908203,470.0,5644.316213130951,54.752586364746094,470.0,0.15856413543224335,470000,83.26960826655865,138.17230224609375,0.21941912174224854,212.91741943359375,470,0.6364904642105103,1000.0,0.0,4.152270317077637,0.026270585008002553,0.13702090084552765,2.3932530879974365,170.58774120583215,596.6553343686068
1.0,867.9765114155704,81.88754272460938,-200.13192749023438,471.0,0.698742687702179,949.8495626947988,0.13430029153823853,0.6830411553382874,0.19534260034561157,4.169775485992432,213.79531860351562,471.0,5656.596626520157,216.5972442626953,471.0,0.15859687328338623,471000,83.26561554553543,138.348876953125,0.1183735728263855,211.78672790527344,471,0.6364433169364929,1000.0,0.0,4.145503997802734,0.026270585008002553,0.13700003921985626,2.3936445713043213,1032.8548900995825,597.3779828546699
1.0,866.6949912676491,21.37921905517578,-200.29319763183594,472.0,0.6895370483398438,945.5321585990582,0.12427720427513123,0.6958061456680298,0.16999304294586182,3.475475788116455,215.30101013183594,472.0,5668.808532714844,221.24822998046875,472.0,0.15865136682987213,472000,83.26264633495302,138.52867126464844,0.06695280224084854,213.27560424804688,472,0.636404812335968,1000.0,0.0,3.806823968887329,0.0252455158307554,0.13703249394893646,2.393864631652832,822.9650597611432,598.6800871365936
1.0,864.091685254525,60.808998107910156,-201.63931274414062,473.0,0.6983044743537903,939.84734449425,0.05394522473216057,0.6908348202705383,0.20430055260658264,3.4859278202056885,214.59738159179688,473.0,5681.161591053009,124.66896057128906,473.0,0.1586754024028778,473000,83.2576212486026,138.70474243164062,0.050562795251607895,212.76779174804688,473,0.6363708972930908,1000.0,0.0,3.697944402694702,0.025752950698953586,0.1369505077600479,2.3940834999084473,652.9728114942069,599.3070471617558
1.0,853.9164222229487,42.352867126464844,-197.73663330078125,474.0,0.6860320568084717,928.5286462658478,0.12550267577171326,0.6563208699226379,0.2177671641111374,3.686673641204834,214.25213623046875,474.0,5693.526992321014,54.6916618347168,474.0,0.15894031524658203,474000,83.25243748546275,138.49539184570312,0.14012540876865387,212.3818359375,474,0.6367042064666748,1000.0,0.0,3.821617841720581,0.024260444499685715,0.13810881972312927,2.3928096294403076,93.45609911014162,598.2544950995414
1.0,844.2102330409487,5.712899684906006,-201.59326171875,475.0,0.6848726272583008,924.5338830844728,0.015995685011148453,0.671700119972229,0.19646897912025452,3.258510112762451,214.74571228027344,475.0,5705.865666627884,178.29080200195312,475.0,0.15872164070606232,475000,83.2476661303386,138.65884399414062,0.02300194837152958,212.8656005859375,475,0.6367425322532654,1000.0,0.0,3.2701330184936523,0.026270585008002553,0.13889241218566895,2.39249849319458,787.2224967215019,597.3908031014794
1.0,842.4795098805073,24.731840133666992,-200.6362762451172,476.0,0.6639133095741272,917.7418727982107,-0.02535899542272091,0.663076639175415,0.18912656605243683,3.276365280151367,214.498291015625,476.0,5718.217168807983,185.63766479492188,476.0,0.15871687233448029,476000,83.24272862466795,138.8383331298828,0.03287368640303612,212.66404724121094,476,0.6365746259689331,1000.0,0.0,3.41339373588562,0.026270585008002553,0.13901180028915405,2.392275810241699,580.7923262843403,598.4073398894204
1.0,839.2997986653182,20.22502899169922,-203.01358032226562,477.0,0.6351326107978821,914.6453676581917,0.08233620971441269,0.6247954964637756,0.1978406310081482,4.907165050506592,215.17701721191406,477.0,5730.524440288544,222.16795349121094,477.0,0.15866409242153168,477000,83.23845486923393,139.01609802246094,0.07526715844869614,212.85716247558594,477,0.6364662051200867,1000.0,0.0,5.554188251495361,0.0252455158307554,0.1392124742269516,2.3907902240753174,962.486148770969,598.9789751597749
1.0,837.9279804186466,52.253475189208984,-199.9754638671875,478.0,0.6387753486633301,915.4784439020891,0.07873804122209549,0.6431698203086853,0.19107356667518616,3.990405797958374,216.22552490234375,478.0,5742.670772314072,224.55624389648438,478.0,0.15862305462360382,478000,83.23653208616463,139.18019104003906,0.12365139275789261,214.0826416015625,478,0.6363216638565063,1000.0,0.0,4.4488844871521,0.026270585008002553,0.13910965621471405,2.39091420173645,1164.7501294531241,598.8424232765614
1.0,837.8750368582083,59.015254974365234,-201.35617065429688,479.0,0.7053751945495605,911.9927308371308,0.0816984474658966,0.6888374090194702,0.18184246122837067,3.794151544570923,216.50808715820312,479.0,5754.984161138535,222.63314819335938,479.0,0.15862232446670532,479000,83.23220126903655,139.35606384277344,0.09703895449638367,214.3743896484375,479,0.6361604928970337,1000.0,0.0,4.318901062011719,0.026798623766663403,0.13895103335380554,2.391045331954956,839.3467225857943,599.8050891394045
1.0,834.3836453110358,34.049949645996094,-198.45729064941406,480.0,0.6521960496902466,909.8765559055687,0.12849776446819305,0.6407113075256348,0.18580059707164764,5.322512149810791,216.64288330078125,480.0,5767.290547132492,173.0615692138672,480.0,0.158595010638237,480000,83.22799000280243,139.52882385253906,0.16417254507541656,214.92758178710938,480,0.6360164284706116,1000.0,0.0,7.133944988250732,0.025752950698953586,0.138833686709404,2.3907735347747803,598.3969714888826,600.1753097924094
1.0,834.5748840125942,52.5390739440918,-201.82333374023438,481.0,0.6462883353233337,902.8428265245057,0.0045671164989471436,0.6371429562568665,0.23476143181324005,3.5219130516052246,216.55960083007812,481.0,5779.519093990326,96.71805572509766,481.0,0.15862596035003662,481000,83.22491753685088,139.7080841064453,0.13891704380512238,215.01243591308594,481,0.6358450651168823,1000.0,0.0,4.181384086608887,0.0247480794341294,0.139169842004776,2.3900675773620605,378.48086449717647,601.223579977604
1.0,829.2731201255525,48.86320495605469,-200.11663818359375,482.0,0.6228135824203491,899.2491146568395,0.20309960842132568,0.6445152759552002,0.19799090921878815,4.131215572357178,216.71554565429688,482.0,5791.82869052887,221.55873107910156,482.0,0.15885598957538605,482000,83.2206934552802,139.36329650878906,0.1486084908246994,214.97206115722656,482,0.6363633275032043,1000.0,0.0,4.448929786682129,0.0252455158307554,0.14010849595069885,2.3886818885803223,646.9076167991964,599.3627984381359
1.0,835.7852839137527,68.4400863647461,-202.8936004638672,483.0,0.667180597782135,896.2352213702503,0.0955977663397789,0.6420985460281372,0.19019554555416107,3.7177083492279053,217.67530822753906,483.0,5804.173609972,223.80540466308594,483.0,0.15879642963409424,483000,83.2159808538756,139.5316162109375,0.16243645548820496,215.99664306640625,483,0.6363814473152161,1000.0,0.0,3.9307749271392822,0.0252455158307554,0.13991522789001465,2.388373613357544,874.2502522183271,599.0684910111066
1.0,830.909934469584,50.798866271972656,-199.36410522460938,484.0,0.6672320365905762,886.9593637200203,0.076443150639534,0.6791491508483887,0.2544168531894684,3.125291347503662,217.55374145507812,484.0,5816.484783649445,219.75791931152344,484.0,0.15878476202487946,484000,83.21177102716037,139.7007293701172,0.05917878821492195,215.8828125,484,0.6362274289131165,1000.0,0.0,3.0335211753845215,0.0252455158307554,0.13989029824733734,2.3883485794067383,266.810738377941,599.0099277411125
1.0,815.8999771792256,33.25370407104492,-203.06185913085938,485.0,0.651991605758667,882.5213144787673,0.15429870784282684,0.6221053600311279,0.18898582458496094,4.1771345138549805,216.92713928222656,485.0,5828.855595827103,223.08169555664062,485.0,0.15899230539798737,485000,83.20672763744793,139.41465759277344,0.15025101602077484,215.0196990966797,485,0.6366755962371826,1000.0,0.0,4.636362075805664,0.0252455158307554,0.14062471687793732,2.3872504234313965,834.7568861761378,597.3144615099163
1.0,812.2269079765367,21.45824432373047,-201.22860717773438,486.0,0.6770285367965698,876.6654010512572,0.09076353907585144,0.6598556041717529,0.2218494713306427,2.9390270709991455,218.77362060546875,486.0,5841.110833406448,223.15147399902344,486.0,0.15900184214115143,486000,83.20335187281013,139.58663940429688,0.049352437257766724,216.75161743164062,486,0.6365833878517151,1000.0,0.0,3.1186158657073975,0.025752950698953586,0.14063027501106262,2.3880765438079834,736.6949414039711,597.5174668291892
1.0,806.8169929605506,20.878530502319336,-203.30157470703125,487.0,0.6418744325637817,874.7278120733804,0.03892311081290245,0.6381679773330688,0.1776348352432251,3.505073308944702,218.4697265625,487.0,5853.42126750946,225.57644653320312,487.0,0.15903306007385254,487000,83.19920568560255,139.7588348388672,0.0814504399895668,216.41464233398438,487,0.6365402936935425,1000.0,0.0,3.6018457412719727,0.026270585008002553,0.1406060755252838,2.389021158218384,937.5742850515505,597.8041413831179
1.0,805.5434883069682,49.63789367675781,-203.5454559326172,488.0,0.6493451595306396,874.3335908188138,0.025455525144934654,0.64139723777771,0.25620129704475403,3.541088581085205,218.51852416992188,488.0,5865.684913158417,225.3074951171875,488.0,0.15901492536067963,488000,83.19574051877143,139.9335174560547,0.042509015649557114,216.6750946044922,488,0.6365954875946045,1000.0,0.0,3.6519346237182617,0.0247480794341294,0.14024056494235992,2.3894095420837402,953.7414250566999,598.545655679194
1.0,802.6408242015203,19.314329147338867,-203.73695373535156,489.0,0.6159220337867737,873.7145076687823,0.12223854660987854,0.6487984657287598,0.20841184258460999,3.7556142807006836,218.0245361328125,489.0,5877.902633428574,224.9580535888672,489.0,0.1589726209640503,489000,83.19293981138419,140.10292053222656,0.06360065937042236,216.21719360351562,489,0.636634349822998,1000.0,0.0,3.8969452381134033,0.0252455158307554,0.13993725180625916,2.38983154296875,891.0631804667926,598.6352225746906
1.0,802.4627449218093,81.1673812866211,-201.1499481201172,490.0,0.6420806646347046,871.9293101676142,0.06555347144603729,0.6327099204063416,0.20045891404151917,3.879096508026123,217.66574096679688,490.0,5890.195753574371,223.62054443359375,490.0,0.15904514491558075,490000,83.18908581309056,140.27679443359375,0.07911025732755661,215.54666137695312,490,0.6365343332290649,1000.0,0.0,4.195653915405273,0.024260444499685715,0.14007221162319183,2.390265464782715,732.0846740676551,599.2515026016978
1.0,802.7197644086742,66.97286224365234,-202.6201934814453,491.0,0.651566743850708,874.5911894171253,0.14009113609790802,0.6472735404968262,0.19585317373275757,4.507784366607666,217.72021484375,491.0,5902.47962808609,225.23330688476562,491.0,0.15903040766716003,491000,83.18537816948117,140.44839477539062,0.04235320910811424,215.61289978027344,491,0.636428952217102,1000.0,0.0,4.837747097015381,0.025752950698953586,0.1398719847202301,2.3903374671936035,861.3466963914523,599.5160657583601
1.0,803.2424720759175,21.90064239501953,-204.3262939453125,492.0,0.6224702000617981,880.3304207051312,0.1259557157754898,0.6179033517837524,0.22662509977817535,4.262326717376709,218.402587890625,492.0,5914.856932878494,225.40750122070312,492.0,0.15901927649974823,492000,83.18037199938931,140.6196746826172,0.12467243522405624,216.37051391601562,492,0.6364315748214722,1000.0,0.0,4.560984134674072,0.026798623766663403,0.13961364328861237,2.3909146785736084,797.9116720969707,599.9115962803721
1.0,797.5607555299243,56.149864196777344,-202.66372680664062,493.0,0.6958579421043396,877.9448925127265,0.1259169727563858,0.6727815866470337,0.18747083842754364,3.8030176162719727,218.93043518066406,493.0,5927.177681207657,225.3345947265625,493.0,0.15895013511180878,493000,83.1761803873495,140.7850799560547,0.08757942169904709,216.77574157714844,493,0.6363674998283386,1000.0,0.0,3.9975619316101074,0.027337276104373337,0.13941459357738495,2.391162633895874,809.3348575457842,599.4484824739214
1.0,807.7862875770437,50.95228576660156,-206.10177612304688,494.0,0.6942466497421265,875.1010753094837,0.003566344501450658,0.6749451756477356,0.25006943941116333,3.5744926929473877,219.14242553710938,494.0,5939.524873495102,225.74655151367188,494.0,0.15900103747844696,494000,83.17163586677711,140.9588623046875,0.07675846666097641,217.27490234375,494,0.6363385915756226,1000.0,0.0,3.581735849380493,0.026798623766663403,0.13944438099861145,2.3917293548583984,903.837178758162,600.1651932785954
1.0,806.7343086672106,65.75680541992188,-205.72203063964844,495.0,0.6581087708473206,874.4711172973217,0.013902339152991772,0.6582968235015869,0.18574267625808716,4.497435569763184,218.31686401367188,495.0,5951.942586660385,226.8321075439453,495.0,0.15900014340877533,495000,83.16612480594219,141.1304168701172,0.022859400138258934,216.0293426513672,495,0.6363086700439453,1000.0,0.0,4.915408611297607,0.025752950698953586,0.13923242688179016,2.392411231994629,1112.103280441436,600.7989886989246
1.0,804.5209328409,113.35313415527344,-203.46514892578125,496.0,0.6741852164268494,872.4700333625688,-0.03615675866603851,0.6255117654800415,0.2582886517047882,3.777752161026001,218.32455444335938,496.0,5964.216708183289,226.88294982910156,496.0,0.1590529829263687,496000,83.16263882891045,141.1924285888672,0.05113453045487404,216.52804565429688,496,0.6364147663116455,1000.0,0.0,4.140292644500732,0.026798623766663403,0.13917294144630432,2.392002820968628,1100.953438579609,601.2361395997898
1.0,801.3339594951351,23.996564865112305,-205.1364288330078,497.0,0.7050541639328003,869.055543055658,-0.07403077930212021,0.7109440565109253,0.1999574899673462,3.758591890335083,219.1015625,497.0,5976.5743498802185,224.92990112304688,497.0,0.15908057987689972,497000,83.15800505518028,141.3632049560547,-0.10002761334180832,216.96875,497,0.6363527178764343,1000.0,0.0,3.841850996017456,0.026798623766663403,0.1391189992427826,2.3926196098327637,860.2462020543655,601.9786277427928
1.0,806.6367891577056,36.061100006103516,-206.6494140625,498.0,0.6687237024307251,866.3004731888966,-0.03451283648610115,0.6611817479133606,0.23441578447818756,4.216320037841797,218.9944610595703,498.0,5988.810584783554,223.258056640625,498.0,0.1590449959039688,498000,83.15507611232934,141.5337371826172,0.03622600808739662,217.2421112060547,498,0.636447548866272,1000.0,0.0,4.305430889129639,0.026270585008002553,0.1387297362089157,2.3931870460510254,651.5313664833711,602.6471036505338
1.0,798.2560944352107,69.11932373046875,-204.4686737060547,499.0,0.6690309047698975,871.2519485463768,0.04272487759590149,0.6663743257522583,0.20193929970264435,3.450716972351074,219.17245483398438,499.0,6001.181419849396,227.88145446777344,499.0,0.15890385210514069,499000,83.15029409867812,141.6936492919922,0.057024672627449036,217.4495849609375,499,0.6363220810890198,1000.0,0.0,3.749208927154541,0.024260444499685715,0.13879211246967316,2.392469644546509,1276.9306566396363,602.1385773507254
1.0,780.8818049685001,35.56007766723633,-205.7012176513672,500.0,0.7107366323471069,870.9403398227485,0.0324832946062088,0.6961628198623657,0.16516268253326416,3.3972294330596924,219.3710174560547,500.0,6013.613859653473,192.18795776367188,500.0,0.15904968976974487,500000,83.14467999925952,141.35948181152344,0.018982058390975,217.5612030029297,500,0.6370041370391846,1000.0,0.0,3.5017268657684326,0.0247480794341294,0.13914459943771362,2.3913209438323975,1032.459516470357,600.1093370733927
1.0,797.6562165264655,19.602602005004883,-203.20928955078125,501.0,0.7063937187194824,872.0357347906591,-0.039507195353507996,0.6753487586975098,0.2499004453420639,3.8458926677703857,218.77001953125,501.0,6025.971789598465,224.3404998779297,501.0,0.1590878665447235,501000,83.14011706207866,141.53158569335938,0.013460005633533001,216.99801635742188,501,0.6370413899421692,1000.0,0.0,3.9024038314819336,0.025752950698953586,0.1388585865497589,2.3913345336914062,1031.9137947315064,601.4152911970659
1.0,801.7768532592619,66.17974853515625,-205.29486083984375,502.0,0.7016463279724121,872.9314793558651,0.04639050364494324,0.6694119572639465,0.24718967080116272,3.911372423171997,218.3408203125,502.0,6038.292527914047,227.45269775390625,502.0,0.15915192663669586,502000,83.13608485831638,141.70404052734375,0.054557304829359055,216.7339324951172,502,0.6371239423751831,1000.0,0.0,4.105065822601318,0.025752950698953586,0.13872937858104706,2.391023874282837,1246.1980889031763,602.816278462486
