#{"t_start": 1521243369.7146175, "env_id": "Walker2d-v2"}
r,l,t
-2.212313,9,1.706932
5.898455,34,1.744623
-7.302745,19,2.309073
-5.32118,15,2.326104
-20.907287,16,2.344609
-5.686391,7,2.352407
-6.518687,9,2.715287
-3.817499,9,2.726362
-4.641316,6,2.733705
-15.811816,41,3.189068
-5.345542,10,3.201066
-2.041232,15,3.217184
-11.348373,35,3.610566
105.12304,219,5.270928
-5.063015,52,5.681876
-38.353201,78,6.478487
-5.140112,20,6.499042
578.85955,451,10.918726
115.161611,228,12.951726
92.188806,205,14.601504
56.663765,169,15.855608
93.391092,206,17.862525
36.012329,167,19.792586
219.596623,136,21.007621
102.061438,216,22.661805
89.005131,204,24.309457
316.314759,195,25.945287
62.809228,176,27.207568
-18.613024,73,28.255794
165.281098,279,30.340087
97.641728,211,32.359042
275.817097,169,33.608469
76.233347,191,35.235505
36.326577,147,36.963821
69.005547,182,38.236448
26.525428,141,39.455503
374.786256,238,41.498378
300.94657,178,43.120893
180.847752,109,43.948034
311.344262,190,46.203843
282.575065,161,47.444593
352.172539,240,49.491907
196.542627,322,51.98124
-53.376432,93,52.795211
2.069175,131,54.23486
-8.369109,66,54.666136
1.315155,128,55.521326
-24.614407,103,56.349443
-15.867343,69,57.136989
386.880888,265,59.196254
358.973261,237,61.238448
291.488815,175,63.199066
195.739653,120,64.398999
354.897409,237,66.618811
-31.335326,107,67.569479
-18.043749,101,68.405967
273.000525,156,69.643839
-12.608002,72,70.075248
-8.944609,67,70.863889
264.68564,153,72.319915
8.931498,104,73.147847
297.871127,179,74.407465
289.233031,170,76.119614
5.272785,121,77.079828
316.998029,201,78.858511
155.654952,271,82.036037
5.593315,19,82.059659
2.808022,15,82.077055
18.600583,24,82.497378
8.714479,19,82.521245
361.351298,217,84.351363
252.158659,155,86.116108
-11.057097,95,86.617083
267.678896,162,88.392197
239.242438,138,89.341998
179.356158,95,90.842993
258.72479,153,92.215553
2.138973,72,93.095505
128.232022,111,94.019115
322.03399,680,100.826927
41.047432,72,101.304557
204.710639,127,102.637971
169.147087,111,103.560258
286.42899,168,104.943662
27.249405,54,105.411939
171.877525,98,106.321205
25.029477,117,107.641993
2.193765,49,108.091058
15.376753,65,108.567493
364.49728,250,111.270968
901.226993,1000,120.827261
227.15075,118,121.756755
-4.185021,52,122.215644
-5.746859,51,122.668835
-13.874071,41,123.108587
379.782044,284,125.818264
-10.887123,83,126.312439
170.224652,327,129.920549
63.956652,159,131.294559
-50.605476,114,132.223061
267.366198,150,133.580581
474.706897,382,137.184872
354.312761,226,140.010817
264.225302,153,141.379284
340.925708,236,143.253277
82.76145,78,144.131437
982.517684,1000,153.581542
225.356758,154,154.958299
885.51774,1000,164.667715
226.665897,126,165.998956
997.938511,1000,176.468853
1003.751115,1000,186.217681
22.630613,85,186.719399
396.744224,306,191.052698
274.053966,155,192.426784
187.219165,105,193.740828
353.40755,237,195.596719
241.504699,138,196.944989
257.815745,148,198.96888
276.93732,176,200.75851
137.781142,283,203.066459
149.664147,96,203.973514
1011.207159,1000,214.072261
294.820508,174,215.864281
326.598858,206,219.323356
-5.750353,103,220.227628
262.441778,161,221.601135
276.970763,156,222.971523
202.827877,114,223.889361
103.59117,65,224.762911
1011.564153,1000,235.153039
240.299736,147,236.512067
291.172284,171,237.898351
420.782907,291,241.151922
196.535108,121,242.084815
144.924615,83,242.979832
260.477411,162,244.354436
210.348523,129,245.68259
107.953136,59,246.148515
125.821062,65,246.618817
143.364087,90,247.512082
150.478001,76,248.709774
152.222247,70,249.185679
224.855957,117,250.111582
6.487772,90,251.01322
240.980073,159,252.385887
159.436553,84,253.274693
126.103437,77,254.147652
178.485876,100,255.072693
123.123525,63,255.542785
108.822562,65,256.011712
182.554706,112,256.940655
189.623231,119,258.543589
108.087088,67,259.00927
109.024236,79,259.891896
113.301121,57,260.349018
170.788497,87,261.238201
111.363726,90,261.738907
122.847134,88,262.627909
118.232849,84,263.521627
234.865124,152,264.881212
110.295525,94,265.777553
111.769682,71,266.250854
156.63645,84,268.013033
84.307278,151,269.371032
180.074203,98,270.278864
220.416572,118,271.206574
124.680769,96,272.105803
341.088923,223,274.343918
54.89453,178,275.740781
486.587274,316,279.714611
283.417071,142,281.085558
145.302836,71,281.956483
362.951299,216,283.781843
88.301617,210,285.616126
236.500507,134,286.962893
132.059188,79,288.047116
337.794552,303,290.775489
134.882293,87,291.664205
196.317914,107,292.5809
278.093366,216,294.819896
11.104342,31,294.857049
117.669752,91,295.750536
492.377844,344,299.375115
1050.871299,1000,309.17847
358.466206,199,310.988244
317.320922,182,312.785943
1043.134306,1000,323.008631
-2.032187,41,323.057868
522.260923,362,327.562587
639.076634,465,331.689107
256.619115,236,333.935049
204.467334,141,335.287406
32.427229,132,336.232017
391.516374,245,339.486884
676.263801,506,344.045021
767.984415,696,353.50327
156.400502,97,354.398455
405.702479,415,358.055621
566.324741,454,363.397532
611.683787,450,367.481444
82.959984,177,370.069033
239.326066,194,371.880508
113.411343,209,373.711518
705.797485,628,380.756153
485.41357,344,383.524091
532.100954,365,387.108819
166.308646,398,392.103148
880.150948,660,398.014862
778.117219,568,404.09527
469.012426,308,406.827458
585.831747,456,412.799905
957.928673,1000,422.801974
-2.02352,165,424.179629
-14.847742,152,425.543066
520.819744,353,428.715252
-2.051488,204,431.64698
-0.009482,97,432.53808
157.581601,460,436.60661
371.536175,723,444.575592
26.460017,191,445.976033
76.678471,339,449.114152
26.080938,166,451.586774
209.70004,144,452.535944
3.055331,117,453.859514
176.350155,262,456.141235
464.807602,295,458.845502
9.156324,111,459.767645
326.050769,133,461.675615
25.648458,178,463.051934
1033.454598,1000,473.206736
-24.633113,92,474.103487
0.512529,185,475.899862
27.400733,178,477.2903
-17.444039,275,479.976219
381.187488,259,483.161091
233.841026,194,484.97163
93.596821,244,487.237216
351.87119,184,489.030664
298.238666,207,491.837308
301.257304,173,493.238626
430.260112,259,495.519011
260.047801,175,497.309685
409.852292,198,499.115083
-5.674493,119,500.040207
23.499754,54,502.043576
578.047335,531,507.038106
377.310958,262,509.328484
392.925043,241,512.141978
171.534349,99,513.056923
242.019664,149,514.412642
427.988657,288,517.121161
864.773598,808,525.66043
415.633995,277,527.9624
480.214099,290,530.685079
269.428151,319,535.302168
458.055486,257,537.586946
397.222846,218,539.421002
159.004444,100,540.327367
273.425486,280,543.789448
373.066521,370,546.98209
72.818591,230,549.225712
302.924885,155,550.595107
-116.814381,136,553.245706
-24.329234,112,554.565883
323.071391,164,555.940577
265.292159,132,557.28027
112.179113,95,558.189689
