eval/episodes,rollout/return_history,reference_action_std,obs_rms_std,reference_perturbed_action_std,eval/return,ret_rms_mean,param_noise_stddev,reference_actor_Q_mean,total/episodes,rollout/Q_mean,train/loss_actor,obs_rms_mean,reference_actor_Q_std,rollout/episodes,rollout/episode_steps,eval/return_history,rollout/actions_mean,total/epochs,eval/Q,train/param_noise_distance,rollout/actions_std,train/loss_critic,total/steps,reference_Q_mean,ret_rms_std,total/duration,reference_action_mean,reference_perturbed_action_mean,rollout/return,total/steps_per_second,reference_Q_std
160.0,473.34332373777795,0.46432486176490784,1.589979648590088,0.43405526876449585,598.6021395530162,0.0,0.020689822899908242,306.0030517578125,607.0,234.02517700195312,-331.714599609375,0.03297051042318344,121.01814270019531,607.0,263.28995057660626,504.10866347854864,0.5502045750617981,160,342.1705322265625,0.19251903891563416,0.5587037801742554,131.8016815185547,160000,300.28961181640625,1.0,1648.0966341495514,0.6180770993232727,0.6538662314414978,328.0458205685622,97.08168603994692,126.25953674316406
161.0,481.05980402140085,0.4817573130130768,1.5888044834136963,0.41848671436309814,1271.9759158713332,0.0,0.020689822899908242,307.70538330078125,609.0,234.72984313964844,-332.274169921875,0.03293948993086815,117.36653900146484,609.0,263.8949096880131,504.02257809722437,0.5495869517326355,161,366.59576416015625,0.21693311631679535,0.5591439604759216,71.02045440673828,161000,301.6522216796875,1.0,1660.2202208042145,0.5744668841362,0.6895918250083923,329.0983919449975,96.97508678819202,123.82124328613281
162.0,483.98403411723984,0.5467499494552612,1.5863364934921265,0.5448023676872253,676.3004696349788,0.0,0.020282151651708893,307.66119384765625,611.0,235.40768432617188,-334.4371032714844,0.033119503408670425,119.4261703491211,611.0,264.569558101473,505.2646905280576,0.5493334531784058,162,320.11785888671875,0.21960113942623138,0.5593761205673218,86.310302734375,162000,301.8054504394531,1.0,1670.936583995819,0.4806634485721588,0.4843864142894745,330.1430624964886,96.95161477199744,124.8399658203125
163.0,484.1900705267783,0.5593740344047546,1.5867036581039429,0.5595735311508179,244.4577997162816,0.0,0.019882513137642284,310.7354736328125,612.0,236.30125427246094,-334.8638610839844,0.03358941525220871,116.61553192138672,612.0,264.7532679738562,505.16759188522707,0.5480923652648926,163,301.16302490234375,0.20090703666210175,0.560360848903656,107.9166488647461,163000,304.373291015625,1.0,1681.2276120185852,0.5728204250335693,0.4237523078918457,330.47558391961445,96.95296391444117,122.79954528808594
164.0,495.01656478635965,0.6649504899978638,1.5824480056762695,0.5315873026847839,854.530566425194,0.0,0.019490749081111935,306.6409606933594,613.0,237.14683532714844,-333.9060974121094,0.03420756012201309,120.0586929321289,613.0,265.952691680261,508.6478126705091,0.5480222105979919,164,362.1847839355469,0.21084240078926086,0.559596598148346,123.0943832397461,164000,299.7300109863281,1.0,1693.3515710830688,0.45081278681755066,0.5517401099205017,332.73601922655797,96.84935060183957,126.31118774414062
165.0,507.8498011990056,0.5524143576622009,1.584012508392334,0.5040092468261719,849.6836777863288,0.0,0.019106704324195603,310.07305908203125,616.0,237.79989624023438,-336.79534912109375,0.0340338796377182,115.47271728515625,616.0,267.78409090909093,510.6847185430064,0.5472731590270996,165,375.77734375,0.18705643713474274,0.5601720809936523,64.79768371582031,165000,303.24847412109375,1.0,1704.9527957439423,0.5573161244392395,0.6010021567344666,335.242411916657,96.77687289166478,122.15296173095703
166.0,511.29601796086354,0.6156502962112427,1.5837717056274414,0.41301485896110535,626.685658845831,0.0,0.019882513137642284,311.4874267578125,617.0,238.57537841796875,-336.7088317871094,0.034139469265937805,115.78936004638672,617.0,268.0388978930308,512.2621959206976,0.5469895005226135,166,359.4053955078125,0.20230206847190857,0.5603645443916321,141.1165008544922,166000,304.397705078125,1.0,1715.841159105301,0.5443304181098938,0.6920285224914551,335.8479693395048,96.74555195223208,122.39855194091797
167.0,517.5479936482175,0.524992823600769,1.5839365720748901,0.6176138520240784,744.4198705930763,0.0,0.018730226766195082,314.138671875,619.0,239.30850219726562,-337.57061767578125,0.03383423015475273,109.417724609375,619.0,269.3764135702746,513.3143095761905,0.5468007922172546,167,358.9574890136719,0.17876724898815155,0.5605002045631409,70.60281372070312,167000,306.3780517578125,1.0,1726.9602372646332,0.5862851738929749,0.5405451655387878,337.5367903097382,96.70170534123856,118.1927490234375
168.0,526.2629194851883,0.6490513682365417,1.5838096141815186,0.5163794755935669,252.45014180003204,0.0,0.019882513137642284,309.6639099121094,621.0,240.05799865722656,-333.7911071777344,0.0338851734995842,112.6824722290039,621.0,269.95652173913044,509.6133284171951,0.5467099547386169,168,323.36016845703125,0.19905225932598114,0.5607424378395081,183.3031463623047,168000,302.3315124511719,1.0,1737.0945386886597,0.3885881006717682,0.5905010104179382,338.7595503086269,96.71321638419515,120.45552062988281
169.0,533.2847979295819,0.5603806972503662,1.5844134092330933,0.567169725894928,577.9124631277662,0.0,0.019882513137642284,312.5982360839844,622.0,240.7387237548828,-335.3208923339844,0.033635400235652924,109.5938491821289,622.0,270.4726688102894,514.7239827015608,0.5463321805000305,169,328.6061096191406,0.18110020458698273,0.5611215829849243,65.72059631347656,169000,304.2712097167969,1.0,1748.059276342392,0.5276406407356262,0.44142723083496094,339.81518014263185,96.67864373204357,117.73063659667969
170.0,539.0231207378235,0.6328230500221252,1.5828040838241577,0.6185446381568909,850.2869366133662,0.0,0.019490749081111935,313.5118713378906,624.0,241.44287109375,-337.4599914550781,0.03371365740895271,108.82908630371094,624.0,271.8557692307692,523.6061858193291,0.5460705757141113,170,374.9937438964844,0.23389604687690735,0.5615506768226624,65.6935043334961,170000,306.61773681640625,1.0,1760.907886505127,0.5150285363197327,0.5764154195785522,341.1764473022757,96.54110888071432,115.34532165527344
171.0,538.7805338417025,0.6760622262954712,1.5837303400039673,0.6512551307678223,430.04066606655834,0.0,0.020282151651708893,312.0523681640625,626.0,242.18362426757812,-339.48577880859375,0.03359443321824074,110.24623107910156,626.0,272.8130990415335,525.3220083411352,0.546124279499054,171,355.5607604980469,0.16701577603816986,0.5615684986114502,156.33770751953125,171000,304.0908203125,1.0,1771.1209135055542,0.5320059657096863,0.5177366137504578,341.6519634533911,96.54902649280007,118.41117095947266
172.0,541.2950003048609,0.6609304547309875,1.5807499885559082,0.6285258531570435,439.25108033115066,0.0,0.020282151651708893,316.5791931152344,627.0,242.91014099121094,-337.0343017578125,0.0340951569378376,107.08917999267578,627.0,272.8373205741627,527.2644378179026,0.5461445450782776,172,363.8987731933594,0.20747703313827515,0.561450719833374,95.24092102050781,172000,309.3620910644531,1.0,1782.0602297782898,0.5215632319450378,0.5969418883323669,341.92957800277526,96.51750099456454,114.56866455078125
173.0,551.1905049775987,0.6197299361228943,1.5793136358261108,0.6224175095558167,793.7112360250904,0.0,0.019882513137642284,320.439697265625,629.0,243.61253356933594,-338.605224609375,0.03390523046255112,102.11665344238281,629.0,274.8092209856916,532.5101645260354,0.5470395684242249,173,360.39556884765625,0.20196925103664398,0.561100959777832,96.5778579711914,173000,313.25775146484375,1.0,1793.911618232727,0.5558991432189941,0.6034839749336243,343.61201957296214,96.43730395727691,110.03520202636719
174.0,551.7764835117164,0.5388992428779602,1.5814599990844727,0.6253666877746582,216.9940109515403,0.0,0.019490749081111935,318.01068115234375,632.0,244.15194702148438,-337.21343994140625,0.033729180693626404,106.6495590209961,632.0,274.84651898734177,532.7002715036797,0.5468729734420776,174,325.043701171875,0.23589587211608887,0.561469316482544,66.49320983886719,174000,310.82708740234375,1.0,1803.8514277935028,0.5431159138679504,0.5215255618095398,343.85618974745245,96.46027234783926,114.78660583496094
175.0,543.5979220159184,0.5110653638839722,1.5829248428344727,0.3827291429042816,728.4791705197712,0.0,0.019490749081111935,320.18304443359375,636.0,244.5298309326172,-336.41961669921875,0.033396992832422256,103.8504409790039,636.0,274.9654088050315,539.2035684724448,0.5467087626457214,175,346.4562072753906,0.1978999525308609,0.5616389513015747,134.70555114746094,175000,313.7801818847656,1.0,1814.9270932674408,0.5745728611946106,0.7452630996704102,343.80084503317283,96.42260598189917,111.5931625366211
176.0,534.7847145312801,0.5005098581314087,1.5810092687606812,0.4101159870624542,447.7229393197996,0.0,0.019106704324195603,319.0541687011719,638.0,245.06915283203125,-334.17169189453125,0.033546626567840576,104.73306274414062,638.0,275.3730407523511,542.7252410634817,0.5467495322227478,176,324.5407409667969,0.20191466808319092,0.5619086623191833,87.49993896484375,176000,312.28076171875,1.0,1825.5028619766235,0.5953004956245422,0.7432928681373596,344.36411592320115,96.41179078154398,113.01483917236328
177.0,539.926440143776,0.5698104500770569,1.5778000354766846,0.5802647471427917,183.2973577673356,0.0,0.020689822899908242,319.81707763671875,639.0,245.7213592529297,-336.4857177734375,0.03355729579925537,105.20328521728516,639.0,276.50704225352115,542.0136236981695,0.5462371110916138,177,307.9334411621094,0.1873338520526886,0.5624047517776489,134.77879333496094,177000,311.1051330566406,1.0,1836.0543930530548,0.5693038105964661,0.6234342455863953,345.2337054042534,96.40237275633119,114.49816131591797
178.0,534.9870373458004,0.5053252577781677,1.5756478309631348,0.468899667263031,697.8452120063545,0.0,0.019106704324195603,324.1852111816406,642.0,246.13734436035156,-339.00897216796875,0.03342672809958458,99.95472717285156,642.0,276.9859813084112,543.6963428008286,0.5468042492866516,178,359.8290710449219,0.20312823355197906,0.562104344367981,148.76504516601562,178000,315.73406982421875,1.0,1847.5996532440186,0.6561524271965027,0.7198772430419922,345.10967855463696,96.34121747504516,109.49324798583984
179.0,541.2387276018446,0.5549435019493103,1.5764027833938599,0.5926749110221863,439.9072528893762,0.0,0.018361167303396805,321.13446044921875,644.0,246.7867431640625,-337.49737548828125,0.03336396813392639,100.19274139404297,644.0,277.417701863354,545.1252321771686,0.5463299751281738,179,318.4039611816406,0.2070998251438141,0.5627559423446655,133.2002716064453,179000,312.4631042480469,1.0,1857.8391406536102,0.5718535780906677,0.5614679455757141,346.2125693565196,96.34849222577238,110.0824203491211
180.0,541.1287466080279,0.47894951701164246,1.5739408731460571,0.5116819143295288,811.8234771668855,0.0,0.019882513137642284,323.5613708496094,648.0,247.0438690185547,-339.0857849121094,0.0333767831325531,97.74698638916016,648.0,277.75,551.7792604567197,0.546503484249115,180,351.04107666015625,0.2431115061044693,0.5627270936965942,73.00177001953125,180000,314.7787780761719,1.0,1869.0609092712402,0.6753224730491638,0.6095779538154602,346.50646140442285,96.30504768845829,106.60021209716797
181.0,542.1625922686355,0.43733900785446167,1.5736669301986694,0.5564213991165161,758.6322161762342,0.0,0.019882513137642284,323.69873046875,651.0,247.60108947753906,-337.2425537109375,0.0332396924495697,98.95427703857422,651.0,277.6482334869432,553.9688168771693,0.5462188720703125,181,353.4693908691406,0.19430890679359436,0.5626667737960815,87.7402114868164,181000,315.9403076171875,1.0,1880.5556452274323,0.7318711876869202,0.5763930678367615,346.5067663168358,96.24814902943756,106.17215728759766
182.0,556.1910134320615,0.44133439660072327,1.5757641792297363,0.45603808760643005,416.3657938774072,0.0,0.019882513137642284,320.01068115234375,653.0,248.19808959960938,-339.2942199707031,0.03306103125214577,103.36611938476562,653.0,278.6784073506891,550.7698331020663,0.5460250973701477,182,315.834228515625,0.18333794176578522,0.5629356503486633,99.53227233886719,182000,312.800537109375,1.0,1891.0266675949097,0.7070949077606201,0.6881260871887207,348.8187476486494,96.24401554922308,110.35648345947266
183.0,556.1551086053328,0.6896114945411682,1.573460340499878,0.4564659297466278,373.9641067979118,0.0,0.019490749081111935,324.1116638183594,654.0,248.6968231201172,-337.6601867675781,0.03292199596762657,98.81816101074219,654.0,278.9571865443425,553.3153401936285,0.5465410947799683,183,356.9088439941406,0.22051501274108887,0.5625386238098145,71.85250091552734,183000,316.6171569824219,1.0,1901.7907741069794,0.4766354560852051,0.6695089340209961,348.67194666425644,96.22509609971738,105.16010284423828
184.0,566.9490844836098,0.5408200025558472,1.574115514755249,0.521333634853363,784.1311507296058,0.0,0.019490749081111935,316.1929931640625,657.0,249.2528076171875,-338.2261047363281,0.03238099068403244,108.5252456665039,657.0,279.97108066971083,551.1543759112701,0.5466511845588684,184,360.82257080078125,0.17559880018234253,0.5623823404312134,57.27690887451172,184000,309.67401123046875,1.0,1913.4834480285645,0.5485799908638,0.5715116262435913,350.0261667215347,96.159702969771,116.32321166992188
185.0,574.2969962377027,0.5299825072288513,1.5739561319351196,0.5506871342658997,1021.6629861401314,0.0,0.019490749081111935,315.0881042480469,658.0,249.8773193359375,-340.48516845703125,0.031856633722782135,107.59131622314453,658.0,281.06534954407294,551.227531348903,0.5462220907211304,185,366.0640869140625,0.1780449002981186,0.563072919845581,57.06112289428711,185000,307.82757568359375,1.0,1925.3384008407593,0.6009549498558044,0.5861123204231262,351.275215587777,96.0870047152303,116.54561614990234
186.0,570.3326815038794,0.4981752932071686,1.57466721534729,0.64603590965271,458.7525384419426,0.0,0.020282151651708893,318.510986328125,660.0,250.1900177001953,-341.693359375,0.03169112652540207,102.59854888916016,660.0,281.3727272727273,547.2742987177476,0.5463569760322571,186,361.8804931640625,0.19750213623046875,0.5629398822784424,103.20439147949219,186000,311.2598876953125,1.0,1936.2134366035461,0.6374807953834534,0.5181604027748108,351.0348539927476,96.06378949950695,110.16708374023438
187.0,567.7766264031844,0.441032350063324,1.57355797290802,0.4379402697086334,296.8378780598563,0.0,0.018730226766195082,313.20037841796875,663.0,250.81459045410156,-339.649169921875,0.031598642468452454,105.96656036376953,663.0,281.9864253393665,544.5262024930373,0.5463034510612488,187,331.4901123046875,0.1812513917684555,0.5629702210426331,87.190673828125,187000,305.64666748046875,1.0,1946.80224943161,0.707159698009491,0.7193529009819031,352.1644052002491,96.05495373482164,113.50379180908203
188.0,573.8070134047441,0.5031350255012512,1.5717225074768066,0.5580962300300598,439.19304053999775,0.0,0.019490749081111935,312.49749755859375,666.0,251.256591796875,-340.7991027832031,0.03165766969323158,105.84444427490234,666.0,282.18918918918916,546.7691254503941,0.5465390086174011,188,317.6055908203125,0.226906880736351,0.5630871057510376,96.44931030273438,188000,304.675537109375,1.0,1956.8217811584473,0.6386229991912842,0.5546048283576965,352.7589843617897,96.07415545461843,114.39633178710938
189.0,567.9772358872492,0.5225984454154968,1.5749809741973877,0.514451265335083,608.1781599894856,0.0,0.018361167303396805,315.14599609375,670.0,251.67620849609375,-335.15386962890625,0.031244909390807152,100.95913696289062,670.0,281.8955223880597,546.0432956104606,0.5460370182991028,189,340.2864990234375,0.19521315395832062,0.5635602474212646,84.68785858154297,189000,306.823974609375,1.0,1967.3318631649017,0.6136562824249268,0.6584081649780273,352.219223256934,96.06920090032519,110.05894470214844
190.0,563.6675745304966,0.7294378280639648,1.5754026174545288,0.6452608704566956,499.73546687790315,0.0,0.017297050171870294,320.18792724609375,673.0,252.07899475097656,-341.1377868652344,0.031087415292859077,96.77525329589844,673.0,282.2407132243685,545.6375753439108,0.5457516312599182,190,375.89373779296875,0.17178943753242493,0.5638469457626343,113.48519897460938,190000,313.27545166015625,1.0,1977.6731448173523,0.3108384609222412,0.4018016755580902,353.0539056111536,96.07249837917348,103.72157287597656
191.0,573.5374005830483,0.7016312479972839,1.5752907991409302,0.7266625761985779,794.6982553567716,0.0,0.018361167303396805,314.53814697265625,674.0,252.74264526367188,-338.6166076660156,0.031052175909280777,104.64746856689453,674.0,283.30563798219583,546.0946541415966,0.5452449917793274,191,341.578125,0.20724892616271973,0.563919186592102,60.996795654296875,191000,307.3104248046875,1.0,1988.584154844284,0.41152891516685486,0.3001237213611603,354.4712299635783,96.04823589422406,112.69438934326172
192.0,588.261639065557,0.5674760937690735,1.5797795057296753,0.5760465264320374,298.74733179570296,0.0,0.018361167303396805,313.3951721191406,676.0,253.34835815429688,-341.1618347167969,0.030781567096710205,103.0561294555664,676.0,283.9526627218935,538.9048163144664,0.5447622537612915,192,302.2098693847656,0.19375120103359222,0.5644480586051941,118.10578155517578,192000,306.72344970703125,1.0,1998.6220602989197,0.48790183663368225,0.4901261329650879,356.6275247882328,96.066186706297,110.61866760253906
193.0,577.6941676823378,0.46306174993515015,1.5794336795806885,0.4453843832015991,650.0513486604985,0.0,0.019106704324195603,315.58447265625,680.0,253.6634979248047,-339.32159423828125,0.030421368777751923,101.584716796875,680.0,283.7514705882353,539.3952945656691,0.5448466539382935,193,369.2399597167969,0.184840127825737,0.5642913579940796,70.0551528930664,193000,308.8656005859375,1.0,2009.2221109867096,0.7203014492988586,0.6973670125007629,355.75981778115,96.0570754943661,109.72577667236328
194.0,584.5583398522836,0.5434438586235046,1.5800663232803345,0.4950401484966278,857.828529000134,0.0,0.019490749081111935,310.20196533203125,683.0,254.16676330566406,-341.45623779296875,0.030490541830658913,107.36663055419922,683.0,283.9311859443631,538.0570653507256,0.5446522235870361,194,362.8866271972656,0.15814770758152008,0.5646888613700867,122.45428466796875,194000,303.5980224609375,1.0,2020.101308107376,0.6172727942466736,0.6900750994682312,357.07769521349627,96.03478757298451,115.11241912841797
195.0,578.8384358015765,0.7101378440856934,1.582809329032898,0.6422136425971985,452.3072428348032,0.0,0.017999379770019416,316.59088134765625,687.0,254.6842498779297,-340.4662170410156,0.030199937522411346,99.93546295166016,687.0,283.70451237263467,538.4181615914293,0.5444661378860474,195,374.6721496582031,0.2301371693611145,0.5649786591529846,61.23902893066406,195000,308.4886779785156,1.0,2030.2568168640137,0.3133375942707062,0.37804630398750305,357.1956436099944,96.04696232528944,108.85952758789062
196.0,578.751375414414,0.6510699391365051,1.5818555355072021,0.7346041202545166,747.1662746668687,0.0,0.017644720880324885,312.9491882324219,688.0,255.16665649414062,-341.92718505859375,0.029759597033262253,104.25580596923828,688.0,283.6206395348837,540.7328690652827,0.5443276762962341,196,388.3518981933594,0.19567517936229706,0.5652213096618652,115.10737609863281,196000,305.0640869140625,1.0,2041.6281650066376,0.37161025404930115,0.27429649233818054,357.2701465816823,96.00181039790994,113.26924133300781
197.0,580.2615245353586,0.7549026012420654,1.5812472105026245,0.6189218759536743,562.2218648396339,0.0,0.018361167303396805,320.545654296875,690.0,255.9359588623047,-345.46649169921875,0.02931581251323223,96.92378997802734,690.0,284.5507246376812,542.6738362931517,0.544640839099884,197,374.2798767089844,0.19917790591716766,0.5646543502807617,120.8305892944336,197000,310.887451171875,1.0,2052.503202199936,0.2666171193122864,0.45923492312431335,357.7990414697191,95.98036182786431,106.38714599609375
198.0,585.5347533829013,0.7630807161331177,1.5801876783370972,0.66179358959198,656.915784273328,0.0,0.017999379770019416,321.1977844238281,691.0,256.8570251464844,-345.888671875,0.02871576137840748,97.10330200195312,691.0,285.5861070911722,545.933200293511,0.545076310634613,198,399.3780212402344,0.18764209747314453,0.564117431640625,136.77481079101562,198000,311.3796691894531,1.0,2063.7934312820435,0.26816949248313904,0.41573765873908997,358.70799101813236,95.93983438400662,108.16637420654297
199.0,586.290273891021,0.6606458425521851,1.5795936584472656,0.6545991897583008,3.967252432381065,0.0,0.017644720880324885,320.26385498046875,695.0,257.5165100097656,-350.3555603027344,0.02836095541715622,97.77215576171875,695.0,286.31510791366907,540.5782169455383,0.5453931093215942,199,290.27685546875,0.2060472071170807,0.5640641450881958,170.86175537109375,199000,311.15606689453125,1.0,2073.4639291763306,0.3962879180908203,0.32706019282341003,359.195805479956,95.97466211001384,109.24182891845703
200.0,572.4490817406324,0.5709708333015442,1.5820741653442383,0.6218281388282776,98.19268110487323,0.0,0.018361167303396805,321.0875549316406,699.0,258.0442810058594,-348.9002990722656,0.027849232777953148,97.88294219970703,699.0,285.59656652360513,538.503299885528,0.5449765920639038,200,249.6196746826172,0.19474312663078308,0.564395010471344,128.58009338378906,200000,312.4222412109375,1.0,2083.5351977348328,0.613608181476593,0.4959664046764374,358.44618013743076,95.9906989895995,109.26446533203125
201.0,565.4018767683411,0.6971904635429382,1.5848535299301147,0.7643242478370667,796.8328926184985,0.0,0.018730226766195082,324.65289306640625,702.0,258.4827575683594,-346.40167236328125,0.027707664296030998,98.11579895019531,702.0,285.66381766381767,542.8985343060032,0.5441868305206299,201,396.0061950683594,0.1844186633825302,0.5651189088821411,79.16869354248047,201000,314.970947265625,1.0,2094.476664543152,0.44612452387809753,0.2714567482471466,358.9104045357026,95.96669344790347,109.25361633300781
202.0,568.8765402643774,0.639890193939209,1.5875346660614014,0.6943976283073425,234.56070631116216,0.0,0.018730226766195082,326.04486083984375,705.0,259.00994873046875,-348.3712158203125,0.027241356670856476,94.9242172241211,705.0,286.4141843971631,540.5824647364284,0.5436593294143677,202,327.0453796386719,0.21721163392066956,0.5656572580337524,131.2740478515625,202000,317.39984130859375,1.0,2104.895571708679,0.47367727756500244,0.4611142575740814,360.6657374230135,95.96675612558946,104.80552673339844
203.0,547.3978328934126,0.5966953039169312,1.5918323993682861,0.7528847455978394,628.4485483938633,0.0,0.017999379770019416,327.3155517578125,709.0,259.3216552734375,-351.2953186035156,0.02670290321111679,95.50341796875,709.0,285.79830747531736,543.4604301861168,0.5433949828147888,203,379.84954833984375,0.22614029049873352,0.566091001033783,72.96907043457031,203000,319.0246887207031,1.0,2115.5949165821075,0.5670604705810547,0.3955483138561249,359.8881579461844,95.95409707637263,105.04460906982422
204.0,531.948139798059,0.6211636066436768,1.5952242612838745,0.6333377957344055,176.21068725381537,0.0,0.01695622994987775,321.9449462890625,713.0,259.8016357421875,-351.6038818359375,0.02594481036067009,102.6029281616211,713.0,286.05890603085555,539.9361628379366,0.5431093573570251,204,339.580810546875,0.2033800184726715,0.5663446187973022,138.52398681640625,204000,314.14898681640625,1.0,2125.5737290382385,0.4423065185546875,0.40487828850746155,360.676008086516,95.97408794297819,111.37621307373047
205.0,530.9703687887944,0.6923766136169434,1.5934491157531738,0.6553046703338623,737.8367235521225,0.0,0.018361167303396805,317.78460693359375,714.0,260.2674255371094,-357.00225830078125,0.02525334805250168,113.9712905883789,714.0,287.05882352941177,543.4156399247399,0.5435828566551208,205,374.9698486328125,0.18551233410835266,0.5662465691566467,89.59403991699219,205000,309.7663269042969,1.0,2136.36399269104,0.43676242232322693,0.38360223174095154,361.41261081799826,95.95743080362196,122.66751861572266
206.0,524.1971339861348,0.5338269472122192,1.5976035594940186,0.6269823312759399,511.56915497782177,0.0,0.018730226766195082,322.01849365234375,716.0,260.7466735839844,-355.82550048828125,0.024722732603549957,106.57821655273438,716.0,286.9329608938547,545.5237508311968,0.542978823184967,206,354.47027587890625,0.18912014365196228,0.5668932199478149,124.47318267822266,206000,314.1139221191406,1.0,2147.115181684494,0.6509084105491638,0.5199844241142273,361.63273622803655,95.94268707950037,114.91910552978516
207.0,529.8246359868828,0.7372381687164307,1.5980572700500488,0.5404631495475769,308.0234229582571,0.0,0.017644720880324885,317.30987548828125,717.0,261.22808837890625,-354.5458068847656,0.024300942197442055,118.50211334228516,717.0,287.4825662482566,543.9569943215444,0.5419905185699463,207,379.5118713378906,0.20240060985088348,0.568078339099884,171.31544494628906,207000,310.0084228515625,1.0,2157.137083053589,0.4137580394744873,0.6529326438903809,362.9018977422075,95.9605217610816,125.59307861328125
208.0,520.6851189647509,0.6231974363327026,1.600907325744629,0.636319637298584,-16.677428197315212,0.0,0.017999379770019416,320.66729736328125,721.0,261.6923828125,-353.8906555175781,0.024021420627832413,111.11940002441406,721.0,288.4757281553398,537.6778057125831,0.5422857999801636,208,202.48455810546875,0.23107923567295074,0.5681227445602417,191.16490173339844,208000,312.3061828613281,1.0,2166.9314329624176,0.5766303539276123,0.5842230916023254,363.9919454065636,95.98827024980788,119.5689926147461
209.0,491.7283357508022,0.6498336791992188,1.601806640625,0.6886004209518433,997.544538652551,0.0,0.017999379770019416,321.99530029296875,725.0,261.80340576171875,-359.62249755859375,0.02381397783756256,113.75553131103516,725.0,287.90896551724137,543.9807095481674,0.5423999428749084,209,398.2627258300781,0.21711601316928864,0.5680015683174133,85.11537170410156,209000,313.3660583496094,1.0,2178.722918987274,0.5050640106201172,0.4788818061351776,362.5199523670706,95.92775574103223,122.83966064453125
210.0,502.2140499423789,0.6635891199111938,1.6048436164855957,0.7676677107810974,-7.259274290573399,0.0,0.017297050171870294,321.92181396484375,727.0,262.39251708984375,-353.2581787109375,0.023412371054291725,113.25924682617188,727.0,288.7620357634113,539.3351858970241,0.5418523550033569,210,273.0947570800781,0.18377326428890228,0.5684672594070435,84.55529022216797,210000,314.60028076171875,1.0,2188.6035449504852,0.5242522358894348,0.3899531066417694,363.97696066296834,95.95159456106566,120.03190612792969
211.0,506.97000241570294,0.6715204119682312,1.6052210330963135,0.5228921175003052,798.149783874776,0.0,0.01662212523270047,318.97430419921875,728.0,263.1650085449219,-355.5683898925781,0.02339973859488964,116.73719024658203,728.0,289.40934065934067,542.4409435188885,0.5418686866760254,211,357.0115661621094,0.1746017187833786,0.5683706998825073,153.9586944580078,211000,311.2799072265625,1.0,2200.0200247764587,0.42170658707618713,0.6041460633277893,365.5847392347205,95.90821793607967,124.0910415649414
212.0,512.2435558670277,0.506464958190918,1.6072250604629517,0.5233424305915833,1133.7616295295818,0.0,0.017644720880324885,320.5518798828125,730.0,263.6632385253906,-358.9307556152344,0.023188447579741478,116.3719482421875,730.0,290.0232876712329,547.646808294618,0.5415593981742859,212,379.2142333984375,0.19265425205230713,0.5686748027801514,121.11123657226562,212000,312.81793212890625,1.0,2211.975758075714,0.6623285412788391,0.6451104283332825,366.97654345540104,95.84191835105248,124.08320617675781
213.0,511.9943823733434,0.545087993144989,1.6090747117996216,0.5893250703811646,619.2524710182122,0.0,0.016294603698363365,319.56585693359375,733.0,264.0864562988281,-356.40655517578125,0.022946182638406754,120.0982894897461,733.0,289.8963165075034,553.2629179740334,0.5412487387657166,213,370.40167236328125,0.24623246490955353,0.5688815712928772,67.67815399169922,213000,311.81085205078125,1.0,2222.7072553634644,0.5734291672706604,0.5209700465202332,367.1513843879452,95.82908387329196,127.0119400024414
214.0,519.3358641439113,0.5488677620887756,1.6125984191894531,0.6051226258277893,729.2474155281097,0.0,0.01695622994987775,319.2015075683594,734.0,264.76824951171875,-356.6015319824219,0.022603463381528854,121.63773345947266,734.0,290.86376021798367,555.818246639421,0.5403616428375244,214,366.43609619140625,0.1976601779460907,0.5695396661758423,80.82125091552734,214000,311.98834228515625,1.0,2233.964521884918,0.5587934851646423,0.5170641541481018,368.6988809824371,95.79382210574968,127.20246887207031
215.0,533.2039666563769,0.567205011844635,1.6149818897247314,0.5785959959030151,1388.8989511428674,0.0,0.017297050171870294,322.869384765625,737.0,265.220947265625,-358.00750732421875,0.022557910531759262,117.47557067871094,737.0,291.2048846675712,566.8259888239852,0.5398369431495667,215,416.0130615234375,0.19446168839931488,0.5699265003204346,98.72138977050781,215000,314.8670654296875,1.0,2245.847764968872,0.5697783827781677,0.548511803150177,369.9165234253599,95.73222341852718,124.81998443603516
216.0,542.0423298082922,0.6330195665359497,1.6170265674591064,0.6103226542472839,860.7293574932626,0.0,0.01662212523270047,325.20697021484375,738.0,265.76171875,-361.8298034667969,0.022422054782509804,119.52261352539062,738.0,292.16531165311653,571.6781910571063,0.5395988821983337,216,375.35125732421875,0.21181391179561615,0.5702289342880249,160.17791748046875,216000,317.22174072265625,1.0,2257.222962617874,0.5007932186126709,0.5034263730049133,371.1497817612894,95.6928064162028,127.12689208984375
217.0,552.7271631771092,0.60016930103302,1.6192158460617065,0.5405969619750977,739.5008076230537,0.0,0.01695622994987775,330.890625,740.0,266.4285583496094,-364.3778991699219,0.02232515439391136,113.68616485595703,740.0,292.90945945945947,572.9207651440536,0.5394856929779053,217,390.8182373046875,0.23514002561569214,0.570207953453064,135.66592407226562,217000,323.26983642578125,1.0,2267.933839082718,0.5296738147735596,0.6175888180732727,373.1439369655688,95.681803525524,120.34262084960938
