#{"env_id": "HalfCheetah-v2", "t_start": 1521279458.313807}
r,l,t
-170.967876,1000,9.320396
-418.572026,1000,20.528428
-184.906099,1000,31.597014
-173.740039,1000,42.700515
-235.374538,1000,53.76125
-348.378983,1000,64.792377
-199.085635,1000,75.90044
-382.147487,1000,87.056636
-271.906659,1000,98.044216
-440.362153,1000,109.069131
-341.825511,1000,120.070195
-407.767854,1000,131.025065
-77.386367,1000,142.050106
-265.900547,1000,153.026893
-345.673037,1000,164.043315
-108.583903,1000,175.036071
80.628934,1000,186.030631
59.673418,1000,197.071627
-75.090081,1000,208.086787
-2.55229,1000,219.115832
299.641642,1000,230.099651
201.313558,1000,241.052149
73.749776,1000,252.185564
225.00764,1000,263.210407
250.330835,1000,274.252841
282.754001,1000,285.217046
309.933583,1000,296.068643
109.653417,1000,307.015898
161.881634,1000,317.962455
149.890134,1000,328.949633
73.457359,1000,339.952016
412.343694,1000,350.852805
325.448818,1000,361.811745
198.21429,1000,372.80696
492.687464,1000,383.733154
356.268191,1000,394.673261
-108.485408,1000,405.625482
-430.624882,1000,416.677976
462.07636,1000,427.690459
371.735802,1000,438.622119
-360.829478,1000,449.729935
-440.979263,1000,460.748317
-425.808077,1000,471.845835
-392.213385,1000,482.793765
-384.915726,1000,493.779378
-449.977522,1000,504.758579
-407.350479,1000,515.836447
-388.428969,1000,526.90285
-379.770008,1000,537.926493
-424.935663,1000,548.978368
193.413997,1000,559.99602
-147.156561,1000,570.978969
126.180546,1000,581.983345
-436.910825,1000,592.995049
161.583028,1000,604.054062
663.499201,1000,615.033978
143.134836,1000,626.091258
114.268973,1000,637.027053
246.491146,1000,647.978609
466.066292,1000,658.907746
493.45889,1000,669.843308
123.1614,1000,680.744482
-217.304928,1000,691.61203
211.779685,1000,702.537554
199.333211,1000,713.587487
134.191277,1000,724.62585
-378.097047,1000,735.561365
309.147243,1000,746.539365
338.47304,1000,757.510137
483.093793,1000,768.517255
187.455355,1000,779.568433
226.774199,1000,790.578782
280.166145,1000,801.601
337.012362,1000,812.683354
365.401432,1000,823.677226
377.694158,1000,834.694033
441.768027,1000,845.732542
-388.450871,1000,856.75849
434.264244,1000,867.761006
98.741598,1000,878.734099
-328.48967,1000,889.74446
-60.873418,1000,900.755901
118.04592,1000,911.674756
197.567193,1000,922.680754
392.687796,1000,933.679795
187.883455,1000,944.66188
241.50403,1000,955.701218
-271.193684,1000,966.740094
121.685867,1000,977.805031
629.527438,1000,988.891756
256.966691,1000,999.955077
268.717086,1000,1011.016266
367.171642,1000,1022.079604
230.955295,1000,1033.125774
239.665409,1000,1044.153064
406.291822,1000,1055.147393
361.061467,1000,1066.14398
212.114994,1000,1077.209016
23.133727,1000,1088.223197
614.250371,1000,1099.196083
-391.91584,1000,1110.173089
-19.948467,1000,1121.225731
577.884706,1000,1132.236939
469.738061,1000,1143.283999
38.768519,1000,1154.293801
-8.158864,1000,1165.469124
174.048825,1000,1176.51525
280.458647,1000,1187.63206
335.317666,1000,1198.664016
124.915099,1000,1209.678914
628.730063,1000,1220.657255
363.219591,1000,1231.650234
339.107751,1000,1242.700438
487.268854,1000,1253.70363
308.85223,1000,1264.744959
371.731187,1000,1275.756037
109.50746,1000,1286.773351
292.038472,1000,1297.745733
371.302148,1000,1308.803029
407.898502,1000,1319.79504
29.810289,1000,1330.838286
508.711544,1000,1341.800612
308.826619,1000,1352.962269
254.421224,1000,1364.029824
440.198332,1000,1375.072122
247.77527,1000,1386.193211
231.906407,1000,1397.265089
57.896071,1000,1408.352137
342.171569,1000,1419.476983
156.585768,1000,1430.565913
294.247636,1000,1441.680479
229.672918,1000,1452.755964
338.790682,1000,1464.030342
507.405038,1000,1475.283672
452.188732,1000,1486.453531
-52.841252,1000,1497.723584
364.408911,1000,1509.219442
