reference_actor_Q_std,train/param_noise_distance,total/steps,rollout/return_history,reference_Q_std,rollout/episode_steps,ret_rms_mean,reference_action_std,eval/episodes,ret_rms_std,reference_action_mean,rollout/return,train/loss_actor,rollout/actions_mean,total/steps_per_second,total/episodes,eval/return_history,train/loss_critic,eval/Q,total/duration,reference_Q_mean,total/epochs,obs_rms_std,rollout/actions_std,rollout/Q_mean,obs_rms_mean,rollout/episodes,eval/return,reference_actor_Q_mean
0.8159594535827637,0.0,801000,597.305227222632,0.8830356001853943,1000.0,0.0,0.5335413217544556,801.0,1.0,0.27418121695518494,429.46384574190483,-183.427734375,-0.12398315966129303,87.78807623883773,801.0,983.1096836611089,49.253631591796875,215.95738220214844,9124.245960474014,208.50244140625,801,2.037245988845825,0.6360945701599121,151.57183837890625,0.12717927992343903,801.0,952.0098150499016,210.0138397216797
0.9047703742980957,0.0,802000,595.0876151362813,0.9249600768089294,1000.0,0.0,0.5486221313476562,802.0,1.0,0.24114163219928741,429.6662634422167,-180.0731201171875,-0.12422968447208405,87.78335866852419,802.0,981.2925466650269,75.60575103759766,211.75685119628906,9136.127987861633,209.06797790527344,802,2.0376346111297607,0.6360474824905396,151.649658203125,0.12714873254299164,802.0,711.0348264976562,210.82699584960938
0.9824705719947815,0.0,803000,595.6977256301356,1.1954736709594727,1000.0,0.0,0.5056438446044922,803.0,1.0,0.31599390506744385,428.8856637825787,-179.9799346923828,-0.1242654100060463,87.77937020842437,803.0,978.6525054066833,48.67084884643555,215.55824279785156,9147.935307502747,210.7274169921875,803,2.0373659133911133,0.6362693905830383,151.50498962402344,0.12716835737228394,803.0,828.411306906467,212.32972717285156
0.9711406230926514,0.0,804000,590.2184002764749,1.1607139110565186,1000.0,0.0,0.5565122961997986,804.0,1.0,0.175920769572258,428.1582131536702,-182.21971130371094,-0.12403516471385956,87.77551548727536,804.0,974.2355135433527,36.78370666503906,212.30886840820312,9159.72974395752,210.86138916015625,804,2.03698992729187,0.636524498462677,151.3831024169922,0.12722724676132202,804.0,542.8598974708449,212.19395446777344
0.6819574236869812,0.0,805000,593.0976460939389,0.8023567795753479,1000.0,0.0,0.5048316121101379,805.0,1.0,0.24256782233715057,428.5595313236189,-182.96958923339844,-0.12411192059516907,87.7709647804961,805.0,981.2325590397991,47.72087478637695,216.50425720214844,9171.597942590714,210.28500366210938,805,2.0373363494873047,0.6364688277244568,151.46240234375,0.1272236853837967,805.0,1062.4389066699857,211.61190795898438
1.0461021661758423,0.0,806000,599.5836517246692,0.902743399143219,1000.0,0.0,0.4612506628036499,806.0,1.0,0.2917601764202118,428.9567456932581,-182.65225219726562,-0.12442461401224136,87.76751274193379,806.0,979.6386303758477,20.604806900024414,215.10792541503906,9183.352413892746,210.119384765625,806,2.0374982357025146,0.6364160776138306,151.5419921875,0.12718850374221802,806.0,840.4948951382619,211.36065673828125
1.0100353956222534,0.0,807000,601.8488550509212,0.9869474172592163,1000.0,0.0,0.44618916511535645,807.0,1.0,0.37952861189842224,429.49271829664775,-181.09091186523438,-0.12450500577688217,87.76296934582146,807.0,979.8470880020079,36.136695861816406,215.99072265625,9195.222153663635,210.04867553710938,807,2.0383267402648926,0.6363570690155029,151.6209716796875,0.12719500064849854,807.0,974.5423855634128,211.21914672851562
1.4885207414627075,0.0,808000,605.4003334841157,1.5704108476638794,1000.0,0.0,0.39478668570518494,808.0,1.0,0.4301697313785553,429.3318025402839,-181.90451049804688,-0.12431420385837555,87.75864481582994,808.0,981.6479477934535,32.13770294189453,215.86505126953125,9207.070160388947,209.97152709960938,808,2.0379562377929688,0.6362289190292358,151.6964111328125,0.12718673050403595,808.0,925.3709437825713,210.98211669921875
0.8007120490074158,0.0,809000,606.5804696150685,1.283332109451294,1000.0,0.0,0.4235290288925171,809.0,1.0,0.37044620513916016,429.9652699078105,-183.5420684814453,-0.12425792962312698,87.75556720958453,809.0,981.5409768608449,43.42255783081055,216.40304565429688,9218.78834271431,208.54469299316406,809,2.038593053817749,0.636188805103302,151.7755889892578,0.1272333413362503,809.0,1019.2937631158773,209.20401000976562
1.2580710649490356,0.0,810000,605.623184405057,1.1497423648834229,1000.0,0.0,0.4871412515640259,810.0,1.0,0.24102361500263214,430.3182853478191,-183.10472106933594,-0.12435245513916016,87.75173302376648,810.0,979.4086810167234,48.516353607177734,215.179443359375,9230.5869307518,207.66421508789062,810,2.0390641689300537,0.6361076235771179,151.85401916503906,0.12723278999328613,810.0,825.7119063510906,208.47262573242188
1.5011783838272095,0.0,811000,608.4328023605092,1.3605084419250488,1000.0,0.0,0.5120885372161865,811.0,1.0,0.27889320254325867,430.54032924895785,-182.13279724121094,-0.12456969171762466,87.74802300749607,811.0,979.604348222669,47.39362716674805,214.49737548828125,9242.37347126007,205.7906494140625,811,2.039604902267456,0.6360176801681519,151.9319305419922,0.12720972299575806,811.0,773.2969442171643,206.68771362304688
1.9542889595031738,0.0,812000,607.4079633209258,1.8058433532714844,1000.0,0.0,0.4808584451675415,812.0,1.0,0.34901925921440125,430.689731136722,-182.85629272460938,-0.12468115985393524,87.74377230986406,812.0,977.3792338681845,107.94251251220703,215.03897094726562,9254.218033075333,206.09939575195312,812,2.0400328636169434,0.6359437108039856,152.00772094726562,0.12719672918319702,812.0,848.9149479855398,207.15562438964844
1.506615400314331,0.0,813000,614.329904345725,1.4769257307052612,1000.0,0.0,0.46879252791404724,813.0,1.0,0.24243588745594025,430.8400948085035,-180.88003540039062,-0.12466374784708023,87.73873441720363,813.0,976.5954401206566,49.07725524902344,215.40264892578125,9266.146878004074,205.5673370361328,813,2.0406455993652344,0.6359624862670898,152.05006408691406,0.12722685933113098,813.0,879.3281638143766,207.2337646484375
1.4690048694610596,0.0,814000,613.6189548294055,1.1491976976394653,1000.0,0.0,0.5172960162162781,814.0,1.0,0.24926821887493134,431.3189637251002,-183.04345703125,-0.12480506300926208,87.73521023199389,814.0,977.7835481038985,23.788034439086914,216.46612548828125,9277.917016983032,207.21536254882812,814,2.0412728786468506,0.635917067527771,152.1269073486328,0.12723641097545624,814.0,1053.3396545660194,208.3878173828125
1.3785433769226074,0.0,815000,613.8341979417323,1.0979549884796143,1000.0,0.0,0.49192559719085693,815.0,1.0,0.2705688774585724,431.6814083754569,-182.13699340820312,-0.1249568909406662,87.73158536606485,815.0,976.7260204822628,50.136348724365234,214.3566436767578,9289.69876241684,206.9036407470703,815,2.0416862964630127,0.6359259486198425,152.2038116455078,0.12722711265087128,815.0,801.1719439818738,208.36756896972656
1.0572782754898071,0.0,816000,613.2851579493708,0.9815583825111389,1000.0,0.0,0.4727427065372467,816.0,1.0,0.36373648047447205,432.11563106656416,-183.08348083496094,-0.12488643825054169,87.72650614134676,816.0,977.3204497833851,4.553530693054199,216.64920043945312,9301.635684490204,207.59310913085938,816,2.042095184326172,0.6358374357223511,152.2808074951172,0.12725500762462616,816.0,1064.8750515324773,208.855224609375
1.0725700855255127,0.0,817000,607.1274719876184,1.0709177255630493,1000.0,0.0,0.5258542895317078,817.0,1.0,0.26280078291893005,431.71970291977334,-183.2406768798828,-0.12492679059505463,87.72174010031696,817.0,977.6141875204822,32.059165954589844,215.94549560546875,9313.540737628937,206.16734313964844,817,2.0423622131347656,0.6360018849372864,152.20704650878906,0.12726978957653046,817.0,911.8853179919154,207.65939331054688
0.9172675609588623,0.0,818000,593.2515680270801,0.997556209564209,1000.0,0.0,0.5578441023826599,818.0,1.0,0.28051552176475525,430.58534496770056,-180.51583862304688,-0.12498044967651367,87.71763923235521,818.0,977.0003737026905,32.71074295043945,215.68319702148438,9325.376368522644,207.03192138671875,818,2.0420548915863037,0.636339008808136,152.01177978515625,0.12727899849414825,818.0,981.9801203100126,208.4586181640625
0.8902620077133179,0.0,819000,601.806955028793,0.9962665438652039,1000.0,0.0,0.5496169924736023,819.0,1.0,0.2523747384548187,431.14851215401364,-180.18817138671875,-0.12498273700475693,87.71383836141217,819.0,975.2091890388276,33.144195556640625,216.4124755859375,9337.181171178818,207.54229736328125,819,2.0429980754852295,0.6362618803977966,152.08551025390625,0.1273043155670166,819.0,1022.2286020107952,208.99952697753906
0.8696425557136536,0.0,820000,589.2398174811133,1.1499134302139282,1000.0,0.0,0.5796305537223816,820.0,1.0,0.25121572613716125,430.29812353198395,-181.76487731933594,-0.12482394278049469,87.70985523341213,820.0,973.8959876514979,61.497100830078125,215.34234619140625,9349.006423711777,207.593505859375,820,2.0429842472076416,0.6365641951560974,151.94227600097656,0.1273563951253891,820.0,919.4496535463115,209.17832946777344
1.0762337446212769,0.0,821000,592.8330768710383,0.9088943600654602,1000.0,0.0,0.5235793590545654,821.0,1.0,0.21749627590179443,430.74499695938823,-181.82423400878906,-0.12490429729223251,87.70633867235865,821.0,970.0102044907998,11.488779067993164,152.12464904785156,9360.782953977585,208.62008666992188,821,2.0438103675842285,0.6365308165550232,152.01974487304688,0.12736129760742188,821.0,563.6313724658446,210.51174926757812
0.7325692176818848,0.0,822000,592.9357277362877,0.8511475324630737,1000.0,0.0,0.5407435297966003,822.0,1.0,0.27021756768226624,431.14963607317577,-183.98602294921875,-0.1250392645597458,87.70265254847408,822.0,970.7812160961448,21.01968002319336,216.95309448242188,9372.57854938507,209.33761596679688,822,2.0442864894866943,0.6364827156066895,152.09710693359375,0.1273643970489502,822.0,1116.4756864454616,211.16879272460938
1.0501291751861572,0.0,823000,583.2128514063579,1.0427416563034058,1000.0,0.0,0.5046772360801697,823.0,1.0,0.1544080525636673,430.3160477292961,-182.03585815429688,-0.12499967217445374,87.69886514761723,823.0,969.1436228550097,19.137271881103516,215.8468780517578,9384.38597369194,208.60690307617188,823,2.0444176197052,0.6367743611335754,151.96310424804688,0.1273922622203827,823.0,892.3122272491051,210.0347900390625
1.1408910751342773,0.0,824000,585.3515038869415,0.9826821684837341,1000.0,0.0,0.49730798602104187,824.0,1.0,0.21713002026081085,430.52320269161345,-182.69500732421875,-0.12503845989704132,87.69532887291106,824.0,969.3858442325983,91.5912857055664,216.55667114257812,9396.16751074791,208.02481079101562,824,2.0446135997772217,0.6366840600967407,152.03933715820312,0.1273965686559677,824.0,1046.1830166446848,209.27401733398438
0.8388401865959167,0.0,825000,586.4452203544788,0.9466598033905029,1000.0,0.0,0.4866809844970703,825.0,1.0,0.22894130647182465,430.3434293789555,-182.36790466308594,-0.12516644597053528,87.69158183170784,825.0,967.9847983049308,60.4380989074707,214.23074340820312,9407.972609996796,208.24810791015625,825,2.0450210571289062,0.6367824077606201,151.96876525878906,0.12740111351013184,825.0,877.9269197734333,209.6954345703125
1.2794209718704224,0.0,826000,576.2337926675132,1.5665334463119507,1000.0,0.0,0.5287349820137024,826.0,1.0,0.13687066733837128,429.2592391538745,-184.28866577148438,-0.1251669079065323,87.6876336777718,826.0,968.7387730120466,34.667396545410156,215.0290069580078,9419.800322532654,208.80096435546875,826,2.045562267303467,0.6369509100914001,151.75999450683594,0.12741491198539734,826.0,946.3750166733502,210.20901489257812
0.88890540599823,0.0,827000,576.3940161902046,0.9030919075012207,1000.0,0.0,0.4851824939250946,827.0,1.0,0.17415745556354523,429.7126769746224,-180.44984436035156,-0.12505540251731873,87.68189428542246,827.0,959.6461073574661,5.417184829711914,93.91017150878906,9431.82177734375,209.5413818359375,827,2.046381711959839,0.6369262337684631,151.83494567871094,0.1274615377187729,827.0,-65.16224637402782,211.0591278076172
0.9018844962120056,0.0,828000,579.5752926015867,1.0542311668395996,1000.0,0.0,0.5457361936569214,828.0,1.0,0.19364137947559357,430.1115278538729,-183.60455322265625,-0.12506389617919922,87.67713841394004,828.0,961.7545213753251,32.370731353759766,217.15045166015625,9443.738869428635,209.35818481445312,828,2.0467708110809326,0.6368364691734314,151.91224670410156,0.12747949361801147,828.0,980.269030027995,210.94174194335938
0.8749967813491821,0.0,829000,581.3717088496649,1.1145378351211548,1000.0,0.0,0.5993694067001343,829.0,1.0,0.0956379845738411,430.56947494106197,-182.82064819335938,-0.1252002716064453,87.67312439876002,829.0,963.4693683243962,61.885658264160156,215.50344848632812,9455.577244281769,210.41746520996094,829,2.046865701675415,0.6367682814598083,151.989013671875,0.12748819589614868,829.0,884.0522189240965,211.65184020996094
0.7398198246955872,0.0,830000,582.1414728126912,1.2087534666061401,1000.0,0.0,0.5831020474433899,830.0,1.0,0.05729629471898079,430.6892531039666,-182.32342529296875,-0.1252138614654541,87.66930786060126,830.0,961.553080709872,18.60552406311035,215.9739532470703,9467.395377635956,210.853515625,830,2.0473430156707764,0.6367267370223999,152.0615997314453,0.12749889492988586,830.0,830.8465427597082,212.06015014648438
0.9619256258010864,0.0,831000,582.096249264306,0.9945445656776428,1000.0,0.0,0.4413430392742157,831.0,1.0,0.14247621595859528,430.8036161517142,-183.0575714111328,-0.12550416588783264,87.66490380292993,831.0,961.8725712608039,47.88136672973633,218.12704467773438,9479.27806854248,209.65826416015625,831,2.0479743480682373,0.6367430686950684,152.13699340820312,0.12746073305606842,831.0,996.0149715098063,210.55560302734375
1.4034061431884766,0.0,832000,579.0146258348567,1.141228199005127,1000.0,0.0,0.4641348719596863,832.0,1.0,0.26308414340019226,430.64286466287183,-181.39292907714844,-0.1255171298980713,87.66126635131256,832.0,964.4566230268616,34.22869873046875,217.9227294921875,9491.07895231247,207.70767211914062,832,2.0485196113586426,0.6369220614433289,152.0434112548828,0.1274927258491516,832.0,1176.2756492490753,209.02088928222656
1.3837127685546875,0.0,833000,587.527899937788,1.6883374452590942,1000.0,0.0,0.5106199383735657,833.0,1.0,0.35650721192359924,430.9808794759596,-182.15658569335938,-0.12558375298976898,87.65695160602672,833.0,964.2334235913718,32.90171813964844,217.72604370117188,9502.95424079895,208.19683837890625,833,2.0493457317352295,0.6368847489356995,152.11669921875,0.127505823969841,833.0,1060.4061708713668,209.87908935546875
2.1083731651306152,0.0,834000,590.6389370430375,1.975600004196167,1000.0,0.0,0.4655231237411499,834.0,1.0,0.3686334788799286,431.5681446255859,-183.5511474609375,-0.12571515142917633,87.65250345104049,834.0,963.2673226428753,19.50439453125,217.7185516357422,9514.845180273056,207.7640380859375,834,2.0499048233032227,0.6367819309234619,152.19395446777344,0.12752293050289154,834.0,952.0383369070402,209.06922912597656
1.9396432638168335,0.0,835000,585.4729738743971,1.5851123332977295,1000.0,0.0,0.4916369915008545,835.0,1.0,0.22668957710266113,431.56105498882357,-181.85911560058594,-0.12585102021694183,87.64816892239013,835.0,964.6427045788613,17.806842803955078,217.58592224121094,9526.724976301193,208.56561279296875,835,2.0507006645202637,0.6368004083633423,152.2548370361328,0.1275157332420349,835.0,1108.5598505221478,209.88316345214844
2.2006115913391113,0.0,836000,591.0611240531508,2.166567087173462,1000.0,0.0,0.4169918894767761,836.0,1.0,0.3062380850315094,432.04440525771855,-182.7588348388672,-0.1258993148803711,87.64421198010709,836.0,968.7672227691488,46.20615768432617,216.26109313964844,9538.564853429794,208.42593383789062,836,2.0514283180236816,0.6367402076721191,152.32643127441406,0.1275434046983719,836.0,946.167765278354,210.2057647705078
1.7831670045852661,0.0,837000,590.013257229713,1.7257304191589355,1000.0,0.0,0.47824788093566895,837.0,1.0,0.3461887836456299,432.3847385025539,-180.2260284423828,-0.12589256465435028,87.64040931869786,837.0,967.9305376955101,34.59705352783203,217.01097106933594,9550.38898730278,208.42190551757812,837,2.0516281127929688,0.6367107033729553,152.40243530273438,0.1275607943534851,837.0,947.805867383972,210.0224609375
1.2512996196746826,0.0,838000,591.3196089956418,1.114875316619873,1000.0,0.0,0.5114660263061523,838.0,1.0,0.23766089975833893,432.77496754618386,-185.12368774414062,-0.12592071294784546,87.63656954349767,838.0,967.8246107749682,22.8768367767334,217.9822235107422,9562.218196868896,210.10206604003906,838,2.052027463912964,0.6366462707519531,152.47882080078125,0.127560555934906,838.0,1042.2020267245862,211.61181640625
1.011595368385315,0.0,839000,588.4523275579884,1.1031385660171509,1000.0,0.0,0.422413170337677,839.0,1.0,0.3246147334575653,432.9749604582862,-183.8485870361328,-0.12569653987884521,87.6322726022052,839.0,964.760003838736,48.704376220703125,217.2467498779297,9574.09838962555,210.08193969726562,839,2.0522451400756836,0.6365851163864136,152.55465698242188,0.12759503722190857,839.0,884.372464455985,211.71900939941406
1.0276113748550415,0.0,840000,586.2972316929037,0.9618934988975525,1000.0,0.0,0.5074709057807922,840.0,1.0,0.30983003973960876,433.4195468101486,-181.79066467285156,-0.12558116018772125,87.62808042240772,840.0,966.1355320209617,47.06370544433594,218.8843994140625,9585.968287229538,210.39242553710938,840,2.0524492263793945,0.6364965438842773,152.63157653808594,0.1276378184556961,840.0,955.6367764034751,212.26901245117188
1.129320502281189,0.0,841000,584.4854288078791,1.0520479679107666,1000.0,0.0,0.45867934823036194,841.0,1.0,0.3241230845451355,433.75361248896394,-182.6918182373047,-0.12567685544490814,87.62426625656869,841.0,964.8922000134019,47.06930160522461,219.48660278320312,9597.79791522026,209.32168579101562,841,2.052441120147705,0.6364122629165649,152.7084197998047,0.12763622403144836,841.0,1074.4310722325433,211.0499725341797
0.8498752117156982,0.0,842000,576.2456028980969,1.0217987298965454,1000.0,0.0,0.5301528573036194,842.0,1.0,0.297680526971817,433.3000753267733,-185.0690460205078,-0.125468447804451,87.61855462772597,842.0,965.8505202991961,37.15525817871094,218.3699493408203,9609.836678743362,209.83392333984375,842,2.052245616912842,0.636615514755249,152.62002563476562,0.12768326699733734,842.0,949.0271369741331,211.70297241210938
1.242828607559204,0.0,843000,574.4587715078319,1.5550421476364136,1000.0,0.0,0.5480605959892273,843.0,1.0,0.2922940254211426,433.71827181578834,-187.0967254638672,-0.12562283873558044,87.61439795360391,843.0,963.9265145975842,48.01628112792969,217.640380859375,9621.706245660782,209.2421875,843,2.052460193634033,0.6364902257919312,152.69638061523438,0.12768638134002686,843.0,875.2927093623144,210.5003662109375
0.8633244633674622,0.0,844000,567.21197388504,1.0859733819961548,1000.0,0.0,0.5944775342941284,844.0,1.0,0.3182721436023712,433.1825537314499,-184.16287231445312,-0.12537163496017456,87.60830576683911,844.0,964.9626056866838,32.916709899902344,218.43357849121094,9633.789771556854,210.12538146972656,844,2.0521576404571533,0.636737585067749,152.5968780517578,0.12773777544498444,844.0,1020.2967690328148,211.47230529785156
0.9019977450370789,0.0,845000,561.9407150955404,1.0847500562667847,1000.0,0.0,0.6652494668960571,845.0,1.0,0.2645328640937805,432.8338217617737,-182.10643005371094,-0.12493785470724106,87.60236254758247,845.0,961.7718097362626,50.236568450927734,217.11282348632812,9645.858575344086,210.67210388183594,845,2.0518269538879395,0.6368203163146973,152.67001342773438,0.12774758040905,845.0,768.4476160033549,211.38323974609375
0.958949089050293,0.0,846000,559.0787249665041,0.9355369210243225,1000.0,0.0,0.646449625492096,846.0,1.0,0.3316759169101715,433.04177076715496,-186.2149200439453,-0.12495515495538712,87.59596513983455,846.0,960.6288732224436,19.49921989440918,218.69692993164062,9657.979093551636,209.348876953125,846,2.0520594120025635,0.6367215514183044,152.74537658691406,0.12774960696697235,846.0,1003.8455565161051,210.68606567382812
1.0410349369049072,0.0,847000,557.0173396827549,0.8904305696487427,1000.0,0.0,0.6173884272575378,847.0,1.0,0.33484530448913574,433.3448511299957,-184.31024169921875,-0.12516899406909943,87.59011641470907,847.0,957.4049450207594,79.50153350830078,216.1498565673828,9670.040806770325,210.39938354492188,847,2.0521297454833984,0.6366024613380432,152.82115173339844,0.1277300864458084,847.0,779.0861868627019,211.65676879882812
1.2252594232559204,0.0,848000,554.8809566518926,1.1798863410949707,1000.0,0.0,0.5712036490440369,848.0,1.0,0.3457193374633789,433.66449880547015,-182.5293731689453,-0.12536746263504028,87.58402184788703,848.0,953.4446630232915,49.55690383911133,215.16795349121094,9682.131307840347,209.21331787109375,848,2.052332878112793,0.6365678906440735,152.89634704589844,0.12771712243556976,848.0,773.971902214336,210.21969604492188
1.1191173791885376,0.0,849000,564.3943912871804,1.1166050434112549,1000.0,0.0,0.6250342130661011,849.0,1.0,0.3396081030368805,433.99263285271167,-182.59812927246094,-0.12535341084003448,87.57879845928485,849.0,952.3347803913703,75.02294158935547,217.52310180664062,9694.127059698105,209.81491088867188,849,2.0530831813812256,0.6364894509315491,152.96847534179688,0.12772047519683838,849.0,944.9196400238279,210.78749084472656
1.1876943111419678,0.0,850000,560.384923540793,1.1811985969543457,1000.0,0.0,0.6119449734687805,850.0,1.0,0.3359523117542267,434.08877903821076,-182.88771057128906,-0.1254383772611618,87.57267627188843,850.0,946.2145735561675,82.36430358886719,190.35629272460938,9706.22386097908,211.41378784179688,850,2.053138494491577,0.6364124417304993,153.04295349121094,0.12770569324493408,850.0,684.7652312678194,212.63763427734375
1.0411326885223389,0.0,851000,554.7125955331168,1.0661113262176514,1000.0,0.0,0.5676646828651428,851.0,1.0,0.3407386243343353,434.10467191109905,-181.0656280517578,-0.12528856098651886,87.5674375090792,851.0,945.9725410889456,34.4541130065918,218.24244689941406,9718.224310398102,210.7637481689453,851,2.0537071228027344,0.6364423632621765,153.10963439941406,0.1277371644973755,851.0,1039.482369715032,211.63450622558594
1.468466877937317,0.0,852000,556.5473288738069,1.3185040950775146,1000.0,0.0,0.5624573826789856,852.0,1.0,0.29091235995292664,434.03522168886,-181.5946807861328,-0.12517686188220978,87.56152530900401,852.0,945.1635034923897,49.968814849853516,217.61070251464844,9730.30103111267,209.65826416015625,852,2.053597927093506,0.6363382339477539,153.18267822265625,0.12772305309772491,852.0,931.8222252614721,210.8967742919922
1.2192792892456055,0.0,853000,557.0276567505858,1.22150456905365,1000.0,0.0,0.5821648836135864,853.0,1.0,0.3003511130809784,434.1927320609599,-181.4404296875,-0.12502259016036987,87.55496082958376,853.0,943.4060733200633,62.266517639160156,217.61959838867188,9742.451962947845,210.14410400390625,853,2.053631544113159,0.6362382173538208,153.25650024414062,0.12773610651493073,853.0,944.78896817074,211.33767700195312
0.9274131059646606,0.0,854000,557.422680488067,0.9492889642715454,1000.0,0.0,0.5479110479354858,854.0,1.0,0.32571807503700256,434.44547936105255,-182.74217224121094,-0.12516635656356812,87.54839520061414,854.0,943.0338231819644,33.090091705322266,162.3527069091797,9754.604845046997,209.74859619140625,854,2.0542449951171875,0.636204183101654,153.3266143798828,0.12773986160755157,854.0,540.676005974484,210.81939697265625
1.0987980365753174,0.0,855000,555.146471471141,1.0088707208633423,1000.0,0.0,0.5557996034622192,855.0,1.0,0.3591178357601166,434.23491420408396,-181.9886474609375,-0.12506620585918427,87.54229982374626,855.0,944.1543405085159,47.14512634277344,156.63453674316406,9766.707085847855,210.01132202148438,855,2.054790735244751,0.6363266110420227,153.29330444335938,0.1277790516614914,855.0,461.8138994504335,211.11941528320312
1.0733572244644165,0.0,856000,545.8560069556779,1.1443352699279785,1000.0,0.0,0.5793401598930359,856.0,1.0,0.38373780250549316,433.3412188013654,-184.40853881835938,-0.12452905625104904,87.53693941697053,856.0,938.3708796599688,23.670242309570312,93.48282623291016,9778.728908061981,209.24224853515625,856,2.054166555404663,0.6366575956344604,153.09730529785156,0.1278911828994751,856.0,128.43480123844648,210.93650817871094
1.0215160846710205,0.0,857000,551.5512398375535,1.0054196119308472,1000.0,0.0,0.44126200675964355,857.0,1.0,0.47519779205322266,433.8726408028335,-184.1627960205078,-0.12458489835262299,87.5334289413056,857.0,942.0038629923645,33.313968658447266,219.74440002441406,9790.545284986496,210.06503295898438,857,2.0545718669891357,0.6365684270858765,153.1732635498047,0.12790590524673462,857.0,1226.4543578540138,211.349853515625
1.4956021308898926,0.0,858000,550.2759994042588,1.4384533166885376,1000.0,0.0,0.536535918712616,858.0,1.0,0.41555070877075195,434.10022420205866,-184.9369659423828,-0.1246202141046524,87.5284997985549,858.0,935.515572940007,20.443666458129883,136.7197265625,9802.521486997604,210.58489990234375,858,2.055356979370117,0.6365281343460083,153.24488830566406,0.12791602313518524,858.0,265.2374669138835,212.32456970214844
0.9299178123474121,0.0,859000,548.0319505560802,0.8902273774147034,1000.0,0.0,0.414204865694046,859.0,1.0,0.4930321276187897,434.0802780232549,-185.40826416015625,-0.12444324791431427,87.52489556779422,859.0,934.8199879204844,36.37639617919922,216.91244506835938,9814.350470542908,211.26614379882812,859,2.055300712585449,0.6364502310752869,153.31773376464844,0.12792040407657623,859.0,831.6018621469213,212.51336669921875
0.7026922106742859,0.0,860000,548.524527704078,0.7531809210777283,1000.0,0.0,0.4743260145187378,860.0,1.0,0.5053988695144653,434.28434758722466,-185.8345947265625,-0.12435068190097809,87.52053583746935,860.0,936.9978120182136,3.973886013031006,218.37139892578125,9826.265250444412,212.4539794921875,860,2.055194139480591,0.6363092660903931,153.39125061035156,0.12793627381324768,860.0,949.879559617459,214.14126586914062
1.210142731666565,0.0,861000,544.2995567074184,0.7673133015632629,1000.0,0.0,0.5421879291534424,861.0,1.0,0.4079580008983612,433.9579742158891,-185.67489624023438,-0.12402546405792236,87.51463368876271,861.0,938.9623536019691,48.17747116088867,219.71730041503906,9838.354612350464,212.272216796875,861,2.0547099113464355,0.6362881064414978,153.46363830566406,0.12793584167957306,861.0,1123.4526757312124,213.51466369628906
1.2880128622055054,0.0,862000,543.7878574513261,0.9923929572105408,1000.0,0.0,0.5146325826644897,862.0,1.0,0.3567923605442047,434.50524508495874,-183.33529663085938,-0.12404464185237885,87.509937689038,862.0,938.0001092289604,35.70698547363281,219.52964782714844,9850.309836387634,212.6973876953125,862,2.054844856262207,0.6361554265022278,153.53993225097656,0.1279555708169937,862.0,1038.7154068715834,214.2821044921875
0.7609432339668274,0.0,863000,539.5961750759429,0.7840384244918823,1000.0,0.0,0.5064783096313477,863.0,1.0,0.446879118680954,434.438391632999,-185.53497314453125,-0.12391944229602814,87.50561077307994,863.0,938.4486205803947,35.423309326171875,219.35130310058594,9862.224746227264,212.91812133789062,863,2.054605007171631,0.636031448841095,153.6138458251953,0.1279454082250595,863.0,1052.7496989976987,214.7503662109375
0.6911365985870361,0.0,864000,541.4607137387569,0.876721978187561,1000.0,0.0,0.5755383968353271,864.0,1.0,0.3323924243450165,434.8933763379966,-184.26849365234375,-0.1237797662615776,87.5010676532007,864.0,937.448580177215,33.62303161621094,219.6259002685547,9874.165232181549,212.20411682128906,864,2.054887056350708,0.6359082460403442,153.6895751953125,0.12798970937728882,864.0,1045.2957134908795,213.85931396484375
0.7387070655822754,0.0,865000,546.8354497755337,0.7046443819999695,1000.0,0.0,0.6339362263679504,865.0,1.0,0.21029043197631836,435.44700637521396,-185.08250427246094,-0.12376664578914642,87.49685380254054,865.0,934.7267127915089,35.387054443359375,218.6281280517578,9886.069754600525,212.7285614013672,865,2.0554935932159424,0.6358295679092407,153.7647705078125,0.12801936268806458,865.0,958.0735518331874,214.24441528320312
0.6496661305427551,0.0,866000,541.9865644683058,0.7132262587547302,1000.0,0.0,0.6478704810142517,866.0,1.0,0.23834586143493652,435.5322992341582,-186.96051025390625,-0.12389707565307617,87.49172218519574,866.0,926.2410507469313,77.65747833251953,146.92630004882812,9898.07925105095,212.77426147460938,866,2.0562777519226074,0.6358171105384827,153.8374786376953,0.12800763547420502,866.0,446.38956002630187,214.05462646484375
0.892633855342865,0.0,867000,543.7691377098301,0.95682293176651,1000.0,0.0,0.5952095985412598,867.0,1.0,0.32581236958503723,435.9549062547424,-182.48406982421875,-0.12392289936542511,87.48692809625541,867.0,927.9189022266758,30.750524520874023,219.80255126953125,9910.051922798157,211.36422729492188,867,2.056837320327759,0.6357223391532898,153.91244506835938,0.12802445888519287,867.0,1112.0803311183488,213.12689208984375
