eval/episodes,reference_perturbed_action_mean,total/duration,train/loss_critic,reference_perturbed_action_std,reference_actor_Q_std,reference_actor_Q_mean,rollout/return,obs_rms_std,total/steps,reference_Q_std,reference_action_std,rollout/episodes,total/epochs,total/steps_per_second,eval/return,reference_action_mean,eval/Q,obs_rms_mean,eval/return_history,rollout/Q_mean,rollout/actions_mean,rollout/return_history,ret_rms_mean,reference_Q_mean,train/loss_actor,train/param_noise_distance,total/episodes,rollout/actions_std,param_noise_stddev,rollout/episode_steps,ret_rms_std
431.0,0.5606239438056946,4368.180322408676,453.5602722167969,0.5028358697891235,219.09986877441406,460.98211669921875,579.7558826646131,1.8992446660995483,431000,222.71836853027344,0.5017563104629517,1262.0,431,98.6680878966875,953.0013574609193,0.5147590637207031,618.509521484375,-0.04167714715003967,1297.9683941716519,419.7610778808594,0.4197690486907959,1174.2772400682552,0.0,449.88861083984375,-619.5347290039062,0.1962977796792984,1262.0,0.6200159192085266,0.0211056883401964,341.38193343898575,1.0
432.0,0.48047757148742676,4380.081311225891,326.9205627441406,0.5650546550750732,215.32919311523438,462.0987548828125,579.7614466948785,1.8996460437774658,432000,219.42144775390625,0.5286834239959717,1264.0,432,98.62830603002948,3114.222390539588,0.5956442356109619,701.4849243164062,-0.041632264852523804,1318.1525361345464,420.3883972167969,0.4195247292518616,1176.1700352725827,0.0,449.44232177734375,-616.7744750976562,0.25158950686454773,1264.0,0.620032548904419,0.020282151651708893,341.2618670886076,1.0
433.0,0.5458336472511292,4391.551674365997,506.16546630859375,0.5458565950393677,212.92100524902344,473.2052001953125,583.2293244115253,1.9008371829986572,433000,217.49566650390625,0.5753602385520935,1266.0,433,98.59840714785888,2391.077659963312,0.54827481508255,705.1630249023438,-0.04161171615123749,1333.3646819996254,420.85955810546875,0.41915270686149597,1212.1613991232623,0.0,458.3213806152344,-624.0477905273438,0.2038571536540985,1266.0,0.6203609704971313,0.019882513137642284,341.95418641390205,1.0
434.0,0.5687957406044006,4402.104705095291,567.1875610351562,0.5301149487495422,208.3234100341797,475.69415283203125,584.2789738214422,1.9013562202453613,434000,213.26986694335938,0.5951535701751709,1267.0,434,98.58920427259699,1176.903186758992,0.5160946249961853,660.7445678710938,-0.04160922020673752,1333.9478708868742,421.51922607421875,0.4188705384731293,1220.9023100398788,0.0,462.2155456542969,-617.5733032226562,0.21407060325145721,1267.0,0.6204939484596252,0.019490749081111935,342.18468823993686,1.0
435.0,0.4817636013031006,4414.25540804863,348.6519470214844,0.5806899070739746,217.92039489746094,468.7872619628906,585.652059623792,1.9028515815734863,435000,221.07012939453125,0.5807649493217468,1270.0,435,98.54436587580612,2744.1573191576467,0.44323065876960754,747.8399047851562,-0.04164622351527214,1355.7994864349987,421.96990966796875,0.41852623224258423,1228.199309379363,0.0,457.469482421875,-618.678466796875,0.23821590840816498,1270.0,0.6207820177078247,0.019490749081111935,342.2488188976378,1.0
436.0,0.5850603580474854,4424.928591251373,240.50454711914062,0.49608132243156433,213.45997619628906,473.11871337890625,585.5925618892677,1.9039210081100464,436000,217.8848114013672,0.4507431089878082,1275.0,436,98.53266352411325,1330.6839116837677,0.6184839606285095,691.838134765625,-0.04186762124300003,1359.5233390775404,422.3382873535156,0.41832849383354187,1194.6431127815886,0.0,461.21124267578125,-621.4466552734375,0.22018206119537354,1275.0,0.6209297180175781,0.019490749081111935,341.88313725490195,1.0
437.0,0.5409418940544128,4435.55867600441,251.5379638671875,0.5275586247444153,226.3426055908203,451.65032958984375,587.734806250128,1.9037582874298096,437000,229.79800415039062,0.5366162657737732,1276.0,437,98.52197477717812,1235.078409845493,0.534061849117279,717.418212890625,-0.04154697060585022,1352.6306044750925,423.1371765136719,0.4183192551136017,1218.8829844267752,0.0,439.81646728515625,-629.5620727539062,0.2015392780303955,1276.0,0.6208541989326477,0.019106704324195603,342.3989028213166,1.0
438.0,0.5599207282066345,4445.97351360321,778.3269653320312,0.5118517279624939,222.57925415039062,461.7194519042969,589.683616620618,1.9037224054336548,438000,226.06883239746094,0.47653353214263916,1277.0,438,98.51610646349212,1046.0532404607497,0.5685981512069702,669.1232299804688,-0.04128216579556465,1350.0601365112057,423.89825439453125,0.41823938488960266,1246.112902844941,0.0,450.21734619140625,-627.6924438476562,0.19550618529319763,1277.0,0.6208545565605164,0.019106704324195603,342.9138606108066,1.0
439.0,0.5491730570793152,4456.372639656067,283.7191467285156,0.4948839545249939,223.35079956054688,459.7731018066406,590.6847466964923,1.9045896530151367,439000,228.00267028808594,0.5084472894668579,1278.0,439,98.51061289028134,1255.6894293754735,0.5829352140426636,690.8350219726562,-0.04115835577249527,1349.7970821792705,424.5434875488281,0.41805192828178406,1262.990360123824,0.0,446.609619140625,-631.7291259765625,0.19729214906692505,1278.0,0.6209027171134949,0.020282151651708893,343.15179968701096,1.0
440.0,0.601004421710968,4467.024796247482,242.6415557861328,0.5070119500160217,228.97450256347656,455.42364501953125,592.5005785193595,1.905676245689392,440000,232.9427947998047,0.512235701084137,1281.0,440,98.49956516239206,1268.109218168452,0.5583097338676453,658.2144165039062,-0.04107910394668579,1353.0479804047552,425.0210876464844,0.4179724454879761,1283.764121868322,0.0,442.2584228515625,-633.902587890625,0.2072915881872177,1281.0,0.6209601163864136,0.0211056883401964,343.4457455113193,1.0
441.0,0.5287221074104309,4477.726057291031,659.9177856445312,0.5559622049331665,224.0468292236328,462.6298828125,593.5288625600036,1.9059168100357056,441000,229.76022338867188,0.5990537405014038,1283.0,441,98.48748993519258,1314.4729536310888,0.5348438620567322,673.0218505859375,-0.04095824435353279,1356.5940599617752,425.615234375,0.4179632067680359,1276.5696570366483,0.0,448.32000732421875,-630.4732055664062,0.17746278643608093,1283.0,0.6209683418273926,0.020282151651708893,343.601714731099,1.0
442.0,0.4753433167934418,4488.7943379879,322.0586242675781,0.6150026321411133,220.4130401611328,468.2684631347656,593.4932538087087,1.9064465761184692,442000,225.097412109375,0.627953052520752,1287.0,442,98.46742058539628,1798.7759963798144,0.4293247163295746,745.8675537109375,-0.04101444035768509,1366.4674357801493,426.0537414550781,0.4179833233356476,1268.0725142955341,0.0,454.133544921875,-629.4894409179688,0.23365268111228943,1287.0,0.6209936738014221,0.019882513137642284,343.4118104118104,1.0
443.0,0.5673323273658752,4499.619236469269,478.0650329589844,0.5222517251968384,217.98789978027344,460.055419921875,593.8628213309596,1.906286597251892,443000,222.25901794433594,0.5517787337303162,1289.0,443,98.4527749391547,1799.975027291021,0.5388861894607544,711.1827392578125,-0.04089731723070145,1379.1644236627365,426.4742126464844,0.4179980158805847,1273.7774065085632,0.0,445.9022521972656,-638.0668334960938,0.22993174195289612,1289.0,0.6208867430686951,0.019882513137642284,343.4453064391001,1.0
444.0,0.4741857945919037,4511.911565542221,506.6118469238281,0.5349008440971375,217.6799774169922,471.942626953125,594.383017861925,1.9069321155548096,444000,221.15760803222656,0.5154013633728027,1291.0,444,98.40618406416884,3593.357881428333,0.60055011510849,788.4545288085938,-0.0409981906414032,1401.6299415903525,427.0881652832031,0.4178061783313751,1284.7028888062441,0.0,460.02374267578125,-633.3777465820312,0.21479971706867218,1291.0,0.6209389567375183,0.0211056883401964,343.52285050348564,1.0
445.0,0.559785008430481,4522.912634372711,306.4878845214844,0.6003631949424744,216.29798889160156,466.63818359375,596.1666698188612,1.9075978994369507,445000,220.7035675048828,0.5727178454399109,1294.0,445,98.38792742051663,2095.6094391560864,0.5830841660499573,706.8795166015625,-0.04107503592967987,1407.2542729431898,427.6187744140625,0.41754990816116333,1266.8553243711465,0.0,453.46795654296875,-632.9131469726562,0.19779393076896667,1294.0,0.6210050582885742,0.0211056883401964,343.7642967542504,1.0
446.0,0.6003425717353821,4534.396742343903,418.381103515625,0.4563598334789276,212.24984741210938,473.192626953125,596.478227344823,1.9090917110443115,446000,215.42523193359375,0.5745136141777039,1296.0,446,98.35928026215356,2790.147210980724,0.5608909726142883,759.0379028320312,-0.04109019413590431,1425.2009548219648,427.9440002441406,0.41727378964424133,1277.5001354742003,0.0,460.2015380859375,-639.4957275390625,0.2129860818386078,1296.0,0.6212046146392822,0.019490749081111935,343.76466049382714,1.0
447.0,0.5658684372901917,4544.478086233139,468.81268310546875,0.5460156798362732,221.39047241210938,474.44805908203125,597.9613664896677,1.9095418453216553,447000,223.62515258789062,0.6048744320869446,1298.0,447,98.36113003914002,870.3123628360124,0.4799938201904297,683.6201171875,-0.04106340557336807,1426.2077722885335,428.5108337402344,0.4169330298900604,1288.5094367515185,0.0,463.43841552734375,-638.4993896484375,0.17540310323238373,1298.0,0.6213293671607971,0.019882513137642284,344.04545454545456,1.0
448.0,0.5094649791717529,4555.492121219635,443.1189880371094,0.6251457333564758,221.92144775390625,472.32281494140625,598.7591190051577,1.9113787412643433,448000,224.89932250976562,0.5889960527420044,1302.0,448,98.34283280025905,2055.168909186859,0.5043971538543701,743.0646362304688,-0.041278526186943054,1436.9713010337346,428.77825927734375,0.4166126847267151,1277.2467160466347,0.0,459.37091064453125,-641.156494140625,0.1907242238521576,1302.0,0.6216293573379517,0.019490749081111935,344.03456221198155,1.0
449.0,0.5228486657142639,4566.004644393921,492.857177734375,0.5349825620651245,227.8049774169922,467.6585998535156,599.2093570274017,1.9120674133300781,449000,230.23934936523438,0.5673854947090149,1305.0,449,98.33542341032792,1469.065176704263,0.5626773238182068,734.754150390625,-0.04137105867266655,1440.074001417414,429.461669921875,0.4164951741695404,1261.0854983000518,0.0,454.0882568359375,-647.0049438476562,0.21405498683452606,1305.0,0.6216344833374023,0.019882513137642284,343.8919540229885,1.0
450.0,0.6478295922279358,4576.609568357468,554.6177368164062,0.5044019818305969,228.1237030029297,470.645263671875,599.8234911546748,1.9127724170684814,450000,231.36563110351562,0.556845486164093,1307.0,450,98.3260628372771,1563.46857330246,0.5486223101615906,731.3507080078125,-0.04137144237756729,1446.73867562972,430.0655212402344,0.41635212302207947,1260.418704769133,0.0,457.9281921386719,-646.921630859375,0.20011410117149353,1307.0,0.6217157244682312,0.019106704324195603,343.9403213465953,1.0
451.0,0.4295797348022461,4586.963207244873,325.1889953613281,0.6700814962387085,226.8207550048828,473.67352294921875,600.5808450084666,1.9134483337402344,451000,229.87303161621094,0.6272953152656555,1312.0,451,98.32213157665373,1409.0793613176143,0.4848855435848236,706.354736328125,-0.04148958995938301,1451.8899847375512,430.6259765625,0.41612282395362854,1235.8688095856323,0.0,461.14117431640625,-647.0758666992188,0.17984336614608765,1312.0,0.6218052506446838,0.019490749081111935,343.7278963414634,1.0
452.0,0.5928007960319519,4596.325506687164,324.35858154296875,0.5466915369033813,223.2119903564453,478.1322021484375,599.6280471733606,1.9137542247772217,452000,226.2482452392578,0.5855804085731506,1316.0,452,98.33942338121791,188.04672090970305,0.47234368324279785,647.6785888671875,-0.041542425751686096,1440.4667254765156,431.20123291015625,0.41606512665748596,1209.89048998607,0.0,465.84521484375,-654.0900268554688,0.21633999049663544,1316.0,0.6218555569648743,0.019882513137642284,343.1899696048632,1.0
453.0,0.5819639563560486,4606.687531232834,558.5816040039062,0.5413146018981934,221.68109130859375,478.0672607421875,600.7404757128473,1.9145301580429077,453000,224.54627990722656,0.5323330163955688,1318.0,453,98.33529991533177,1173.8004629209067,0.565416157245636,706.0348510742188,-0.04163706675171852,1443.1163501229155,431.84796142578125,0.41593068838119507,1219.2105692005423,0.0,466.3387451171875,-646.85888671875,0.1978791356086731,1318.0,0.6218849420547485,0.020282151651708893,343.4339908952959,1.0
454.0,0.4931887686252594,4617.584645032883,376.8431701660156,0.5668185949325562,222.92041015625,473.5078430175781,601.611904377114,1.9152697324752808,454000,226.2071533203125,0.6149858236312866,1321.0,454,98.3198002636218,1734.0965387473693,0.522805392742157,748.068359375,-0.04164871573448181,1447.2902948833996,432.4659118652344,0.4158158600330353,1219.0054609171161,0.0,462.2718505859375,-651.9776000976562,0.2057969719171524,1321.0,0.6218803524971008,0.019882513137642284,343.4791824375473,1.0
455.0,0.40434756875038147,4628.498209476471,295.90118408203125,0.6948650479316711,222.51290893554688,477.0057067871094,603.2783792249226,1.9158697128295898,455000,224.3942413330078,0.6342054605484009,1323.0,455,98.30402420128948,1875.3345274861767,0.4454382359981537,756.9049682617188,-0.0417405366897583,1448.330863948936,433.1652526855469,0.41550660133361816,1233.3631924274314,0.0,464.341064453125,-651.3870239257812,0.20984649658203125,1323.0,0.6220037937164307,0.019106704324195603,343.84278155706727,1.0
456.0,0.5980393886566162,4639.386674165726,276.0419006347656,0.5439181327819824,233.01397705078125,467.33258056640625,604.7419406987326,1.9165313243865967,456000,235.86647033691406,0.5942485332489014,1325.0,456,98.28885411496766,2015.083083942781,0.4947897493839264,754.6370849609375,-0.041658636182546616,1460.2146885080192,433.8551330566406,0.4152493178844452,1226.6122891229766,0.0,454.1573486328125,-655.7411499023438,0.19878965616226196,1325.0,0.6221454739570618,0.019882513137642284,344.0211320754717,1.0
457.0,0.4799972474575043,4651.730480194092,549.4434204101562,0.5924214124679565,231.96722412109375,470.0924072265625,605.9455814336675,1.9171860218048096,457000,233.3096923828125,0.6414348483085632,1327.0,457,98.24300912225934,3830.9924880521853,0.43526554107666016,813.2177124023438,-0.04165884852409363,1486.471920459577,434.4989013671875,0.4151638448238373,1223.9557308200697,0.0,457.1940002441406,-659.5770263671875,0.16365741193294525,1327.0,0.622147262096405,0.019882513137642284,344.2426525998493,1.0
458.0,0.41368618607521057,4663.63755941391,424.3480529785156,0.6630984544754028,232.03695678710938,476.5187683105469,607.7041113255783,1.9177604913711548,458000,234.86087036132812,0.6379062533378601,1329.0,458,98.20660249969295,3289.8704743389294,0.4616027772426605,784.0302124023438,-0.04161571338772774,1509.3675677688504,435.11676025390625,0.4149940013885498,1231.5182268412455,0.0,462.82464599609375,-667.6115112304688,0.2320912480354309,1329.0,0.6221886873245239,0.020282151651708893,344.5643340857788,1.0
459.0,0.6585879921913147,4674.293436050415,829.3560180664062,0.5218570828437805,231.2631378173828,472.9681396484375,608.0941226311595,1.918147087097168,459000,234.17393493652344,0.5901849865913391,1331.0,459,98.19665929827376,1603.0189729685053,0.5527722239494324,699.05810546875,-0.04143890365958214,1503.006573919154,435.68878173828125,0.41483646631240845,1237.0458012592026,0.0,459.18603515625,-660.6492919921875,0.17529425024986267,1331.0,0.6222414970397949,0.019882513137642284,344.526671675432,1.0
460.0,0.46703457832336426,4684.378625392914,388.4747619628906,0.637799084186554,229.98561096191406,473.3369445800781,609.8380126290307,1.919090747833252,460000,232.37908935546875,0.5945950746536255,1334.0,460,98.19872320022303,795.4038701079272,0.5198258757591248,618.6647338867188,-0.041386160999536514,1488.1275710632265,436.1552734375,0.41451653838157654,1235.6580708072447,0.0,460.431640625,-663.3735961914062,0.20425476133823395,1334.0,0.6225398778915405,0.019490749081111935,344.6971514242879,1.0
461.0,0.6115279197692871,4695.096983194351,289.4339599609375,0.5106291770935059,236.64437866210938,471.1585693359375,610.7557599184981,1.9202609062194824,461000,239.1663055419922,0.508711576461792,1337.0,461,98.18753513507926,1484.2305917104547,0.6151596307754517,740.7658081054688,-0.041550785303115845,1495.6220128704965,436.65826416015625,0.414195716381073,1256.6662735057223,0.0,458.5369567871094,-663.932373046875,0.18962916731834412,1337.0,0.6227129101753235,0.019490749081111935,344.70680628272254,1.0
462.0,0.49545153975486755,4706.984668254852,630.1569213867188,0.608031690120697,233.91845703125,471.787841796875,610.9332805576158,1.9211111068725586,462000,237.84921264648438,0.5879707932472229,1340.0,462,98.15200867677561,3185.2368363287874,0.5087019205093384,758.0079956054688,-0.041621435433626175,1523.5874623324023,437.191162109375,0.4138646423816681,1224.5195794545268,0.0,458.192626953125,-662.9293212890625,0.2208000123500824,1340.0,0.6229236721992493,0.019882513137642284,344.5410447761194,1.0
463.0,0.5015937685966492,4717.583942890167,298.27490234375,0.6047698855400085,232.42811584472656,475.1429748535156,612.0826760358261,1.921876072883606,463000,235.34649658203125,0.5028520822525024,1343.0,463,98.14345766921298,1662.8504658228333,0.5466983914375305,741.5328369140625,-0.04176219925284386,1530.5296742282253,437.7272644042969,0.4135991632938385,1212.2896045256496,0.0,464.0179748535156,-665.6294555664062,0.1999594271183014,1343.0,0.6230634450912476,0.020282151651708893,344.63514519731945,1.0
464.0,0.4950046241283417,4728.217775344849,492.2621154785156,0.5565357208251953,227.247314453125,486.8610534667969,612.7831756458692,1.9225407838821411,464000,230.16915893554688,0.6035852432250977,1346.0,464,98.1342277463433,1565.391827592533,0.4375629127025604,720.2537231445312,-0.04194566607475281,1539.610651397931,438.1882019042969,0.413344144821167,1194.4919155729365,0.0,473.19775390625,-664.9618530273438,0.22619803249835968,1346.0,0.6231667399406433,0.019490749081111935,344.70950965824665,1.0
465.0,0.4952777326107025,4739.177946567535,355.4740295410156,0.5998955965042114,228.09080505371094,489.31182861328125,612.3087099362336,1.9232594966888428,465000,231.43116760253906,0.6122509241104126,1349.0,465,98.11828237780932,1755.63534806217,0.4974326193332672,730.1779174804688,-0.0421324148774147,1543.316555713468,438.7048034667969,0.4131160378456116,1152.5922588868013,0.0,477.19573974609375,-667.2131958007812,0.18337078392505646,1349.0,0.6232504844665527,0.019106704324195603,344.353595255745,1.0
466.0,0.3488262891769409,4749.437536239624,389.49139404296875,0.6567679643630981,227.69351196289062,487.3492736816406,613.6966507412596,1.9237884283065796,466000,230.5469512939453,0.5832734107971191,1352.0,466,98.11688151371212,1206.725640321904,0.4727645218372345,712.3442993164062,-0.04204849898815155,1542.641710545634,439.2159729003906,0.4127807915210724,1158.9807127172398,0.0,474.9785461425781,-674.606201171875,0.21858228743076324,1352.0,0.6233407855033875,0.018730226766195082,344.5059171597633,1.0
467.0,0.6849372982978821,4759.934747457504,688.986572265625,0.48502570390701294,221.36392211914062,492.6464538574219,614.7035970770424,1.924298644065857,467000,226.3372039794922,0.5751174092292786,1354.0,467,98.11058864818384,1288.9993789024622,0.5147287845611572,719.6278076171875,-0.04197843372821808,1543.896976654836,439.7679443359375,0.41262027621269226,1156.108843273802,0.0,479.1971435546875,-666.8134155273438,0.20438671112060547,1354.0,0.6234451532363892,0.019106704324195603,344.58788774002954,1.0
468.0,0.4383462369441986,4770.134685277939,550.7033081054688,0.6347997784614563,224.65475463867188,491.20166015625,616.8179873072405,1.9252920150756836,468000,228.37356567382812,0.570003092288971,1355.0,468,98.11043730995434,1125.0981849720179,0.5337031483650208,689.9795532226562,-0.0418563112616539,1543.003064504394,440.4854736328125,0.41234979033470154,1170.3272709043567,0.0,479.2951965332031,-668.2169799804688,0.21076960861682892,1355.0,0.6235676407814026,0.019106704324195603,345.07158671586717,1.0
469.0,0.5078948140144348,4780.310752868652,591.8548583984375,0.5422170162200928,220.93331909179688,491.04248046875,618.1433717958746,1.9260027408599854,469000,224.35723876953125,0.5517618060112,1358.0,469,98.11077652609808,1100.1948704271,0.5660147070884705,692.2940063476562,-0.04199448972940445,1541.2213225046953,440.9899597167969,0.41209426522254944,1163.9935724653585,0.0,479.0791015625,-668.504150390625,0.16214045882225037,1358.0,0.6236481070518494,0.019490749081111935,345.2621502209131,1.0
470.0,0.5404181480407715,4790.814881801605,371.3416442871094,0.5645130276679993,221.42153930664062,488.9480285644531,618.8878960409228,1.926922082901001,470000,225.58279418945312,0.5293141603469849,1360.0,470,98.10439593175319,1253.991973023585,0.5718652606010437,661.9759521484375,-0.04204254969954491,1537.8259025870088,441.591796875,0.4118872880935669,1147.9313825413444,0.0,476.4356994628906,-671.1400756835938,0.22178547084331512,1360.0,0.6236996650695801,0.019490749081111935,345.3169117647059,1.0
471.0,0.49505677819252014,4801.900041103363,925.0859375,0.628943681716919,216.78782653808594,502.4603576660156,619.0044971840686,1.9275710582733154,471000,220.0377655029297,0.6927834749221802,1364.0,471,98.08617338310427,1953.6554331017433,0.406611829996109,729.5592651367188,-0.04205671325325966,1541.6336862212802,442.07989501953125,0.41165488958358765,1115.0366553674303,0.0,487.61700439453125,-675.1743774414062,0.20427361130714417,1364.0,0.6236968636512756,0.019106704324195603,345.241935483871,1.0
472.0,0.46156540513038635,4812.483242988586,468.6567687988281,0.6344638466835022,222.19415283203125,483.5977783203125,620.1422001016098,1.9287625551223755,472000,228.38221740722656,0.5829379558563232,1366.0,472,98.078263584121,1403.700202353145,0.5372322201728821,698.71923828125,-0.042257726192474365,1542.2057045157535,442.6556701660156,0.4113117456436157,1087.4592063380778,0.0,469.9251708984375,-681.9443969726562,0.20011618733406067,1366.0,0.6238713264465332,0.019490749081111935,345.4502196193265,1.0
473.0,0.5519372820854187,4823.406967639923,464.845458984375,0.5901027917861938,216.28378295898438,497.4198303222656,620.0791491833876,1.9300644397735596,473000,219.7582244873047,0.583287239074707,1370.0,473,98.06346492704043,1731.1952635099449,0.5394642949104309,749.0823364257812,-0.0424366295337677,1543.8712011771743,443.1231689453125,0.4110960066318512,1057.3031865902503,0.0,485.325927734375,-675.8590698242188,0.21402117609977722,1370.0,0.6239929795265198,0.019106704324195603,345.21240875912406,1.0
474.0,0.5620624423027039,4833.144510507584,363.3539733886719,0.5638728141784668,218.8396759033203,499.17041015625,620.9730415998462,1.9307841062545776,474000,223.2578582763672,0.5542707443237305,1372.0,474,98.07279690675334,567.8741945123729,0.5450531840324402,637.3764038085938,-0.04250594228506088,1544.9544245157877,443.6934814453125,0.410887748003006,1064.894814006641,0.0,488.25201416015625,-680.2086791992188,0.21558111906051636,1372.0,0.6239638328552246,0.020282151651708893,345.4001457725947,1.0
475.0,0.507814347743988,4843.988563299179,449.3203125,0.5973228812217712,220.23744201660156,501.508544921875,621.9645672433948,1.931236982345581,475000,223.9929656982422,0.6183900833129883,1374.0,475,98.05968651513156,1503.9015617835605,0.428262859582901,759.2844848632812,-0.04245777800679207,1551.2694886960892,444.1859130859375,0.4106302261352539,1079.4549140381478,0.0,487.83197021484375,-680.13720703125,0.19904451072216034,1374.0,0.6240089535713196,0.019490749081111935,345.5727802037846,1.0
476.0,0.3957328498363495,4856.0424082279205,613.794189453125,0.628507137298584,229.51889038085938,493.0205383300781,621.9864880131289,1.9321134090423584,476000,233.89598083496094,0.5504621267318726,1378.0,476,98.02220820672427,2664.9604338432614,0.489786297082901,807.83935546875,-0.04259539768099785,1565.8434077897205,444.6253967285156,0.41026410460472107,1022.0227420397456,0.0,481.34375,-682.7691650390625,0.17838044464588165,1378.0,0.6241828203201294,0.018730226766195082,345.41364296081275,1.0
477.0,0.6305079460144043,4867.054882049561,442.38201904296875,0.46494874358177185,229.3956298828125,501.1015625,621.9736978545533,1.9325319528579712,477000,232.38302612304688,0.6086090207099915,1380.0,477,98.0058806731867,2169.7742103412666,0.47091779112815857,791.27587890625,-0.04262114688754082,1582.264871035744,445.1083679199219,0.41001418232917786,993.9874205918916,0.0,488.68951416015625,-686.6699829101562,0.1941930502653122,1380.0,0.6241963505744934,0.020282151651708893,345.35289855072466,1.0
478.0,0.5376545786857605,4877.405532836914,650.17431640625,0.596342146396637,223.20361328125,503.8927307128906,622.7353837847229,1.9337173700332642,478000,228.2694091796875,0.6195926070213318,1383.0,478,98.00292323078047,1110.5464670460194,0.5344718098640442,684.6050415039062,-0.04271015524864197,1577.5038193487403,445.60052490234375,0.409748375415802,997.4550510978719,0.0,489.22247314453125,-682.3052978515625,0.2283395677804947,1383.0,0.6243767142295837,0.020282151651708893,345.35647143890094,1.0
479.0,0.5057571530342102,4887.750326395035,353.8345947265625,0.6469249129295349,215.6344451904297,519.6063232421875,623.4600074417299,1.933057188987732,479000,220.8375701904297,0.623123288154602,1384.0,479,98.00009575228998,389.4557669230541,0.5224644541740417,691.2759399414062,-0.04277908429503441,1573.4917866543055,446.2237243652344,0.4098728597164154,1008.914731482703,0.0,505.31085205078125,-688.163818359375,0.21091759204864502,1384.0,0.6243312358856201,0.019490749081111935,345.6134393063584,1.0
480.0,0.4548584520816803,4897.995564699173,608.9180908203125,0.5963934063911438,217.80252075195312,523.4046020507812,623.3374449779923,1.9332613945007324,480000,222.4374542236328,0.5232726335525513,1386.0,480,97.99927208171754,930.4469624927373,0.5816372036933899,687.0161743164062,-0.04284117370843887,1574.405529266097,446.8437194824219,0.4097363352775574,1005.0591030874009,0.0,509.7086181640625,-690.3145141601562,0.23218733072280884,1386.0,0.6243031024932861,0.019882513137642284,345.9386724386724,1.0
481.0,0.5266993045806885,4908.529973745346,276.65020751953125,0.6523699760437012,222.45765686035156,518.6295166015625,623.9723793011682,1.9328283071517944,481000,224.78480529785156,0.606697142124176,1388.0,481,97.99267857642998,1139.9213837266454,0.48795416951179504,685.8726196289062,-0.04283415153622627,1575.6788755381497,447.3018493652344,0.41005560755729675,1011.2843076031736,0.0,505.9823303222656,-693.803466796875,0.1971435397863388,1388.0,0.6241181492805481,0.020282151651708893,346.03314121037465,1.0
482.0,0.4146854877471924,4920.261638402939,425.8269958496094,0.650344967842102,227.4259796142578,517.7198486328125,624.1557762212473,1.9326202869415283,482000,230.9918212890625,0.6295510530471802,1389.0,482,97.96227018456923,2588.9499571648585,0.5264940857887268,783.1048583984375,-0.042757514864206314,1596.7684709893845,448.0031433105469,0.4101138114929199,1014.6319647570562,0.0,503.2311096191406,-688.8735961914062,0.20634137094020844,1389.0,0.6239860653877258,0.020282151651708893,346.50395968322533,1.0
483.0,0.49990272521972656,4932.150644302368,320.228515625,0.6020260453224182,227.17581176757812,521.9742431640625,625.76615930456,1.9331871271133423,483000,229.62298583984375,0.6539471745491028,1390.0,483,97.92888231383661,2535.0600399741406,0.4434490203857422,822.5693359375,-0.04270690679550171,1613.161601592819,448.7002258300781,0.40991222858428955,1027.8980271949554,0.0,507.396484375,-693.9202880859375,0.2110678255558014,1390.0,0.624064028263092,0.019882513137642284,346.9741007194245,1.0
484.0,0.3514534533023834,4943.433113574982,333.90789794921875,0.7230351567268372,228.82144165039062,524.07666015625,627.1941738321776,1.9340602159500122,484000,233.30320739746094,0.6031814217567444,1391.0,484,97.90766636872364,2261.1495853438637,0.5120395421981812,802.235107421875,-0.04273557662963867,1618.1882681391758,449.2743835449219,0.4096331298351288,1050.7861974081397,0.0,508.72064208984375,-697.4517211914062,0.1845083087682724,1391.0,0.6243206858634949,0.020282151651708893,347.3630481667865,1.0
485.0,0.537813127040863,4952.939574718475,887.7371826171875,0.6181471943855286,236.36572265625,514.4913940429688,628.3688905660737,1.9349042177200317,485000,240.80271911621094,0.5503777861595154,1393.0,485,97.92164686918623,274.6042720003672,0.5145245790481567,516.7059936523438,-0.04285268858075142,1604.3580097669403,449.971435546875,0.40937539935112,1041.3465731300985,0.0,500.6918029785156,-691.4708862304688,0.19081741571426392,1393.0,0.6244081854820251,0.019882513137642284,347.57214644651833,1.0
486.0,0.4994121491909027,4964.26184129715,599.3626708984375,0.5818079113960266,235.9853057861328,515.8320922851562,629.8851296817159,1.9354355335235596,486000,240.69647216796875,0.5758553743362427,1397.0,486,97.89975137028819,2562.6208745867143,0.5713858008384705,814.3195190429688,-0.04281361401081085,1621.1624533177146,450.4735107421875,0.4092727303504944,1055.6018791380654,0.0,501.48223876953125,-703.5186767578125,0.19423335790634155,1397.0,0.624407172203064,0.0211056883401964,347.7816750178955,1.0
487.0,0.5493634939193726,4974.2053327560425,605.2081298828125,0.549832284450531,235.9588165283203,528.1142578125,629.9885516089382,1.9356050491333008,487000,240.96534729003906,0.5760565400123596,1400.0,487,97.9050858220542,489.74051822871763,0.4922854006290436,618.5132446289062,-0.04288693889975548,1617.0129188688231,451.0403137207031,0.40906625986099243,1038.1972764812351,0.0,513.5973510742188,-705.7896118164062,0.2007383108139038,1400.0,0.624502956867218,0.019106704324195603,347.60214285714284,1.0
