#{"t_start": 1521370287.9172342, "env_id": "Walker2d-v2"}
r,l,t
11.957066,28,1.780078
-4.666717,18,1.802408
-8.844883,20,2.39114
0.051718,16,2.41033
-8.343015,56,2.829072
110.386155,226,4.957198
-14.00479,12,4.972161
-11.585597,9,4.983435
-8.467643,18,5.368815
0.635803,13,5.384884
-4.788548,8,5.394235
-33.691801,93,6.225208
-1.967716,7,6.234548
-12.798412,21,6.258122
-17.440969,71,7.065015
-1.077895,8,7.074359
113.546529,228,9.155515
91.633449,205,11.602772
349.345246,228,13.322455
-3.460386,108,14.172305
147.127243,263,16.661482
70.358726,183,17.965265
91.290606,177,20.32043
83.559358,198,22.002322
52.74909,164,23.284416
26.115288,174,24.936204
110.750011,226,26.644977
354.669245,234,29.365399
79.089798,193,31.037825
89.182146,203,32.712302
78.805933,193,34.381756
59.926544,172,35.660177
44.219826,239,37.995612
-13.746804,70,38.435389
11.831147,126,39.661017
316.63742,196,41.337192
-9.434424,69,41.777245
77.504469,214,43.46436
47.236338,164,45.102189
-14.011754,96,45.567109
-25.752355,105,47.412013
106.043672,218,49.11112
47.913637,163,50.377075
84.869744,203,52.056937
138.419198,252,54.152466
70.472054,187,56.58734
67.513097,178,58.243098
338.371396,216,59.933113
316.376301,175,61.213275
267.204064,148,62.470366
290.133719,168,64.115207
330.294054,204,66.000321
120.16922,78,66.44821
45.745403,58,66.878318
297.508715,177,68.535106
279.929728,163,69.8124
293.363454,169,71.459818
170.30115,104,72.306174
283.557297,163,73.98966
152.222596,96,74.823325
156.856521,124,75.691403
163.52388,101,76.537133
140.835738,88,77.364501
258.702394,167,79.00575
175.763233,106,79.856779
241.46267,150,81.115799
168.078635,99,82.089037
175.217781,82,82.543596
47.974011,43,82.959189
205.564937,101,83.800028
168.329068,89,84.631103
274.238792,182,86.298165
117.991097,80,86.752569
116.094777,81,87.576612
292.590719,145,88.835214
180.245358,97,89.668091
189.8596,94,90.846792
193.425138,99,91.31891
150.42965,74,92.13193
156.735877,87,92.954908
214.717135,129,93.824449
227.272645,140,95.079324
175.099298,87,95.912284
292.44796,169,97.198314
144.442836,82,98.025358
215.970161,105,98.873735
190.403113,110,100.053029
71.988056,203,101.740324
227.303955,119,102.967788
298.765051,174,104.253533
11.14752,225,106.320042
363.105108,277,108.972036
-50.135552,94,109.802107
105.803511,111,110.652037
179.836578,103,111.495471
300.853778,155,112.765028
158.798559,101,113.605392
119.506771,90,114.439929
109.156023,70,115.249455
154.026272,94,115.718295
144.475621,86,116.542034
177.749372,91,117.686961
136.704281,86,118.515591
103.370031,64,118.957047
122.56931,74,119.402123
152.691922,87,120.230291
160.994944,100,121.065973
113.224866,78,121.879022
163.010906,87,122.706372
175.30671,90,123.175158
137.376083,81,123.99837
-55.871933,153,125.258166
158.947521,80,126.31331
169.660979,78,126.760095
150.046132,73,127.569423
143.248753,62,128.008839
171.164599,76,128.455245
110.024919,60,129.24955
15.109847,116,130.103178
134.38297,74,130.547146
162.566799,80,131.364202
161.861976,80,132.185082
171.546859,82,132.654155
179.126308,74,133.468364
154.778669,77,133.920359
134.149387,74,135.024045
127.003925,75,135.469557
165.234667,80,136.28948
214.145307,98,137.135151
176.794189,94,137.971344
239.020228,105,138.821335
212.905795,100,139.672157
125.193169,111,140.528161
225.411137,101,141.373307
160.964527,79,142.196193
105.129044,69,142.640146
102.196346,71,143.462487
152.229983,86,144.297264
169.147477,100,145.144839
187.646255,89,145.975174
262.83261,139,147.230397
44.966316,46,147.648759
221.679287,106,148.5057
261.022065,109,149.360059
240.57388,108,150.217444
197.833634,127,151.463178
113.859409,65,152.269651
126.575864,109,153.124826
86.782257,73,153.96657
220.104459,190,155.341048
140.447763,80,156.162829
335.288073,144,157.416539
366.18558,154,158.675357
187.813119,91,159.517652
239.12813,147,161.288557
129.654283,85,161.755015
51.783316,106,162.606962
125.779244,127,163.845408
8.424692,118,164.707279
183.963348,109,165.931561
-45.807776,147,166.824179
87.597765,149,168.085098
57.786078,114,169.315471
-30.227937,73,170.296693
127.611234,79,171.118004
154.939608,161,172.394603
291.796193,131,173.640185
185.293096,143,174.530033
246.109129,212,176.595841
244.90549,128,177.467068
507.03991,245,180.011093
122.696696,120,181.243593
131.212357,115,182.103401
355.153797,180,183.395261
79.197375,117,184.631032
202.599768,107,185.475081
96.424213,215,187.178073
168.764658,252,189.793389
158.599301,128,191.038495
