rollout/return_history,total/duration,ret_rms_std,reference_perturbed_action_mean,eval/episodes,rollout/return,reference_Q_mean,eval/return_history,rollout/Q_mean,train/loss_critic,eval/Q,ret_rms_mean,obs_rms_std,obs_rms_mean,total/epochs,total/episodes,reference_Q_std,rollout/actions_mean,train/loss_actor,rollout/episode_steps,reference_action_std,reference_actor_Q_std,rollout/actions_std,train/param_noise_distance,total/steps_per_second,total/steps,rollout/episodes,reference_perturbed_action_std,param_noise_stddev,reference_action_mean,reference_actor_Q_mean,eval/return
1168.6296189043444,43018.576523303986,1.0,0.12263458222150803,2867.0,888.9124604725037,3239.9248046875,1221.0524795449355,3215.1572265625,62931.484375,5492.74365234375,0.0,6.601583480834961,1.844377875328064,2867,15353.0,2343.288330078125,0.1634279489517212,-5005.646484375,186.72721943594087,0.9392910599708557,2260.627685546875,0.8630704879760742,0.1997203528881073,66.64562688276985,2867000,15353.0,0.9412384033203125,0.010728675346037303,0.11770059168338776,3468.6455078125,1805.688785604039
1158.0132571068868,43036.125462055206,1.0,0.143762469291687,2868.0,888.860602634932,3253.42236328125,1227.6714442551543,3215.54541015625,57707.125,5231.9853515625,0.0,6.60181188583374,1.8443557024002075,2868,15359.0,2335.387939453125,0.16341538727283478,-5037.44873046875,186.71645289406862,0.9326133728027344,2257.73095703125,0.8630908131599426,0.2020946592092514,66.64168693644842,2868000,15359.0,0.9342697858810425,0.009907751681525063,0.16448509693145752,3475.109375,1405.2601779126587
1185.3689038035843,43052.61110711098,1.0,0.1370144784450531,2869.0,888.9397855485646,3236.443115234375,1229.5725686316139,3216.42822265625,57325.76953125,4489.23974609375,0.0,6.601839065551758,1.8443413972854614,2869,15362.0,2317.876953125,0.16341647505760193,-5039.5869140625,186.73239161567506,0.9438701272010803,2249.157470703125,0.8631024360656738,0.1739834100008011,66.63939599069123,2869000,15362.0,0.943640947341919,0.010310046129879225,0.08790358155965805,3460.38916015625,1062.3794974173575
1194.8935328211007,43069.32745170593,1.0,0.09510773420333862,2870.0,889.0161176781891,3256.9287109375,1228.4380689838888,3216.773193359375,69142.90625,4986.94921875,0.0,6.602119445800781,1.8443028926849365,2870,15366.0,2312.2275390625,0.16339881718158722,-5025.54833984375,186.7501626968632,0.9432726502418518,2237.14111328125,0.8631243109703064,0.2128782868385315,66.63674985912328,2870000,15366.0,0.9438155293464661,0.010728675346037303,0.13600540161132812,3484.7529296875,1027.0062084384963
1204.9047494649392,43086.14047789574,1.0,0.11984022706747055,2871.0,889.0830722285962,3290.185546875,1226.5355093587643,3217.573486328125,61575.88671875,4977.99267578125,0.0,6.602175235748291,1.844257116317749,2871,15368.0,2317.4296875,0.1633913666009903,-4963.142578125,186.7630791254555,0.9426189661026001,2240.9091796875,0.8631384968757629,0.20683258771896362,66.63395625962123,2871000,15368.0,0.9457963109016418,0.010106897490323717,0.14125777781009674,3512.3330078125,1274.306416193252
1246.137549752173,43103.75860953331,1.0,0.13628987967967987,2872.0,889.3296608875438,3368.108642578125,1233.1904596109694,3218.63525390625,56416.69140625,5700.99951171875,0.0,6.602224826812744,1.8442140817642212,2872,15369.0,2282.15380859375,0.16336548328399658,-5042.99951171875,186.81052768560087,0.9468729496002197,2191.578125,0.8631532192230225,0.19896112382411957,66.62992028181961,2872000,15369.0,0.9393413662910461,0.009907751681525063,0.05844104290008545,3600.973876953125,1740.162529445585
1253.4834600216516,43120.13525724411,1.0,0.09108202904462814,2873.0,889.5862545627887,3322.5166015625,1229.0948264095334,3219.302001953125,76086.4765625,4452.33935546875,0.0,6.6022233963012695,1.8441587686538696,2873,15372.0,2301.280517578125,0.16333487629890442,-4955.759765625,186.8628024980484,0.9282172918319702,2225.514892578125,0.8631728291511536,0.18138433992862701,66.62780584662802,2873000,15372.0,0.9430936574935913,0.009521154623962158,0.1610112190246582,3546.648193359375,790.144348175603
1273.180061767878,43137.092292547226,1.0,0.10049016028642654,2874.0,889.8117408471545,3270.47509765625,1232.871499986356,3220.217041015625,62312.7109375,4971.046875,0.0,6.602135181427002,1.8440965414047241,2874,15376.0,2333.93603515625,0.16330482065677643,-5016.1943359375,186.91116024973985,0.9435622692108154,2252.4775390625,0.8631823062896729,0.18271949887275696,66.62479660217014,2874000,15376.0,0.9407587647438049,0.010944321720492653,0.09806515276432037,3490.666015625,1170.6352690921897
1281.2669314832817,43153.71985960007,1.0,0.14562082290649414,2875.0,889.8544279491477,3258.919921875,1229.873266029585,3220.7958984375,57548.5546875,4968.43701171875,0.0,6.6022748947143555,1.8440570831298828,2875,15380.0,2343.224853515625,0.16328021883964539,-5042.8271484375,186.92015604681404,0.9228944182395935,2268.525390625,0.863201379776001,0.17705686390399933,66.62229836393632,2875000,15380.0,0.9354414939880371,0.010310046129879225,0.2151840776205063,3484.844970703125,1041.891562193083
1305.5414938104038,43173.42538380623,1.0,0.12385769188404083,2876.0,890.1179017661883,3226.9267578125,1248.7232743146947,3221.528564453125,54354.21875,6008.7978515625,0.0,6.6024489402771,1.8440525531768799,2876,15382.0,2364.722412109375,0.16327479481697083,-5011.02734375,186.969964894032,0.93308025598526,2291.971923828125,0.8632210493087769,0.19100818037986755,66.615052533653,2876000,15382.0,0.9343158006668091,0.010310046129879225,0.1122894361615181,3455.055419921875,2986.6375638608765
1266.3159610911937,43191.949788570404,1.0,0.18460935354232788,2877.0,890.1331323752792,3209.281005859375,1259.417187816802,3222.157470703125,57612.7109375,5986.64794921875,0.0,6.602553367614746,1.8440252542495728,2877,15386.0,2362.954833984375,0.16325101256370544,-5099.63818359375,186.9719875211231,0.9324913024902344,2286.21728515625,0.8632416129112244,0.18598219752311707,66.60963476025621,2877000,15386.0,0.9327500462532043,0.010517278057089798,0.19453346729278564,3432.431884765625,2311.16169720609
1311.1614423420222,43209.56545805931,1.0,0.2046033889055252,2878.0,890.3894137223472,3213.485107421875,1268.0023024272473,3223.426025390625,57860.875,5606.45556640625,0.0,6.602569580078125,1.8439990282058716,2878,15387.0,2365.943359375,0.16323255002498627,-5000.48291015625,187.02482615194646,0.932707667350769,2296.848388671875,0.8632559180259705,0.16658174991607666,66.60562237760723,2878000,15387.0,0.9268863797187805,0.009907751681525063,0.1767750084400177,3440.158203125,1642.2785683550817
1341.2463367793316,43226.59860277176,1.0,0.20027399063110352,2879.0,890.6405880651847,3247.123779296875,1263.6168729129247,3224.318115234375,91873.1015625,4985.4208984375,0.0,6.602548122406006,1.8440054655075073,2879,15388.0,2338.99072265625,0.16321690380573273,-5006.10205078125,187.07765791525864,0.9096580743789673,2254.24267578125,0.8632702231407166,0.18979902565479279,66.60251079332885,2879000,15388.0,0.9254791736602783,0.010310046129879225,0.26835551857948303,3495.72705078125,1088.0001843805453
1359.458286711454,43244.67862868309,1.0,0.25318169593811035,2880.0,890.7069958160231,3230.87841796875,1273.2788889610902,3225.090087890625,59915.94140625,5591.31103515625,0.0,6.602551460266113,1.8439452648162842,2880,15391.0,2367.6240234375,0.16321058571338654,-5000.3837890625,187.092001819245,0.9110001921653748,2287.625,0.8632866740226746,0.1936509907245636,66.59778940037653,2880000,15391.0,0.9156194925308228,0.010310046129879225,0.2983984053134918,3469.5703125,1980.0126650813586
1367.333076096431,43260.81584358215,1.0,0.3050137758255005,2881.0,890.9894667630673,3224.67724609375,1271.2199523820618,3226.179443359375,63839.078125,4364.77490234375,0.0,6.602474689483643,1.8439178466796875,2881,15394.0,2363.328369140625,0.1631871610879898,-5040.35546875,187.14888917760166,0.9112104773521423,2282.06005859375,0.863301157951355,0.20916609466075897,66.59606259893047,2881000,15394.0,0.9108970165252686,0.010310046129879225,0.29220086336135864,3470.2197265625,533.5449997179595
1357.5818668146032,43278.68811416626,1.0,0.23813766241073608,2882.0,890.9948961721191,3290.25732421875,1282.4935319748145,3226.7841796875,73257.734375,5539.9443359375,0.0,6.602613925933838,1.843887448310852,2882,15399.0,2351.753173828125,0.1631818264722824,-4979.830078125,187.15260731216313,0.9248108863830566,2266.4794921875,0.8633180856704712,0.18903976678848267,66.59166729817407,2882000,15399.0,0.9233256578445435,0.010106897490323717,0.2345593124628067,3534.9208984375,1820.6546498271734
1387.919946986188,43296.225877285004,1.0,0.18922767043113708,2883.0,891.1202208737885,3276.92578125,1288.5310423580336,3227.64697265625,61036.453125,5502.79345703125,0.0,6.602555751800537,1.8438915014266968,2883,15401.0,2379.766845703125,0.16317249834537506,-5032.45263671875,187.17855983377703,0.9180010557174683,2293.02978515625,0.8633272051811218,0.20684747397899628,66.58779008062551,2883000,15401.0,0.9324149489402771,0.010310046129879225,0.2551553249359131,3506.609375,1550.8010254091175
1396.7398231285154,43312.760326862335,1.0,0.06727927178144455,2884.0,891.1570720322665,3263.16796875,1290.057066479898,3228.046142578125,73411.3671875,4742.26904296875,0.0,6.602949619293213,1.8437877893447876,2884,15406.0,2361.36181640625,0.16313523054122925,-5002.0302734375,187.18642087498378,0.9456688761711121,2271.880859375,0.8633527755737305,0.2234145551919937,66.58545837844832,2884000,15406.0,0.9510529637336731,0.009907751681525063,0.06900631636381149,3490.726806640625,1029.3620895241042
1380.3994894969032,43330.2602148056,1.0,0.055198073387145996,2885.0,891.1177710105478,3249.36083984375,1298.1196525712026,3228.63623046875,56348.421875,5461.06396484375,0.0,6.60306453704834,1.8436964750289917,2885,15412.0,2342.279296875,0.16310444474220276,-5084.02099609375,187.18148196210745,0.9526026844978333,2262.248291015625,0.8633747100830078,0.20676012337207794,66.58164492199884,2885000,15412.0,0.9507546424865723,0.010106897490323717,0.04286022111773491,3479.8583984375,1639.9131543844971
1379.023690718883,43348.198586940765,1.0,0.18083208799362183,2886.0,891.2251216069666,3279.058837890625,1309.5747532824705,3229.439453125,63085.99609375,5670.72998046875,0.0,6.602991580963135,1.8436626195907593,2886,15415.0,2318.864990234375,0.16307513415813446,-4977.06005859375,187.2077846253649,0.932485044002533,2234.06787109375,0.8633912801742554,0.20944449305534363,66.57716108344688,2886000,15415.0,0.934148371219635,0.010310046129879225,0.17488937079906464,3508.62060546875,1805.8826636080025
1338.7451501641108,43364.573513269424,1.0,0.22146093845367432,2887.0,891.2885774300471,3295.828125,1303.9989594565582,3230.03369140625,49752.15625,4867.31884765625,0.0,6.603170394897461,1.8436309099197388,2887,15419.0,2304.49365234375,0.16306744515895844,-4978.01611328125,187.21888579025878,0.9190933704376221,2220.955078125,0.8634083867073059,0.2131793349981308,66.57508113429472,2887000,15419.0,0.9272991418838501,0.010310046129879225,0.24576041102409363,3524.419677734375,899.4915796776065
1340.6892504964153,43380.83317279816,1.0,0.20877689123153687,2888.0,891.3652685854039,3292.12158203125,1293.184451033574,3230.6025390625,76770.59375,4848.99462890625,0.0,6.603395938873291,1.8435848951339722,2888,15424.0,2331.135986328125,0.16305670142173767,-4986.64892578125,187.23683869294607,0.921449601650238,2237.64794921875,0.8634259104728699,0.19382525980472565,66.5731796458652,2888000,15424.0,0.9306320548057556,0.010106897490323717,0.21198850870132446,3528.030029296875,902.2137464914551
1324.85615041299,43398.44576597214,1.0,0.2706170976161957,2889.0,891.2663419511472,3270.224609375,1300.9855227583148,3230.928466796875,57688.140625,5530.72607421875,0.0,6.603635311126709,1.843579888343811,2889,15431.0,2344.74560546875,0.16305887699127197,-5071.78076171875,187.21430885879076,0.9111790060997009,2263.229736328125,0.8634432554244995,0.19054606556892395,66.56920424245257,2889000,15431.0,0.9126837849617004,0.009907751681525063,0.2782013416290283,3502.939697265625,1671.8764271403004
1282.7157363544065,43416.04732441902,1.0,0.2826201319694519,2890.0,891.2248213429625,3297.76904296875,1301.8572114934632,3231.62353515625,57082.60546875,4901.7138671875,0.0,6.603964328765869,1.8435311317443848,2890,15435.0,2335.25341796875,0.1630641669034958,-5095.34765625,187.2090055069647,0.9274784922599792,2251.33935546875,0.8634567260742188,0.19339890778064728,66.56524898282349,2890000,15435.0,0.9059197902679443,0.010310046129879225,0.1931275874376297,3528.71826171875,1662.5817823095215
1296.330216664521,43435.084958314896,1.0,0.24919509887695312,2891.0,891.3403801260104,3333.287353515625,1322.1799351937061,3232.142578125,58546.69140625,5583.65087890625,0.0,6.6045026779174805,1.8435113430023193,2891,15440.0,2323.638427734375,0.16306009888648987,-5018.12451171875,187.23102331606216,0.9134581685066223,2234.208740234375,0.863473117351532,0.193209707736969,66.55909624154121,2891000,15440.0,0.9135620594024658,0.009907751681525063,0.24511900544166565,3561.544189453125,2568.9042463633277
1258.8382901752823,43454.808671951294,1.0,0.12628602981567383,2892.0,891.3198797355413,3272.24951171875,1342.8774277897444,3232.548828125,62051.14453125,5362.85400390625,0.0,6.604818344116211,1.8434624671936035,2892,15446.0,2352.528564453125,0.1630536913871765,-4998.1669921875,187.23041564159004,0.9335070252418518,2281.5712890625,0.8634923696517944,0.19768834114074707,66.55189813013018,2892000,15446.0,0.9363523721694946,0.009907751681525063,0.13326328992843628,3494.23291015625,3010.6337210009015
1294.6469574060397,43471.785529375076,1.0,0.13146565854549408,2893.0,891.5092607578388,3271.337890625,1344.8676979878892,3233.145751953125,77827.203125,4830.01025390625,0.0,6.60495662689209,1.8434451818466187,2893,15448.0,2376.615966796875,0.16303952038288116,-4957.50341796875,187.27149145520457,0.9357686042785645,2304.202392578125,0.8635096549987793,0.2036638855934143,66.54891131732145,2893000,15448.0,0.9372575879096985,0.010310046129879225,0.1258205771446228,3491.263671875,1315.4055742964867
1290.9127742621672,43488.597774505615,1.0,0.17174160480499268,2894.0,891.5455705905572,3302.64697265625,1346.1336377062482,3233.77783203125,56248.3203125,4693.2333984375,0.0,6.604998588562012,1.8434062004089355,2894,15452.0,2353.351806640625,0.16302794218063354,-5006.416015625,187.27595133316075,0.9291834235191345,2260.791259765625,0.8635268807411194,0.1938886195421219,66.54617872495659,2894000,15452.0,0.9343966245651245,0.010517278057089798,0.170514315366745,3536.55615234375,1079.0043971048256
1313.7470463603345,43504.748307943344,1.0,0.21905617415905,2895.0,891.6579315194052,3289.86669921875,1335.8711889019512,3234.45849609375,74805.7890625,4011.4775390625,0.0,6.605219841003418,1.8433681726455688,2895,15455.0,2356.974609375,0.1630169004201889,-5000.884765625,187.29634422516986,0.9190746545791626,2276.06591796875,0.8635425567626953,0.2093561738729477,66.5444603772461,2895000,15455.0,0.9239808320999146,0.010517278057089798,0.23192425072193146,3521.597412109375,638.4949818266076
1353.667112791377,43521.24559354782,1.0,0.2282266616821289,2896.0,891.8921977272638,3315.22607421875,1331.909035126119,3235.412841796875,76038.1484375,5155.212890625,0.0,6.605526447296143,1.8433524370193481,2896,15458.0,2360.81298828125,0.16303196549415588,-4973.875,187.34564626730494,0.9269573092460632,2278.4482421875,0.8635447025299072,0.19576619565486908,66.54221313071385,2896000,15458.0,0.9205878973007202,0.009907751681525063,0.1964128464460373,3548.80126953125,1027.8698200517404
1364.5153015652097,43538.04551076889,1.0,0.2000582069158554,2897.0,892.0720111936624,3267.92236328125,1329.9752392883756,3236.19287109375,59280.17578125,5206.69189453125,0.0,6.60567569732666,1.8433133363723755,2897,15460.0,2360.41796875,0.16301733255386353,-5017.1904296875,187.38363518758086,0.9207047820091248,2281.23388671875,0.8635556697845459,0.2006528079509735,66.53950506996101,2897000,15460.0,0.9215808510780334,0.009907751681525063,0.20323997735977173,3494.3056640625,1164.503237756007
1335.6341089438483,43554.757771492004,1.0,0.23150786757469177,2898.0,891.9924609299421,3212.5107421875,1332.6019652754048,3236.738525390625,70324.3828125,5009.74560546875,0.0,6.605823040008545,1.8432623147964478,2898,15467.0,2377.0546875,0.1630014032125473,-5036.88037109375,187.3665869270059,0.9201057553291321,2295.97705078125,0.8635741472244263,0.19880597293376923,66.53693300750795,2898000,15467.0,0.9151508808135986,0.009907751681525063,0.2025933861732483,3440.9755859375,902.106508744772
1264.6064671179283,43570.5860145092,1.0,0.19336102902889252,2899.0,892.0101183978142,3234.4365234375,1333.7115308186048,3237.18896484375,58343.01171875,4708.35693359375,0.0,6.606156826019287,1.843235731124878,2899,15472.0,2336.41650390625,0.16299940645694733,-4970.412109375,187.368601344364,0.9214302897453308,2240.146484375,0.8635910749435425,0.21391944587230682,66.53571285533364,2899000,15472.0,0.9253225326538086,0.010106897490323717,0.19954180717468262,3476.66259765625,617.9689175730791
1227.303678049059,43587.396433115005,1.0,0.15631596744060516,2900.0,891.9867689263738,3218.83544921875,1332.9534691748029,3237.93603515625,60425.796875,4957.8369140625,0.0,6.6065192222595215,1.8431792259216309,2900,15477.0,2332.943359375,0.1629740595817566,-4978.04296875,187.36486399172966,0.9353143572807312,2252.087158203125,0.8636072874069214,0.2053096443414688,66.53299433587549,2900000,15477.0,0.9326890110969543,0.010106897490323717,0.16415202617645264,3448.26806640625,1127.0739532695457
1220.5195371340103,43603.182539224625,1.0,0.21485427021980286,2901.0,892.0840027453293,3163.49609375,1328.3882396678853,3238.3115234375,56922.625,4276.990234375,0.0,6.606929779052734,1.8431525230407715,2901,15481.0,2338.92724609375,0.1629589945077896,-5026.4267578125,187.38770105290357,0.9319207072257996,2259.181884765625,0.8636279106140137,0.18672947585582733,66.53184082125917,2901000,15481.0,0.9249287843704224,0.010728675346037303,0.17760077118873596,3399.624267578125,459.35364045087624
1094.938703748853,43620.03636455536,1.0,0.19162312150001526,2902.0,891.9596616426878,3194.88037109375,1323.2445659293478,3238.790283203125,64433.73828125,4490.099609375,0.0,6.6070685386657715,1.843093752861023,2902,15488.0,2351.192138671875,0.16292400658130646,-5017.49462890625,187.36253873966942,0.9280260801315308,2265.192626953125,0.8636503219604492,0.1770707070827484,66.52905962174069,2902000,15488.0,0.9282436966896057,0.010106897490323717,0.20286859571933746,3439.398193359375,1065.040667340767
1086.39668611845,43638.1866607666,1.0,0.22877143323421478,2903.0,891.9911061029198,3204.57421875,1325.046273078038,3239.427978515625,53498.33984375,5748.08251953125,0.0,6.6072258949279785,1.8430845737457275,2903,15490.0,2379.452880859375,0.1629277765750885,-5008.6025390625,187.3723047127179,0.9296337962150574,2303.9306640625,0.8636660575866699,0.19602768123149872,66.52430410473437,2903000,15490.0,0.919992983341217,0.010517278057089798,0.18983618915081024,3441.958984375,2059.734428200669
1083.4110033080901,43654.6451523304,1.0,0.13951978087425232,2904.0,892.2136404921195,3208.169921875,1327.3428644337564,3240.326416015625,79841.0390625,5324.94287109375,0.0,6.607353210449219,1.8430745601654053,2904,15492.0,2370.051513671875,0.1629408895969391,-5004.4755859375,187.41899044668216,0.9494446516036987,2290.785400390625,0.8636731505393982,0.21289314329624176,66.5221304598092,2904000,15492.0,0.9395244717597961,0.010106897490323717,0.04375516623258591,3441.18505859375,960.6818214236453
1092.805302390196,43672.958490371704,1.0,0.18282610177993774,2905.0,892.3188914335532,3223.1474609375,1336.927333418926,3240.937744140625,71640.8515625,5847.8720703125,0.0,6.607484340667725,1.8430726528167725,2905,15497.0,2348.85595703125,0.16292737424373627,-4994.25244140625,187.44105310705297,0.9264847040176392,2266.772216796875,0.8636906147003174,0.21269671618938446,66.51713326543808,2905000,15497.0,0.9246547818183899,0.010106897490323717,0.19161665439605713,3452.233154296875,2156.1896829973266
1064.1671275350573,43691.53347182274,1.0,0.1851171851158142,2906.0,892.3077584136116,3188.842041015625,1346.6929332233685,3241.374755859375,58565.921875,6315.61572265625,0.0,6.6076555252075195,1.8430345058441162,2906,15503.0,2356.468994140625,0.16292798519134521,-5015.3876953125,187.44159194994518,0.9285090565681458,2284.427734375,0.8637043833732605,0.19460904598236084,66.5117419573776,2906000,15503.0,0.924852192401886,0.009907751681525063,0.15501894056797028,3402.99560546875,2353.5118409170727
1089.430367996345,43709.47366976738,1.0,0.08721978217363358,2907.0,892.4357596110365,3224.900390625,1354.8750498509853,3242.323486328125,66599.21875,6575.498046875,0.0,6.608046054840088,1.842976689338684,2907,15506.0,2346.324951171875,0.16289518773555756,-4984.37890625,187.46885076744485,0.9437949061393738,2270.089599609375,0.8637204170227051,0.21154065430164337,66.5073210893109,2907000,15506.0,0.9373376369476318,0.010517278057089798,0.09232805669307709,3448.653076171875,1706.6652921529835
1080.32943940152,43726.8169734478,1.0,0.08159667998552322,2908.0,892.3683563879447,3220.34765625,1363.0703444830187,3243.185791015625,62555.09375,5449.31005859375,0.0,6.608315467834473,1.8429391384124756,2908,15511.0,2358.938232421875,0.16285279393196106,-5047.478515625,187.45490297208434,0.9312912225723267,2277.6025390625,0.863740086555481,0.20843100547790527,66.50381164871484,2908000,15511.0,0.9429178833961487,0.010106897490323717,0.1788567304611206,3449.06640625,1463.4280278999743
1092.219593489593,43744.50262284279,1.0,0.29142552614212036,2909.0,892.5206064402416,3284.68798828125,1366.3619086110778,3243.9130859375,70643.2421875,5321.58837890625,0.0,6.608799934387207,1.8429309129714966,2909,15515.0,2342.122314453125,0.16285429894924164,-5083.84814453125,187.48656139220108,0.9118679761886597,2247.0732421875,0.8637555837631226,0.17096605896949768,66.49978455763626,2909000,15515.0,0.9149103760719299,0.011164302587074557,0.29465973377227783,3536.466796875,1600.6165276465315
1056.1827767431027,43762.83753180504,1.0,0.2938457429409027,2910.0,892.4589285967636,3333.26025390625,1376.5132172117842,3244.432861328125,74804.7421875,5441.69580078125,0.0,6.609375,1.8428843021392822,2910,15521.0,2314.25830078125,0.16286030411720276,-5072.439453125,187.47709554796728,0.9083977341651917,2216.208984375,0.8637732863426208,0.21926450729370117,66.49477419934507,2910000,15521.0,0.9066206812858582,0.010310046129879225,0.27685806155204773,3569.751953125,2109.768138570572
1049.5910203466176,43779.046879291534,1.0,0.2362673133611679,2911.0,892.3845017196553,3349.904052734375,1368.9032274950475,3245.20068359375,59724.87109375,4419.10693359375,0.0,6.6094489097595215,1.8428601026535034,2911,15524.0,2287.9453125,0.1628352850675583,-5051.556640625,187.462251996908,0.9190391898155212,2200.47705078125,0.8637884855270386,0.18425412476062775,66.49299625060974,2911000,15524.0,0.9171520471572876,0.010106897490323717,0.24483343958854675,3580.590576171875,561.242876862964
1096.346054642225,43795.391025304794,1.0,0.19909174740314484,2912.0,892.5578611295132,3339.1337890625,1365.2146147116782,3245.79931640625,70029.59375,5263.85986328125,0.0,6.609776973724365,1.8428274393081665,2912,15529.0,2318.5517578125,0.16284054517745972,-5068.79345703125,187.50054736299825,0.907809317111969,2231.346923828125,0.8638055920600891,0.21545997262001038,66.4910149635942,2912000,15529.0,0.9274589419364929,0.009712529831903797,0.27240169048309326,3561.61962890625,862.3725259444218
1113.283875101016,43815.596118211746,1.0,0.2785129249095917,2913.0,892.6928745199443,3357.9072265625,1381.7651325784618,3246.85791015625,63740.46484375,6132.87841796875,0.0,6.610076427459717,1.84280526638031,2913,15530.0,2313.676513671875,0.16284263134002686,-5101.80322265625,187.528203477141,0.9099217057228088,2224.422607421875,0.8638162016868591,0.1968502551317215,66.48317626766752,2913000,15530.0,0.9036174416542053,0.009521154623962158,0.2593940794467926,3585.99267578125,3335.0012327131253
1156.9359794887075,43833.41953396797,1.0,0.2773694694042206,2914.0,892.9561382123771,3329.84326171875,1390.4114889303892,3247.460205078125,60058.48046875,5879.166015625,0.0,6.610593795776367,1.8427726030349731,2914,15534.0,2335.63671875,0.16284509003162384,-5128.91455078125,187.58497489378138,0.9023008942604065,2243.37255859375,0.8638302683830261,0.20571433007717133,66.47895671798648,2914000,15534.0,0.9003096222877502,0.009712529831903797,0.26321473717689514,3566.695556640625,1848.9900558960248
1143.7713058500033,43851.52152919769,1.0,0.19749818742275238,2915.0,892.9881821289845,3347.38037109375,1393.5088195116664,3248.061279296875,57832.34375,5618.28515625,0.0,6.610994815826416,1.8427640199661255,2915,15538.0,2328.1884765625,0.16284073889255524,-5205.82958984375,187.59093834470332,0.9194427132606506,2234.696533203125,0.863847017288208,0.17214390635490417,66.47431829837656,2915000,15538.0,0.9203397631645203,0.009521154623962158,0.19573046267032623,3581.7001953125,1863.5865799713588
1182.635032351368,43868.97529244423,1.0,0.2476983368396759,2916.0,893.2148630875633,3316.775390625,1398.8512490205512,3249.111328125,66776.0625,5074.31982421875,0.0,6.610914707183838,1.8427531719207764,2916,15540.0,2368.895751953125,0.16282351315021515,-5095.748046875,187.63899613899613,0.9099228978157043,2284.75048828125,0.8638583421707153,0.1724163442850113,66.47066589910152,2916000,15540.0,0.9118354916572571,0.009907751681525063,0.24097521603107452,3531.29541015625,1404.0866551759832
1170.754935705946,43886.42554187775,1.0,0.1981939673423767,2917.0,893.1511076265322,3306.0234375,1409.4059563581898,3249.809814453125,67453.5625,6077.87109375,0.0,6.6111741065979,1.8427276611328125,2917,15543.0,2353.059326171875,0.16282978653907776,-5163.48583984375,187.62896480730876,0.9371587038040161,2275.77587890625,0.8638716340065002,0.20095771551132202,66.46702172671846,2917000,15543.0,0.9228555560112,0.009333550263662541,0.09940928965806961,3519.447509765625,1615.100065828005
1169.5188779010507,43905.82349681854,1.0,0.12158066779375076,2918.0,893.2973339321585,3324.0107421875,1430.0310178327427,3250.36328125,66286.609375,5989.857421875,0.0,6.61167049407959,1.842704176902771,2918,15548.0,2357.374267578125,0.1628120094537735,-5177.94970703125,187.661628505274,0.9311375617980957,2281.141357421875,0.8638894557952881,0.19960348308086395,66.46043207027972,2918000,15548.0,0.9403884410858154,0.009907751681525063,0.15501773357391357,3547.3681640625,2922.234685791716
1180.0594555977261,43923.63982176781,1.0,0.17198002338409424,2919.0,893.4007267441526,3244.0498046875,1434.9616453218625,3251.157958984375,76099.3671875,5338.1796875,0.0,6.611985206604004,1.8426401615142822,2919,15552.0,2391.779541015625,0.16278153657913208,-5117.43798828125,187.68486368312756,0.9282042980194092,2323.61376953125,0.8639085292816162,0.20156961679458618,66.45624114587592,2919000,15552.0,0.9326891899108887,0.010106897490323717,0.19426918029785156,3469.6826171875,1592.541911120302
1187.8887927766068,43939.85299754143,1.0,0.2032948136329651,2920.0,893.562340784961,3250.603515625,1432.9420972756718,3251.89599609375,59979.00390625,4550.60498046875,0.0,6.612377643585205,1.8425958156585693,2920,15555.0,2403.788818359375,0.1627783477306366,-5203.7421875,187.72021857923497,0.929706871509552,2332.2841796875,0.8639232516288757,0.20660202205181122,66.4544781286224,2920000,15555.0,0.9294143319129944,0.010310046129879225,0.1943756341934204,3475.73779296875,656.2727719611362
1112.3630958488068,43959.2787873745,1.0,0.20416660606861115,2921.0,893.5037415590286,3327.21240234375,1450.6487025410147,3252.784912109375,69162.4140625,6022.671875,0.0,6.612491607666016,1.8425527811050415,2921,15559.0,2373.58740234375,0.1627742201089859,-5109.47705078125,187.71122822803522,0.926193356513977,2277.257080078125,0.8639360070228577,0.19742019474506378,66.44785994166351,2921000,15559.0,0.930351197719574,0.010728675346037303,0.22770187258720398,3569.99609375,2829.724051832058
1152.0069538664172,43976.33778524399,1.0,0.17247037589550018,2922.0,893.7256174881812,3296.69091796875,1442.9833871886658,3253.679443359375,64538.46484375,5421.638671875,0.0,6.612687587738037,1.8425108194351196,2922,15561.0,2325.9423828125,0.16275137662887573,-5116.2607421875,187.75856307435254,0.9338349103927612,2233.11865234375,0.8639554977416992,0.20436951518058777,66.44482344731445,2922000,15561.0,0.9283735752105713,0.010106897490323717,0.17389781773090363,3535.8203125,1213.335597084671
1170.9077703493565,43992.223366975784,1.0,0.12451990693807602,2923.0,893.8303452942603,3340.573974609375,1437.695218348922,3254.3671875,64439.59375,4204.5400390625,0.0,6.612832546234131,1.842441201210022,2923,15566.0,2313.42333984375,0.1627279669046402,-5166.392578125,187.7809970448413,0.9430567622184753,2209.530517578125,0.86397784948349,0.2096272110939026,66.44356152715497,2923000,15566.0,0.9438081383705139,0.010106897490323717,0.12193441390991211,3587.21337890625,393.66989734147154
