obs_rms_mean,total/duration,rollout/actions_std,ret_rms_mean,reference_actor_Q_mean,reference_action_mean,eval/return,reference_Q_std,total/episodes,eval/return_history,rollout/actions_mean,train/loss_critic,train/loss_actor,ret_rms_std,reference_action_std,rollout/Q_mean,rollout/return,train/param_noise_distance,rollout/episode_steps,eval/episodes,obs_rms_std,reference_actor_Q_std,rollout/return_history,total/steps_per_second,reference_Q_mean,eval/Q,total/epochs,rollout/episodes,total/steps
0.05306698754429817,4765.563375234604,0.6513597965240479,0.0,405.8641357421875,-0.20863348245620728,2090.4258384503105,3.155514717102051,426.0,1934.367066033275,-0.09498533606529236,407.6924133300781,-417.751953125,1.0,0.5658153891563416,302.40447998046875,1147.0870607823063,0.0,1000.0,426.0,2.343756675720215,3.1799654960632324,1636.453095441607,89.39131986237166,403.1394348144531,438.8739929199219,426,426.0,426000
0.05311821773648262,4776.962122678757,0.6513850092887878,0.0,406.820556640625,-0.23458623886108398,1987.7363366296636,2.2433340549468994,427.0,1932.7686459839406,-0.09466751664876938,117.1282730102539,-418.39190673828125,1.0,0.5837308764457703,302.716796875,1148.356431726868,0.0,1000.0,427.0,2.3446600437164307,2.4122812747955322,1635.8607772944972,89.38735309890903,403.99505615234375,438.65655517578125,427,427.0,427000
0.05316711217164993,4788.18848991394,0.6513948440551758,0.0,408.9069519042969,-0.1706361621618271,1861.9629900540785,2.407456398010254,428.0,1930.6095865777302,-0.09463182091712952,127.0954360961914,-420.50421142578125,1.0,0.5392492413520813,303.0295104980469,1149.7870252602152,0.0,1000.0,428.0,2.3450725078582764,2.6085641384124756,1635.7344177968534,89.38662312512525,406.75384521484375,438.2290954589844,428,428.0,428000
0.053218305110931396,4799.531565666199,0.6511973738670349,0.0,410.232421875,-0.09902370721101761,1946.190955247157,2.941695213317871,429.0,1930.0101185239168,-0.09460271894931793,89.48438262939453,-419.9853210449219,1.0,0.5336304306983948,303.3323669433594,1150.6866685039263,0.0,1000.0,429.0,2.345663070678711,3.2129104137420654,1630.5813214293903,89.3837230009868,407.99090576171875,440.3203125,429,429.0,429000
0.05324050784111023,4810.880527257919,0.6510796546936035,0.0,409.93975830078125,-0.04134988784790039,1971.922302241759,2.411304473876953,430.0,1930.0802087569862,-0.09468450397253036,93.51908111572266,-421.10809326171875,1.0,0.5467424392700195,303.62786865234375,1151.262312228357,0.0,1000.0,430.0,2.3464574813842773,2.5059309005737305,1629.274463398297,89.3807272002843,407.868896484375,441.1639404296875,430,430.0,430000
0.05329763889312744,4822.205958366394,0.651246964931488,0.0,406.834228515625,-0.08830494433641434,2011.7631836042085,6.10332727432251,431.0,1938.7565914541256,-0.09454431384801865,252.1016387939453,-420.7994384765625,1.0,0.5857905149459839,303.9335021972656,1152.0906079006443,0.0,1000.0,431.0,2.3471169471740723,6.150771141052246,1629.575615241132,89.37818162914152,406.3046569824219,441.3269348144531,431,431.0,431000
0.05331084132194519,4833.496594667435,0.6512017846107483,0.0,407.43072509765625,0.002176811220124364,2224.0887344015164,2.4860520362854004,432.0,1949.0937807512826,-0.09454350173473358,203.2323455810547,-421.9876708984375,1.0,0.5648120641708374,304.244873046875,1153.4610506174743,0.0,1000.0,432.0,2.348223924636841,2.7514681816101074,1633.6053791703796,89.3762913739517,405.6899108886719,443.09454345703125,432,432.0,432000
0.05335560441017151,4844.856617927551,0.6512407660484314,0.0,406.5067138671875,-0.04674986004829407,1806.389505736077,2.4926087856292725,433.0,1952.663074901132,-0.09456612914800644,182.65200805664062,-420.4174499511719,1.0,0.5652811527252197,304.5481262207031,1154.5946704573832,0.0,1000.0,433.0,2.3488833904266357,2.53334641456604,1652.1967919684657,89.37312992870802,404.732666015625,436.0656433105469,433,433.0,433000
0.05345006287097931,4856.212390422821,0.651321291923523,0.0,406.22979736328125,-0.05196008086204529,1975.7458756123713,1.9765989780426025,434.0,1960.6907441168962,-0.09451474249362946,124.71968841552734,-421.290771484375,1.0,0.609727144241333,304.85595703125,1156.2281288093136,0.0,1000.0,434.0,2.350842237472534,2.339998722076416,1656.2410957447244,89.37006150223435,403.9564514160156,438.9259033203125,434,434.0,434000
0.05357129126787186,4867.621217250824,0.6515189409255981,0.0,407.51654052734375,-0.08892450481653214,2046.6440189225068,2.6261849403381348,435.0,1966.8774976769093,-0.09417828172445297,120.00804901123047,-420.4466552734375,1.0,0.5841155052185059,305.1534118652344,1157.2920281098288,0.0,1000.0,435.0,2.3521246910095215,2.4812495708465576,1655.8853070732687,89.36603334260322,405.0773010253906,440.5440979003906,435,435.0,435000
0.05364017188549042,4878.987313747406,0.6515508890151978,0.0,405.27703857421875,-0.06956791132688522,2011.4783738960007,4.484767436981201,436.0,1966.471098803706,-0.09398635476827621,194.5941925048828,-421.13140869140625,1.0,0.5736833214759827,305.4581604003906,1158.683534809491,0.0,1000.0,436.0,2.3531546592712402,4.00893497467041,1660.4692108277056,89.36280665692514,403.0801086425781,439.9219970703125,436,436.0,436000
0.053795307874679565,4890.333415746689,0.6518396139144897,0.0,408.9567565917969,-0.10004221647977829,1397.9565258561656,3.4596595764160156,437.0,1966.4554874112976,-0.09433308243751526,127.35704803466797,-422.0037536621094,1.0,0.563346266746521,305.4316711425781,1156.0414771391686,0.0,1000.0,437.0,2.3530290126800537,3.2014153003692627,1652.6424945643896,89.35996032353879,406.21697998046875,398.6335144042969,437,437.0,437000
0.053818028420209885,4901.7073802948,0.6517377495765686,0.0,407.26739501953125,-0.1475558876991272,2377.7488823170793,5.377974987030029,438.0,1969.8374924462269,-0.09462915360927582,235.35743713378906,-419.50860595703125,1.0,0.5560919046401978,305.74029541015625,1157.8880760923626,0.0,1000.0,438.0,2.3539183139801025,4.984012603759766,1662.4187872990974,89.35661923859226,403.5277404785156,443.3931884765625,438,438.0,438000
0.05391838029026985,4913.088880062103,0.6516928672790527,0.0,407.4581298828125,0.059281233698129654,2073.5372696953427,5.364495754241943,439.0,1972.8943899065393,-0.09470485150814056,271.2947692871094,-420.71258544921875,1.0,0.5172431468963623,306.0516662597656,1160.1223379002035,0.0,1000.0,439.0,2.3547937870025635,4.378479957580566,1664.5632808431174,89.35315658170036,405.1394348144531,440.8998107910156,439,439.0,439000
0.05393761396408081,4924.407048940659,0.6516931056976318,0.0,411.7591247558594,0.004156092647463083,2125.3727908850897,3.054774284362793,440.0,1973.0958162103636,-0.09447330236434937,29.838417053222656,-421.57366943359375,1.0,0.5489187836647034,306.33746337890625,1160.1589702093102,0.0,1000.0,440.0,2.3553707599639893,2.5461783409118652,1659.2103518122922,89.35085902264173,408.777099609375,443.15399169921875,440,440.0,440000
0.053978484123945236,4935.805198907852,0.6516224145889282,0.0,412.48828125,-0.02393883280456066,1978.6823545671464,2.4226458072662354,441.0,1974.5171303307316,-0.09453397244215012,125.26885986328125,-422.8497619628906,1.0,0.4737280011177063,306.64044189453125,1161.8484749576614,0.0,1000.0,441.0,2.3560805320739746,2.8725037574768066,1672.2328488523199,89.34712417288678,410.0919189453125,442.2926025390625,441,441.0,441000
0.05406718701124191,4947.163470506668,0.6516392230987549,0.0,412.7481384277344,-0.1481831818819046,2138.1755818032207,2.386827230453491,442.0,1975.3819403269192,-0.09455464780330658,170.6522216796875,-421.97967529296875,1.0,0.47215354442596436,306.92974853515625,1162.8048670957514,0.0,1000.0,442.0,2.357048988342285,2.896533489227295,1677.902140684441,89.34412671727061,410.68377685546875,443.0194091796875,442,442.0,442000
0.05412363260984421,4958.684554576874,0.6516927480697632,0.0,412.82684326171875,-0.02346988022327423,1954.2119556792925,5.65000057220459,443.0,1973.5557278917058,-0.09474043548107147,303.0278625488281,-421.6494445800781,1.0,0.5271015167236328,307.2337341308594,1164.6781671585557,0.0,1000.0,443.0,2.357442855834961,4.8259477615356445,1685.3793006672856,89.33820958445729,409.799560546875,440.6684875488281,443,443.0,443000
0.05418851599097252,4970.01877617836,0.6517677903175354,0.0,413.7391357421875,-0.1759963035583496,1721.5890253674152,3.2544760704040527,444.0,1970.9587722481538,-0.09476742893457413,177.8297119140625,-422.32855224609375,1.0,0.5073179006576538,307.5286560058594,1166.2693218453355,0.0,1000.0,444.0,2.3580429553985596,3.9231762886047363,1702.5303340291496,89.33567859504322,411.0798034667969,415.0969543457031,444,444.0,444000
0.05420907959342003,4981.437127113342,0.6517881155014038,0.0,414.9532470703125,-0.4924963712692261,1179.797318875362,2.4488272666931152,445.0,1960.728383227524,-0.09492123126983643,116.73133087158203,-422.927978515625,1.0,0.4768020212650299,307.80877685546875,1166.8306504109491,0.0,1000.0,445.0,2.357935667037964,2.4539830684661865,1704.4542463490848,89.33165041427912,411.3196105957031,390.0603942871094,445,445.0,445000
0.054184217005968094,4992.819244861603,0.6518236994743347,0.0,414.0762939453125,-0.46133506298065186,1760.2566715335975,2.707643508911133,446.0,1959.232409035944,-0.09502854943275452,10.2583589553833,-424.2543640136719,1.0,0.4874400198459625,308.0765686035156,1166.7416901846807,0.0,1000.0,446.0,2.3582539558410645,2.767112970352173,1699.8984269781038,89.32828891392458,411.50860595703125,439.25,446,446.0,446000
0.054210539907217026,5004.210932254791,0.6518253087997437,0.0,417.2868957519531,-0.41624605655670166,1842.3405783493756,2.170222520828247,447.0,1959.172496560267,-0.09519645571708679,255.8501739501953,-423.72235107421875,1.0,0.45711302757263184,308.37677001953125,1168.4509564789494,0.0,1000.0,447.0,2.3589069843292236,3.117109537124634,1708.5543245688884,89.32477188738152,413.9727478027344,441.9912109375,447,447.0,447000
0.05420935899019241,5015.4489505290985,0.6517458558082581,0.0,418.1063537597656,-0.3454427421092987,1911.2115390927022,1.8967235088348389,448.0,1959.7798198006117,-0.09534885734319687,84.31449890136719,-423.8747253417969,1.0,0.49078983068466187,308.6739501953125,1169.8279170120297,0.0,1000.0,448.0,2.3591861724853516,2.9419193267822266,1711.3372948827323,89.32400756521284,415.256103515625,442.3074035644531,448,448.0,448000
0.05424342676997185,5026.795971155167,0.6518699526786804,0.0,415.32501220703125,-0.21904797852039337,1675.936940767704,2.569673776626587,449.0,1959.6894124911219,-0.09522772580385208,343.4749755859375,-424.6160888671875,1.0,0.5355111956596375,308.9537658691406,1170.3247105334694,0.0,1000.0,449.0,2.358989953994751,2.8830978870391846,1713.9714941221205,89.32130975206837,412.3638916015625,439.01141357421875,449,449.0,449000
0.0543515607714653,5038.161189079285,0.6519489884376526,0.0,416.1147766113281,-0.20203252136707306,1998.0120683691407,2.5141520500183105,450.0,1962.3033832680458,-0.09507258981466293,68.81106567382812,-424.67816162109375,1.0,0.4991765320301056,309.247314453125,1171.8519628898769,0.0,1000.0,450.0,2.3595283031463623,3.377439022064209,1716.7476419202774,89.31830148178263,414.1069641113281,442.185546875,450,450.0,450000
0.05436045303940773,5049.5520362854,0.651927649974823,0.0,416.0895690917969,-0.16629818081855774,2337.983458233327,2.3485820293426514,451.0,1971.0291223168176,-0.09532386064529419,248.63343811035156,-423.6253967285156,1.0,0.527224600315094,309.5388488769531,1173.321935328375,0.0,1000.0,451.0,2.3595778942108154,3.073190212249756,1720.880953843364,89.31485342841796,414.0525207519531,443.76239013671875,451,451.0,451000
0.054414696991443634,5061.049514532089,0.6519513726234436,0.0,417.2894287109375,-0.24663007259368896,1580.5559369319426,2.3877501487731934,452.0,1972.85486001607,-0.09527020901441574,345.44573974609375,-422.7391662597656,1.0,0.5517686009407043,309.8277282714844,1174.5406816132006,0.0,1000.0,452.0,2.359675168991089,3.1384873390197754,1723.3974693393022,89.30953919777821,415.0646057128906,439.4849548339844,452,452.0,452000
0.054438862949609756,5072.422673225403,0.6519443988800049,0.0,417.5340576171875,-0.29778382182121277,1867.7886101079307,2.1908762454986572,453.0,1974.5634849821377,-0.09502837806940079,73.62716674804688,-423.21697998046875,1.0,0.4704449474811554,310.11383056640625,1175.577110182761,0.0,1000.0,453.0,2.359891891479492,3.160932779312134,1727.5762267794967,89.30643780754784,415.16815185546875,441.43023681640625,453,453.0,453000
0.05447903648018837,5084.075700759888,0.6520572900772095,0.0,418.9356689453125,-0.3245483338832855,1773.820594103928,2.6930737495422363,454.0,1974.8633452166832,-0.09489291161298752,130.41590881347656,-424.5319519042969,1.0,0.51285320520401,310.3936462402344,1176.4648734955092,0.0,1000.0,454.0,2.3604884147644043,2.916534662246704,1726.2795484536982,89.29843431169667,416.5550537109375,441.5817565917969,454,454.0,454000
0.054640743881464005,5095.486942768097,0.6521528363227844,0.0,414.3141174316406,-0.259580135345459,2006.1736814492203,3.7868592739105225,455.0,1976.0182325757235,-0.09460162371397018,235.12290954589844,-422.92010498046875,1.0,0.5220313668251038,310.6825256347656,1177.7916402067033,0.0,1000.0,455.0,2.361178159713745,3.6062943935394287,1725.651567932415,89.29470433552393,411.91326904296875,443.1093444824219,455,455.0,455000
0.054710905998945236,5106.878412723541,0.6522857546806335,0.0,416.9354248046875,-0.3923676908016205,2162.822759944557,3.2214596271514893,456.0,1978.1949042930094,-0.09430723637342453,174.24493408203125,-424.6171569824219,1.0,0.5215466618537903,310.97088623046875,1179.3064449120532,0.0,1000.0,456.0,2.3621840476989746,3.1044554710388184,1731.1251849101675,89.29133673202361,413.4410400390625,443.92498779296875,456,456.0,456000
0.054794587194919586,5118.2640335559845,0.6523407101631165,0.0,415.69036865234375,-0.2158820629119873,1524.0399503849999,2.756005048751831,457.0,1975.1475248728905,-0.0940202847123146,225.2675323486328,-424.1142578125,1.0,0.5363942980766296,311.25811767578125,1181.0010681982276,0.0,1000.0,457.0,2.3630242347717285,2.8255324363708496,1733.754630632784,89.28808615652697,413.6225280761719,433.9143371582031,457,457.0,457000
0.054919321089982986,5129.65313577652,0.652508556842804,0.0,415.71075439453125,-0.2793322205543518,2070.3282779442566,2.846984386444092,458.0,1974.6530791016414,-0.09386050701141357,334.1942138671875,-423.5165100097656,1.0,0.5124160051345825,311.5427551269531,1182.5943116166259,0.0,1000.0,458.0,2.3638062477111816,2.3920111656188965,1735.9605191537196,89.2847894150388,413.0618591308594,442.4070129394531,458,458.0,458000
0.05494135618209839,5141.089678525925,0.6526373624801636,0.0,417.94439697265625,-0.32424429059028625,1780.0370183688442,3.0765597820281982,459.0,1974.743296659826,-0.09374599158763885,70.9803695678711,-424.0404968261719,1.0,0.5435170531272888,311.80841064453125,1182.58118778039,0.0,1000.0,459.0,2.3640828132629395,2.8023488521575928,1736.0664458411836,89.28068341566188,415.14471435546875,440.4736022949219,459,459.0,459000
0.054955001920461655,5152.519574403763,0.6525574922561646,0.0,418.6269836425781,-0.2287019044160843,1802.2311494167104,2.7515709400177,460.0,1971.7388103591898,-0.09368254244327545,125.40918731689453,-425.4761962890625,1.0,0.564177393913269,312.0928039550781,1184.0605773892953,0.0,1000.0,460.0,2.3646910190582275,3.015284776687622,1736.68919329927,89.2767108125407,416.6177673339844,440.8424072265625,460,460.0,460000
0.05498191714286804,5164.045732975006,0.6526169776916504,0.0,417.3326416015625,-0.11268150806427002,1671.5727985008384,3.6805124282836914,461.0,1967.3382095281659,-0.09350036084651947,244.89999389648438,-424.09234619140625,1.0,0.6164435744285583,312.3705139160156,1185.2934540500823,0.0,1000.0,461.0,2.366089344024658,3.334256649017334,1737.0076911040076,89.2710916668079,415.1656494140625,438.1470031738281,461,461.0,461000
0.05504542216658592,5175.540400981903,0.6527270674705505,0.0,411.6318359375,-0.20451724529266357,2096.6907725636024,3.7965385913848877,462.0,1969.5851334071724,-0.09313222020864487,186.89772033691406,-424.15655517578125,1.0,0.5074554085731506,312.5925598144531,1184.5673436824177,0.0,1000.0,462.0,2.367718458175659,3.781822681427002,1729.7719243194388,89.26604068482384,409.81768798828125,445.2362976074219,462,462.0,462000
0.05509411543607712,5186.9138033390045,0.6528258919715881,0.0,414.2166442871094,-0.2111230045557022,1669.4794232484,3.4887168407440186,463.0,1967.03548707625,-0.09295568615198135,69.38668060302734,-423.34906005859375,1.0,0.484220027923584,312.8692626953125,1185.6912841130622,0.0,1000.0,463.0,2.368518590927124,3.747389316558838,1727.9236171391776,89.26309893600894,411.785888671875,441.2144470214844,463,463.0,463000
0.0550743006169796,5198.270243883133,0.6528151035308838,0.0,415.16278076171875,-0.14052098989486694,2066.2970061778933,3.7636799812316895,464.0,1967.9538053887104,-0.09302706271409988,125.21045684814453,-425.7994384765625,1.0,0.48981955647468567,313.14306640625,1186.4832919521632,0.0,1000.0,464.0,2.3685967922210693,3.607553243637085,1734.1018374275518,89.26046131325981,413.127197265625,444.248291015625,464,464.0,464000
0.05507512018084526,5209.68173956871,0.6527464389801025,0.0,410.23089599609375,0.07537161558866501,2298.660372347686,5.422446250915527,465.0,1970.3025922845027,-0.09296540915966034,71.9853286743164,-424.3668212890625,1.0,0.5432079434394836,313.41864013671875,1187.7613426640828,0.0,1000.0,465.0,2.3692963123321533,4.533473968505859,1733.9254448575853,89.25689192647219,408.2791748046875,447.4433898925781,465,465.0,465000
0.055079180747270584,5221.134309768677,0.6527534127235413,0.0,412.4437255859375,0.2539176046848297,2101.115825493892,4.059318542480469,466.0,1972.789684492423,-0.09286648035049438,185.7113494873047,-424.74761962890625,1.0,0.4831642210483551,313.70025634765625,1189.4535048684904,0.0,1000.0,466.0,2.370140790939331,3.6923537254333496,1736.5846733739031,89.25263598910296,409.92608642578125,445.3682556152344,466,466.0,466000
0.0551222525537014,5232.581113576889,0.6526891589164734,0.0,413.88360595703125,-0.06628234684467316,1766.201532870518,4.008150577545166,467.0,1969.498004323145,-0.09284929931163788,69.80805206298828,-423.4701232910156,1.0,0.4928809702396393,313.9778137207031,1190.975361410281,0.0,1000.0,467.0,2.370624542236328,4.364348411560059,1737.990556648603,89.24849703491132,411.626220703125,440.840087890625,467,467.0,467000
0.05527910217642784,5243.971444368362,0.6527615189552307,0.0,415.9834289550781,-0.1444161981344223,2111.2632982982263,3.0282082557678223,468.0,1970.8432694192993,-0.09267191588878632,180.2483367919922,-422.56268310546875,1.0,0.47773849964141846,314.14892578125,1191.5283552408314,0.0,1000.0,468.0,2.3721234798431396,3.8363001346588135,1732.6327480806347,89.2453372343584,413.56365966796875,443.1676025390625,468,468.0,468000
0.05536102131009102,5255.337817430496,0.6527636051177979,0.0,416.93597412109375,-0.21644310653209686,2127.44440877124,3.9781806468963623,469.0,1973.2911462493284,-0.09242165088653564,13.896501541137695,-424.0581970214844,1.0,0.5618189573287964,314.40771484375,1192.1935003749597,0.0,1000.0,469.0,2.372391939163208,4.774277210235596,1730.751037108695,89.24259796286687,412.8240966796875,445.2926025390625,469,469.0,469000
0.05535324662923813,5266.652451276779,0.6526934504508972,0.0,417.5147705078125,-0.26354101300239563,2254.0613013280504,2.4535419940948486,470.0,1978.7731811561885,-0.09272988885641098,69.88337707519531,-424.2231140136719,1.0,0.5285110473632812,314.6783752441406,1193.6920714681705,0.0,1000.0,470.0,2.37270450592041,3.1034841537475586,1732.8973638458237,89.24074720101557,414.89306640625,444.6850891113281,470,470.0,470000
0.05541166290640831,5278.070501327515,0.6527113318443298,0.0,417.97216796875,-0.21293310821056366,2077.4242263447,2.1062395572662354,471.0,1981.2827818107605,-0.09262152016162872,185.54232788085938,-423.7423095703125,1.0,0.5139037370681763,314.95037841796875,1195.466824655362,0.0,1000.0,471.0,2.373474597930908,2.585718870162964,1736.3741300594684,89.23715586624627,415.13824462890625,443.7783508300781,471,471.0,471000
0.055462080985307693,5289.4503698349,0.6528271436691284,0.0,417.2098083496094,-0.009722123853862286,1641.2652805015227,4.185073375701904,472.0,1977.774750957545,-0.09227767586708069,91.20402526855469,-423.6225891113281,1.0,0.5919818878173828,315.2154235839844,1196.568607667647,0.0,1000.0,472.0,2.3743178844451904,4.066561222076416,1736.0899505340703,89.23422416282783,415.0333251953125,439.2218017578125,472,472.0,472000
0.05546620488166809,5300.849928379059,0.6527894139289856,0.0,417.73297119140625,-0.19576217234134674,1704.372960638082,2.510751962661743,473.0,1979.1588547698113,-0.09255551546812057,189.89013671875,-422.0496826171875,1.0,0.5420413017272949,315.48150634765625,1197.9011768477533,0.0,1000.0,473.0,2.374443292617798,2.5104546546936035,1735.678293670667,89.23097359683943,415.821533203125,435.0401611328125,473,473.0,473000
0.055512722581624985,5312.32045507431,0.6527850031852722,0.0,412.88214111328125,-0.0789904072880745,1829.6702042574798,3.4554667472839355,474.0,1974.8992970340537,-0.09247704595327377,143.8839874267578,-422.01104736328125,1.0,0.553161084651947,315.74188232421875,1198.9544991507328,0.0,1000.0,474.0,2.37457275390625,3.4177792072296143,1735.9903725811396,89.226544973814,410.9544677734375,441.02606201171875,474,474.0,474000
0.05561785027384758,5323.789120197296,0.6528846025466919,0.0,412.21240234375,-0.021478891372680664,1608.8191655178352,3.0997040271759033,475.0,1970.6344307475715,-0.09211113303899765,139.54409790039062,-422.56463623046875,1.0,0.5656530857086182,315.9601135253906,1198.5046027143376,0.0,1000.0,475.0,2.375455617904663,3.209287643432617,1727.5392062668222,89.22216663277541,410.11773681640625,435.7937927246094,475,475.0,475000
0.055657416582107544,5335.1919577121735,0.6529014110565186,0.0,413.0218505859375,-0.11798865348100662,1976.369576662271,3.119014263153076,476.0,1968.4498538320431,-0.09176618605852127,218.78146362304688,-421.955810546875,1.0,0.5872002243995667,316.220703125,1199.606737826399,0.0,1000.0,476.0,2.376091718673706,3.4295434951782227,1731.264157218141,89.21890791800439,411.06610107421875,442.8463134765625,476,476.0,476000
0.05565359815955162,5346.620889425278,0.6528456807136536,0.0,411.81414794921875,-0.029052549973130226,1713.1328445238457,3.2443089485168457,477.0,1962.244718053205,-0.09176270663738251,178.4191436767578,-423.2018737792969,1.0,0.5783565044403076,316.4793395996094,1200.8350543258566,0.0,1000.0,477.0,2.3763484954833984,2.512878894805908,1727.212927867937,89.21522768585038,409.19769287109375,436.49395751953125,477,477.0,477000
0.0556899756193161,5358.19845867157,0.6529693603515625,0.0,414.6507568359375,-0.06133929267525673,2102.128077750413,2.2909462451934814,478.0,1964.4688815874752,-0.09161431342363358,88.283203125,-422.6919250488281,1.0,0.5710095763206482,316.7327575683594,1201.5972552701342,0.0,1000.0,478.0,2.3766422271728516,1.8464022874832153,1723.724594706225,89.20908840664853,411.9465637207031,443.9227600097656,478,478.0,478000
0.05571749061346054,5369.701639890671,0.6529040336608887,0.0,417.1856384277344,0.060775596648454666,2025.1538944602992,2.5744681358337402,479.0,1963.5694604091727,-0.09152188897132874,363.786376953125,-423.7109069824219,1.0,0.5640280246734619,316.9915466308594,1203.0387938493207,0.0,1000.0,479.0,2.377375602722168,1.820505976676941,1728.6568542082293,89.2042113553543,413.44720458984375,443.23370361328125,479,479.0,479000
0.05573887377977371,5381.096538066864,0.6529187560081482,0.0,415.6685791015625,0.026279136538505554,2119.2503856201142,2.063145875930786,480.0,1963.0187595260927,-0.09119368344545364,129.65187072753906,-423.0301513671875,1.0,0.572766900062561,317.2464294433594,1204.119620025643,0.0,1000.0,480.0,2.3777689933776855,1.8956772089004517,1726.2998072619123,89.20115010098628,412.9326171875,436.755615234375,480,480.0,480000
0.0557456910610199,5392.424459934235,0.6528438925743103,0.0,414.72418212890625,0.02441244013607502,1834.9804916719102,2.089479446411133,481.0,1963.8191024778769,-0.09127374738454819,128.8661346435547,-423.7768249511719,1.0,0.529325544834137,317.50384521484375,1205.6352725925246,0.0,1000.0,481.0,2.3780550956726074,1.990451455116272,1726.0554493755378,89.19920966419365,412.8218688964844,440.81719970703125,481,481.0,481000
0.05575236678123474,5403.905029773712,0.6527961492538452,0.0,414.8197937011719,-0.10117878764867783,2227.1511431225554,2.047808885574341,482.0,1965.2011625875334,-0.0914299264550209,67.56622314453125,-425.092041015625,1.0,0.46252599358558655,317.7598876953125,1206.9138249315454,0.0,1000.0,482.0,2.378272533416748,2.0912981033325195,1729.7685835147931,89.19475774358375,412.4666748046875,445.39495849609375,482,482.0,482000
0.055754147469997406,5415.365509986877,0.6527409553527832,0.0,412.67828369140625,-0.06280326098203659,1997.309292618625,2.4168789386749268,483.0,1962.5032408697652,-0.09141099452972412,207.7113037109375,-425.4581298828125,1.0,0.45300930738449097,318.0176086425781,1208.2474378781903,0.0,1000.0,483.0,2.3788986206054688,2.620743989944458,1728.398133627691,89.1906555724196,411.2601318359375,442.94830322265625,483,483.0,483000
0.055810656398534775,5426.779344797134,0.6527315974235535,0.0,413.36248779296875,-0.04145941138267517,1937.7619468945722,2.7959225177764893,484.0,1960.6867918936362,-0.09146314114332199,69.3575439453125,-426.5625,1.0,0.4813133180141449,318.2753601074219,1209.5918831376239,0.0,1000.0,484.0,2.3795511722564697,2.7714741230010986,1728.4362048554433,89.18733732264786,410.98846435546875,444.2521057128906,484,484.0,484000
0.055905167013406754,5438.266751527786,0.6527291536331177,0.0,412.11181640625,-0.12163564562797546,2158.1191956504586,4.6510396003723145,485.0,1959.0397561249754,-0.09119483828544617,57.22504806518555,-427.15802001953125,1.0,0.48413944244384766,318.5359802246094,1211.0747228933733,0.0,1000.0,485.0,2.3800761699676514,3.966216564178467,1727.7880068143363,89.18282647017043,409.26470947265625,447.29949951171875,485,485.0,485000
0.05612693354487419,5449.702410936356,0.6530088782310486,0.0,412.015625,0.06966020911931992,1904.6383476830565,4.545980453491211,486.0,1956.2801119565227,-0.09088478237390518,255.12527465820312,-425.7929992675781,1.0,0.541856050491333,318.50238037109375,1208.1428205597747,0.0,1000.0,486.0,2.3822546005249023,3.764551877975464,1707.696523085949,89.17918142185246,408.9880676269531,445.1144104003906,486,486.0,486000
0.05615800619125366,5461.131933450699,0.6529629826545715,0.0,413.7220458984375,-0.015601505525410175,1660.7609008623708,3.310093641281128,487.0,1951.7085775313471,-0.09084352850914001,179.92628479003906,-426.42791748046875,1.0,0.49551212787628174,318.7479248046875,1208.865783888822,0.0,1000.0,487.0,2.3825201988220215,2.9401748180389404,1705.648306114677,89.17565184920953,412.03692626953125,441.2890930175781,487,487.0,487000
0.05619298294186592,5472.526854276657,0.6529050469398499,0.0,417.2147216796875,-0.08541282266378403,2020.3731752701292,3.030336618423462,488.0,1950.737838943993,-0.09075456857681274,173.90423583984375,-427.1669921875,1.0,0.5886200070381165,319.0044860839844,1210.023320959508,0.0,1000.0,488.0,2.3827266693115234,2.078646421432495,1703.8878472515414,89.17270083720813,413.96405029296875,446.9785461425781,488,488.0,488000
0.05626712366938591,5483.8828365802765,0.6529243588447571,0.0,414.9366455078125,-0.012253145687282085,2169.628254169268,3.218707799911499,489.0,1950.7256366617114,-0.09060589969158173,184.10629272460938,-429.0772399902344,1.0,0.5317367315292358,319.2646484375,1211.441497496298,0.0,1000.0,489.0,2.383232593536377,2.923828363418579,1706.5223371641914,89.17039524224009,413.08013916015625,448.79229736328125,489,489.0,489000
0.05631783977150917,5495.339071750641,0.6529887914657593,0.0,414.66778564453125,0.007473061326891184,2224.634755463713,3.6287825107574463,490.0,1952.1303749076133,-0.09017010778188705,196.17202758789062,-429.4814453125,1.0,0.4961254596710205,319.510009765625,1212.0464805387728,0.0,1000.0,490.0,2.383665084838867,3.5699775218963623,1703.9869895049708,89.16647246006997,412.703125,449.69158935546875,490,490.0,490000
0.056286703795194626,5506.854464530945,0.6528803110122681,0.0,413.0264892578125,-0.03978876397013664,2034.198694265318,3.3115007877349854,491.0,1949.277633780832,-0.09037652611732483,71.8397445678711,-427.95867919921875,1.0,0.48702481389045715,319.7652587890625,1213.2124028349774,0.0,1000.0,491.0,2.3837382793426514,3.290966272354126,1706.8055136579799,89.16160816714478,410.49456787109375,448.1055908203125,491,491.0,491000
0.056311171501874924,5518.323005914688,0.6528108716011047,0.0,414.5162353515625,-0.024393558502197266,2130.9731278163954,2.740694046020508,492.0,1953.9675377804213,-0.09032481908798218,183.7118377685547,-428.9499206542969,1.0,0.48463183641433716,320.0207214355469,1214.4370200568094,0.0,1000.0,492.0,2.384037733078003,2.673238515853882,1711.6122086347252,89.15752112963686,412.11761474609375,448.3924560546875,492,492.0,492000
