#{"t_start": 1521564749.9853745, "env_id": "HalfCheetah-v2"}
r,l,t
-138.574757,1000,10.512886
-397.608284,1000,21.629453
-449.631224,1000,32.876265
-379.044314,1000,43.926473
-265.078791,1000,55.003824
-157.295236,1000,66.049142
-452.231362,1000,77.186157
-476.117118,1000,88.294088
-384.824145,1000,99.451828
-347.382552,1000,110.554327
-441.628315,1000,121.675713
-388.026245,1000,132.754326
53.241527,1000,143.886413
-103.348346,1000,155.081987
-219.945926,1000,166.152174
-281.632614,1000,177.195273
195.856746,1000,188.236284
-276.707775,1000,199.304108
-102.928574,1000,210.391086
280.966185,1000,221.404786
331.520904,1000,232.501936
399.018161,1000,243.537876
201.497643,1000,256.357162
240.381472,1000,267.462084
266.784161,1000,278.735806
399.054659,1000,290.071128
417.950192,1000,301.491845
450.258699,1000,312.839643
636.151144,1000,324.142768
778.630312,1000,335.250411
204.693225,1000,346.580325
663.741578,1000,358.110193
539.987807,1000,369.203864
484.968606,1000,380.370712
672.760252,1000,391.544038
742.90737,1000,402.974437
575.94039,1000,414.293986
310.021283,1000,425.451006
506.489738,1000,436.673916
630.952964,1000,447.814233
482.240516,1000,459.143949
526.036679,1000,470.462711
138.308642,1000,481.852194
620.982575,1000,493.239049
370.533155,1000,504.665952
1136.659035,1000,516.10712
47.04987,1000,527.539712
370.092285,1000,538.936747
751.518114,1000,550.348109
698.405397,1000,561.730412
1141.033355,1000,573.101521
402.571644,1000,584.5209
457.453131,1000,595.951846
572.272352,1000,607.069533
550.583574,1000,618.279741
127.822985,1000,629.476221
142.100819,1000,640.760354
-74.972273,1000,651.864058
624.232301,1000,662.972285
562.962976,1000,674.114047
548.330789,1000,685.22727
639.02222,1000,696.412869
651.659778,1000,707.59251
689.900322,1000,718.757117
409.624502,1000,729.956986
564.928036,1000,741.097897
593.454115,1000,752.245078
81.286292,1000,763.535139
646.431888,1000,774.989136
1168.188017,1000,786.414886
1081.769787,1000,797.788157
710.489904,1000,809.071997
40.494012,1000,820.42045
-52.279397,1000,832.039765
207.612869,1000,843.44133
341.316534,1000,854.578032
678.563114,1000,865.693025
42.051405,1000,876.892038
59.987085,1000,888.147569
709.680281,1000,899.342556
543.96868,1000,910.464056
1082.40325,1000,921.623232
670.475744,1000,932.760884
100.312832,1000,943.947553
875.8613,1000,955.295985
870.025559,1000,966.441891
-331.916839,1000,977.68305
230.661003,1000,988.860279
232.741042,1000,1000.030681
864.800004,1000,1011.069317
230.015797,1000,1022.018711
