eval/Q,rollout/Q_mean,train/param_noise_distance,total/duration,train/loss_critic,total/episodes,train/loss_actor,reference_perturbed_action_mean,total/epochs,reference_actor_Q_std,rollout/return,rollout/actions_std,total/steps_per_second,reference_action_std,eval/return,rollout/episodes,ret_rms_mean,ret_rms_std,reference_perturbed_action_std,obs_rms_std,reference_action_mean,reference_Q_std,reference_Q_mean,reference_actor_Q_mean,rollout/actions_mean,total/steps,rollout/return_history,obs_rms_mean,eval/return_history,eval/episodes,rollout/episode_steps,param_noise_stddev
34.88410186767578,16.239662170410156,0.17652863264083862,203.35015201568604,1.148248553276062,11.0,-32.37852478027344,-0.15259622037410736,11,2.0026357173919678,-291.73371387149314,0.7004353404045105,54.09388628906204,0.652024507522583,-12.921709762633569,11.0,0.0,1.0,0.571178674697876,1.4502506256103516,-0.10723310708999634,2.0134897232055664,34.02904510498047,34.41036605834961,-0.10262314230203629,11000,-291.73371387149314,0.022148601710796356,-235.7658518997624,11.0,1000.0,0.030804326970036475
36.4715576171875,17.818458557128906,0.2032914161682129,221.73643589019775,0.8044897317886353,12.0,-35.2115592956543,-0.039766084402799606,12,2.160736083984375,-267.64349823719346,0.6904773712158203,54.11830469730429,0.6636895537376404,-101.23168072900974,12.0,0.0,1.0,0.6626877188682556,1.5366497039794922,-0.05416421219706535,2.20035719871521,35.928733825683594,36.40595626831055,-0.10017873346805573,12000,-267.64349823719346,0.02448168769478798,-224.55467096886636,12.0,1000.0,0.029602352743226954
38.87038803100586,19.332279205322266,0.22410254180431366,240.14986181259155,1.6763904094696045,13.0,-37.4211311340332,-0.18208543956279755,13,2.237539768218994,-251.96407155937933,0.6915015578269958,54.1328647948378,0.6109046936035156,189.7887264181757,13.0,0.0,1.0,0.6212043762207031,1.6020082235336304,-0.10006150603294373,2.236013889312744,37.77742004394531,38.12980651855469,-0.092318594455719,13000,-251.96407155937933,0.03214394673705101,-192.68210193909388,13.0,1000.0,0.027886755354071244
41.62196731567383,20.735998153686523,0.21852049231529236,258.46110105514526,2.275930881500244,14.0,-39.96876907348633,-0.07903492450714111,14,2.6115071773529053,-229.21707233921546,0.6838115453720093,54.16675833557236,0.6485371589660645,220.5452066842835,14.0,0.0,1.0,0.6562731266021729,1.6641980409622192,-0.21247468888759613,2.683521032333374,39.63591384887695,40.1823616027832,-0.10121740400791168,14000,-229.21707233921546,0.03494315966963768,-163.1658656088526,14.0,1000.0,0.026270585008002556
44.03665542602539,22.153308868408203,0.24291029572486877,276.7614412307739,2.2464394569396973,15.0,-42.4837760925293,-0.1865454912185669,15,2.290432929992676,-217.3363252276416,0.6792934536933899,54.19830137209195,0.6490582227706909,230.74748324368065,15.0,0.0,1.0,0.6598761677742004,1.6921495199203491,-0.20662236213684082,2.465014696121216,41.87748718261719,42.454856872558594,-0.10190728306770325,15000,-217.3363252276416,0.03811255469918251,-136.90497568535042,15.0,1000.0,0.02575295069895359
46.37921905517578,23.600994110107422,0.2048029899597168,295.1686842441559,2.7148215770721436,16.0,-44.87968826293945,-0.040324222296476364,16,2.3574111461639404,-187.9900136574921,0.6748375296592712,54.20629238149537,0.6860244870185852,331.98465338054496,16.0,0.0,1.0,0.6545143723487854,1.6990549564361572,-0.15339112281799316,2.5232603549957275,43.56775665283203,44.251434326171875,-0.11973710358142853,16000,-187.9900136574921,0.039290353655815125,-107.59937386873193,16.0,1000.0,0.02426044449968572
48.07497024536133,24.940481185913086,0.19000576436519623,313.50859928131104,3.2216076850891113,17.0,-47.957176208496094,-0.06350800395011902,17,1.8655329942703247,-167.21784993025864,0.66907799243927,54.224987891786384,0.6875588297843933,109.91029212246156,17.0,0.0,1.0,0.6671429872512817,1.7349138259887695,-0.16707094013690948,1.9493685960769653,46.42997741699219,46.921104431152344,-0.12174832820892334,17000,-167.21784993025864,0.04220517352223396,-94.80468763395584,17.0,1000.0,0.025245515830755405
52.568973541259766,26.150676727294922,0.19962474703788757,331.847293138504,2.118466854095459,18.0,-50.562461853027344,-0.21344174444675446,18,2.0596981048583984,-181.16964692687327,0.6876817345619202,54.24181655894144,0.7057833671569824,481.2402303062633,18.0,0.0,1.0,0.7148370742797852,1.7033222913742065,-0.22414405643939972,2.1263906955718994,48.892982482910156,49.66041564941406,-0.08376729488372803,18000,-181.16964692687327,0.04632655531167984,-62.80219219283255,18.0,1000.0,0.02575295069895359
58.24518585205078,27.693092346191406,0.1864369511604309,350.1839544773102,2.6697614192962646,19.0,-54.416099548339844,-0.08765552192926407,19,2.048283338546753,-135.9913917752586,0.6831666827201843,54.25719755880787,0.7540797591209412,614.0010019144161,19.0,0.0,1.0,0.7842239737510681,1.774338960647583,-0.18853850662708282,2.1888301372528076,52.90467071533203,53.636688232421875,-0.08554978668689728,19000,-135.9913917752586,0.05010746419429779,-27.18097145034578,19.0,1000.0,0.025245515830755405
62.470951080322266,29.06321907043457,0.2407713383436203,368.5770239830017,2.006532669067383,20.0,-58.78511047363281,-0.16784609854221344,20,1.9090861082077026,-128.16093030020062,0.6832262277603149,54.262742109834754,0.7708823084831238,585.1049661027334,20.0,0.0,1.0,0.7786931991577148,1.819914698600769,-0.178578719496727,1.978406548500061,57.662818908691406,58.52977752685547,-0.08924546837806702,20000,-128.16093030020062,0.05372513085603714,3.433325427308182,20.0,1000.0,0.024748079434129402
66.19437408447266,30.797618865966797,0.20273812115192413,386.99417996406555,3.5652823448181152,21.0,-63.35846710205078,-0.14697574079036713,21,2.1702029705047607,-88.48782632457969,0.6809960007667542,54.264381965511625,0.7276222109794617,380.8678247605012,21.0,0.0,1.0,0.7564888000488281,1.8733116388320923,-0.169191375374794,2.7240657806396484,61.91851043701172,62.95490264892578,-0.0866834819316864,21000,-88.48782632457969,0.05715923011302948,21.406396824126897,21.0,1000.0,0.023313810312614227
72.50587463378906,32.577728271484375,0.17492163181304932,405.37050890922546,4.848091125488281,22.0,-69.28141784667969,-0.15409153699874878,22,2.06128191947937,-58.58288777562368,0.67775958776474,54.27133823621702,0.7529093027114868,511.63219391269405,22.0,0.0,1.0,0.7451503276824951,1.9228734970092773,-0.16246798634529114,2.2283947467803955,67.79800415039062,68.717041015625,-0.08693919330835342,22000,-58.58288777562368,0.059846773743629456,43.68938760087995,22.0,1000.0,0.022854436146078055
74.93972778320312,34.45621871948242,0.2377857267856598,423.7549955844879,4.214290618896484,23.0,-74.53423309326172,-0.11988504976034164,23,1.8038111925125122,-28.75193652269494,0.6748456954956055,54.27664626885627,0.7453284859657288,226.00600217736164,23.0,0.0,1.0,0.7298349738121033,1.952830195426941,-0.1521611213684082,1.874273419380188,72.877197265625,73.70820617675781,-0.0877779871225357,23000,-28.75193652269494,0.062191009521484375,51.61619693029219,23.0,1000.0,0.022854436146078055
82.66691589355469,36.33338928222656,0.1838984191417694,442.05440497398376,5.407010078430176,24.0,-78.9583969116211,-0.0258339811116457,24,1.8678126335144043,-3.5662322751238946,0.6733261942863464,54.29195983560547,0.7228216528892517,647.1896548110838,24.0,0.0,1.0,0.7230744361877441,2.0019798278808594,-0.13875816762447357,1.8605239391326904,77.15841674804688,77.85222625732422,-0.08525149524211884,24000,-3.5662322751238946,0.06457847356796265,76.43175767532519,24.0,1000.0,0.021962663920618616
87.23048400878906,38.149925231933594,0.22627128660678864,460.42109513282776,2.471872329711914,25.0,-83.5733871459961,-0.10380992293357849,25,2.2896957397460938,5.936540200242879,0.6740446090698242,54.2981202735459,0.7453618049621582,688.0251020056086,25.0,0.0,1.0,0.7505983114242554,2.0542330741882324,-0.12994007766246796,2.4839775562286377,80.99406433105469,81.97578430175781,-0.08366511762142181,25000,5.936540200242879,0.06706850230693817,100.89549144853652,25.0,1000.0,0.02240411346542305
91.71467590332031,40.14254379272461,0.19452151656150818,478.8979618549347,7.844987869262695,26.0,-87.70873260498047,-0.1978163719177246,26,2.075819492340088,38.13003401004254,0.6731200218200684,54.29131479134544,0.7340326905250549,769.1709337932382,26.0,0.0,1.0,0.7290515899658203,2.079835891723633,-0.17978453636169434,2.9374048709869385,84.88189697265625,86.18125915527344,-0.08784929662942886,26000,38.13003401004254,0.06967411190271378,126.59839307717888,26.0,1000.0,0.022854436146078055
96.19929504394531,42.122222900390625,0.19388256967067719,497.28959441185,7.203921318054199,27.0,-91.79212951660156,-0.030840182676911354,27,2.0969629287719727,60.037675810237516,0.672393798828125,54.29431925261417,0.7316323518753052,903.1109615005928,27.0,0.0,1.0,0.7153027057647705,2.112563371658325,-0.08511411398649216,2.5910542011260986,89.23336791992188,90.34596252441406,-0.08750423789024353,27000,60.037675810237516,0.07165831327438354,155.35811783360163,27.0,1000.0,0.02240411346542305
100.32188415527344,44.10378646850586,0.2174970656633377,515.535218000412,4.513303756713867,28.0,-96.30401611328125,-0.014987483620643616,28,1.889768123626709,85.12546332827584,0.6715579032897949,54.31248733811552,0.7183610796928406,781.4988194578143,28.0,0.0,1.0,0.7102905511856079,2.142824172973633,-0.07742069661617279,2.0409324169158936,93.11518859863281,94.1443099975586,-0.0822557657957077,28000,85.12546332827584,0.07442311197519302,177.72028574875208,28.0,1000.0,0.02240411346542305
104.69506072998047,46.124961853027344,0.18448278307914734,533.8654546737671,10.928976058959961,29.0,-100.6850357055664,-0.11258888989686966,29,1.8641847372055054,112.16827010623084,0.6706708073616028,54.320802640660155,0.7282201051712036,585.4121721801654,29.0,0.0,1.0,0.7202283143997192,2.1522226333618164,-0.05233316123485565,1.9064894914627075,97.68592834472656,98.77119445800781,-0.08054345846176147,29000,112.16827010623084,0.07668033242225647,191.77862666018012,29.0,1000.0,0.02240411346542305
108.57879638671875,48.08634567260742,0.1888032704591751,552.1449551582336,14.647575378417969,30.0,-105.21691131591797,-0.002070789458230138,30,1.7748682498931885,119.8443687378896,0.6692494750022888,54.33355809871088,0.7428235411643982,584.8927341548513,30.0,0.0,1.0,0.7340296506881714,2.14692759513855,-0.028602460399270058,1.881307601928711,102.65116119384766,103.76133728027344,-0.07763206958770752,30000,119.8443687378896,0.07673925161361694,204.88243024333585,30.0,1000.0,0.02240411346542305
115.42700958251953,50.18158721923828,0.20620252192020416,570.5120904445648,16.532621383666992,31.0,-109.931640625,-0.07650984823703766,31,2.1053078174591064,149.56995292370883,0.6668944358825684,54.33714818531473,0.7450050115585327,829.7409006770733,31.0,0.0,1.0,0.741954505443573,2.157343864440918,-0.06838924437761307,2.735969066619873,106.9687271118164,108.30851745605469,-0.07781568914651871,31000,149.56995292370883,0.07862520962953568,225.03915509603704,31.0,1000.0,0.02240411346542305
117.89669799804688,52.27290344238281,0.15937186777591705,588.7742722034454,7.308961391448975,32.0,-114.7817611694336,-0.04404592886567116,32,2.095815420150757,165.62165548194298,0.6667540073394775,54.35020093565281,0.7520931959152222,652.7150128746661,32.0,0.0,1.0,0.7579111456871033,2.1483376026153564,0.0007719906861893833,2.051844358444214,111.58587646484375,112.73667907714844,-0.08119216561317444,32000,165.62165548194298,0.0788443312048912,238.40402565161918,32.0,1000.0,0.022854436146078055
122.98003387451172,54.35993194580078,0.21391920745372772,606.928493976593,11.409207344055176,33.0,-119.56735229492188,-0.05323554202914238,33,2.0710806846618652,179.79649412314717,0.666039228439331,54.37213827906503,0.7365947961807251,647.8029284370797,33.0,0.0,1.0,0.7262566089630127,2.1418237686157227,-0.0493263304233551,2.0430312156677246,116.34104919433594,117.45414733886719,-0.07991289347410202,33000,179.79649412314717,0.079491525888443,250.81005300875438,33.0,1000.0,0.020689822899908242
128.64376831054688,56.420108795166016,0.17505952715873718,625.5651297569275,15.86825942993164,34.0,-123.9384994506836,-0.1825464963912964,34,2.249807357788086,191.48708878167352,0.6669673323631287,54.35085554274932,0.7463670969009399,838.5523727580646,34.0,0.0,1.0,0.7488089203834534,2.148716688156128,-0.13360415399074554,2.253594398498535,120.52703094482422,121.90338897705078,-0.07402121275663376,34000,191.48708878167352,0.0814528837800026,268.09659182491055,34.0,1000.0,0.0211056883401964
134.2322235107422,58.5419921875,0.14198501408100128,644.230749130249,22.57807159423828,35.0,-128.53289794921875,-0.1255865842103958,35,2.275599241256714,207.23490231497703,0.6666794419288635,54.32835990404392,0.7427158951759338,837.0600279956789,35.0,0.0,1.0,0.7493488192558289,2.156130790710449,-0.20201192796230316,2.1598477363586426,125.08151245117188,126.44210052490234,-0.07634356617927551,35000,207.23490231497703,0.08266863971948624,284.3526900012182,35.0,1000.0,0.02152991267583435
135.70799255371094,60.30527877807617,0.19943976402282715,662.7576441764832,18.745254516601562,36.0,-132.5417938232422,-0.2411845475435257,36,2.276710033416748,187.97610964578868,0.6716148853302002,54.31849834751012,0.7496660947799683,602.0518294805707,36.0,0.0,1.0,0.7187191247940063,2.1706910133361816,-0.0389443077147007,2.2301785945892334,129.70079040527344,130.88632202148438,-0.08497173339128494,36000,187.97610964578868,0.08314217627048492,293.1776660978669,36.0,1000.0,0.0211056883401964
142.91090393066406,62.04112243652344,0.1926926225423813,681.0662899017334,6.095242500305176,37.0,-136.23184204101562,0.03302526846528053,37,2.54014253616333,172.32900116963793,0.6753995418548584,54.32657664694943,0.7389673590660095,845.2138893252419,37.0,0.0,1.0,0.7494497895240784,2.196855068206787,-0.01649952121078968,2.376396417617798,133.23374938964844,134.47103881835938,-0.09250069409608841,37000,172.32900116963793,0.08407929539680481,308.0975640229311,37.0,1000.0,0.02152991267583435
143.32992553710938,64.17864990234375,0.20736661553382874,699.3350887298584,14.254233360290527,38.0,-141.2184295654297,0.06296154856681824,38,2.5745975971221924,184.95806588325155,0.6748133897781372,54.337327859547415,0.7440807223320007,359.28153018726516,38.0,0.0,1.0,0.7275171279907227,2.201512575149536,0.05432118847966194,2.563170909881592,137.4942626953125,138.7188720703125,-0.09047045558691025,38000,184.95806588325155,0.08563422411680222,309.4445105009399,38.0,1000.0,0.021962663920618616
149.45057678222656,66.32852935791016,0.22052226960659027,717.6187200546265,5.943592071533203,39.0,-145.19891357421875,0.11950182169675827,39,2.6194653511047363,199.87533487786123,0.6742278337478638,54.346408350427716,0.7438710331916809,843.6969428164577,39.0,0.0,1.0,0.7476692795753479,2.205775499343872,-0.019353002309799194,2.629197359085083,141.006591796875,142.2499237060547,-0.08849325031042099,39000,199.87533487786123,0.0873040109872818,323.1432908167224,39.0,1000.0,0.021962663920618616
154.92037963867188,68.41107177734375,0.20902833342552185,735.9531183242798,13.793858528137207,40.0,-148.86280822753906,-0.09096112847328186,40,2.620215654373169,210.15664396704966,0.6742482781410217,54.35128815144849,0.7584027051925659,913.9304908834122,40.0,0.0,1.0,0.7596928477287292,2.2131383419036865,-0.10727927833795547,2.5354113578796387,144.66107177734375,145.88308715820312,-0.08463677763938904,40000,210.15664396704966,0.08876065164804459,337.9129708183897,40.0,1000.0,0.0211056883401964
158.02320861816406,70.53459930419922,0.1744675636291504,754.3120131492615,14.933100700378418,41.0,-152.3997039794922,-0.0909530520439148,41,2.5780858993530273,221.53357732141353,0.6743379235267639,54.354165498206136,0.7631084322929382,885.9535132975825,41.0,0.0,1.0,0.763206422328949,2.221139430999756,-0.07364752888679504,2.392476797103882,148.3350830078125,149.59213256835938,-0.08494314551353455,41000,221.53357732141353,0.08962646126747131,351.2798133178822,41.0,1000.0,0.020689822899908242
154.87042236328125,72.6149673461914,0.24573948979377747,772.6056377887726,23.871889114379883,42.0,-155.81494140625,-0.020630622282624245,42,2.388378858566284,234.3809377645354,0.6743960976600647,54.36149821557818,0.7786964178085327,114.83207779695536,42.0,0.0,1.0,0.768420398235321,2.226247549057007,-0.009088754653930664,2.3151426315307617,151.63299560546875,152.92172241210938,-0.08446548134088516,42000,234.3809377645354,0.09030302613973618,345.6501053292887,42.0,1000.0,0.02152991267583435
164.9688262939453,74.48052978515625,0.21543321013450623,790.9587273597717,19.489330291748047,43.0,-159.24241638183594,-0.047211747616529465,43,2.947908878326416,224.85199272759158,0.6755205392837524,54.364404250945476,0.7839291095733643,788.9418926705006,43.0,0.0,1.0,0.768031895160675,2.272355794906616,-0.004271020647138357,2.7868149280548096,154.71041870117188,156.1080322265625,-0.08161836117506027,43000,224.85199272759158,0.09214121848344803,355.9592166628052,43.0,1000.0,0.020282151651708893
168.11050415039062,76.20604705810547,0.17908638715744019,809.3468177318573,23.646650314331055,44.0,-162.09832763671875,-0.08450541645288467,44,3.5857737064361572,205.53615355024746,0.6777329444885254,54.364827334846616,0.7906320095062256,802.7331456651173,44.0,0.0,1.0,0.7724927663803101,2.339991807937622,-0.09797465801239014,3.4037883281707764,157.61549377441406,159.5621337890625,-0.08221851289272308,44000,205.53615355024746,0.0938740223646164,366.113169594676,44.0,1000.0,0.020282151651708893
171.9217071533203,78.2553482055664,0.23647567629814148,827.7804539203644,30.873580932617188,45.0,-165.3439483642578,-0.011036832816898823,45,4.798223972320557,214.55009070964888,0.6780513525009155,54.3622403583948,0.7851391434669495,551.6607570364035,45.0,0.0,1.0,0.7841551899909973,2.3363988399505615,-0.05863587185740471,4.782321453094482,160.25009155273438,161.88092041015625,-0.0818374752998352,45000,214.55009070964888,0.09467785060405731,370.23644931560324,45.0,1000.0,0.0211056883401964
175.13397216796875,79.86579895019531,0.19398891925811768,846.1670269966125,21.793922424316406,46.0,-168.9256591796875,-0.09122883528470993,46,4.76456880569458,193.3715819331929,0.6817312240600586,54.36278953491313,0.8079816699028015,643.2263764791057,46.0,0.0,1.0,0.8068745136260986,2.3545289039611816,-0.037019651383161545,4.669985771179199,164.71209716796875,166.10781860351562,-0.08006403595209122,46000,193.3715819331929,0.09593178331851959,376.1710129495924,46.0,1000.0,0.0211056883401964
180.75210571289062,81.95289611816406,0.19509367644786835,864.5855793952942,13.16560173034668,47.0,-172.53977966308594,-0.04909442737698555,47,5.198030471801758,205.69789673782105,0.6811367273330688,54.36130456035665,0.8099293112754822,570.740449904461,47.0,0.0,1.0,0.8200792670249939,2.3558568954467773,-0.05686473473906517,5.009760856628418,167.5740966796875,169.37982177734375,-0.08024931699037552,47000,205.69789673782105,0.09677091985940933,380.3107882039513,47.0,1000.0,0.02240411346542305
187.22535705566406,84.05352020263672,0.22881346940994263,882.9716622829437,26.72775650024414,48.0,-176.74485778808594,-0.08521191030740738,48,4.856200218200684,214.3517550883149,0.679585874080658,54.36188051142535,0.8015795350074768,777.0929161142344,48.0,0.0,1.0,0.7792245745658875,2.3458855152130127,-0.08290033787488937,4.892293930053711,172.21890258789062,173.93084716796875,-0.08153239637613297,48000,214.3517550883149,0.09742529690265656,388.5770825354155,48.0,1000.0,0.02240411346542305
189.78907775878906,86.1546401977539,0.2049134075641632,901.3160381317139,31.660356521606445,49.0,-181.29910278320312,-0.07712438702583313,49,5.177440643310547,222.09380834681576,0.6780766248703003,54.3649485052649,0.8119507431983948,628.8391779221417,49.0,0.0,1.0,0.782593846321106,2.33899188041687,0.010464171878993511,5.196416854858398,176.0734405517578,178.00601196289062,-0.08322395384311676,49000,222.09380834681576,0.09773047268390656,393.4803906045324,49.0,1000.0,0.02152991267583435
194.82154846191406,88.2583999633789,0.24504517018795013,919.6964633464813,32.1077766418457,50.0,-185.1237335205078,0.09318777918815613,50,5.052827835083008,229.85654992526327,0.6764074563980103,54.36576304541391,0.7914509177207947,660.7593822476966,50.0,0.0,1.0,0.8090124726295471,2.3292438983917236,-0.018555492162704468,5.27958345413208,179.72866821289062,181.34323120117188,-0.0860901027917862,50000,229.85654992526327,0.09783719480037689,398.82597043739565,50.0,1000.0,0.020689822899908242
197.79275512695312,90.3240966796875,0.25863295793533325,937.9893097877502,42.05778503417969,51.0,-189.32144165039062,0.08748286217451096,51,5.624447345733643,235.013391969121,0.6764585971832275,54.37162179549825,0.7925020456314087,739.4277313974452,51.0,0.0,1.0,0.7792385816574097,2.3215928077697754,-0.0032865952234715223,6.875650405883789,183.48080444335938,185.18125915527344,-0.08606697618961334,51000,235.013391969121,0.09825927764177322,405.5044363385731,51.0,1000.0,0.020282151651708893
203.2377471923828,92.44400024414062,0.16067834198474884,956.2760529518127,40.085174560546875,52.0,-193.1724090576172,-0.03222336992621422,52,5.399538516998291,245.92558596153248,0.6765356063842773,54.377603454031394,0.8055307269096375,1004.538374427847,52.0,0.0,1.0,0.8050603866577148,2.3163883686065674,-0.015696018934249878,5.577823638916016,187.24676513671875,188.92689514160156,-0.08549315482378006,52000,245.92558596153248,0.09861103445291519,417.02431976336686,52.0,1000.0,0.020282151651708893
204.99502563476562,94.56275177001953,0.18808715045452118,974.5242331027985,25.76226234436035,53.0,-196.98153686523438,-0.12095130234956741,53,4.531409740447998,257.9247591815429,0.6760275959968567,54.385512642669454,0.8101038932800293,877.7738729149994,53.0,0.0,1.0,0.7880542874336243,2.3114969730377197,-0.06380734592676163,4.638141632080078,190.9104461669922,192.53338623046875,-0.08612558990716934,53000,257.9247591815429,0.09958421438932419,425.7177075586807,53.0,1000.0,0.020282151651708893
210.63314819335938,95.98929595947266,0.17335213720798492,992.8453688621521,46.57902526855469,54.0,-200.1821746826172,0.09279724955558777,54,5.14528751373291,237.32064530611783,0.6806442737579346,54.38913419305824,0.8120489120483398,907.5707862629821,54.0,0.0,1.0,0.8094072341918945,2.3466691970825195,0.06368876248598099,5.118255615234375,195.88790893554688,197.32949829101562,-0.09323739260435104,54000,237.32064530611783,0.09934570640325546,434.6409127198715,54.0,1000.0,0.020282151651708893
212.67660522460938,98.08194732666016,0.1945873498916626,1011.1984355449677,26.617504119873047,55.0,-204.43975830078125,0.10685670375823975,55,5.119163513183594,248.66925885436993,0.6806027293205261,54.390906934462095,0.818834662437439,809.1053325883686,55.0,0.0,1.0,0.8313064575195312,2.3487050533294678,0.08136213570833206,5.522027492523193,199.03033447265625,200.72874450683594,-0.08924049884080887,55000,248.66925885436993,0.10053571313619614,441.4493567174805,55.0,1000.0,0.0211056883401964
210.0414276123047,100.19064331054688,0.1854293942451477,1029.6043202877045,58.188079833984375,56.0,-207.7090606689453,-0.05293581262230873,56,3.864776134490967,262.5198817667724,0.6807960271835327,54.38982616579523,0.7936820387840271,719.6223112414556,56.0,0.0,1.0,0.7994638681411743,2.358466863632202,-0.015349917113780975,4.648197650909424,203.02755737304688,204.75949096679688,-0.08471392840147018,56000,262.5198817667724,0.10194309800863266,446.4167309054086,56.0,1000.0,0.020282151651708893
